id,subject_area,q,oa,ob,oc,od,oe,key
125df1d4-5289-523b-a401-10cfbd21533c,KIMYA,"Aşağıda verilen moleküllerden hangisinin Lewis gösterimi yanlış verilmiştir? ($_{1}H, _{6}C, _{7}N, _{8}O, _{9}F$)",$N_2$: $:N \equiv N:$,$H_2S$: $H-\underset{..}{S}-H$,$H_2O$: $H-\underset{..}{O}-H$,$CH_4$: $H \atop H-\underset{H}{|}C-H$,$CO_2$: $:O=C=O:$,B
5f8f0754-4f23-58cb-a4ce-136483923377,MATEMATIK,$x^{\log_3 x} = x^2$ denkleminin çözüm kümesi aşağıdakilerden hangisidir?,{1},{100},"{1, 100}",R,{\emptyset},C
0f6712b2-7554-5a2e-9f44-0eab07d4b6c9,COGRAFYA,"Harita çiziminde bozulmaları engellemek amacıyla projeksiyon yöntemleri uygulanır.
Bu durumda verilen ülkeler için sırasıyla hangi projeksiyon yöntemleri uygulanmalıdır?","Silindirik, Konik, Düzlem","Düzlem, Silindirik, Konik","Silindirik, Düzlem, Konik","Konik, Silindirik, Düzlem","Düzlem, Konik, Silindirik",D
5f7d70f7-b89d-55fa-84ef-422fea30e5e3,MATEMATIK,"$x^2 - a^2x + 2a = 0$ denkleminin kökleri birer tam sayı olduğuna göre, $a$ gerçel sayısı kaç farklı değer alabilir?",3,4,5,6,7,D
7a201c18-d237-5bb1-9fd2-d277f696b3de,MATEMATIK,"Aşağıda içeriğindeki parfüm esans oranına göre parfüm türleri verilmiştir.
Mert EDP ve EDT türünde, Kerem ise EDP ve EDC türünde birer adet parfüm almıştır.
• Mert aldığı 100 ml EDP türü parfüm ile 100 ml EDT türü parfümü karıştırdığında esans oranı %16 olan EDP türü bir parfüm oluşuyor.
• Kerem aldığı 200 ml EDP türü parfüm ile 100 ml EDC türü parfümü karıştırdığında esans oranı %10 olan EDT türü bir parfüm oluşuyor.
Mert ve Kerem'in aldıkları EDP türü parfümler karıştırılırsa oluşan parfümün esans oranı
I. %16
II. %18
III. %20
değerlerinden hangileri olabilir?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",C
b70ec411-d46f-5186-835e-87893e05b262,FIZIK,"Yeni alınmış bir pil bir lambaya bağlanarak uzun süre kullanıldığında tükendiği görülüyor.
Buna göre, aşağıdakilerden hangisi pilin tükenmesini sağlar?",Pilin iç direncinin olması,Pilin potansiyel farkının tükenmesi,Lambanın direncinin tükenmesi,Pilin yükünün tükenmesi,Pilin gücünün tükenmesi,D
96e72e07-dfb2-541e-8284-2212991417bd,GEOMETRI,"Dik koordinat düzleminde, $d_1: y=x$ ve $d_2: 2x+y-12=0$ doğruları çiziliyor. Bu iki doğrunun K kesim noktası belirleniyor. Orijin noktası O olmak üzere, bir köşegeni [OK] olan kare çiziliyor. M ve N noktası $d_2$ üzerinde olmak üzere bir MON üçgeni çiziliyor. Bu çizimde, MON üçgeninin alanı, karenin alanına eşit olduğuna göre, $|MN|$ kaç birimdir?",$8\sqrt{3}/3$,$3\sqrt{5}$,$10\sqrt{3}/3$,$4\sqrt{5}$,$14\sqrt{3}/3$,D
b660124c-5f78-582a-b96d-3b0738c9f512,MATEMATIK,"$[0, 6]$ aralığında tanımlı $f$ ve $g$ fonksiyonlarının dik koordinat düzlemindeki grafikleri şekilde gösterilmiştir.
Buna göre, $[0, 6]$ aralığında
$f(a) - f(g(a)) < 0$
şartını sağlayan $a$ tam sayı değerlerinin toplamı kaçtır?",4,5,6,7,8,D
66ac3167-9d94-5f39-85b9-c2b61e9f1944,TURKCE,"Türk edebiyatının önemli sanatçılarından Yaşar Kemal'in, düşlerine sığınarak hayata tutunmaya çalışan sokak çocuklarının unutulmamaya mahkûm olmayan hayat hikâyelerini anlattığı Neredesin Arkadaşım, büyük ustanın çocuklara yaptığı söylenen olmaktadır.
Bu parçada altı çizili sözle anlatılmak istenen aşağıdakilerden hangisidir?",Zorluklara karşı hiçbir zaman umudunu yitirmemek,Gerçeklerden koparak mücadele etmiyor olmak,Hayallerin avuntusu sayesinde ayakta kalmak,Hayatın gerçeklerinden hayal dünyasını tercih etmek,Gerçeklerden soğuyarak düş dünyasında yaşamak,C
2c0fb79b-eff8-5c28-9c8e-21e47d2dae17,MATEMATIK,"$m$ bir gerçek sayıdır. $f(x)=\frac{x^3}{3}-\frac{(m+1)}{2}x^2-9x-27$ fonksiyonu daima artan bir fonksiyon olduğuna göre, $m$ sayısının en geniş değer aralığı aşağıdakilerden hangisidir?","$[-5, 7]$","$[-4, 2]$","$[-1, 8]$","$[-7, 5]$","$[-8, 6]$",D
b7a6d99f-b314-5e2c-a32b-ed6902dcb26e,FIZIK,"Gelen fotonun momentumu $5P$, saçılan momentumu $4P$ olduğuna göre, saçılan elektronun momentumu ne olabilir?",$3P$,$5P$,$7P$,$9P$,$11P$,A
cd904d44-0d62-5138-b0a9-f2322233293b,TURKCE,"Eski Türklerin sosyal hayatının, sahip olduğu eski ve büyük tarihinin, manevi birliğinin muhteşem aynası olan Eski Türk yazıtları Türk kültür tarihini, devletçilik geleneklerini, edebiyatını öğrenmek, araştırmak bakımından esas kaynaklardır.
Bu parçada altı çizili tamlamalardan hangisi farklı türdedir?",I,II,III,IV,V,E
0aaecafa-98ad-5ecf-a8a9-2ab104888d40,MATEMATIK,"I. $(-6) \cdot (-1) \cdot (-5) = 30$
II. $(+17) \cdot (-24) \cdot (-1) = 0$
III. $(-4) \cdot (-4) = -4$
IV. $-(+11) = 11$
V. $-(+(-14)) = 14$
ifadelerinden kaç tanesi doğrudur?",1,2,3,4,5,B
47444db5-443d-5d53-a6d7-05df4e41e92a,GEOMETRI,"Dik koordinat düzleminde, $7x-11y+2=0$ ve $13x+17y-3=0$ doğrularının kesim noktasından ve orijinden geçen doğrunun denklemi aşağıdakilerden hangisidir?",$y=-38x$,$y=-41x$,$y=-43x$,$y=-45x$,$y=47x$,C
a68cdcd5-eca0-568e-9ab5-194624391ec1,EDEBIYAT,"Edebiyatın oyunlarla öğretilmesi ve sevdirilmesi esasına bağlı kalan Vildan Öğretmen, söz söyleme ve tiyatro kabiliyetine sahip öğrencilerden seçtiği ikişerli gruplara dört yanı seyirci öğrencilere çevrilmiş bir meydanda, herhangi bir yazılı metne bağlı kalmadan, doğaçlama (tuluat) bir oyun oynatmıştır.
Bu parçada sözü edilen öğretmenin oynattığı oyun aşağıdakilerden hangisidir?",Meddah,Karagöz,Orta oyunu,Köy seyirlik oyunu,Körebek,C
c3dbdf8d-029c-533b-95cf-027d163be424,MATEMATIK,$\sin^2(10^\circ) + \sin^2(20^\circ) + ... + \sin^2(90^\circ)$ ifadesinin eşiti kaçtır?,3,4,5,6,7,C
08e88006-4c37-58b5-b3a1-968874a5645b,MATEMATIK,$\frac{3k+7}{2} + \frac{4m-3}{3} = \frac{5k+4}{3} + \frac{3m-2}{2}$ denkleminin çözüm kümesi tüm gerçek sayılar olduğuna göre $k+m$ toplamı kaçtır?,8,9,10,11,12,E
e0d95f86-a229-53e6-83b4-c86a86061ba3,EDEBIYAT,"Aşağıdaki dizelerin hangisinde parantez () içinde verilen sanat yoktur?
A) Ne bilir kâğıdın canlara kattığını?
Bağrımız dertle şu her gün geciken postacıdan!
(Mecazımürsel)
B) Gül koklamak usulünce yıllarca meşgûl edip
Binbir çeşit dikenlere katlanmışım gülüm.
(İstiare)
C) Dağlar yaprak yaprak hayalindeki suya
Bir başka gözle bakarsın ömür denen uykuya.
(Hüsnütalil)
D) Kapı kapı bu yolun son kapısı ölümse
Her kapıda ağlayıp o kapıda gülümse.
(Tekrir)
E) Gölmezsen eğer mevsimlerden bilecekler?
Sahil seni, rüzgâr seni, akşam seni bekler.
(Teşhis)","Ne bilir kâğıdın canlara kattığını?
Bağrımız dertle şu her gün geciken postacıdan!
(Mecazımürsel)","Gül koklamak usulünce yıllarca meşgûl edip
Binbir çeşit dikenlere katlanmışım gülüm.
(İstiare)","Dağlar yaprak yaprak hayalindeki suya
Bir başka gözle bakarsın ömür denen uykuya.
(Hüsnütalil)","Kapı kapı bu yolun son kapısı ölümse
Her kapıda ağlayıp o kapıda gülümse.
(Tekrir)","Gölmezsen eğer mevsimlerden bilecekler?
Sahil seni, rüzgâr seni, akşam seni bekler.
(Teşhis)",B
029cd1ad-5f71-55dd-9d1c-54b840675158,BIYOLOJI,"Kıkırdak dokuda kan damarlarının bulunmaması; I. hücrelerin beslenmesinde, II. hücrelere oksijen iletiminde, III. artık maddelerin hücrelerden uzaklaştırılmasında durumlarının hangilerinde zorluklara yol açabilir?",Yalnız I,Yalnız II,I ve III,II ve III,"I, II ve III",E
96fec291-5763-590e-bfd3-ad795ae92632,KIMYA,"$PH_3$ molekülü ile ilgili,
I. Bağlayıcı elektron çifti sayısı 3'tür.
II. Rezonans yapısı vardır.
III. Lewis yapısı $H:P:H \\ \text{ } \\ H$ şeklindedir.
yargılarından hangileri yanlıştır? ($_{1}H, _{15}P$)",Yalnız II,Yalnız III,I ve II,II ve III,"I, II ve III",A
8510c405-90b1-5c11-9e93-ed0e181d95f4,FIZIK,"Kütleleri eşit K, L, M taburelerinden L ve M taburelerinin ayak sayıları aynı, K taburesininki ise bunlardan farklıdır. Tabure ayaklarının tümü yere dik olup her birinin yerle temas eden yüzey alanı aynıdır. Bu taburelere eşit kütleli Sude ve Özge ile kütlesi bunlardan farklı olan Jale, ayakları yere temas edecek şekilde oturmaktadır. Sude, Özge ve Jale taburelere oturduğunda taburelerin tüm ayaklarının yere temas ettiği bilinmektedir.
Sude, Özge ya da Jale, K, L ya da M taburelerinden herhangi birine oturduğunda, taburelerin yere arasında oluşan basınçlar sırasıyla $P_K$, $P_L$ ve $P_M$ olduğuna göre aşağıdaki durumlar için verilen basınç karşılaştırmalarından hangisi kesinlikle doğrudur?","Özge M, Sude L taburesine oturduğunda $P_M > P_L$","Özge K, Jale L taburesine oturduğunda $P_K > P_L$","Sude K, Özge M taburesine oturduğunda $P_K > P_M$","Jale M, Özge K taburesine oturduğunda $P_M > P_K$","Jale L, Sude K taburesine oturduğunda $P_L = P_K$",A
790d29ec-7912-5b88-ae5d-7402f906665c,BIYOLOJI,"İnsanın yaşam döngüsünde görülen aşağıdaki olaylar, kromozom sayısını nasıl etkiler? ($\uparrow$: değiştirmez, $\downarrow$: artırır, $-$: azaltır)",$\uparrow \uparrow -$,$\uparrow - \uparrow$,$-\uparrow \uparrow$,$\downarrow - \uparrow$,$\uparrow - \downarrow$,B
cd085646-0956-5d66-8636-302b166b8ba0,TARIH,Balkan Savaşları'nın Osmanlı Devleti üzerindeki etkileri ile ilgili aşağıdakilerden hangisi söylenemez?,Sınırların daralmasına neden olmuştur.,Anadolu'daki Türk nüfusu yoğunluğu artmıştır.,Ordunun eski gücünde olmadığı anlaşılmıştır.,Boğazlar uluslararası bir sorun hâline gelmiştir.,Osmanlıcılık fikri etkisini yitirmiştir.,D
8e18be82-40c4-517c-adb7-ead59ad3070d,TURKCE,"Artık matematik öğrenmek çok daha kolay!
İnternet sitesine ücretsiz kaydınızı yaptırdıktan sonra matematiğin gizemli dünyasına gezinmeye başlıyorsunuz. İnformat Okulu'nda animasyonlarla zenginleştirilmiş, etkileşimli matematik anlatımlarına ulaşabilir. Sinema merkezinde zindem çıkabilir, olimpiyat sorularıyla, üniversite giriş sınavı sorularını bulabilirsiniz. Matematik tarihiyle, matematikçilerin yaşam öyküleri ve yaratıcı sorularla matematik kulübü bölümünde karışılacaksınız. Ayrıca etkileşimli oyunlarla eğlenebilir, kafanıza takılan sorularınızı uzmanlara sorabilirsiniz.
Bu tanıtım yazısıyla ilgili aşağıdakilerden hangisi söylenebilir?",Birçok olmayan sözler verilerek dikkat çekilmeye çalışılmaktadır.,Toplumda problem olarak görülen bir konu ile ilgili farklı görüşler sunulmaktadır.,Matematik öğretiminde klasik yöntemin dışında bir yöntem sözü verilmektedir.,Güncel bir konunun toplumdaki olumlu etkilerine değinilmektedir.,Matematik ile ilgili farklı açılardan değerlendirme yapılmaktadır.,C
935b420d-0391-52fd-a5be-8955e28297a6,GEOMETRI,"$a, b$ ve $c$ gerçel sayılar ve $a \neq 0$ olmak üzere, $(1, a)$ ve $(b, 0)$ noktalarından geçen doğru ile $2x + ay + c = 0$ doğrusu $(b, 0)$ noktasında dik kesişmektedir.
Buna göre, $c$ kaçtır?",1,2,3,4,5,B
dbf54644-47f7-560c-abbc-f0a09682e394,GEOMETRI,"Merkezi dik koordinat düzleminin I. bölgesinde olan çember eksenlere teğet olup üzerindeki bir A noktası y-eksenine 2 birim uzaklıktadır. A noktası y-ekseni boyunca negatif yönde 8 birim ötelendiğinde elde edilen nokta yine çember üzerine gelmektedir. Buna göre, A noktası x-ekseni boyunca pozitif yönde kaç birim ötelenirse elde edilen nokta yine çember üzerine gelir?",4,5,6,7,8,C
018e55b1-74eb-52e9-844b-65cca8a70e3c,MATEMATIK,"$x, y$ ve $z$ birer pozitif tam sayı olmak üzere,


Şekil 1'deki


Şekil 2'deki sonuçlar alınmıştır.

Buna göre,
I. $x-y$
II. $y \cdot z$
III. $x+y+z$
ifadelerinden hangileri çift sayıya eşittir?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,E
b90fd8b8-262c-52ea-84b5-4d426ffbd0be,MATEMATIK,"Bir tur şirketi Adana'ya düzenleyeceği bir tur için tren, otobüs ve uçak olmak üzere üç farklı ulaşım seçeneği sunmuştur. Şirketin bu tur için ulaşım araçlarına göre değişen 1 kişilik ücret bilgisi ve bu ulaşım araçlarını tercih eden kişi sayıları ile ilgili bazı bilgiler aşağıdaki tabloda verilmiştir.
Bu tura katılan kişilerden; ulaşım için otobüsü tercih edenlerin sayısı uçağı tercih edenlerin sayısının 6 katına eşittir. Ayrıca bu turda ulaşım için treni tercih edenlerin ödediği toplam ücret, uçağı tercih edenlerin ödediği toplam ücrete eşittir.
Buna göre bu tur ile Adana'ya giden toplam kişi sayısı kaçtır?",165,171,177,183,189,B
9af45414-d841-5b5c-bb92-46eb21db48e7,EDEBIYAT,"Çağdaş dönem edebiyatçılarından olan sanatçı, roman ve öykü yazarı olarak tanınmaktadır. Tiyatro yazıları ile edebiyata başlayan yazar, roman ve öyküleriyle bu yerini sağlamlaştırmıştır. Yazarın, polisiye romanın Türk edebiyatında yeni yeni keşfedildiği, yüksek edebiyattan sayılmadığı yıllarda yazdığı Bir Cinayet Romanı adlı eseri, aynı dönemde yazılan diğer polisiyelerle birlikte farklı kurgusuyla türün edebiyatımızdaki en önemli örneklerinden olmuştur. Bu parçada sözü edilen yazar aşağıdakilerden hangisidir?",Sevinc Çokum,Adalet Ağaoğlu,Bilge Karasu,Pınar Kür,Nazlı Eray,D
35a7f323-010f-59c3-9a1e-1e1be93d2860,MATEMATIK,$\left(a_{n}\right)=\left\{\frac{n}{n+1}\right\}$ dizisinin kaçıncı terimi $\frac{5}{6}$'dir?,4,5,6,7,8,B
dda024e8-3452-5491-92a7-6163bf0fc18f,TARIH,"XVII. yüzyılda Anadolu'da çıkan Celali İsyanları askerî tedbirler alınarak bastırılmıştır. Ancak, uzun süre benzer nitelikte isyanlar devam etmiştir.
İsyanların devam etmesinde,
I. isyanların sosyal ve ekonomik nedenlerinin ortadan kaldırılamaması,
II. Osmanlı Devleti'nin Avusturya ve İran ile savaş halinde olması,
III. Avrupa tarzında yeniliklere başlanamaması
gelişmelerinden hangilerinin etkili olduğu savunulabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",D
d068f856-7b40-596b-9fb3-a3fa08860c83,MATEMATIK,"$\cos^4 x - \sin^4 x = \frac{1}{3}$ olduğuna göre, $\sin^2 x - \cos x$ ifadesi hangisine eşittir?",$\frac{1}{3}$,$\frac{1}{9}$,$-\frac{1}{3}$,$-\frac{1}{9}$,$-\frac{2}{3}$,C
9135fc1f-5232-5645-a61b-a961bbfeb37e,TURKCE,"(I) Karbon, element hâlinde kömür, grafit ve elmas olarak üç şekilde bulunur ki bunlara karbonun allotrop ropları denir. (II) Oda sıcaklığında kolay kolay reaksiyona girmeyen karbon, suda hemen hiç çözünmez. (III) Bunlardan elmas, saf karbon olup kristal yapıya sahiptir. (IV) Diğer ikisi safsızlık içerip amort yapıda-dır. (V) Örneğin bunlardan kömürün kaynağı bitkiler-dir. (VI) Bu yüzden kömürde bitkiden gelen maddeler bulunmaktadır.

Bu parçadaki numaralanmış cümlelerden hangi-si düşüncenin akışını bozmaktadır?",II,III,IV,V,VI,C
165f75e4-bafd-5da3-b6e2-225a5096abf5,MATEMATIK,"Bir $P(x)$ polinomu için $P(x+2)=ax^3+bx^2+cx+d$ ve $P(2x-1)=x^3-3x^2-4x-1$ eşitlikleri veriliyor. Buna göre, $b-a+d-c$ işleminin sonucu kaçtır?",1,2,3,4,5,B
bbb46b74-1438-5a94-8db1-92d3e2c5c52c,MATEMATIK,"$f: \mathbb{R} \to \mathbb{R}$ tanımlı bir fonksiyon olmak üzere $f(x^2+x+1) = x^2-x+3$ olduğuna göre, $f(4) + f^{-1}(7)$ ifadesinin değeri kaçtır?",10,11,12,13,14,B
6c668d1a-175a-5785-ac40-056a9889a6a1,EDEBIYAT,"I. Grup
I. Küçük Ağa
II. Saatleri Ayarlama Enstitüsü
III. Dokuzuncu Hariciye Koğuşu
IV. Osmancık
V. Fatih-Harbiye

II. Grup
• Nüzhet
• İstanbullu Hoca
• Neriman
• Halit Ayarcı

I. gruptaki romanlardan hangisi II. gruptaki roman kahramanlarından herhangi biriyle eşleştirilemez?",I,II,III,IV,V,D
c9b5ab46-2600-559b-afde-6224e0307b82,KIMYA,"Sert sularla ilgili,
I. $Ca^{2+}$ ve $Mg^{2+}$ iyon derişimi azdır.
II. Lezzeti bir tadı vardır.
III. Sağlık açısından hiçbir faydası yoktur.
yargılarından hangileri yanlıştır?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,D
ff15993f-56a0-5af2-b525-77e0289700eb,MATEMATIK,"log{3} = a ve log{5} = b olduğuna göre, log{75} ifadesinin a ve b türünden eşitliği aşağıdaki hangisidir?",$\frac{2a-b}{a+2}$,$\frac{a-2b}{a+2}$,$\frac{a-2b}{a-2}$,$\frac{2a-b}{a-2}$,$\frac{2a-b}{2a-2}$,A
940d11b2-a219-5885-b174-1663ecb2f5a8,MATEMATIK,"A hava yolları, uçulan her 600 mil için 100 mil puan; B hava yolları, uçulan her 400 mil için 150 mil puan hediye vermektedir. Özge, A ve B hava yolları ile bir yıl içinde toplam 9000 mil uçuş yapmış ve toplamda 2000 mil puan hediye almıştır. Buna göre; Özge, bir yıl içinde A hava yollarından B hava yollarından kaç mil daha fazla uçuş yapmıştır?",2400,3600,4200,3800,2800,A
ff664049-6017-53eb-964d-64e3baefb312,MATEMATIK,"$\Delta (ab) = 0,00...\overline{ab}$ şeklinde tanımlanmıştır. Buna göre, $\frac{\Delta (38)}{\Delta (12)}$ işleminin sonucu aşağıdakilerden hangisine eşittir?",$\Delta (22)$,$\Delta (12)$,$\Delta (14)$,$\Delta (24)$,$\Delta (21)$,A
a8e8b63f-93e1-5cbb-90ee-333b3def1caa,KIMYA,"I. Ormanların korunması
II. Fabrika bacalarına filtre takılması
III. Elektrikle çalışan araçların yaygınlaştırılması
Yukarıdakilerden hangileri çevre kirliliğini önlemek için alınacak önlemlerdendir?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",E
6b37d7be-1033-5074-b8f5-bc3c1a85a91a,MATEMATIK,"$x$ ve $y$ gerçel sayılar olmak üzere, işlemler veriliyor. Buna göre, eşitliğini sağlayan $a$ değeri kaçtır?",-1,1,2,4,5,C
5cf7fd61-fe80-5b79-aca4-ebbef5442aec,MATEMATIK,"$a$, $b$ ve $c$ pozitif tam sayıları ile ilgili olarak aşağıdakiler bilinmektedir. $a \cdot b \cdot c = 40$ tır. $a$, $b$, $c$ sayılarından herhangi ikisinin çarpımı diğer sayıdan büyüktür. Buna göre, $a+b+c$ toplamı kaçtır?",10,11,12,14,15,B
b191e420-10a6-578e-bf1a-364cbef05d29,MATEMATIK,"Ahmet ve Hasan'ın şimdiki yaşları toplamı kadar yıl sonraki yaşları toplamı 114'tür. Ahmet ve Hasan'ın şimdiki yaşları farkı kadar yıl önceki yaşları farkı 2'dir. Buna göre, Ahmet ile Hasan'dan yaşı küçük olanın şimdiki yaşı kaçtır?",16,18,20,22,24,B
c45f79fe-dd56-5743-8560-65c7eaef861b,MATEMATIK,"$\tan 5x + \cot 2x = 0$ denkleminin $[0, 2\pi]$ aralığında kaç farklı kökü vardır?",2,4,5,6,8,E
725480a3-eb5f-5803-b43b-6bd1101fa35c,MATEMATIK,"Gerçel sayılar kümesi üzerinde tanımlı $f(x)$ fonksiyonu $f(x) = x^3 - ax^2 + b$ biçiminde tanımlanıyor. $f(x)$ fonksiyonunun grafiği $x = 1$ noktasında x eksenine teğettir. Buna göre, $a \cdot b$ çarpımı kaçtır?",$\frac{1}{4}$,$\frac{3}{4}$,$\frac{5}{4}$,$\frac{7}{4}$,$3$,B
35649e97-260c-5b38-882f-41ede4473732,KIMYA,"$CH_3NH_2$ molekülü ile ilgili, I. Sadece C atomu oktedini ulaşmıştır. II. Bağ oluşumuna katılan 6 çift elektron vardır. III. Lewis yapısı $H:\underset{\overset{H}{|}}{C}:\underset{\overset{H}{|}}{N}:H$ şeklindedir. yargılarından hangileri doğrudur? ($_1H, _6C, _7N$)",Yalnız II,Yalnız III,I ve II,II ve III,"I, II ve III",D
eb705720-3fe2-51f2-94f0-cbe64e530c60,TURKCE,"Şeker, bağışıklık sistemini aşırı derecede zayıflatmaktadır. 20. yüzyılın sonlarında yapılan bir araştırmaya göre ne kadar az şeker kullanılırsa bağışıklık tepkisi o oranda azalacaktır. Marketlerde gördüğümüz çok yaygın yiyecekler, büyük miktarda şeker içermektedir ve özellikle çocuklarımızın sağlığı üzerinde olumsuz bir etki oluşturmaktadır. Şeker, kan şekerinin belirgin bir biçimde artmasına, daha sonra aniden düşmesine neden olmaktadır. Kan şekerindeki bu düşüş; yorgunluk, öfke krizleri, kötü ruh hâli ve konsantrasyon eksikliği gibi olumsuz durumlar ortaya çıkarır. Kan şekeri stresle ilişkilidir ve bu düzeyi sabit tutmak, insanların potansiyel stres anında stresle kolay başa çıkmasına yardımcı olacaktır.
Bu iki parça ile ilgili aşağıdakilerden hangisi söylenebilir?",İki benzer konu arasındaki farklılıkları dile getirmektedir.,Farklı iki konunun değişken yönleri bilimsel verilerle aktarılmaktadır.,İki çalışma birbirine karşıt görüşler sunmaktadır.,Aynı kavramın olumsuz işlevlerinin dikkat çekmektedir.,İki farklı örnek üzerinden farklı olguları ele almaktadır.,D
b4482512-e3ac-533b-8811-fdc51a9d096c,TARIH,"İstiklal Mahkemeleri dönemin ihtiyaçları doğrultusunda kurulmuş mahkemelerdi. İlerleyen zamanlarda mahkemelerin yetkileri; vatana ihanet, casusluk, bozguncuk, soygun ve asker ailelerine saldırı gibi suçların kapsam içine alınma- sıyla genişletilmiştir. Bu bilgilere göre İstiklal Mahkemelerinin aşağıdakiler- den hangisini engelleme amacı taşıdığı söylenemez?",TBMM'ye karşı çıkan isyanları,Asker kaçaklarını,İşgalci güçlerin işbirlikçilerini,Mebusan Meclisi'nin açılmasını,Millî Mücadele aleyhine yürütülen çalışmaları,D
277ce665-3208-5274-a9ca-6ba0f84bd0b6,MATEMATIK,"$5^{a-1}=27$ ve $125^{b-1}=81$ olduğuna göre, $\frac{a}{b}$ kaçtır?",$\frac{4}{9}$,$\frac{2}{3}$,$\frac{3}{2}$,$\frac{5}{3}$,$\frac{9}{4}$,E
6b87c56a-0847-586b-be3d-41c2fc635fa2,MATEMATIK,$||x|-3|=2$ denklemini sağlayan $x$ değerlerinin çarpımı kaçtır?,36,25,16,-25,-36,B
739d7aa4-011e-5a51-9f1a-131f84471e3c,FIZIK,"Ada, girdiği elektronik eşya mağazasında satın almak istediği cep telefonu hakkında satıcıdan bilgi edinmek istiyor. Satıcı ""Telefonun ağırlığı 233 gram, uzunluğu 16 cm ve 60 °C sıcaklığa kadar performans kaybı göstermez."" diye açıklama yapıyor.
Buna göre, satıcının açıklamasındaki fiziksel niceliklerden hangisinin birimi doğru kullanılmıştır?",Ağırlık,Uzunluk,Sıcaklık,Uzunluk ve sıcaklık,"Ağırlık, uzunluk ve sıcaklık",D
57be6891-66dd-5cc7-9ba5-e0ea44d22945,MATEMATIK,Köklerinden biri $3\sqrt{2}-2$ olan rasyonel katsayılı ikinci dereceden bir bilinmeyenli denklem aşağıdakilerden hangisidir?,$x^2+2x-6=0$,$x^2+4x-7=0$,$x^2+4x-14=0$,$x^2-2x-7=0$,$x^2-2x+14=0$,C
2f0aa436-1fc4-5e0c-aa35-bb8598a71b14,MATEMATIK,"Sıcaklığın santigrad birimine göre ölçüsü C, Fahrenheit birimine göre ölçüsü F olmak üzere, C ve F arasında $C = \frac{5}{9}(F-32)$ bağıntısı vardır.
Sakarya şehrinin belirli bir anına ait sıcaklığı santigrad birimine göre $25 \le C \le 35$ olduğuna göre aynı sıcaklığın Fahrenheit birimine göre değer aralığı aşağıdakilerden hangisidir?","[70, 100]","[72, 95]","[77, 95]","[77, 100]","[72, 100]",D
d8064c8a-9d0b-5b38-8b65-d1da4991f6f1,MATEMATIK,"$a$ ve $b$ birer reel sayı olmak üzere,
$a^2-(3a+b)=63$
$b^2-(3a+b)=62$
olduğuna göre, $a+b$ toplamı kaçtır?",5,6,8,9,12,E
ac450730-0c9a-57be-833a-d7501e0ebcdb,MATEMATIK,$x - \sqrt{3x-6} = 2$ denkleminin kökler toplamı kaçtır?,7,5,3,2,1,A
b44b8bda-69a5-5c19-96ce-f49ab7399827,MATEMATIK,%$60$'ı şeker olan bir şekerli - su karışımındaki şekerin suya oranı kaçtır?,$\frac{3}{2}$,$\frac{4}{3}$,$\frac{5}{4}$,$\frac{6}{5}$,$\frac{7}{6}$,A
27745806-1df5-589f-8c54-694d61e43bc7,EDEBIYAT,"Öğrencilerine anlattığı bir konunun tekrarı için aşağıdaki bilgileri veren öğretmen:
Tekrar tekrar basılan bu romanın, okuru en çok çeken yönü de herhâlde II. Abdülhamit Dönemi'nin İstanbul'unu, her zümreden insanı yer yer vererek anlatmasıdır. Fakir kenar mahallesi, zengin konakları ve saray çevresiyle ... Kitabın asıl güzeli, müthiş ve büyük tarafı, yerli olması; bize ait şeylerle dolu olması ve cemiyet hayatımızın çok mühim bir dönüm yerinde, ondan kesilmiş bir makta gibi canlı, vazıh ve türlü yapmacıklıktan uzak bir aynası olmasıdır. Ne var ki Adıvar bir dönemi yansıtmakla yetinmiyor, amacı yalnızca belli bir tarih dönemindeki yaşamı canlandırmak değil, aynı zamanda bu insanların yaşamı dolayısıyla genel bazı siyasal ve toplumsal sorunlarla ilgili düşüncelerini anlatmak. Bundan ötürü romana koyduğu çeşitli çevrelerin bir ilgisi de belli değerleri temsil etmektedir.
Bu bilgilerle sözünü ettiği roman aşağıdakilerden hangisidir?",Vurun Kahpeye,Sinekli Bakkal,Handan,Ateşten Gömlek,Kalp Ağrısı,B
8f4422da-a507-57e2-9379-8202a58b24a8,MATEMATIK,"$f(x) = \sqrt{x}$ fonksiyonunun $1$, türevinin limitisel tanımı ile hesaplamak isteyen Onur, verilen adımların hangisinde ilk kez hata yapmıştır?
I. $\lim_{h \to 0} \frac{\sqrt{x+h} - \sqrt{x}}{h}$
II. $\lim_{h \to 0} \frac{(\sqrt{x+h} - \sqrt{x})(\sqrt{x+h} + \sqrt{x})}{h(\sqrt{x+h} + \sqrt{x})}$
III. $\lim_{h \to 0} \frac{x+h-x}{h(\sqrt{x+h} + \sqrt{x})}$
IV. $\lim_{h \to 0} \frac{1}{\sqrt{x+h} + \sqrt{x}}$
V. $\frac{1}{2\sqrt{x}}$",II,III,IV,V,Hata yapmamıştır.,E
