id,subject_area,q,oa,ob,oc,od,oe,key
3c365327-fc5b-58ff-b644-9a5562875d83,KIMYA,"Uyarılmış halde bulunan bir atomla ilgili,
I. Kararsızdır.
II. Temel hale geçerken ışıma yapar.
III. Yüksek enerjilidir.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",E
6fab249e-f8ce-5ecf-9ef1-c37803d64154,MATEMATIK,"$a = \\sin 320^\circ$ $b = \\sin^2 320^\circ$ $c = \\sin^3 320^\circ$ olduğuna göre; $a, b$ ve $c$'nin büyükten küçüğe doğru sıralanmış biçimi aşağıdakilerden hangisidir?",$b > a > c$,$b > c > a$,$c > a > b$,$c > b > a$,$a > b > c$,B
009aca10-6971-5b29-8fd3-e74220df8689,MATEMATIK,"$f = \{(-1, 4), (0, 3), (2, 15), (100, 0)\}$ $g = \{(-1, -3), (0, 8), (5, -90)\}$ olduğuna göre, $(f-g)$ fonksiyonunun görüntü kümesindeki en büyük sayı kaçtır?",13,12,11,10,9,C
24f3815d-d80e-5145-89c5-1acf161dc324,MATEMATIK,"Bir atıcının belli bir hedefi vurma olasılığı $\frac{1}{3}$'tür. Buna göre, atıcının en fazla 3 atış sonunda hedefi vurma olasılığı kaçtır?",$\frac{7}{9}$,$\frac{20}{27}$,$\frac{2}{3}$,$\frac{10}{27}$,$\frac{2}{9}$,B
4aa07913-d7b4-5217-b0f2-4b18f5b099e5,MATEMATIK,"Bir lokantada 3 farklı çorba, 4 farklı ana yemek ve 5 farklı salata çeşiti bulunmaktadır. Buna göre, Ferit bu lokantadan bir çorba, bir ana yemek ve bir salatayı kaç farklı şekilde seçebilir?",12,15,20,45,60,E
6cd416de-7400-5c3e-a69a-32e19b985925,MATEMATIK,"$a<b<0<c$ olmak üzere, $\frac{a-b}{|a-c|} - \frac{b-c}{|b|} - \frac{|b|}{a}$ ifadesinin sonucu kaçtır?",-4,-2,0,2,4,B
d9ec33b2-f90d-5b80-9c2d-b8ee9cb6eacd,MATEMATIK,"$x \in (0, \pi)$ olmak üzere,
$\cos^2 x + 1 = \sin x$
denkleminin kökler toplamı kaçtır?",$\frac{\pi}{4}$,$\frac{\pi}{2}$,$\frac{3\pi}{4}$,$\pi$,$\frac{3\pi}{2}$,B
c05abdc0-3a93-5c81-9ac2-25f0a6c5aa98,MATEMATIK,"$x^2-(2a-b)x+3a=0$ denkleminin kökleri sıfırdan farklı $a$ ve $b$ sayılarıdır. Buna göre, $a^2+b^2$ toplamı kaçtır?",30,36,45,49,52,B
3b25dda9-e8e1-5845-a740-625ae8ca63ef,KIMYA,"Kapalı sabit hacimli bir kaba bir miktar $PCl_5$ gazı konuluyor. $PCl_5(g) \rightleftharpoons PCl_3(g) + Cl_2(g)$ denklemine göre sabit sıcaklıkta ayrıştığında sistem dengeye geliyor. Dengedeki toplam basınç $1,6$ atm olduğuna göre, tepkimenin kısmi basınçlar cinsinden denge sabiti ($K_p$) kaçtır?","0,3","0,5","0,6","0,9","1,2",C
bf951089-54f6-5501-a11b-553165438ee6,MATEMATIK,"$a$ ve $b$ birer gerçel sayı olmak üzere, $a \blacktriangle b = (a \text{ ve } b \text{'den büyük olan})$ eşitliği veriliyor. Örneğin, $7 \blacktriangle 5 = 7$ şeklindedir. Buna göre, $x \blacktriangle (x+6) = x+6$ eşitliğini sağlayan $x$'in alabileceği tam sayı değeri aşağıdakilerden hangisidir?",4,5,6,7,8,D
12750e97-2cb2-5414-90c1-5e639e55c6f4,KIMYA,"$\text{C}_n\text{H}_{2n-2} + \frac{3n}{2} \text{O}_2 \to n\text{CO}_2 + (n-1)\text{H}_2\text{O}$ tepkimesine göre 0,3 mol $\text{C}_n\text{H}_{2n-2}$ yeterince $\text{O}_2$ ile yakıldığında 1,5 mol $\text{H}_2\text{O}$ oluşuyor. Buna göre bileşiğin molekül formülü aşağıdakilerden hangisidir?","C
3H
6","C
3H
4","C
3H
2O","C
4H
6","C
4H
10O",D
408dfc94-9c03-5bd0-ad9f-51cfb5b75175,MATEMATIK,"$ab$ ve $ba$ iki basamaklı doğal sayılardır. $ab = x + 20$ $ba = x - 34$ $x$ bir doğal sayı olmak üzere, iki basamaklı en küçük $ab$ sayısının rakamları toplamı kaçtır?",4,8,9,12,13,B
ac7d45c2-f712-5629-8ab5-17481bf30c50,MATEMATIK,"Gerçel sayılar kümesi üzerinde $y = f(x)$ fonksiyonu $f(x) = \begin{cases} 3x-1 & x < 1 \\ -3x & x = 1 \\ 3x+1 & x > 1 \end{cases}$ biçiminde tanımlanıyor. Buna göre, $\lim_{x \to 1} f(x) - f(1)$ işleminin sonucu kaçtır?",3,6,9,12,15,B
7fee1313-51aa-5c87-a2bd-8a33c200d21e,MATEMATIK,"Gerçek sayılar kümesi üzerinde tanımlı, $\beta_1 = \{(x, y) : y - |x| = 0\}$ $\beta_2 = \{(x, y) : |y| - x = 0\}$ $\beta_3 = \{(x, y) : x^2 - y^2 = 0\}$ ifadelerinden hangileri bir fonksiyon belirtir?",Yalnız $\beta_1$,Yalnız $\beta_2$,Yalnız $\beta_3$,$\beta_1$ ve $\beta_2$,$\beta_1$ ve $\beta_3$,A
b0c7bbca-b4d2-506a-b96f-69f2a702cfd1,MATEMATIK,"$x^2-(2m-1)x+m+4=0$ denkleminin köklerinden biri 3 olduğuna göre, $m$ kaçtır?",1,2,3,4,5,B
918c6823-bc2e-5826-9d31-51dac378f7bb,KIMYA,"$2Fe(k) + \frac{3}{2}O_2(g) \to Fe_2O_3(k)$
denklemine göre $22,4$ gram $Fe$ metalinin oksitlenmesi $4$ ay sürüyor.
Buna göre, $Fe_2O_3$ bileşiğinin ortalama oluşma hızı kaç $mol/yıl$'dır? ($Fe: 56$ $g/mol$)","$0,4$","$0,6$","$0,8$","$1,0$","$1,2$",B
4f0e77e6-cfb7-5feb-9fc8-dc9873099644,KIMYA,"Bir $X$ taneciği ile ilgili şu bilgiler verilmektedir:
• Çekirdeğindeki yüksüz tanecik sayısı 36'dır.
• Çekirdeğindeki yüklü tanecik sayısı 29'dur.
• Elektron sayısı 27'dir.
Buna göre, $X$ taneciği aşağıdakilerden hangisinde doğru gösterilmiştir?",$_{29}^{36}\text{X}^{2+}$,$_{29}^{65}\text{X}^{2-}$,$_{29}^{63}\text{X}^{2-}$,$_{29}^{65}\text{X}^{2+}$,$_{36}^{65}\text{X}^{2+}$,D
c986549f-9d2b-5022-99c6-11eb8931a157,KIMYA,"Periyodik tabloda 1A grubunda bulunan X, Y ve Z elementlerinin $_{9}F$ atomu ile yaptığı bileşiklerin iyonik karakterleri arasındaki ilişki $ZF > XF > YF$ dir.
Buna göre aynı basınç altında X, Y ve Z metallerinin erime noktalarının karşılaştırılması aşağıdakilerden hangisinde doğru olarak verilmiştir?",$Y > Z > X$,$Y > X > Z$,$Z > X > Y$,$Z > Y > X$,$X > Z > Y$,A
ee44b1ea-8e19-587e-95da-ece475b4cd1d,FIZIK,"Görünür ışık elektromanyetik spektrumun bir bölümünü oluşturur. Görünür ışığın dalga boyu $380 \text{ nm}$ ile $740 \text{ nm}$ arasındadır.
Buna göre aşağıdakilerden hangisi yanlıştır?",Görünür ışık elektromanyetik spektrumun büyük bir bölümünü oluşturur.,Görünür ışığın dalga boyu X ışınlarının dalga boyundan büyüktür.,Görünür ışık spektrumunda kırmızı ışığın frekansı mor ışığın frekansından küçüktür.,Görünür ışığın boşluktaki yayılma sürati gama ışınlarının boşluktaki yayılma süratine eşittir.,Görünür ışık atomlardaki elektronların titreşmesi sonucu değişen elektrik alan ve değişen manyetik alanlar sayesinde oluşur.,A
f476d83c-595e-5ddb-aa08-6ec6f7c42d08,MATEMATIK,$x^{\frac{x}{\log_x x}} = 9$ denkleminin köklerinin çarpımı kaçtır?,$\frac{1}{9}$,$\frac{1}{3}$,1,3,9,A
d8c933bb-2e28-55a4-87df-1504e2c5faf4,MATEMATIK,"$x^2-ax+30=(x-5)(x-b)$ yukarıdaki özdeşliğe göre, $a+b$ toplamı kaçtır?",-17,-5,6,17,21,D
7fb10c03-c6d7-5655-8c1f-0a11f5664b2f,TURKCE,"Avrupa Kültür Başkenti olmasına sayılı günler kaldı İstanbul'un. Başta Avrupa kıtası olmak üzere yakın zamanda tüm dünyanın ilgisi bir şekilde üzerimizde olacak. İstanbul'un bu ilgiyi uzun zamandır hak ettiği ve nihayetinde layığını bulacağı kimsenin yatsıyamayacağı bir gerçek.
Bu parçada numaralanmış sözlerden hangisinin yazımı yanlıştır?",I,II,III,IV,V,D
1f0ab023-0e99-5064-b2a1-6ba26d757e5a,MATEMATIK,"Yaş üzüm kuruyunca ağırlığının %40 ını kaybetmektedir. Yaş üzümün kilosunu 12 liradan alan bir kişi, üzümü kurutup kuru üzüm maliyeti üzerinden %40 kârla satarsa bir kilo kuru üzümün satış fiyatı kaç lira olur?",18,20,22,24,28,E
6c20c24d-7c9a-545e-b448-864d80081e01,KIMYA,"Thomson atom modelinde öne sürülen;
I. Atom, içinde gömülmüş halde elektronlar bulunan pozitif yüklü bir küre şeklindedir.
II. Nötr bir atomda pozitif ve negatif yük sayısı birbirine eşittir.
III. Elektronların kütlesi atomun kütlesi yanında ihmal edilebilecek kadar küçüktür.
yukarıdaki görüşlerden hangileri günümüzde geçerliliğini yitirmiştir?",Yalnız I,Yalnız III,I ve II,I ve III,II ve III,A
76dac33c-f83c-5769-b3b9-7e132449adb8,MATEMATIK,"Tanımlı olduğu aralıkta, $f(x) = \frac{3x-1}{2x-4}$ olduğuna göre, $(f^{-1})'(1)$ kaçtır?",-10,-9,-8,6,4,B
b3773f37-6395-50a1-ab84-a3baffda1d74,EDEBIYAT,Aşağıdakilerden hangisinde Tanzimat Dönemi Türk tiyatrosu ile ilgili bir bilgi yanlışlığı vardır?,İbrahim Şinasi'nin Şair Evlenmesi töre komedyasının ilk örneğidir.,Ziya Paşa İçel adlı oyunu ile millî dramın örneğini kaleme almıştır.,Şemsettin Sami'nin yazdığı Besa yahut Ahde Vefa adlı oyunda Türklerdeki yemin geleneği işlenmiştir.,"Direktör Ali Bey, adapte tiyatrolar yazmış ve oyuncu yetiştirmek için diksiyon dersleri vermiştir.",Namık Kemal'in yazdığı Zavallı Çocuk edebiyatımızda dramın ilk örneğidir.,B
655b5368-a3f8-5cc6-bdeb-e2c748e5ea09,MATEMATIK,"Bir tam sayının karesine eşit olan sayılara karesel sayı denir. $ABC$ üç basamaklı doğal sayısının rakamları farklı birer karesel sayıdır. Buna göre, $ABC$ sayısının alabileceği en büyük değer en küçük değerden kaç fazladır?",531,540,792,837,898,C
e2b0532f-107d-593f-a86a-a6386e60e87d,MATEMATIK,"Birer kenar uzunlukları $a$, $b$ ve $c$ birim olan üç karenin alanları birimkare türünden sırasıyla $\log_2 81$, $\log_3 32$ ve $\log_5 125$ tir. Buna göre, $a$, $b$ ve $c$ sayılarının doğru sıralanışı aşağıdakilerden hangisidir?",$a<b<c$,$c<b<a$,$b<c<a$,$a<c<b$,$b<a<c$,A
29f5a3d4-894a-5fb5-b2a3-976448a67b18,KIMYA,"$1,806 \times 10^{23}$ tane $N_2O_4$ molekülü için;
I. 0,3 moldür.
II. 1,2 mol oksijen atomu içerir.
III. 92 gramdır.
yargılarından hangileri doğrudur?
($N:14, O:16$)",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",E
5d9971fb-2f3f-56ac-818f-955b90cf5eca,FIZIK,"Elektriksel olarak yüklü olan cisimler ile manyetik özellik gösteren cisimler arasındaki farklar ve benzerliklere ilişkin bir tablo aşağıda verilmiştir.
Buna göre verilen sütunlardan hangilerinde yanlışlık yapılmıştır?",I ve II,II ve III,III ve IV,I ve IV,II ve IV,E
83bcb8ac-f6f5-5300-8c9a-96b1d1282c5e,KIMYA,$X^{2+}$ ve $Y^{2-}$ taneciklerinin elektron ve nötron sayıları eşittir. Nötr Y atomunun elektron dizilimi $3s^2$ ile sonlandığına göre X'in kütle numarası kaçtır?,20,21,22,23,24,E
797221ec-06e8-542d-997f-34e1f40c4bd7,MATEMATIK,"Gerçel sayılar kümesi üzerinde bir $f$ fonksiyonu, $f(x) = (x^2+1) \cdot (2x+1)$ biçiminde tanımlanıyor. Buna göre, $f'(1)$ değeri kaçtır?",6,7,8,10,11,D
b98ba733-9a3c-5116-9dfb-7ceb17d4a8b3,KIMYA,"Karboksilik asitler genelde iki tür kimyasal tepkime verirler. Bunlardan bir tanesi karboksil grubundaki ($-COOH$) $C-O$ bağının koparak $-OH$ verici olarak davrandıkları tepkimeler, diğeri ise $O-H$ bağının koparak $H^+$ verici olarak davrandıkları tepkimelerdir.
Buna göre,
I. $CH_3-C(=O)OH + Na \rightarrow CH_3-C(=O)ONa + H_2$
II. $CH_3-C(=O)OH + CH_3-OH \rightarrow CH_3-C(=O)OCH_3 + H_2O$
III. $C_7H_5O_2COOH + NaOH \rightarrow C_7H_5O_2COONa + H_2O$
tepkimelerinden hangileri karboksil grubundaki $C-O$ bağının koparak $-OH$ grubunun ayrılmasıyla gerçekleşmiştir?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",B
9931d7d3-a614-5b95-90b5-2522a3522d99,MATEMATIK,"Üç basketbol hakemi ve beş basketbolcu maç sonu yan yana fotoğraf çektirecektir. Basketbolcuların kendi aralarında yerleri belli olup hakemlerden herhangi ikisi yan yana gelmeyecektir. Buna göre, bu 8 kişi kaç farklı şekilde fotoğraf çektirebilir?",108,120,132,148,154,B
dcc1cdc3-40d7-57b9-b6a0-470213930bb0,MATEMATIK,$\frac{4\cos^2 x - 3 - 3\sin x}{4\sin x - 7} \cdot (\frac{\sin x+1}{\cos x})$ ifadesinin eşiti aşağıdakilerden hangisidir?,$\tan^2 x$,$\sin^2 x$,$\cos^2 x$,$\cot^2 x$,$\sec^2 x$,C
3aa64fa2-3b81-522d-9ef7-c02d1537e393,MATEMATIK,"Dizilerin hangileri sabit dizidir?
I. $(a_n) = \{1^n\}$
II. $(b_n) = \{(-1)^n\}$
III. $(c_n) = \{(-n)^n\}$",Yalnız I,Yalnız II,Yalnız III,I ve III,"I, II ve III",A
a429421e-ccb2-51f1-930c-7105ec85b78f,FIZIK,"Bir fotoelektrik devresinde katottan sökülen fotoelektronların anota ulaşmasını engelleyen en küçük gerilim değerine kesme potansiyeli denir. Buna göre; I. metalin eşik enerjisini azaltma, II. ışığın dalga boyunu azaltma, III. ışığın şiddetini artırma eylemlerinden hangilerinin yapılması kesme potansiyelini artırır?",Yalnız I,Yalnız II,I ve III,II ve III,"I, II ve III",B
54970623-f5d4-56c2-8b40-21e5a78e398b,MATEMATIK,"$x$ ve $y$ gerçel sayılar olmak üzere, $x-y<0$ ve $x \cdot y < 0$ eşitsizliklerini sağlamaktadırlar. Buna göre, $|x-5|-|x|-|y+5|$ ifadesinin eşit aşağıdakilerden hangisidir?",$10-x$,$10-y$,$x-y+10$,$-y$,$x+y$,D
a8bc7a33-2e3c-5f3d-9158-20c859dd059f,EDEBIYAT,"Türk edebiyatında birçok türde olduğu gibi deneme türünde de asıl gelişme Cumhuriyet Dönemi'nde gerçekleşmiştir. Nurullah Ataç'ın Karalama Defteri I, Salah Birsel'in Boğaziçi Şıngır Mıngır, Fatih Rıfkı Atay'ın Zeytindağı III ve Cemil Meriç'in Bu Ülke IV adlı eserleri türün seçkin yapıtlarıdır.
Bu parçada numaralanmış yerlerden hangisinde bir bilgi yanlışlığı vardır?",I,II,III,IV,V,C
9d677799-6844-5d4b-b5ce-0d161982ec65,KIMYA,"$X_2$ ve $YX_2$ taneciklerine ait Lewis yapıları verilmiştir.
$\text{X}_2$: $\underset{\centerdot\centerdot}{\text{X}}\equiv\underset{\centerdot\centerdot}{\text{X}}$
$YX_2$: $\underset{\centerdot\centerdot}{\text{Y}}\underset{\centerdot\centerdot}{\text{X}}\underset{\centerdot\centerdot}{\text{X}}$
Buna göre,
I. Periyodik sistemde X elementi 6A, Y elementi 2A grubunda yer alır.
II. $X_2$ apolar kovalent bağ, $YX_2$ iyonik bağ içerir.
III. Her iki tanecikte de X oktetini tamamlamıştır.
yukarıdaki ifadelerden hangileri doğrudur?
(X ve Y baş grup elementleridir.)",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",C
318c788c-4a0a-575a-a4de-33b5f4567713,MATEMATIK,"$x^2 - 3x + 1 = 0$ denkleminin köklerinden biri m'dir. Buna göre, $(m+7)(m-5)(m-10)(m+2)$ çarpımının sonucu kaçtır?",547,781,817,921,1029,C
8101d7e2-9eb5-526d-bc8a-d53d4c61b987,MATEMATIK,"Faruk, 2008 yılında $k+6$, 2015 yılında $2k-1$ yaşındadır. Buna göre, Faruk'un doğum yılı aşağıdakilerden hangisidir?",1988,1989,1990,1991,1992,D
cb6a4f9f-63e2-50e2-b227-049cbf9fcea7,EDEBIYAT,"İnce Memed için kötülüklerin en büyüğü tarlalarında biten çakırdikenidir. Aslında dikenler; köylüye kötülük eden zalim, gözü dönmüş ağaları, yöneticileri sembolize eder. İnce Memed, kitabın sonunda halka zulmeden Abdi Ağa'yı öldürür, köylüler de bu dikenleri ateşe verir. Ateşe verilen mekân üzerinden Abdi Ağa ve ağalık düzeni küle çevrilmiştir. Bu parçada söz edilen roman yazarı aşağıdakilerin hangisidir?",Orhan Kemal,Fakir Baykurt,Kemal Tahir,Yaşar Kemal,Rıfat Ilgaz,D
948a2346-3b22-5a59-90e0-7592f95ec073,KIMYA,"CH
$_4$ ve C
$_2$H
$_4$ gazlarından oluşan bir karışımın toplam mol sayısı 8'dir.
Buna göre
I. CH
$_4$ gazının C
$_2$H
$_4$ gazının mol sayısına oranı
II. Karışımdaki toplam atom sayısı
III. Karışımın normal koşullarda kapladığı hacim
niceliklerinden hangileri hesaplanabilir?
(Atom kütlesi : H: 1, C: 12)",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",B
9c3aefab-da58-5100-860d-a8be4a945683,MATEMATIK,I. $ |\sin200^\circ| > |\sin290^\circ| $ II. $ |\cos100^\circ| > |\cos250^\circ| $ III. $ |\tan100^\circ| > |\tan340^\circ| $ Yukarıda verilen öncüllerden hangileri doğrudur?,Yalnız I,Yalnız III,I ve II,II ve III,"I, II ve III",B
5d3ff768-a5e3-5169-b1d5-a35cf2fe9bee,EDEBIYAT,"Bize ayırıyorlar: 'Sizi nasıl ayıracağız?', diye. İsterseniz kardeşlerime sizi kendimizi tanıtalım. Ben o tanıtan onu da ben tanıtayım:
I. ""O, çağın önemli yazarlarından biriydi, buna şüphe yok. Asya'nın son asrının anılarını anlamak için O'nu okumak ve kişisel kütüphanemizde yer vermek şart neredeyse. Bu anlamda o, sadece Kırgız yurdu için değil, bütün Asya için önemli bir kayıp... Arkasında hem sayıca hem tema zenginliği ve nitelik açısından epeyce eser bırakmış olması bir teselli... Çünkü O'nun kitapları kendilerini okutan, birini okuyunca diğerlerinin peşine takılacağınız cinsten kitaplar...""
II. ""O, bir kahraman benim gözümde. Kırım Türklerinin Rusların zulmü altındaki hayatını, çilelerini anlatır. Türk edebiyatına en güçlü olmuş, Türkiye'ye hiç gelmemiş olmasına rağmen, bütün eserlerini 'anamın dili' dediği Türkiye Türkçesiyle kaleme almıştır. Türk vatandaşları onun eserleri sayesinde, hiç görmedikleri Kırım, Tatar kültürü ve Sovyet idaresinin Kırım'a yaşattığı facialar hakkında detaylı bilgiye sahip olmuşlardır.""
Şeklinde birbirlerini tanıtan sırası ile I. ve II. yazar aşağıdakilerden hangisidir?",Cengiz Dağcı - Muhtar Şahanov,Cengiz Dağcı - Cengiz Aytmatov,Cengiz Aytmatov - Bahtiyar Vahabzade,Cengiz Aytmatov - Cengiz Dağcı,Cengiz Dağcı - Berdi Kerbabayev,D
690912a5-6982-5a3f-b51f-e06d7f616846,MATEMATIK,"$1$'den $465$'e kadar olan üçgensel sayılar küçükten büyüğe doğru sıralanıyor. Buna göre, $465$ sayısı baştan kaçıncı sayıdır?",27,28,29,30,31,D
017636d1-1d9f-53ea-abf1-38895042b4aa,MATEMATIK,"Aralarında Aykut, Burçin, Cemil ve Didem'in bulunduğu 30 kişilik bir sınıftaki öğrenciler her grupta farklı sayıda öğrenci olacak şekilde 4 gruba ayrılmıştır.
Her birinin ayrı grupta bulunduğu Aykut, Burçin, Cemil ve Didem'in bulunduğu gruplardaki öğrenci sayıları ile ilgili aşağıdakiler bilinmektedir:
• Cemil'in grubundaki öğrenci sayısı, Aykut'un grubundaki öğrenci sayısının 2 katıdır.
• Burçin'in grubunda kendisi dışında bulunan öğrenci sayısı, Cemil ile Didem'in grubunda bulunan toplam öğrenci sayısının yarısıdır.
Buna göre, bir gruptaki kişi sayısı en çok kaç olabilir?",8,10,11,14,15,E
3165c103-be3c-5a10-a6ba-accea6784aed,TARIH,"Hotin Savaşı'ndaki gayretsizlikleri nedeniyle II. Osman, Kapıkulu Ocaklarını kaldırmak istemiştir. Ancak padişah, bu durumdan rahatsız olan kapıkulları tarafından tahttan indirilmiş ve Yedikule Zindanlarında öldürülmüştür. Bu bilgilere göre aşağıdakilerden hangisi söylenemez?","II. Osman, yenilik yanlısı bir padişahtır.","Osmanlı Devleti, Hotin Savaşı'nı kaybetmiştir.","Yeniçeriler, kuruluş amacından uzaklaşmıştır.",Osmanlı merkezi otoritesi zayıflamıştır.,Yeniliklerden rahatsız olan çevreler vardır.,B
a57d7019-dc7a-5907-bc43-eeddedf52934,MATEMATIK,"I. $0 < x < \frac{\pi}{4}$ ise $\sin x < \cos x$
II. $\frac{\pi}{4} < x < \frac{\pi}{2}$ ise $\tan x < \cot x$
III. $0 < x < \frac{\pi}{2}$ ise $\sin x \cdot \cot x < 0$
Yukarıdakilerden hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,A
3461f695-4baa-5963-8d51-7b6c83345f2b,MATEMATIK,"$a, b$ birer gerçek sayı olmak üzere, $-(a-b)^4 \ge 0$ eşitliği sağlandığına göre, $\frac{a}{b}$ oranı kaçtır?",-2,-1,0,1,2,D
008dfccc-7b29-5065-91b4-f679812c98ed,MATEMATIK,"Aşağıda bir sorunun yazılı olduğu kağıdın bir parçası yırtıldığından dizinin aritmetik dizi ya da geometrik dizi olduğu okunmamaktadır.

$(a_n)$ bir dizi olmak üzere
$a_1 = 2$
$a_2 = 4$
$a_3 = k$

olduğuna göre $a_4$ kaçtır?",3,4,5,6,7,A
38057f42-2e97-50a7-89e7-d305cab537b3,MATEMATIK,"$ \forall x \in \mathbb{R} $ için $ f(-x) = -f(x) $ olduğuna göre, $ \frac{f'(-4)}{f'(4)} + \frac{f(12)}{f(-12)} $ toplamının değeri kaçtır?",-2,-1,0,1,2,E
560a457e-1eb2-5243-af8b-df8024e7f31e,MATEMATIK,$ \sqrt[3]{2\sqrt{2}} $ ifadesinin eşiti aşağıdakilerden hangisidir?,$ \sqrt[3]{2} $,$ \sqrt[6]{2} $,$ \sqrt[6]{32} $,$ \sqrt{2} $,$ \sqrt[4]{2} $,C
2e0085ac-a875-528b-a3c8-5929353d8926,MATEMATIK,"P bir asal sayı olmak üzere, $2^P - 1$ şeklinde yazılabilen sayılara mersenne sayısı denir. Buna göre, I. 3 II. 127 III. 257 sayılarından hangisi ya da hangileri mersenne sayısıdır?",I ve II,I ve III,Yalnız I,"I, II ve III",Yalnız III,A
47e56416-498b-5003-87b2-c12183ab1e96,MATEMATIK,$kx - 4y - 8 = 0$ ve $4x - y + m = 0$ denklemlerinin çözüm kümesi sonsuz elemanlı olduğuna göre $k \cdot m$ çarpımı aşağıdakilerden hangisidir?,32,16,4,-8,-32,E
3c390253-8286-5981-bd8e-f373c4eb4a4d,MATEMATIK,"f(x) = log
2
(x-1) olduğuna göre, f(2) - f(7/5) işleminin sonucu kaçtır?","log
2
5",14/5,1,2,0,C
fa0c3b00-d240-52fb-93a0-c31eba1f9250,TARIH,"Osmanlı Devleti'nin son dönemlerinde yaşanan gelişmeler
devletin parçalanmasına neden olmuştur.
Bu durumun ortaya çıkmasında aşağıdakilerden hangi-
sinin etkili olduğu söylenemez?",Milliyetçilik hareketlerinin yayılması,Sömürgecilik hareketlerinin hız kazanması,Osmanlı Devleti'nin denge siyaseti izlemesi,Avrupalı devletlerin azınlık isyanlarını desteklemesi,Rusya'nın panslavizm politikasını uygulaması,C
48ac8a0c-4e7d-5f26-8d3a-a85f75e3247a,MATEMATIK,$\sqrt{x-5}-4\sqrt{x}+6=0$ denkleminin gerçek kökleri toplamı kaçtır?,96,97,101,98,99,C
9954440e-716b-5287-8bda-19f2021aa7dd,EDEBIYAT,"İtalyan yazar Boccacio, Decameron Öyküleri (I) ile bu türünün ilk örneğini vermiş ve çağdaş öykücülüğün kurucusu olmuştur. Öykü türü edebiyatımıza Tanzimat'la (II) birlikte girmiştir. Emin Nihat'ın Müsameretname, Ahmet Mithat Efendi'nin Letaif-i Rivayat ve Kıssadan Hisse (III) adlı eserleri edebiyatımızın ilk hikâye örneklerindendir. Batılı anlamda ilk hikâye örneklerini ise Küçük Şeyler adlı eseriyle Tanzimat'ın ikinci kuşak sanatçısı Şemsettin Sami (IV) ortaya koymuştur. Türk öyküsü, Millî Edebiyat Dönemi'nde Ömer Seyfettin (V) asıl çıkışını yapmıştır. Hikâye türünün gelişimleriyle ilgili olarak numaralı yerlerin hangisinde bir bilgi yanlışı söz konusudur?",I,II,III,IV,V,D
3e614c58-e089-5472-bdae-6af60657c8e5,EDEBIYAT,"Türk edebiyatında halk edebiyatının yeri ayrı halk edebiyatın-da da şiirin yeri ayrıdır. Türk şiiri, din, dil, zihniyet gibi nedenlerden dolayı değişik dönemlere göre gruplanmıştır.
Buna göre aşağıdaki halk şiiri parçaları, dönemine göre gruplandırıldığında hangisi dışta kalır?","Ne varlığa sevinirim
Ne yokluğa yerinirim
Aşkın ile avunurum
Bana seni gerek seni","Gam dağıdır
Güzeller gam dağıdır
İnişim dert deresi
Çıkışım gam dağıdır","Benden selam olsun Bolu Bey'ine,
Çıkıp şu dağlara yaslanmalıdır.
Ok gıcırtısından kalkan sesinden,
Dağlar seda verip seslenmelidir.","Kağzaman'a emr'ettim nar gele,
Gümüş kemer ince bele dar gele.
Benim yarim güzellerden bir tane,
İçlerinden sarı güldana","O şâh-ı hüsnün aşkına
Cüz'imi virân kılmışam
Kaygusuz Abdal'dur adım
Cübbe vü kaftan bilmezem",E
a4a0f8ba-6322-545c-9d75-b55190f8de6a,FIZIK,"Derinliği sabit dalga leğeninde $K_1$, $K_2$ özdeş dalga kaynakları $\lambda$ dalga boylu dalgalar üreterek N tane düğüm çizgisi oluşturuyorlar. Kaynaklar arası uzaklık yarıya indirilip frekansları iki katına çıkarılırsa $\lambda$ ve N aşağıdakilerden hangisi gibi değişir?",İkisi de azalır,İkisi de değişmez,"$\lambda$ azalır, N artar","$\lambda$ azalır, N değişmez","$\lambda$ değişmez, N azalır",C
b3b2dc9a-81f2-53b2-8827-95c492b7cc57,MATEMATIK,"$f(x)=\sqrt{4x^2+1}$ olduğuna göre, $f'(1)$ kaçtır?",$\frac{2}{\sqrt{5}}$,$\frac{3}{\sqrt{5}}$,$\frac{4}{\sqrt{5}}$,$\frac{5}{\sqrt{5}}$,$\frac{8}{\sqrt{5}}$,C
09cce177-89ac-5c8c-9c09-fbd4d74db46e,MATEMATIK,$\frac{1}{x} \ge \frac{1}{3}$ eşitsizliğinin çözüm kümesi aşağıdakilerden hangisidir?,"$[-3,4]$","$[3,4]$","$(3,4]$","$(0,3]$","$[4,\infty)$",D
25f75c14-d430-5f11-adc1-7d843b83ba41,MATEMATIK,"$x^3+y^3=33$ ve $x^2y+xy^2=-2$ olduğuna göre, $x+y$ toplamı kaçtır?",-3,-1,1,2,3,E
