id,subject_area,q,oa,ob,oc,od,oe,key
1b95470f-cee0-5d9b-83df-60f9d5143b56,BIYOLOJI,"Kan plazmasında bulunan protein miktarı normalden daha az olursa
I. doku sıvısı miktarının azalması,
II. boşaltım ürünlerinin kana geçişinin zorlaşması,
III. kan hacminin artması,
IV. ödem oluşması
durumlarından hangileri gerçekleşir?",I ve II,II ve IV,III ve IV,"I, II ve IV","I, III ve IV",B
5dee72e1-584c-5293-8263-5741441eafda,MATEMATIK,"$n$'den küçük olan pozitif tam sayıların kümesi $A_n$ olarak tanımlanmıştır. $s(A_n) = s(A_n) - s(A_n)$ olduğuna göre, $n$ kaçtır?",12,13,14,15,16,D
61782ba2-e716-518a-99f6-8ead1140d0e8,KIMYA,"Organik X bileşiği yakıldığında $CO_2$ ve $H_2O$ gazları oluşuyor.
Buna göre X bileşiğinin;
I. karbon,
II. oksijen,
III. hidrojen
elementlerinden hangilerini içerdiği kesindir?",Yalnız I,Yalnız II,I ve III,II ve III,"I, II ve III",C
b79673c8-d20a-5e7e-a88b-836e8aadec93,MATEMATIK,"$4x^2 - x - k = 0$ denkleminin kökleri $\sin \alpha$ ve $\cos \alpha$ olduğuna göre, $k$ kaçtır?",$\frac{5}{32}$,$\frac{5}{16}$,$\frac{15}{32}$,$\frac{15}{8}$,$\frac{25}{32}$,C
b3a674ec-759a-505a-9b10-694a8b68f50d,MATEMATIK,"Bir hareketli saatte 80 km hızla 6 saatte giderek vardığı bir noktadan, harekete başladığı noktaya geri dönecektir.
Dönüş süresinin 5 saat olabilmesi için dönüş hızının saatte kaç km fazla olmalıdır?",12,16,18,20,24,B
24f6cab2-f2e1-54f2-90ed-2c31375ee20e,MATEMATIK,"Gerçel sayılar kümesi üzerinde tanımlı $f$ çift fonksiyonu-nun sürekli olmadığı yalnızca beş nokta vardır.
Buna göre $y=f(x)$ fonksiyonu ile ilgili
I. $x=0$ noktasında sürekli değildir.
II. Süreksiz olduğu noktaların apsisleri toplamı $0$'dır.
III. Her $a$ gerçel sayısı için, $\lim_{x \to a^+} f(x) = \lim_{x \to -a^-} f(x)$'dir.
ifadelerinden hangileri kesinlikle doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,I ve III,B
4effb085-56f0-5c81-b84c-ff6df64742b8,MATEMATIK,"$x^2+y^2+z^2=45$ ve $x \cdot y - x \cdot z - y \cdot z = 18$ olduğuna göre, $x+y-z$ ifadesinin pozitif değeri kaçtır?",6,7,8,9,10,D
6c79bd41-0db2-57ae-b045-dd6fe3234983,MATEMATIK,"Bir terzide usta 2 günde 3 gömlek, kalfa ise 3 günde 2 gömlek dikiyor.
Buna göre, usta ve kalfa 12 günde toplam en fazla kaç gömlek dikebilir?",26,27,28,29,30,A
85b4e01d-3d49-5493-ba8c-1229cef50a61,TURKCE,"Origami, Japonca ""ori"" (katlamak) ve ""gami"" (kâğıt) sözcüklerinin birleşiminden meydana gelmiş olup kâğıt katlama sanatına verilen addır. Genellikle kare kâğıt parçalarını kesmeden ve yapıştırıcı kullanmadan, sadece katlayarak, çeşitli canlı ve cansız figürler oluşturarak yapılmakla birlikte, dikdörtgen kâğıtlardan hatta kâğıt paralardan yapılan modeller de oldukça fazladır. Kesme işleminin de kullanıldığı türüne ise kirigami denir. Origami, klasik origami ve parçalı origami olmak üzere iki çeşittir. Klasik origami genellikle tek parça kâğıttan yapılır. Çok fazla olmasa da iki veya üç parçanın kullanıldığı klasik origamiyle çeşitli hayvan veya uzay figürleri yapılır.
Bu parçada söz edilen origami ile ilgili olarak;
I. Japon kültürüne özdeşleştiği,
II. Yapıştırıcı kullanılmadan yapıldığı,
III. Tek ve birden fazla kâğıttan yapılan türleri vardır,
IV. İki parçalı kâğıttan yapılan türüyle daha detaylı çalışmalar yapılabilir
numaralanmış yargıların hangisine ulaşılabilir?",I ve III,I ve IV,II ve III,II ve IV,Yalnız II,A
8f7378de-d419-599d-b25a-bcc2e82796d4,KIMYA,"$\\text{CaC}_2 + 2\\text{H}_2\\text{O} \\to \\text{C}_2\\text{H}_2 + \\text{Ca(OH)}_2$
Yukarıda verilen tepkime karpitten asetilen eldesine aittir.
Buna göre, kütlece %40 saflıktaki 120 g karpitten (CaC$_2$) elde edilen asetilen (C$_2$H$_2$) gazı NK'da kaç litre hacim kaplar? (Ca: 40, C: 12)","5,6","8,96","11,2","16,8","22,4",B
88b1b05f-96a3-574b-aa58-105e547c5978,MATEMATIK,$P(x) = x^3-x^2+5x-3$ polinomu veriliyor. $P(x)$ polinomunun $(x^2+1)$ ile bölümünden elde edilen bölüm aşağıdakilerden hangisidir?,$x+1$,$x+2$,$x+3$,$x+4$,$x+5$,D
e9a0d44f-f46d-5ab6-bfcd-d0c7331d0860,MATEMATIK,"Başkat sayısı $1$ olan üçüncü dereceden bir $P(x)$ polinomunun bir kökü $2$, diğer iki kökü dik koordinat düzleminde $x=0$ doğrusuna göre simetriktir.
$P(0)=2$ olduğuna göre, $P(3)$ değeri kaçtır?",5,6,7,8,9,D
951106e6-ac4d-5942-bc16-bdfdda1201e0,MATEMATIK,"$n$ pozitif tam sayı olmak üzere
I. $n^2 - (n-1)!$
II. $n^2 - n^4$
III. $\sqrt{n} - n$
ifadelerinden hangileri sıfıra eşit olabilir?",Yalnız II,II ve III,I ve III,I ve II,Yalnız I,A
704d5ef1-100f-52de-81b2-8e778e78a4cf,MATEMATIK,"$x, y$ ve $z$ pozitif tam sayılardır. $\frac{x}{y} = \frac{2}{3}$, $\frac{y}{z} = \frac{3}{8}$ olduğuna göre, $x$'in alabileceği en büyük değer kaçtır?",10,12,13,14,15,E
cfa2b08f-871a-5fa7-bcf4-f606a02aae81,MATEMATIK,"$x = \sqrt[3]{2}-1$ olduğuna göre, $x^3+3x^2+3x+1$ ifadesinin değeri kaçtır?",10,8,4,2,1,D
caf48aa4-0a02-5c13-a882-0d2fc1207aad,MATEMATIK,"Bir robot her gün $\sqrt{x}$ cm yükselen bir platforma tırmanmaktadır. Robotun yükselmesi ile ilgili bilgiler: 12 gün sonunda yükseklik = 70 cm, 15 gün sonunda yükseklik = 76 cm olduğuna göre $x^2 + 3x$ toplamı kaçtır?",16,20,24,28,36,D
750c92a7-0cb6-54f2-ac35-34e5abe93b0b,MATEMATIK,"$a$ ve $b$ birer pozitif tam sayı olmak üzere,
$(x-a) \cdot (x+2a) < 0$
$(x-b) \cdot (x+2b) > 0$
eşitsizlik sistemi veriliyor.
$a+b=8$ olmak üzere bu eşitsizlik sisteminin çözüm kümesinde $16$ tane tam sayı olduğuna göre, $a \cdot b$ çarpımı kaçtır?",7,10,12,15,16,D
f24bd1c3-914f-5069-902f-fe88b97ce2fb,MATEMATIK,"$f: \mathbb{R} \to \mathbb{R}$ olmak üzere, $f(x) = -2x^2 + 4x + 5$ fonksiyonunun görüntü kümesi aşağıdakilerden hangisidir?","$(- \infty, 11]$","$(- \infty, 10]$","$(- \infty, 9]$","$(- \infty, 8]$","$(- \infty, 7]$",E
0404ca08-45ee-59fe-9b2a-6843a7a05380,MATEMATIK,"Akıntı hızı sabit ve 4 m/dk olduğu bir denizde, hızı 20 m/dk olan bir yüzücü, denizde en fazla 25 dakika kalabilmektedir.
Buna göre, bu yüzücü kıyıdan en fazla kaç metre uzaklaşıp, tekrar kıyıya dönebilir?",240,250,280,300,320,A
3a5f17f6-a04b-5649-b5bb-749443ae1c24,MATEMATIK,"$m$ gerçel sayı olmak üzere, Gerçel sayılarda tanımlı $f(x) = \sin(-x+m)$ fonksiyonu veriliyor. $f(x) = 0$ denkleminin bir kökü $x = \frac{\pi}{3}$ olduğuna göre, aşağıdakilerden hangisi bu denklemin bir kökü değildir?",$\frac{19\pi}{5}$,$\frac{6\pi}{5}$,$\frac{9\pi}{5}$,$\frac{11\pi}{5}$,$\frac{21\pi}{5}$,A
d6045413-6f6e-5fd4-924b-cbe8f8444c94,TARIH,"1950 - 1960 yılları arasında Türkiye'de; I. Karayolu ağı, II. İnşaat sanayi, III. Tarım sanayi alanlarından hangilerinde artış sağlanmıştır?",Yalnız I,Yalnız II,Yalnız III,II ve III,"I, II ve III",E
19f0be3e-67ec-55d1-a971-86d50352945d,MATEMATIK,a ve b pozitif tamsayıları için $b^2 - 2b = a^2 + 7a + 4$ eşitliği sağlanmaktadır. Buna göre $a-b$ çarpımı kaçtır?,12,16,20,30,32,C
a940d7ca-fd72-51cf-91ba-c80aff1cb3e5,MATEMATIK,"$(a_n) = (4-n)$
dizi olmak üzere, bir $(b_n)$ dizisi için
$(b_n) = (a_n)^2 + 2 \cdot (a_n) - 8$
eşitliği vardır.
$(a_n) \cdot (b_n)$ çarpımının negatif olmadığı kaç farklı $k$ tam sayı değeri vardır?",5,6,7,8,9,D
a171dc7c-79d7-5f05-a2e5-e24c3d957c8e,MATEMATIK,"Başkat sayısı $2$ olan $2$. dereceden bir $P(x)$ polinomu için;
$P(-3) \cdot P(3) = 0$
$P(-3) \cdot P(2) \ne 0$
$P(2) \cdot P(1) = 0$
olduğunu göre, $P(x)$ polinomunun $x$'li teriminin katsayısı kaçtır?",-12,-8,2,6,10,B
bff5be2f-cbbd-5fec-8586-4e1388414c81,MATEMATIK,"Yaşları toplamı 69 olan 6 kardeşin yaşları bir aritmetik dizi oluşturmaktadır. En küçük kardeş 4 yaşında olduğuna göre, en büyük kardeş kaç yaşındadır?",15,16,17,18,19,E
779ee268-7050-5322-b698-92dd18f72853,MATEMATIK,$(x-5)^2-|x-5|-12=0$ denklemini sağlayan $x$ gerçek sayılarının çarpımı kaçtır?,-9,-3,3,9,10,A
f95025a2-afff-5766-b69f-0a61e87f0d36,MATEMATIK,"ln2 = t olduğuna göre, $\log_52$ 'in t türünden eşiti aşağıdakilerden hangisidir?",$1-t-\log e$,$\frac{1}{t}$,$1-\log t$,$\log t$,$\frac{t}{1-\log_2e}$,A
5375ce93-1af0-52c5-b654-700436279f03,BIYOLOJI,"Ökaryot bir hücrenin, I. ribozom, II. mitokondri, III. golgi, IV. kloroplast organellerinde gerçekleşen olaylardan hangileri prokaryot hücrelerde de gerçekleşebilir?","I, II ve III","I, II ve IV",Yalnız I,I ve II,III ve IV,C
626e99e0-c01b-54aa-aaa3-6cbe3a11c340,MATEMATIK,"$P(x)$ ve $Q(x)$ sabit olmayan birer polinom, $R(x)$ ise birinci dereceden bir polinom olmak üzere, $P(x) = Q(x) \cdot R(x)$ eşitliği sağlanmaktadır. Buna göre I. $P(x)$ ve $R(x)$ polinomlarının sabit terimleri aynıdır. II. $P(x)$'in grafiği bir parabol ise $Q(x)$'in grafiği bir doğrudur. III. $Q(x)$ polinomunun her kökü $P(x)$ polinomunun da bir köküdür. ifadelerinden hangileri her zaman doğrudur?",Yalnız II,Yalnız III,I ve II,I ve III,II ve III,E
c331d402-81cd-5b42-9335-38f43bebe489,MATEMATIK,"Aşağıda doğrusal bir yol boyunca bulunan sırasıyla A, B, C ve D şehirleri ve bu şehirler arasındaki uzaklıklar kilometre birimine göre tabloda gösterilmiştir.
Buna göre, B ve C şehirleri arasındaki uzaklığın C ve D şehirleri arasındaki uzaklığa oranı kaçtır?","5,6","17,2","18,4","19,6","20,8",A
a6bfdc67-e59c-5ce6-b527-9690b96e6de1,MATEMATIK,"$f(x) = \frac{x^2-2x-3}{x-3}$ olduğuna göre, $f'(\frac{3}{2})$ kaçtır?",$-2$,$-1$,$0$,$1$,$2$,D
0b18b404-5df1-5465-a84a-1a2adce957e2,MATEMATIK,"$f(x) = 2x^3 + 3x^2 + ax + 2$ fonksiyonu bire bir olduğuna göre, $a$'nın en küçük tam sayı değeri kaçtır?",1,2,3,4,5,C
6372c07f-88d4-5a72-b628-58c16d26b678,MATEMATIK,"$2a-1$ ile $3b-2$ aralarında asal iki sayı olmak üzere, $\frac{2a-1}{3b-2} = \frac{63}{165}$ olduğuna göre, $a+b$ toplamı kaçtır?",32,31,30,29,28,E
8a47c1a1-196d-5f07-885a-b60afd5f98e2,KIMYA,"$X^{2-}$ iyonu ile ilgili bazı bilgiler aşağıda verilmiştir.
• Soy gaz elektron dizilimine sahiptir.
• Elektron dizilimindeki en büyük baş kuantum sayısı (n) 3'tür.
Buna göre X atomuyla ilgili aşağıdaki ifadelerden hangisi doğrudur?",Açısal momentum kuantum sayısı (l) 0 olan orbitallerde toplam 10 elektron vardır.,Değerlik elektronlarının baş kuantum sayısı (n) 3'tür.,Manyetik kuantum sayısı ($m_l$) 0 olan 12 elektron vardır.,Açısal momentum kuantum sayısı (l) 1 olan toplam 10 elektron vardır.,Spin kuantum sayısı ($m_s$) $+1/2$ olan toplam 12 elektron vardır.,E
c20d54e8-6ccb-52f7-9d6d-5dcbe8a82bbc,KIMYA,"Asetaldehit ve aseton bileşikleri ile ilgili, I. Genel formülleri $C_nH_{2n}O$'dur. II. Fonksiyonel grup izomeridirler. III. İndirgenmeleri sonucu alkol oluşur. yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",E
229f0955-8fdf-5111-b2a5-ec68801c66c4,MATEMATIK,"Uygun koşullarda tanımlı $f$ fonksiyonu $f(x) = \frac{x + \sqrt{x} + 1}{x^2 - x + 1}$ şeklinde verilmiştir. Buna göre, $\lim_{x \to 1} \frac{f(x) - 1}{x - 1}$ limitinin değeri kaçtır?",\frac{1}{18},\frac{5}{18},-\frac{7}{18},-\frac{11}{18},-\frac{13}{18},D
cc12aaff-5b4c-5255-875e-529bf0657a4c,KIMYA,"I. Tuz ruhunun çamaşır suyuyla karıştırılması
II. Çaydanlık dibindeki kirecin giderilmesi
III. Lavabo ve tuvaletlerdeki kirecin tuz ruhu ile giderilmesi
IV. Alüminyum korkuluklardaki pasın sirke ile giderilmesi
V. Kararmış gümüş metalinin sabunlu su ile yıkanması
Yukarıdaki işlemlerden hangisinin temelinde asit-baz tepkimesi yoktur?",I,II,III,IV,V,E
1b0045b7-edcb-5b14-b340-fa16607d64e0,MATEMATIK,"$3^a=2$
$3^b=16$
olimits olduğuna göre, $\frac{a}{b}$ oranı kaçtır?",1/4,1/2,1,2,4,A
11470074-d7e5-501a-bff3-d664004612e8,MATEMATIK,"$a$ ve $b$ gerçel sayılar olmak üzere, gerçel sayılar kümesi üzerinde sürekli bir $f$ fonksiyonu $f(x) = \begin{cases} \frac{3x^2-6}{x-2} & x < 2 \\ ax-b & x \ge 2 \end{cases}$ biçiminde tanımlanıyor. $\int_0^4 f(x)dx = \int_0^2 f(x)dx$ olduğuna göre, $a+b$ toplamı kaçtır?",1,2,3,4,5,E
22538b88-df8c-5bce-97b8-16690836fd96,KIMYA,"Katı ve gaz fazında gerçekleştiği bilinen, $X \rightleftharpoons Y + Z$ tepkimesinin denge sabiti bağıntısı $K_c = \frac{[Y]}{[X]}$ şeklindedir. Dengedeki bu tepkime için,
I. Z katıdır.
II. Sabit sıcaklıkta X eklendiğinde denge ürünler yönüne kayar.
III. Kaba Z eklendiğinde denge girenler yönüne kayar.
yargılarından hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",B
c2e296ff-a012-5fe7-b016-4415a1666d80,MATEMATIK,"$f(x) = 2x + 5$ fonksiyonunun grafiğinin y eksenine göre simetriği alındığında $y = g(x)$ fonksiyonunun grafiği elde ediliyor. Buna göre, $y = f(x)$ ve $y = g(x)$ fonksiyonlarının grafiği ile x ekseni arasında kalan sınırlı bölgenin alanı kaç birimkaredir?",4,25/4,10,25/2,20,D
9b720f82-0c02-5e14-9a90-c031519a66bb,KIMYA,"Nötrleşme tepkimeleri ile ilgili,
I. $n_{H^+} = n_{OH^-}$ ise tam nötrleşme gerçekleşir.
II. Net nötralleşme tepkimesi $H^+_{(suda)} + OH^-_{(suda)} \longrightarrow H_2O_{(s)}$ şeklindedir.
III. Ekzotermiktir.
yargılarından hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",E
31564dd3-b91b-5ad2-a0b2-5c8c324442f0,KIMYA,"Kütlesi ve sürtünmesi ihmal edilen pistonla kapatılmış bir kapta
$4HCl(g) + O_2(g) \rightleftharpoons 2H_2O(g) + 2Cl_2(g) \quad \Delta H = -114,4 \text{ kJ}$
tepkimesi dengeye ulaşıyor.
Dengedeki bu tepkimeyle ilgili aşağıdakilerden hangisi doğrudur?",Sabit sıcaklıkta piston sıkıştırılarak kabın hacmi azaltıldığında $Cl_2$ miktarı azalır.,Sabit hacimde sıcaklık artırıldığında $HCl$ miktarı artar.,Sabit hacim ve sıcaklıkta ortama $O_2$ eklendiğinde $H_2O$ miktarı azalır.,Sabit hacim ve sıcaklıkta ortama katalizör eklendiğinde $Cl_2$ miktarı artar.,Sabit hacim ve sıcaklıkta ortamdan bir miktar $H_2O$ uzaklaştırıldığında $O_2$ miktarı artar.,E
3767dd1a-9660-5d82-9306-32ce927531ce,TARIH,"Osmanlı Devleti, savaşların giderlerini karşılayabilmek için Avrupa devletlerinden borç almaya başlamıştır. Aldığı borçları ödeyemez hâle gelince de Avrupalı devletler, alacaklarını tahsil etmek için Duyun-ı Umumiye İdaresi'ni kurmuş, Osmanlı'nın gelir kaynaklarına el koymuştur. Avrupalı devletler bu uygulama ile aşağıdakilerden hangisine ulaşmayı amaçlamıştır?",Osmanlı toprak bütünlüğünü korumak,Karadeniz'de üs elde etmek,Balkanlarda nüfuz alanı yaratmak,Osmanlı ekonomisi üzerinde mali denetim kurmak,Tanzimat Fermanı'nı ilan ettirmek,D
7030bcf8-af2c-5b6f-ac7f-5b1aa21e5561,MATEMATIK,$\tan\left(\arcsin\frac{1}{\sqrt{10}} + \arctan\frac{1}{5}\right)$ ifadesinin değeri kaçtır?,$\frac{1}{3}$,$\frac{1}{2}$,1,$\frac{3}{4}$,2,B
acfb5715-187f-5db0-aff3-70e6fd7314b9,MATEMATIK,"Fatih ve Gökhan'ın ellerinde yanlış ölçen birer metre vardır.
Bu metrolarla bir duvarın uzunluğunu Fatih 54 m, Gökhan ise 72 m olarak ölçmüştür.
Her iki ölçümde de hata miktarı uzunluk olarak aynıdır.
Eğer, duvarın bir kısmını Fatih, kalan kısmını Gökhan ölçseydi duvarın toplam uzunluğunu 66 m bulacaklardı.
Buna göre, Fatih duvarın kaçta kaçını ölçmüş-tür?",$\frac{1}{6}$,$\frac{1}{4}$,$\frac{1}{3}$,$\frac{1}{2}$,$\frac{2}{3}$,D
781ab707-cab7-540c-926b-0a12461fdac3,KIMYA,Aşağıdaki tabloda bazı ürünler ve kullanım alanları verilmiştir. Tablodaki ürünlerin kullanım alanları ile eşleştirilmesi aşağıdakilerin hangisinde doğru gösterilmiştir?,"I. a
II. b
III. c
IV. d","I. c
II. b
III. a
IV. d","I. b
II. c
III. d
IV. a","I. d
II. a
III. b
IV. c","I. b
II. d
III. c
IV. a",E
52abdb39-112f-5c51-89ba-74fabc76abac,MATEMATIK,$\frac{\sin 70^\circ \cdot \cos 80^\circ + \cos 70^\circ \cdot \sin 80^\circ}{\sin 10^\circ \cdot \sin 20^\circ - \cos 10^\circ \cdot \cos 20^\circ}$ ifadesinin değeri kaçtır?,$-\frac{1}{2}$,$-\frac{1}{\sqrt{3}}$,$\frac{1}{\sqrt{3}}$,$1$,$\sqrt{3}$,B
a84244aa-6958-5aae-a2a4-eb5d9cfa7b2c,MATEMATIK,"$-3 < x < 2$ olduğuna göre, $x^2$ ifadesinin değer aralığı aşağıdakilerden hangisidir?","$(-8, 27)$","$(-27, 8)$","$(-27, 6)$","$(-6, 27)$","$(-9, 6)$",B
68ce8324-c8a8-5a0f-b7fc-6368e2badd8b,MATEMATIK,"Tanımlı olduğu aralıkta türevlenebilen $f(x)$ fonksiyonu için $f(x+y) = f(x) + 3xy$ ve $\lim_{h \to 0} \frac{f(h)}{2h} = 12$ olduğuna göre, $f'(4)$ kaçtır?",8,12,16,20,24,E
904f1853-e458-5420-ae69-a6705b346974,MATEMATIK,"Yukarıdaki tabloda $80^\circ$'nin trigonometrik değerleri P, R, S ve T ile belirtilmiştir. P, R, S ve T
A = {5,671, 0,984, 0,176, 0,173}
kümesinin birer elemanı olduğuna göre, T + P toplamı kaçtır?","0,349","1,16","5,844","5,847","6,355",D
3c945a7b-5e80-527a-915a-7bef8078f9d6,MATEMATIK,$$\frac{\sin x + \cos x}{\tan x - 1}$$ ifadesi aşağıdaki derece cinsinden verilen hangi $x$ açı değeri için bir gerçek sayı belirtmez?,$$30$$,$$60$$,$$45$$,$$120$$,$$150$$,C
e4b60cfb-469c-529e-810b-fcc78746e9a2,MATEMATIK,$\int_{0}^{2} (x-2) \cdot \sqrt{x^2-4x} dx$ integralinin değeri kaçtır?,$\frac{45}{8}$,$\frac{47}{8}$,$\frac{49}{8}$,$\frac{45}{4}$,$\frac{47}{4}$,A
4bae6c8d-0912-535d-b341-586ce9f45b95,MATEMATIK,"$36^{\log_6 x} + 5 \cdot x^{\log_6 x} = 1296$ olduğuna göre, $x$ değeri kaçtır?",1,3,9,27,36,C
32a5e393-1716-5447-b57f-7769851530b7,MATEMATIK,"Bütün terimleri pozitif ve ortak çarpanı $r$ olan bir $(a_n)$ geometrik dizisi için $a_1 = \frac{1}{2} + r$ ve $a_7 = a_5 + 12 \cdot a_3$ eşitlikleri veriliyor. Buna göre, $a_8$ kaçtır?",180,200,240,280,320,E
f17a92ad-e68f-54fa-93fe-3fed5b626ea6,MATEMATIK,"Bilal, Göksel ve Yücel gittikleri dürümcüde her biri tavuk döner ve şişe kola siparişi vermiştir.

Yücel'in parası verdiği sipariş tutarı kadar iken, Göksel'in 23 lirası ve Bilal'in 32 lirası vardır.

Döner paralarını Bilal, kola paralarını Göksel verirse son durumda üçününde paraları eşit oluyor.

Buna göre, Yücel'in kaç lirası vardır?",11,12,13,14,15,C
3af16d8e-dc25-5e25-89b8-90a4948d8981,TURKCE,"""Anlam genişlemesi yoluyla somut anlamlı bir ad, soyut anlam kazanabilir. Örneğin somut anlamıyla ""göğüs yeri"" demek olan ""yürek"" kelimesi ""yöntem"" anlamına gelerek soyut bir anlam da kazanmıştır."" Böyle bir anlam değişmesini örneklendiren kelime aşağıdakilerden hangisinde vardır?","Bunu yapmaya yürek ister, bu her babayiğidin harcı değil.","Bu gördüğün bulutlar, yağmur yüklü bulutlardır.","Bu dağlar, geçit vermez sarp dağlardır.","Ağaçlar, ilkyazda bir gelin gibi donanırlar.","Yapının güzel bir görünümü vardı; taş, darbel işli-mişti.",A
72861d3f-c0db-5b95-a693-7dc402d7362a,MATEMATIK,"Aşağıdaki ifadelerden hangileri polinom belirtir?
I. $P(x) = x^2 + x + \frac{1}{2}$
II. $R(x) = 6x^3 + x^{-1} - 1$
III. $Q(x) = \sqrt{5}$
IV. $T(x) = 2x^4 + \sqrt{x} + 2$",I ile II,I ile III,II ile III,III ile IV,II ile IV,B
85af1014-a84b-5129-a760-d2a0824c5b71,TURKCE,"Türkçe sondan eklemeli bir dildir. Sözcükler önce yapım eki sonra çekim eki alırlar.
Aşağıdaki cümlelerin hangisinde bu kurala uymayan bir kullanım yoktur?",Denizdeki sessizlik içimize ayrı bir ferahlık veriyordu.,Yarın ondalık sayıların anlatımını bitirmiş olurum.,Okul yılları annemsiz geçen zamanlardı benim için.,Çalışırken çevrenizde dikkatinizi dağıtacak hiçbir şey bırakmayın.,İşlerimi zamanında bitirebilmek için çok çaba sarf ediyorum.,D
df0332ef-240f-5095-83fc-e4012556bdfd,TARIH,I. Sahn - ı Seman II. Tetimme III. Süleymaniye Yukarıdakilerden hangileri Fatih Sultan Mehmet dö-neminde kurulan medreseler arasında yer alır?,Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,D
60f2fc13-ba2c-5997-b128-d0c0454e6d92,MATEMATIK,"$a_{n}=\\left\{\\begin{array}{ll}(p-2)n^{2}-3n & n \\text{ tek } \\ 2n^{2}-p & n \\text{ çift }\end{array}\\right.$ dizisi aritmetik bir dizi olduğuna göre, $a_{7}-p$ toplamı kaçtır?",23,21,20,19,17,C
bb666e19-f5d6-550f-b616-c6a7953afe90,MATEMATIK,"Başkat sayısı 1 olan, üçüncü dereceden gerçek katsayılı bir $P(x)$ polinom fonksiyonunun köklerinden ikisi 5 ve 2'dir. $P(x)$ in $x=0$ noktasında bir yerel ekstremumu olduğuna göre, üçüncü kökü kaçtır?",$\frac{1}{2}$,$\frac{3}{2}$,$\frac{7}{3}$,$-\frac{5}{2}$,$-\frac{10}{3}$,E
43d19514-ea78-50e5-a176-77369311f1d2,MATEMATIK,"Bir doktor Ali'ye içinde $30$ hap olan A ilacı ile içinde $42$ hap olan B ilacını yazmış ve A ilacından günde $2$ adet hap, B ilacından günde $3$ adet hap içmesini önermiştir.
Ali bir sabah ilaçları eczaneden alıp aynı gün ikisini de öneriye uygun biçimde kullanmaya başladığına göre, en az kaç günlük kullanımdan sonra A ilacının kutusunda daha fazla hap kalır?",9,10,11,12,13,C
cf76275b-d2a8-581c-b3a0-fb6fff49839e,GEOMETRI,"Yukarıda verilen $ABC$ üçgeni şeklindeki karton $DA$ doğrusu boyunca kesilerek iki farklı üçgene ayrılıyor. Elde edilen bu iki üçgenden alanı 10 birimkare olan $A'BD'$ üçgeni turuncu renge, $ADC$ üçgeni yeşil renge boyanıyor. Kosme işleminin sonunda oluşan $A'BD'$ üçgeni şekildeki gibi $ADC$ üçgeninin üzerine $A'$ noktası ile $C$ noktası çakışacak biçimde yerleştirildiğinde, $B$ noktası $[DC]$'nin üzerinde, $D'$ noktası $[AC]$'nin üzerinde oluyor. $|BD'|=4$ birim, $|A'B|=8$ birim. Buna göre, elde edilen son şekildeki yeşil boyalı bölgenin alanı kaç birimkaredir?",10,15,20,25,30,C
d7f707ec-e9d7-5446-89cf-0ccfe342d7bb,KIMYA,"$0,25$ mol $XO$ bileşiği $7$ gram olduğuna göre $X$ elementinin atom kütlesi kaçtır? $(O:16)$",$6$,$12$,$14$,$28$,$56$,B
ce37290c-990e-5e56-8277-95d2af9840f7,MATEMATIK,"Bir kırtasiyeci bir miktar kalemin tanesini 6 TL'den alıyor. Bu kalemlerin bir kısmını ikili olarak paketleyip ikili paketlerin tanesini 18 TL'den, üçlü paketlerin tanesini 24 TL'den sattığında tüm kalemlerin satışından 138 TL kâr elde ediyor.

Kırtasiyeci tüm kalemleri paketlemeden tanesini 10 TL'den sattığında tüm kalemlerin satışından 240 TL kâr elde edeceğine göre, kırtasiyecinin sattığı ikili paket sayısı kaçtır?",7,8,9,10,11,C
a43156e0-80b6-54cb-8283-9eed8f001dbf,MATEMATIK,"$x^2-4x+2=0$ denkleminin kökleri $x_1$ ve $x_2$'dir. Buna göre, kökleri $x_1^2, x_2^2$ olan ikinci dereceden bir bilinmeyenli denklem aşağıdakilerden hangisidir?",$x^2-2x-4=0$,$x^2-8x+4=0$,$x^2-4x+8=0$,$x^2-4x+4=0$,$x^2-8x+8=0$,E
a95b7a0d-a9e4-59e9-a8f7-24e6be2b5a93,KIMYA,"Eşit kütleli CO ve $N_2$ gazları ile ilgili;
I. Molekül sayısı
II. Normal koşullarda hacim
III. Atom sayısı
niceliklerinden hangileri eşittir?
($C:12, N:14, O:16$)",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",A
0b8ea3b6-5f03-51a4-84f1-d29b6b02991e,MATEMATIK,log$_{2}$25 * log$_{5}$8 işleminin sonucu kaçtır?,4,10,16,2,1,C
69c542c8-01fa-58c1-b344-82166a96fedd,KIMYA,"Kimya öğretmeni Hatice Hanım, tahtaya görselde verilen iki sayıyı yazmıştır. Hatice Öğretmen öğrencilerin bu sayıları kullanarak atom çeşitleri için örnek oluşturmalarını istemektedir. Buna göre, öğrencilerin oluşturduğu bu örneklerden hangileri doğrudur? (KN: Kütle numarası, p: Proton sayısı, n: Nötron sayısı)",Berke,Can,İlayda,Berke ve İlayda,"Berke, Can ve İlayda",D
