id,subject_area,q,oa,ob,oc,od,oe,key
16f6f6cc-5a26-5045-bc83-cbfb17e3c356,MATEMATIK,"$a$ ve $b$ sıfırdan farklı rakamlardır. $A = \{1, 3, 5, a, b\}$ kümesinin elemanlarını kullanarak rakamları farklı üç basamaklı en fazla 24 farklı çift sayı yazılabilmektedir. Buna göre, $a+b$ toplamı en az kaçtır?",6,7,8,9,10,B
6f002976-e6e7-5b82-80ea-0c90fa620d42,BIYOLOJI,"Bir ekosistemde karbon döngüsü sırasında gerçekleşen olaylar aşağıda verilmiştir.
Bunlardan hangisi atmosferdeki karbondioksit oranını diğerlerinden farklı bir yönde etkiler?",Isınmada fosil yakıtların kullanılması,Yeşil bitkilerin solunum ile enerji üretmesi,Yeşil bitkilerin fotosentezle besin üretmesi,Ayrıştırıcı canlıların organik artıkları ayrıştırması,Hayvanların solunumla enerji üretmesi,C
5705037f-ea47-55b2-b7e5-bb72dd3f57c3,MATEMATIK,"Aşağıdakilerden hangileri gerçek sayılar kümesi üzerinde tanımlı bir fonksiyon belirtir?
I. $f = \{(x, y) | x + y = 2\}$
II. $g = \{(x, y) | y = |x| - 2\}$
III. $h = \{(x, y) | x \cdot y = 1\}$",Yalnız I,Yalnız II,I ve III,I ve II,"I, II ve III",D
4a4813f1-8753-52fc-8294-7c716433a14b,MATEMATIK,"$|x^2 - 2x - 3| = n$ eşitsizliğini sağlayan dört farklı $x$ gerçel sayısı vardır. Buna göre, $n$ tam sayısı kaç farklı değer alabilir?",1,2,3,4,5,A
a6d58965-312c-5a3f-8977-bdaaac88f688,MATEMATIK,"Başkat sayısı 2 olan üçüncü dereceden $P(x)$ polinomu için, $P(0)=0$, $P(1)=1$, $P(3)=9$ olduğuna göre, $P(5)$ kaçtır?",72,80,102,105,116,E
ed9e029b-cd99-5760-89d2-d330f3d91374,MATEMATIK,"İkinci dereceden $P(x)$ ve $Q(x)$ polinomları ile ilgili

* Başkatsayıları 1 dir.
* $P(x)$ polinomunun sıfırları $a$ ve $b$ olup toplamları 8 dir.
* $Q(2a-1)=Q(2b-1)=0$

Buna göre, $Q(x)$ polinomunun en küçük değerini aldığı $x$ değeri kaçtır?",$\frac{1}{2}$,$\frac{3}{2}$,5,7,9,D
d9809fff-ec65-5e1a-80a1-dd5e44a80609,MATEMATIK,"$x$ çift, $y$ tek ve $z$ tek sayılar olmak üzere aşağıdaki ifadelerden hangisi çifttir?",$x \cdot y + z$,$y - z$,$x - z$,$(y + z) \cdot x$,$x \cdot y \cdot z + y$,D
06af1703-519f-507c-a31a-4dd7d8f4a6b9,MATEMATIK,"A + $100$ gramı $1$ TL olan bir meyvenin A - $100$ gramı $50$ kuruştur. Buna göre, bu meyvenin $2$ kilogramı kaç TL'dir?",$4$,"$3,2$","$4,8$",$5$,$3$,D
69a0f066-eee4-5c5f-aae2-a66f6e5899b9,MATEMATIK,"$a$, $b$ ve $c$ birer gerçek sayı olmak üzere, gerçek sayılar kümesi üzerinde tanımlı $f$ fonksiyonu $f(x) = \begin{cases} ax-1, & x>2 \\ 2, & x=2 \\ 3-bx, & x<2 \end{cases}$ biçiminde tanımlanıyor. $\lim_{x \to 2} f(x) = c$ olduğuna göre, $a+b$ ifadesinin değeri kaçtır?",0,1,2,3,4,A
e56bc693-ed86-566f-a19a-1303e3739d66,TURKCE,"Bu romanda köy halkının yoksullukları ve cahillikleri çarpıcı şekilde yansıtılmıştı. Köyde sadece bir kişinin sözüne kıymet verilirdi. O ne derse köylüler ona inanırlardı.
Bu parçada numaralanmış fiillerden hangileri birleşik çekimlidir?",Yalnız I,I ve II,I ve IV,"I, II, IV","I, II, III, IV",D
d2f85264-e209-57f7-b9ac-9dab86f7d91d,TURKCE,"Yalnız kalmak zor değil
Gözlerinde yalnızlığı yaşamak
Golge olup karanlığımda kaybolmak
Sana göre değil
Bir başkası olmak
Bu dizelerle ilgili
I. Kişi zamiri vardır.
II. Belgisiz zamir yer verilmiştir.
III. İşaret zamiri kullanılmıştır.
ifadelerinden hangileri söylenebilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,A
3ed45654-2541-56bf-9c2f-c1a572695325,MATEMATIK,"$(a_n)=\begin{cases} n+2, & n \text{ çift ise} \\ n^2, & n \text{ tek ise} \end{cases}$ dizisi tanımlanıyor. Buna göre, $a_3+a_4$ kaçtır?",8,10,12,16,18,E
8263a674-9e72-5db3-b70b-f844aae079f0,MATEMATIK,"$a$ ve $b$ birer gerçel sayı olmak üzere, gerçel sayılar kümesi üzerinde sürekli olan $f$ ve $g$ fonksiyonları $f(x) = \begin{cases} 2x+a, & x<2 \ 3^x-2a, & x \ge 2 \end{cases}$ ve $g(x) = \begin{cases} a+x, & x<b \ 3x-6, & x \ge b \end{cases}$ biçiminde tanımlanıyor. Buna göre, $b-a$ farkı kaçtır?",4,6,8,10,12,B
adba3a57-5367-5ef0-a210-d0d6a076e019,MATEMATIK,"$n > 2$ olmak üzere, derecesi $n$ olan polinomlar $(n+1)$ kenarlı çokgenler ile aşağıdaki gibi gösterilmektedir. Buna göre, polinomunun $x+1$ ile bölümünden kalan kaçtır?",-1,0,1,2,3,C
a34133ce-8020-5624-b0cf-bb22f416cf31,KIMYA,"Temel haldeki bir atomun enerji seviyeleri en yüksek orbitalinde 3 elektron vardır ve bu elektronların kuantum sayıları aşağıdaki gibidir:
• Baş kuantum sayısı $(n) = 3$
• Açısal momentum kuantum sayısı $(l) = 1$
Bu atomda manyetik kuantum sayısı $(m_l) = 0$ değerine sahip olan toplam kaç elektron vardır?",8,9,10,11,12,D
9ba5a656-7b86-5224-b16e-735425817a0d,MATEMATIK,"$\frac{a}{2} = \frac{b}{3} = \frac{1}{c} = \frac{2}{5}$ olduğuna göre, $a \cdot b \cdot c$ işleminin sonucu kaçtır?",9,10,11,12,13,D
4a493367-8b03-5ef4-a2ac-fae94200f718,MATEMATIK,$\\int \\frac{3\\sqrt{x}+2}{ \\sqrt{x}} dx$ integralinin değeri aşağıdakilerden hangisine eşittir? ($c$ keyfi bir sabittir.),$ \\frac{1}{18} (3\\sqrt{x}+2)^6+c$,$ \\frac{1}{9} (3\\sqrt{x}+2)^6+c$,$ \\frac{2}{9} (3\\sqrt{x}+2)^6+c$,$ \\frac{1}{3} (3\\sqrt{x}-2)^6+c$,$ \\frac{2}{3} (3\\sqrt{x}+2)^6+c$,C
7c692064-a94a-5332-bffe-6ab5d8cd0878,TURKCE,"Islak makyaj, son yıllarda popüler hâle gelen bir makyaj trendidir. Bu makyaj stilinde cildin doğal ışıltısı ve nemli görünümü vurgulanarak ciltte daha parlak bir görünüm elde edilir. Islak makyaj, özellikle yaz aylarında tercih edilen bir makyaj stilidir. Çünkü cildin nemli görünümü sıcak havalarda daha doğal ve rahatlatıcı bir etki yaratır. Islak makyajın temel prensibi, cildin nemli görünümünü vurgulamaktır. Bu nedenle makyajın ilk adımı cilt bakımıdır. Cildin nemli ve ışıltılı görünmesini sağlamak için cilt temizlenmeli ve cilde nemlendirici uygulanmalıdır. Nemlendiricinin ardından cilt, tonik veya yüz spreyi ile nemlendirilir. Islak makyajda kullanılan ürünlerin de nemlendirici özellikleri önemlidir. Özellikle nemlendirici özellikli fondöten, BB krem veya CC krem kullanılması önerilir. Bu ürünler; cilde nem kazandırırken, cilt tonunu eşitleyerek doğal bir görünüm elde edilmesini sağlar.
Bu parçada ""ıslak makyaj"" ile ilgili
I. Özellikle hangi dönemlerde tercih edildiğine
II. Cilde ışıltılı bir görünüm verdiğine
III. Bakımsız ciltlere uygulanamadığına
IV. Son zamanların en çok tercih edilen makyaj tekniği olduğuna
ifadelerinden hangisine değinilmemiştir?",I ve II,I ve III,II ve III,II ve IV,III ve IV,E
5c023319-2277-544f-89d8-789bbb4db731,MATEMATIK,$\frac{\tan 55^\circ - \cot(-35^\circ)}{\tan 35^\circ - \cot 35^\circ}$ işleminin sonucu kaçtır?,-2,-1,0,1,2,C
b8ff22fe-63ff-5de8-9ff8-dfbafc367548,MATEMATIK,"Aralarında Burak ve Salih'in bulunduğu 7 kişi üç, diğer dört kişilik iki odaya Burak ve Salih aynı odada kalma koşuluyla kaç farklı şekilde yerleştirilebilir?",15,14,13,12,11,B
ec7a4500-bcec-5020-8a09-ebde3ea2c9f7,BIYOLOJI,Çiçekli bir bitkide organik maddelerin taşınması sırasında aşağıdakilerden hangisi gerçekleşmez?,Kalburu borudaki organik besinlerin arkadaş hücreleri aracılığıyla havuz bölgesindeki hücrelere aktarılması,Fotosentez ürünlerinin arkadaş hücreleri aracılığıyla kalburu boru hücrelerine aktarılması,Kalburu boru hücrelerindeki sulu çözeltinin kütle akışı yöntemiyle kaynak bölgesinden havuz bölgesine akması,Kalburu borularda artan ozmotik basınç etkisiyle kalburu borudan ksilene su geçişi,Arkadaş hücrelerinin kalburu borularda madde alışverişi esnasında ATP enerjisi harcaması,D
0d19f257-19f6-507b-aad4-95f3d33d5ac1,TARIH,"Osmanlı padişahlarının Kuruluş Devri'nde Balkanlarda fethettikleri yerleri Türkleştirmek, Müslüman nüfusunu artırmak ve askerî harekâtı kolaylaştırmak amacıyla,
I. Devşirme sistemine geçmek,
II. Kut inancından vazgeçmek,
III. İskân politikasını uygulamak
politikalarından hangilerine yönelmiştir?",Yalnız I,Yalnız II,Yalnız III,I ve II,I ve III,C
84934f62-2984-5561-b035-486fa97b474d,MATEMATIK,"Türkiye Ziraat Kupası'nda maçlar tek eleme usulü ile oynanmış ve bir takım şampiyon olmuştur. Aşağıda iki takım arasında oynanan maçlardan galip gelen takım renkli, mağlup olan takım siyah renkte yazılmıştır. Buna göre, şampiyon olan takım aşağıdakilerden hangisidir?",Denizlispor,Trabzonspor,Fenerbahçe,Galatasaray,Beşiktaş,E
1d92f5a7-a383-5787-8b3e-34cd800bd6c4,MATEMATIK,"$f(x)=x^2+x-1$ ve $g(x)=3x+1$ olduğuna göre, $\frac{d}{dx}\left(\frac{f}{g}\right)$ ifadesinin $x=0$ için değeri kaçtır?",\frac{3}{2},4,6,2,\frac{5}{2},A
bcf47358-608f-5b08-afaf-a2b0b8551a6d,MATEMATIK,"Gerçel sayılarda tanımlı $f$ ve $g$ fonksiyonları $f(x) = x - \sqrt{3}$ $g(x) = x + \sqrt{3}$ şeklinde tanımlanıyor. Buna göre, I. $(f+g)(3)$ II. $(f \cdot g)(3)$ III. $(f \circ g)(3)$ IV. $f^{-1}(3) \cdot g(3)$ ifadelerinden hangilerinin sonucu eşittir?",I ve II,I ve III,"I, II ve III","II, III ve IV","I, III ve IV",E
879eb2e7-7e4a-5f39-8160-95af1ab73df0,MATEMATIK,İşleminin sonucu kaçtır? $\frac{8}{15} \cdot \frac{24}{45}$,1,2,3,4,5,B
f5164ef9-ba34-5e5c-8dea-f1c01a2d6b14,MATEMATIK,"Kendisi hariç, pozitif tam sayı bölenlerinin toplamı kendisine eşit olan pozitif tam sayılara mükemmel sayı denir. Bu tanıma göre, aşağıdakilerden hangisi mükemmel sayıdır?",12,18,24,28,36,D
9ac0d8e3-bc71-5e50-bf83-0cd1c8bcb8d1,KIMYA,1 tane Cr atomunun kütlesi aşağıdakilerden hangisine eşittir? (Cr: 52 $N_A$ = Avogadro sayısı),52,$N_A$,$\frac{52}{N_A}$,$52 \cdot N_A$,$80 \cdot N_A$,C
7afd5b7d-f374-580f-ba69-e6f5943515aa,TARIH,I. Avarlar II. Macarlar III. Karluklar IV. Kırgızlar Yukarıdaki Türk topluluklarından hangileri farklı coğrafyalara göç etmeleri sonucunda ulusal benliklerini kaybetmişlerdir?,I ve II,I ve III,II ve III,II ve IV,III ve IV,A
5f6ae43f-a919-5d79-a72c-168c67a6f680,MATEMATIK,"$A = \{\log_2 2, \log_4 8, \log_8 16\}$ kümesinin alt kümelerindeki tüm elemanların toplamı kaçtır?",$16 \cdot \log_2$,$32 \cdot \log_2$,$48 \cdot \log_2$,$64 \cdot \log_2$,$80 \cdot \log_2$,C
94f04e37-5070-5699-89a9-590e53048c9d,MATEMATIK,"$a > 3$ olmak üzere, $(a^2+1)$ dakikada $a^2-3a+a-3$ tane soru çözen Azra, 1 dakikada kaç tane soru çözebilir?",$a+1$,$a^2+1$,$a$,$a+3$,$a-3$,E
ef2a45cb-768b-5af9-8c31-7cbf1df35943,TURKCE,"Yeşil Peri Gecesi, Aytül Tunç'un Kapak Kızı'yla başlayan ve Osmanlı'yla sonlanan roman üçlemesinin ikinci kitabı. (I) Kapak Kızı'nda tanıştığımız Şebnem karakteri, Yeşil Peri Gecesi'nin başrolünde karşımıza çıkıyor. (II) Romanda, modern toplumun ikiyüzlülüğüyle çocukluk yıllarından beri mücadele etmek zorunda kalan genç bir kadının yaşadığı trajedileri ve intikam öyküsünü okuyoruz. (III) Osmanlı'da ise Şebnem'in kocası olan Osman'ın hayatına tanıklık ediyoruz; bir yandan da Yeşil Peri Gecesi'nde anlatılan olaylara Osman'ın gözünden bakıyoruz. (IV) Aytül Tunç'un eserlerindeki kahramanların hayat hikâyelerine baktığımızda çoğunun okurlar, sevgisiz ebeveyn mağduru oluştuklarını görürüz. (V) Az sevilmiş, az görülmüş, sıradan bir yaşamın içinde görülmez olmuş ancak kalplerinde kabuk bağlamış bir yaranın içinde duran acımasız hislerden kahramanlardır.
Bu parça iki paragrafa bölünmek istendiğinde ikinci paragraf, numaralanmış cümlelerin hangisiyle başlar?",I,II,III,IV,V,D
04a2e5f6-b794-50b7-a29c-3048bcf7579a,TURKCE,"Bir eleştirmenimiz, Yaşar Kemal'i eleştirirken şöyle demişti: ""Siz, yazdıklarınızı değerlendiremiyor, neyi nerede keseceğinizi bilmiyorsunuz. Sadece kalem kullanıyor, makasınızı kullanmıyorsunuz. Bu gidişle birçok eleştirmenin hışmına uğramanız kaçınılmaz görünüyor.""
Bu parçadaki altı çizili sözle Yaşar Kemal'in anlatılmak istenen özelliği aşağıdakilerden hangisidir?",Anlatımda pek çok zaman abartmalara başvurduğu,Başka sanatçıların izinden yürümeye çalıştığı,Sözcük seçiminde titizlik göstermediği,Eserlerindeki gereksiz kısımları ayıklamadığı,Anlatımda olayların akışını iyi düzenleyemediği,D
99efdd6d-9533-5aba-a68c-71682d44f52d,MATEMATIK,"Bir market alışverişini tamamladıktan sonra ödeme yapmak için kasaya gelen Arda'ya kasadaki görevli, aldığı ürünlerin toplam 45 TL tuttuğunu, fakat 50 TL ve üzeri alışverişlerde bazı ürünleri 2'şer TL daha ucuza alabileceğini söylüyor.
Bunun üzerine son bir ürün daha alan Arda, yalnızca önceden almış olduğu ürünlerden beş tanesine uygulanan bu indirimle görevliye toplam 43 TL ödüyor.
Buna göre, Arda'nın son aldığı ürünün fiyatı kaç TL'dir?",5,6,7,8,9,D
96551c60-58d0-5767-a1eb-e395d0d1a5a5,MATEMATIK,"• $\frac{x-P(x)}{x-Q(x-2)}=(x-1)^2$
• $P(2x)$'in katsayılar toplamı $4$
olimitsolduğuna göre, $Q(3-x)$'in $(x-3)$ ile bölümünden kalan kaçtır?",4,-6,-3,-4,2,D
cffafb38-55ae-5ca2-80f2-d8a55bc4bd90,GEOMETRI,Dik koordinat düzleminde denklemleri $x^2+y^2-30y+216=0$ ve $x^2+y^2-16x+48=0$ olan çemberlerin birbirine en yakın iki noktası arasındaki mesafe kaç birimdir?,6,7,8,9,10,B
2528df6e-ebef-580b-9508-3093fd2b1567,FIZIK,"Odak uzaklığı $f$ olan tümsek aynanın önüne konulan bir cismin görüntüsü düz, sanal ve cisimden küçüktür.
Buna göre, cisim tümsek aynaya doğru çekilirse görüntüsü için aşağıdakilerden hangisi doğru olur?",Boyu azalmaya başlar.,Görüntü aynanın odağına doğru hareket eder.,Görüntü bir süre sonra ters olur.,Cismin ve görüntünün ortalama sürati birbirine eşit olur.,"Düz ve sanal olmaya devam eder, boyu büyür.",E
d9e2b83b-ef8b-55e4-9260-0da5b87fa7d8,FIZIK,"Kaan, Modern Fiziğin Teknolojideki Uygulama Alanları konusu ile ilgili hazırladığı bir proje ödevinde, bir cihaz ile ilgili aşağıdaki ifadeleri kullanıyor.
""Bir tüp içinde bulunan gaza elektrik verilerek gazın iyonlaşması sağlanır. İyonlaşan gazlar morötesi ışınlar yayar. Yayılan bu ışınlar fosfor tabakaya çarparak görüntü elde edilir.""
Buna göre Kaan, ifadesinde aşağıda verilen cihazlardan hangisinin çalışma prensibini anlatmıştır?",LCD ekran,Termal kamera,Plazma ekran,Bilgisayarlı Tomografi,Röntgen,C
7a980c45-6f89-5f4c-b5b6-8d8de12bf91b,KIMYA,"$Fe^{3+}$ ve $NO_3^-$ iyonları arasında oluşan kararlı bileşik ile ilgili,
I. Formülü $Fe(NO_3)_3$ şeklinde yazılır.
II. Oda koşullarında örgü yapılıdır.
III. Demir (III) nitrat olarak adlandırılır.
yargılarından hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",E
ccc6ebe0-196f-5d71-997d-75d7c10e3735,TURKCE,"Çiftçi bir ailenin çocuğu olarak dünyaya gelen Salvador Dali, 11 Mayıs 1904'te İspanya'nın Katalonya bölgesinde yer alan Figueres şehrinde doğmuştur. Sanatçı, resmin yanı sıra heykel, fotoğraf ve film üzerine çalışmalar gerçekleştirmiştir. Sürrealist akımın önde gelen isimlerinden Dali; Sigmund Freud'un psikanaliz kuramından önemli ölçüde etkilenerek eserlerinde bilinçaltı, hayal ve rüya imgelerini ustalıkla kullanmıştır. Sanatının çarpıcı özelliklerinden biri de matematik, fizik ve genetik bilimi kuramlarını yakından takip ederek bilimsel olguları sembolik ögelerle resimlerine konu etmesidir. 23 Ocak 1989'da kalp yetmezliği nedeniyle vefat eden Salvador Dali, oluşturulmasında kendisinin de ciddi emeği bulunan Figueres şehrindeki Dali Tiyatro ve Müzesi'ne defnedilmiştir.
Bu parçada Salvador Dali ile ilgili aşağıdakilerden hangisine değinilmemiştir?",Ailesinin tarımla uğraştığına,Farklı branşlarda etkinlikler yaptığına,Sanatına etki eden akım ve kişiye,Rakipleri ile sanat farklılıklarına,Ölüm nedeni ve defnedildiği yere,D
330e5f64-33c8-5a5b-86d7-42f4b55de428,EDEBIYAT,"Evvel dilimdeki budur Tanrı'm bir Rasul Hakk'ı durur
Anı böyle bilmez iken bir acep gümanda idim
Kâlü belâ dirilmeden tertip düzen eylenmeden
Hak'tan ayrı değil idim ol ulu divanda idim
Bu dörtlükle ilgili aşağıdakilerden hangisi söylenemez?",Nazım birimi dörtlüktür.,İnsanın yaratılışçı tekrar dönmesi anlatılmıştır.,"Dinî, tasavvufi içerikle yazılmıştır.",Söz sanatı kullanılmıştır.,Dinden ayrı edermiş gibi görünen yönü vardır.,B
8ad9a1e6-0c77-5861-8e88-8d780979af73,MATEMATIK,"Bir babanın yaşı; iki çocuğundan büyük olanın bugünkü yaşının 3 katına, küçük olanın bugünkü yaşının 4 katından 1 fazlasına eşittir. Büyük çocuğun bugünkü yaşı $a$, küçük çocuğun bugünkü yaşı $b$ olduğuna göre, babanın yaşını bulabilmek için; I. $a-b$ II. $3a-4b$ III. $a+b$ ifadelerinden hangilerinin bilinmesi tek başına yeterlidir?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,B
0bfbe92e-bf6b-56bc-9e15-3576de55f5ba,MATEMATIK,$\frac{\sin(48^\circ)}{\sin(33^\circ)} - \frac{\cos(48^\circ)}{\cos(33^\circ)}$ ifadesinin eşit aşağıdakilerden hangisidir?,$2\cos(48^\circ)$,$2\sin(24^\circ)$,$4\sin(33^\circ)$,$4\cos(33^\circ)$,$8\sin(12^\circ)$,B
b13b3c45-9071-5c0c-874b-d086d74d6168,MATEMATIK,"1, 2, 3 ve 4 rakamlarıyla yazılabilecek doğal sayıların küçükten büyüğe doğru sıralanmasıyla aşağıdaki gibi bir $(a_n)$ sonlu dizisi oluşturuluyor. $(a_n) = (1, 2, 3, 4, 11, 12, 13, 14, 21, 22, 23, 24, ..., 144, ...)$ Örneğin $a_1 = 1$ ve $a_9 = 21$'dir. $a_x = 144$ olduğuna göre, $x$ kaçtır?",40,39,38,37,36,E
078d6fb2-313d-5096-9e73-c9c931720f87,MATEMATIK,"$x$ gerçel sayı olmak üzere, $-4 < x < 1$ olduğuna göre $x^2$ nin alabileceği kaç tane tam sayı değeri vardır?",1,4,15,16,20,D
f8e34384-eeba-5fd3-83cd-71ec48b7dfbb,KIMYA,$2X_{(g)} + Y_{(g)} \xrightarrow{Yavaş} Z_{(g)}$ (Yavaş) $Z_{(g)} + T_{(g)} \xrightarrow{Hızlı} 3T_{(g)}$ (Hızlı) iki basamakta gerçekleşen bir tepkimenin basamakları yukarıdaki gibidir. Buna göre tepkimenin denge sabiti ($K_c$) bağıntısı aşağıdakilerden hangisidir?,$\frac{[Z]}{[X]^2[Y]}$,$\frac{[T]^2}{[X]^2[Y]}$,$\frac{[Z]}{[T]^2}$,$\frac{[X]^2[Y]}{[T]^2}$,$\frac{[T]^2}{[X]^2[Y]^2}$,B
99e9d3b7-ff96-5424-b3a6-7c326e6188a1,EDEBIYAT,Numaralanmış sanatçılar bağlı oldukları uluslara göre ikişerli eşleştirilirse hangisi dışta kalır?,I,II,III,IV,V,C
e354e96e-29ac-553f-a95d-7f7499dcbc94,MATEMATIK,"Gerçek katsayılı 2. dereceden bir denklemin katsayıları $a, b, c$ olmak üzere, $a \ne 0$ ve $b, c$ nin $\{0, 1, 2, 3\}$ kümesinin elemanları olduğunu bilen Yılmaz,
$ax^2+bx+c=0$
denkleminin kökleri $x_1$ ve $x_2$ için
$\frac{1}{x_1}+\frac{1}{x_2}$
ifadesinin hesaplayıp sonucunu tam sayı olarak bulmuştur.
Buna göre, $a+b+c$ toplamı kaç olamaz?",9,7,5,3,1,A
ac582d04-4396-5360-bd60-6c01a0210d1d,MATEMATIK,"k bir gerçel sayı olmak üzere, gerçel sayılar kümesi üzerinde tanımlı $f$ fonksiyonu $f(x) = x^3 - kx^2 + 4x + 1$ biçiminde tanımlanıyor. $f'(x) = f''(x)$ denklemini sağlayan $x$ değerleri toplamı kaçtır?",$\frac{7}{2}$,$\frac{11}{9}$,$-\frac{13}{3}$,$-\frac{14}{3}$,$-\frac{16}{3}$,E
fcafd19a-2a97-56c0-8a20-daa6258dfa87,TURKCE,"(I) Hem bir doğaya dönüş öyküsü hem de bir doğal aşk övgüsü kabul edilen Paul ve Virginie, Hint Okyanusu'ndaki Mauritius Adası'nda geçer. (II) Roman, başlarına gelen felaketler yüzünden adaya sığınan iki kadının çocukları arasındaki tutkulu aşkı anlatır. (III) Türkiye'ye 1870 yılında çevrilmesinin hemen ardından Paul ve Virginie, Tanzimat romanlarındaki genç kızların baş ucu kitabı olur. (IV) Şipsevdi'deki alafranga hayranı Lebibe, Sergüzeşt'teki Diber okurlarıdır bu romanın. (V) Sevda Peşinde'de sevmediği adamla evlendirilen, kendi yaşamını Virginie'ninkine benzetip iç geçiren Aynur Hanım da okumuştur o ilgi anlatıyı. (VI) Doğallık üzerine kurulu bu roman, Tanzimat edebiyatı karakterleri için kendini gerçekleştirmenin başkası olma arzusuyla ilişkisini gösteren bir anlatıya dönüşür.
Bu parça iki paragrafa ayrılmak istense ikinci paragraf numaralanmış cümlelerin hangisiyle başlar?",II,III,IV,V,VI,B
878e54bc-301a-5be6-9826-b61225032165,MATEMATIK,"$2(2x+3)-3(x-4)=36$ denklemini çözen bir öğrencinin adımları verilmiştir. Buna göre, Aslı ilk olarak hangi adımda hata yapmıştır?
I. $4x-6+3x-12=36$
II. $7x-6=36$
III. $7x=36+6$
IV. $7x=42$
V. $x=6$",I,II,III,IV,V,A
802271db-cef0-5b85-8001-8a1d007f2725,MATEMATIK,"Gerçel sayılarda tanımlı bir $f$ fonksiyonu $f(x) = \frac{d}{dx} (x^3 - x^2 + x + 2) + \frac{d^2}{dx^2} (2x^3 + 3x)$ şeklinde verilmiştir. Buna göre, $f'(x) = 0$ denklemini sağlayan $x$ değerlerinin toplamı kaçtır?",-5,-4,-3,-2,-1,E
a656fca6-f31b-52e0-902f-5f688d74993a,KIMYA,"Oda koşullarında bulunan 1 molarlık HX asit sulu çözeltisinin pH değeri 4'tür. Buna göre, çözeltinin hacmi saf su ilavesiyle 4 katına çıkarılırsa çözeltinin pH değeri kaç olur? (log 5 = 0,7)","6,3","5,3","4,7","4,3","3,3",D
9f82f100-63dc-50f6-8726-d7de11bb30ad,FIZIK,"Işık çok kırıcı bir ortamdan az kırıcı başka bir ortama geçerken gelme açısına bağlı olarak geldiği ortama geri dönebilir. Bu olaya ""tam yansıma"" denir. Buna göre, I. Yüzücülerin balıkların yansımasını görmesi. II. Işığın fiber optik kabloda dışarı çıkmadan ilerlemesi. III. Tümsek aynada görüntünün düz olarak gözükmesi olaylarından hangileri tam yansıma olayının sonucudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,D
a302445d-30f5-5902-8ffc-5777163e7208,MATEMATIK,"Ayrıt uzunlukları $x, y$ ve $z$ birim olan $4$ tane küp şeklinde kutu birer köşeleri ve ikişer ayrıtları çakışacak biçimde üst üste konulduklarında aşağıdaki gibi görünüyorlar. Mavi ve yeşil küplerin birer ayrıtının uzunlukları toplamı $16$ birim olduğuna göre, kırmızı küpün bir ayrıtının uzunluğu kaç birimdir?",7,$2\sqrt{15}$,$2\sqrt{17}$,8,$4\sqrt{5}$,E
567144d0-7308-5054-8cd1-f2af2a3ce08b,MATEMATIK,$\int \frac{2x}{x^4+2x^2+1}dx$ integralinin eşit aşağıdakilerden hangisidir?,$2 \cdot (x^2+1)+c$,$\frac{x^2+1}{2}+c$,$\frac{(x^2+1)^2}{2}+c$,$\frac{-1}{x^2+1}+c$,$\frac{-2}{x^2+1}+c$,D
02e1aba7-3faf-5bc4-b01c-d189006098eb,MATEMATIK,"$x > 0$ olmak üzere, $\frac{log_x a}{log_x b} = \frac{lna}{lnb}$ olduğuna göre, $a+b$ toplamı kaç olabilir?",10,16,17,19,20,C
bef42392-1bca-5a08-aef5-fd0f67670338,MATEMATIK,"$P(x) = (a-3)x^2 + (2b+1)x + a-b-c$ polinomu sıfır polinomu olduğuna göre, $a \cdot b \cdot c$ çarpımı kaçtır?",12,0,-3,-6,-12,E
076e0a87-c579-5955-8134-31a286eee731,MATEMATIK,"Çarpımları 600 olan iki basamaklı 2 pozitif tam sayının toplamlarının alabileceği en büyük değer $A$, en küçük değer ise $B$'dir. Buna göre, $A-B$ farkı kaçtır?",11,15,21,24,34,E
fb446a6f-d866-5d3d-935b-2c87c4852f9c,MATEMATIK,"Aşağıdaki ifadelerden hangileri doğrudur?
I. $\int_{0}^{-1} (x-2)dx = \int_{0}^{1} (2-x)dx$
II. $\int_{1}^{1} (x^2+1)dx = 0$
III. $\int_{0}^{3} (4x^2-16)dx = 4 \cdot \int_{0}^{3} (x^2-4)dx$
IV. $\int_{0}^{1} x \cdot (x-1)dx = \int_{0}^{1} xdx - \int_{0}^{1} (x-1)dx$",I ve II,I ve III,II ve IV,"I, II ve III","I, II, III ve IV",D
7194a5ed-a9b1-5058-91e1-78f0db1270f5,MATEMATIK,110003 sayısının rakamları yer değiştirilerek 6 basamaklı kaç farklı sayı yazılabilir?,15,30,45,60,75,C
