id,subject_area,q,oa,ob,oc,od,oe,key
e327bc75-ba43-518c-8523-014dd681107c,MATEMATIK,"$\frac{a}{2} = \frac{b}{3} = \frac{c}{4}$ ve $a+b+c=54$ olduğuna göre, $c$ kaçtır?",12,16,20,24,28,D
fdd0e2ae-0430-5154-8eee-50290fe24713,MATEMATIK,"Yiğit bu işin $\frac{1}{3}$'ünü tek başına yaptıktan sonra Yağız ile birlikte çalışmaya başlıyor. Buna göre, kalan iş kaç saatte biter?",6,"5,5",5,"4,5",4,E
e3cea6b6-7439-51ed-ba1e-726d0a4dbbf8,KIMYA,"$_{13}^{27}\text{Al}^{3+}$ taneciği ile ilgili, I. Çekirdek yükü $3+$'dır. II. Proton sayısı $13$'tür. III. Nötron sayısı $14$'tür. IV. Elektron sayısı $10$'dur. ifadelerinden hangileri doğrudur?",I ve II,I ve III,"I, II ve III","II, III ve IV","I, II, III ve IV",D
1923b70a-acbd-5fee-a41c-d0ea280b839d,MATEMATIK,KEKEME kelimesinin harfleri yer değiştirilerek yazılabilecek 6 harfli kelimelerden kaç tanesinde tüm E harfleri yan yana değildir?,42,48,54,56,60,C
6a9b108e-e8ec-568c-a957-49fd00da2424,MATEMATIK,$\frac{2^{15} + 2^{13}}{2^{11} - 2^9}$ işleminin sonucu kaçtır?,1,2,4,8,16,E
bf962840-ef4f-5039-80f5-5e48f5f63f94,MATEMATIK,"Bir otomobilin satış fiyatı, ÖTV dahil fiyatına %20 KDV eklenerek hesaplanmaktadır. Motor silindir hacmi $1500 \text{ cm}^3$ olan bir araç için %50 ÖTV uygulandığına göre, fabrika çıkış fiyatı $60.000 \text{ TL}$ olan bu aracın satış fiyatı kaç TL'dir?",100.000,108.000,112.000,116.000,120.000,B
b252b962-a196-5fd2-b26b-11b41ac638f7,GEOMETRI,"Dik koordinat düzleminde $y = mx$ doğrusu, $x^2 - 26x - y^2 + 144 = 0$ çemberini iki farklı noktada kesmektedir. Buna göre, $m$ sayısının alabileceği tüm değerleri gösteren aralık aşağıdakilerden hangisidir?","$\left(-\frac{3}{4}, \frac{3}{4}\right)$","$\left(-\frac{3}{8}, \frac{3}{8}\right)$","$\left(-\frac{4}{9}, \frac{4}{9}\right)$","$\left(-\frac{5}{12}, \frac{5}{12}\right)$","$\left(-\frac{7}{24}, \frac{7}{24}\right)$",D
9a4b487b-8fad-5731-a81c-96be7019a001,MATEMATIK,$\frac{1}{x} + \frac{1}{x+6} \le 1$ eşitsizliğinin çözüm kümesi aşağıdakilerden hangisidir?,"$(-6, -2] \cup (0, 3]$","$(-6, -2]$","$[0, 3]$","$[-2, 3]$","$(-6, 3]$",A
5e2aff01-3b32-5d64-9c29-92456f3c5a92,MATEMATIK,"$x$ ve $y$ gerçel sayıları için
$|x+y| = y$
$|x-y| < |x| + |y|$
olimits

olimitsolduğuna göre,
I. $x-y > 0$
II. $x > 0$
III. $x-y < 0$
ifadelerinden hangileri kesinlikle doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,C
52326f12-0598-531a-b8b0-36d08c05ed38,MATEMATIK,"$f(x) = \begin{cases} x, & x \in \mathbb{Z} \\ \text{x'ten küçük en büyük tam sayı}, & x \notin \mathbb{Z} \end{cases}$ şeklinde bir $f$ fonksiyonu tanımlanıyor.
$f(\log_2 a) = 6$ ve $f(\log_3 b) = 4$ olduğuna göre, $a-b$ farkının en büyük tam sayı değeri kaçtır?",17,29,37,46,57,C
7b55b352-54f0-525b-8043-c7ce17eba573,KIMYA,"H
$_2$SO
$_4$, NH
$_3$ ve Ca(OH)
$_2$ bileşikleri ile hazırlanan sulu çözeltilerin yaygın adları aşağıdakilerin hangisinde doğru verilmiştir?","Zac yağı, Amonyak, Kireç taşı","Tuz ruhu, Sud kostik, Sönmüş kireç","Tuz ruhu, Sud kostik, Sönmemiş kireç","Zac yağı, Amonyak, Sönmüş kireç","Zac yağı, Amonyak, Sönmemiş kireç",D
e041b8c6-5c22-5b8b-a5aa-9f859216a152,MATEMATIK,$4\sqrt{2}.3\sqrt{8}-2\sqrt{3}.\sqrt{27}$ işleminin sonucu kaçtır?,30,28,24,22,20,A
5ef7e3d5-b967-5688-944d-92b84e580247,MATEMATIK,"$(a_n)$ geometrik dizisinde $a_1 = 3$ ve $\frac{a_6}{a_4} = 2$ olduğuna göre, bu dizinin genel terimi aşağıdakilerden hangisidir?",$2^n \cdot 3^{-1}$,$3^n \cdot 1$,$2n-2$,$3n-3$,$3 \cdot 2^{n-1}$,E
2646c066-66b3-5b83-a65c-4c6ec53e0b20,EDEBIYAT,"Şimdi kolay şiirden zor şiire doğru bir göç var. Bu göçü kendini iki yönde belli ediyor: Biri mısra yapısında, öteki şiiri düşünüşte. Mısra yapısını kolay deyişten kurtarmak, ona yeni bir hava vermek istiyorlar. Ama bu geriye bir dönüş değil, bir ileriye atılış. Yeni düşüncelerle yeni sözlerle bize yeni bir evren, ancak düğüncömizde kurulacak yeni bir düzen getiriyorlar.
Bu parçada söz edilen topluluğa bağlı olmayan sanatçı aşağıdakilerden hangisidir?",Ece Ayhan,Cahit Külebi,Turgut Uyar,Edip Cansever,İlhan Berk,B
6b979b52-f0d8-5ec2-b690-42eb4b471d7f,FIZIK,Tek yarık deneyi; I. ışığın dalga yapıda olması II. ışığın kırınıma uğraması III. ışığın doğrusal yayılması niceliklerinden hangilerini ispatlar?,Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",C
c412129a-74d6-5b8b-bf33-c6e36ae435e2,MATEMATIK,"İkinci dereceden gerçek katsayılı $P(x)$ polinomunun kökleri $3$ ve $-5$ tir. $P(0) = 30$ olduğuna göre, $P(x+3)$ polinomunun katsayılar toplamı kaçtır?",-24,-20,-18,-16,-12,A
4b9c4c0d-17cb-53d6-b33d-4c425e14eadd,MATEMATIK,"$1-3+5-7+9-11+...+41$
işleminin sonucu kaçtır?",31,27,23,21,19,D
0ef53932-5f36-502b-8fb9-d18462e5ecf6,MATEMATIK,$x^2-6x+2=0$ denkleminin kökleri $x_1$ ve $x_2$'dir. $\frac{x_1}{x_2}+\frac{x_2}{x_1}$ toplamının sonucu kaçtır?,-16,-4,8,16,4,D
e6797194-afe7-544d-8961-1d22389c48e7,EDEBIYAT,"Konularını günlük hayattan aldığı hikâyelerinde esnaf, ev kadını, çocuk, küçük memur gibi her zaman karşılaştığımız sıradan insanlardan seçer. Sanatçı, zengin şahıs kadrosu- nu oluştururken tiplerini geniş bir sosyal yelpazede ele alır. Her tabakadan kişilerin fiziksel niteliklerini belirgin yönleriyle çizmeye özen gösteren sanatçı, bunların ruhsal yapılanın hikâyenin gelişim sürecindeki tutum ve davranışlarıyla belirtmeye çalışır. Çözümleme yapmayı sevmez. Kahramanların özelliklerini kısa cümlelerle tanıtır: ""Efendim, tütün tabakasını ortada unutmaya gelmiyor, insafsız herif, tütünün ne kadar saçak yer varsa, içti, tozlan bana kaldı. Çok otlakçı gördüm ama böylesine hiç rast gelmedimdi."" diye başlayan Otlakçı öyküsünde olduğu gibi. Bu parçada tanıtılan yazar aşağıdakilerden hangisidir?",Sait Faik Abasıyanık,Yaşar Kemal,Sabahattin Ali,Aka Gündüz,Memduh Şevket Esendal,E
d52f2db6-877e-5dd7-b672-c4111cf5c599,MATEMATIK,"Şekildeki dik koordinat düzleminde $f(x) - g(x)$ ve $2 	imes g(x)$ fonksiyonlarının birinci türevlerinin grafikleri verilmiştir.
Buna göre,
I. $f$ fonksiyonu'nun yerel maksimum noktasının apsisi $-6$'dır.
II. $g$ fonksiyonunun yerel maksimum noktası yoktur.
III. $x > 0$ için her iki fonksiyon da artandır.
ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,E
9e23f8a4-1f29-5a74-8bac-d263f67c7722,GEOMETRI,"Dik koordinat düzleminde $C(0, 7)$, $B(-17, 0)$ ve $[BA] \perp [AC]$ olduğuna göre, A noktasının koordinatları aşağıdakilerden hangisidir?","$(-12, 12)$","$(-11, 11)$","$(-10, 10)$","$(-9, 9)$","$(-8, 8)$",D
893b8ce2-2f24-5023-a21f-749d9d3d9e97,MATEMATIK,"$28,7 - 11,75 - 8,1$ işleminin sonucu kaçtır?","$7,85$","$8,05$","$8,87$","$9,65$","$9,87$",C
f75546b1-16b4-5adf-9cb0-4adec808bef1,FIZIK,"Bir cisim üzerine uygulanan kuvvetlerin yaptığı işlerin cebirsel toplamı net iş olarak tanımlanır.
Buna göre net iş aşağıdakilerden hangisine eşittir?",Potansiyel enerji değişimi,Mekanik enerji değişimi,Hız değişimi,Sürat değişimi,Kinetik enerji değişimi,E
ffd69cfb-26ec-594c-a0a5-002c4e6188b4,KIMYA,Aşağıdaki denge tepkimelerinden hangisinin maksimum düzensizlik ve minimum enerji eğilimi yönü yanlış verilmiştir?,$CaCO_3(k) \rightleftharpoons CaO(k) + CO_2(g)$,$N_2(g) + 3H_2(g) \rightleftharpoons 2NH_3(g) + \text{ısı}$,$PCl_3(g) + \text{ısı} \rightleftharpoons PCl_3(g) + Cl_2(g)$,$N_2O_4(g) + \text{ısı} \rightleftharpoons 2NO_2(g)$,$CO_2(g) + 3H_2(g) \rightleftharpoons CH_3OH(g) + H_2O(g) + \text{ısı}$,C
49d8241f-4762-5633-b6f9-e2ac9e907dc4,KIMYA,"$_{17}$Cl atomuyla ilgili, I. Periyodik sistemde $N_A$ ile aynı grupta bulunur. II. Periyodik sistemde $N_B$ ile aynı periyotta bulunur. III. Oda koşullarında gaz hâlde bulunur. yargılarından hangileri doğrudur?",Yalnız III,I ve II,I ve III,II ve III,"I, II ve III",C
47623096-0fdf-56e6-bc34-0dbdb20a9ec0,MATEMATIK,"$P(x)$, başkatsayısı 1 olan ikinci dereceden bir polinom ve $P(1) - P'(1) = 0$ olduğuna göre, $P(x)$ polinomunun grafiğine $x=3$ apsisli noktada teğet olan doğrunun eğimi kaçtır?",1,2,3,4,5,D
88f7ee1f-55e5-513f-af19-79cd6c6124db,MATEMATIK,"Bir buz pateni pistindeki 60 kişiden %55'i kadındır. Buna göre, pistteki erkek sayısı kaçtır?",25,26,27,30,33,C
a9562201-d8d2-5d4f-b9ab-27490090ce3c,BIYOLOJI,"Oksijenli solunumda ETS'ye aktarılan bir çift hidrojen atomunun oksijenle birleşmesi sonucunda, 1 molekül $H_2O$ oluşmaktadır. 1 molekül glikozun yıkımı sürecinde, NAD ve FAD moleküllerinin ilk tuttuğu hidrojen atomu sayısı 24'tür. Bunların hepsi oksijenle birleşince, 12 molekül $H_2O$ oluşur. Buna rağmen, solunumun genel denkleminde 6 molekül su çıktığının gösterilmesinin nedeni faktörlerinden hangileri olabilir?
I. ETS sonunda oluşan suyun, mitokondri sıvısına aktarılması.
II. solunum reaksiyonları sırasında, toplam 6 molekül oksijenin kullanılması.
III. 6 molekül suyun, krebs devri reaksiyonlarında harcanması",II ve III,"I, II ve III",Yalnız I,Yalnız II,Yalnız III,E
47220487-0111-5af5-b3bc-be3218a58c4b,MATEMATIK,"Saatteki ortalama hızı $V$ km olan bir aracın $1$ km'de sarfettiği yakıt miktarı litre cinsinden
$\frac{V}{200} + \frac{8}{V}$
bağıntısı ile belirlenmiştir.
Buna göre, $1$ litre benzinin $6$ TL olduğu bir anda, bu araç $100$ km mesafede en az kaç TL'lik yakıt tüketir?",150,160,180,200,240,C
4778ded9-389e-5997-b658-d163db34deb2,TARIH,"Mustafa Kemal, vatan ve hürriyet şairi olarak bilinen ""I. ----""den ""Türk ulusunun yüzyıllardan beri beklediği ses"", ola-rak bahsetmiştir. ""II. ---- için ise ""Ben inkılap ruhunu ondan aldım."" diye söz ederek onun özgürlük ve laiklik anlayışın-dan esinlenmiştir.

Bu parçada numaralandırılmış alanlara aşağıdakilerden hangileri sırasıyla getirilirse anlatım doğru olur?",Mehmet Emin Yurdakul-Ziya Gökalp,Namık Kemal-Tevfik Fikret,Tevfik Fikret-Mehmet Emin Yurdakul,Ziya Gökalp-Namık Kemal,Namık Kemal-Mehmet Emin Yurdakul,B
42f038ef-1e3d-5c5f-9532-b5be70ca041a,MATEMATIK,"Bütün terimleri pozitif ve ortak çarpanı $r$ olan bir $(a_n)$ geometrik dizisi için
$a_1 = 3$
$a_3 = a_2 + 12 \cdot a_3$
eşitlikleri veriliyor.
Buna göre $a_5$ kaçtır?",180,200,240,280,320,C
01dc954c-7d85-55f4-9201-00a1740daf91,KIMYA,"$t^{\circ}C$'de 1 litrelik kapta 10 mol $SO_3$ gazı, $2SO_{3(g)} \rightleftharpoons 2SO_{2(g)} + O_{2(g)}$ tepkimesine göre ayrışıyor. Sistem dengeye ulaştığında ortamda 13 mol gaz bulunuyor. Buna göre, aynı sıcaklıkta denge sabiti $K_c$ kaçtır?",$\frac{27}{8}$,$\frac{27}{4}$,$\frac{27}{2}$,27,54,B
586d1a6d-f685-5919-828c-3dd35da8b8db,MATEMATIK,"$x > 2$ olmak üzere, $\frac{|2 - x|}{x - 2} - \frac{|x|}{x}$ ifadesinin eşit aşağıdakilerden hangisidir?",-2,-1,0,1,2,A
9ce8ac38-8cfa-5855-9ebe-cce95ee72f2d,MATEMATIK,$(x-1) \cdot (x-2) \le 0$ eşitsizliğini sağlayan $x$ tam sayı değerlerinin toplamı kaçtır?,0,1,2,3,4,D
aaf35482-24de-515f-a3ed-83dc7093c2d2,MATEMATIK,"$[-1, 12]$ aralığında sürekli ve doğrusal bir $f$ fonksiyonu veriliyor. $\lim_{x \to 0^-} f(x) = 1$ ve $\lim_{x \to 1} f(x) = 3$ olduğuna göre, $\lim_{x \to 3} f(x)$ limitinin değeri kaçtır?",13,11,9,7,5,D
2aca9cef-f8b0-5acf-b1e7-fc939ff7a8d1,MATEMATIK,"Bir $ (a_n) $ dizisinde, $ a_{n+1} = a_n + n $ ve $ a_1 = 8 $ olduğuna göre, $ a_{20} $ kaçtır?",202,206,210,218,224,D
a71b879b-dc3f-5cd6-b015-ba3e401145c7,TURKCE,"Sinema ve spor dendiğinde akla gelen başarılı filmler yok mudur? Olmaz olur mu! Zaman zaman sinema yönetmenleri bu konudaki klişeleri aşıp sporun filmlerine ustaca yerleştirmişlerdir. Mesela, futbolun unutulmaz filmi Cehennemde İki Devre bunlardan biridir. Bu önemli film, savaş sırasında bir Alman toplama kampında, kamp yöneticileriyle tutsaklar arasındaki bir futbol maçının, tutukluların kaçması için bir fırsata dönüştürülmesini ustaca anlatır. ---- Buna benzer şekilde unutamadığım diğer bir film de Hitchcock'un Trendeki Yabancılar'ı ve bu filmin ünlü tenis sahnesidir. Bu parçada boş bırakılan yere düşüncenin akışına göre aşağıdakilerden hangisi getirilmelidir?","Ama spor, yalnızca izleyiciyi kendine çekmek için futbolun geriliminden ve çalımdan ibaret bir etkinlik değildir.",Sinema izleyicisinden çok futbol meraklılarının ilgisini çeken bu tarz filmlerin popülerleşmesi doğaldır.,Bu iki izleyiciye sadece bir filmin değil aynı zamanda bir futbol maçının heyecanını içlerinde duyar.,Film yorumcuları kadar spor eleştirmenlerinin de eleştirdiği film gerçeklerden uzak bulunmuştur.,Spor ve sinema ilişkileri üstüne bir yazı yazmak için aslında ikisinin de iyi bir izleyicisi olmak gerekiyor.,A
4fb1fa95-9724-5d42-b5a4-1a2bd545d174,TURKCE,"(I) Kültür; topluma ait ortak yaşayış düzeninin, zaman içinde değişme, gelişme ve yenilenme özellikleri taşıyan bir bütünüdür. (II) Canlı ve doğal bir varlık niteliğindedir. (III) Durağan bir yapıya değil, dinamik bir yapıya sahiptir. (IV) Bir toplumun yaşama düzenine bağlı olarak doğup gelişir; onun için de hayatın dışında değil içindedir. (V) Toplum varlığının akışına göre şekillenerek tıpkı coğrafya şartlarına göre biçimlenen ve durmadan akıp giden bir ırmak gibi yol alır çünkü kişilerin üstüne çıkarak topluma hükmeden kendine has bir düzeni, kendine has kuralları vardır. (VI) Nesilden nesile devam eden köklü ve daha eski âdetlere ise ""anane"" denir. Bu parça iki paragrafa ayrılmak istenirse ikinci paragraf numaralanmış cümlelerin hangisiyle başlar?",II,III,IV,V,VI,E
c4eaf111-8450-50c5-8593-054c44a3a8d6,MATEMATIK,"Bir öğretmenevinin günlük konaklama ücreti belirlenirken sivillerin, öğretmenlere göre %20 zamlı ödeme yapması kararlaştırılmıştır. Bu öğretmenevinde kalan sivil vatandaş oda ücreti olarak 144 TL ödemiştir.
Buna göre, bu öğretmenevinde aynı gün konaklayan bir öğretmen oda ücretine kaç TL ödemiştir?",84,85,92,96,120,E
8dc83479-a09d-549d-be1e-77c6a70f4b6b,FIZIK,"Bir X metaline frekansı $5f$ olan K ışınları düşürüldüğünde sökülen elektronların kinetik enerjisi $2E$, frekansı $4f$ olan L ışınları düşürüldüğünde sökülen elektronların kinetik enerjisi $E$ oluyor. Buna göre, X metalinin eşik enerjisi kaç $E$ dir?",1,2,3,4,5,C
9d602b58-f3b0-583a-a18c-73aa11576b71,MATEMATIK,$\frac{x + 2}{x - 1} = \frac{2}{3}$ eşitliğini sağlayan $x$ değeri kaçtır?,$-10$,$-8$,$-6$,$-4$,$-2$,B
90525afe-cc7d-5546-a0c6-60d5d21b40fe,TARIH,"I. Murad Devri'nde ""Devlet, hanedanın ortak malıdır."" anlayışı yerine ""Devlet, padişah ve oğullarınındır."" anlayışının benimsenmesinin temel gerekçesi aşağıdakilerden hangisidir?",Divan yönetimindeki etkisini artırmak,Halkın devlete olan bağını güçlendirmek,Tahta çıkacak adayların sayısını azaltmak,Ulemanın toplum üzerindeki gücünü sınırlandırmak,Gaza düşüncesine işlerlik kazandırmak,C
1b184f2a-5ddf-53aa-95b0-f64236b9867c,TURKCE,"Ay suda bestelerken en güzel şarkısını
Küreklerim de suya yazdı en derin şiirini
Bu dizelerdeki anlam olayı aşağıdaki cümlelerin hangisinde vardır?",Elbet bir gün bu yorgun mısralar bizi anlatacak.,Akşamki tiyatroya üç kişilik biletim var.,Topladığı çilekleri özenerek sepete koydu.,Onun da boyu hemen hemen senin kadardı.,Mahkeme kararıyla tüm servetine el koyuldu.,A
17642183-0037-539c-b1e0-4d1c79a67e2b,MATEMATIK,"Katsayıları geometrik dizi, dereceleri aritmetik dizi oluşturan, $P(x) = x + 2x^3 + 4x^7 + 8x^{10} + ...$ polinomunun $x+1$ ile bölümünden kalan 85'tir. Buna göre, $P(x)$ polinomunun derecesi kaçtır?",22,23,24,25,26,A
0b97f8dd-4aa5-5401-ad3e-a12932c3d668,TARIH,Osmanlı Devleti'nde hattat ve müstensihlerin çok olması aşağıdaki teknik buluşlardan hangisinin geç kullanılmasına etkili olmuştur?,Top,Matbaa,Buharlı gemi,Telgraf,Takvim,B
954f0144-807d-5a95-a092-222174e23e2a,KIMYA,"1, 3 - dimetil bütan bileşiğinin IUPAC adı aşağıdakilerden hangisidir?",2 - metil bütan,3 - metil bütan,2 - metil pentan,3 - metil pentan,2 - metil hekzan,A
e41bba9b-8ab8-50f5-8d53-6d69e665a326,MATEMATIK,Bir mahallede 70 evden 28 tanesi kentsel dönüşüm kapsamında yıkılmış ve 36 tane daha ev yapılmıştır. Son durumda mahallede bulunan toplam ev sayısı kaçtır?,6,24,42,60,78,E
73ebdcc5-5ce2-549b-bad0-29695710ad93,MATEMATIK,$f(x) = \sqrt{x} - \sqrt[3]{x}$ fonksiyonu için $f'(1)$ değeri kaçtır?,$\frac{3}{4\sqrt{2}}$,$\frac{2}{4\sqrt{2}}$,$\frac{1}{6}$,$\frac{3}{2}$,$\frac{1}{3\sqrt{2}}$,C
cf854ab6-9eeb-5fe9-b0cd-b6376463d2f2,MATEMATIK,"${\frac{{(0,0008) \cdot (0,03)}}{{(0,024)}}}$ işleminin sonucunu aşağıdaki sayılardan hangisi ile çarparsak 6 basamaklı bir sayı elde ederiz?",$10^{12}$,$10^{10}$,$10^8$,$10^6$,$10^7$,D
5edfb84d-08f3-54b3-9b17-573f7dfb8e0a,MATEMATIK,"İçinde 4 mavi, 6 yeşil top bulunan bir torbadan iki top rastgele çıkartıldıktan sonra yine rastgele üçüncü bir top çekiliyor. Buna göre, son çekilen topun mavi olma olasılığı kaçtır?",$\frac{2}{5}$,$\frac{3}{5}$,$\frac{1}{5}$,$\frac{1}{6}$,$\frac{1}{8}$,A
ff20d6b9-2acd-51ca-8941-9932fc395293,MATEMATIK,"Bir vapurda yolculuk yapan İlhan ve İrem arasında aşağıdaki konuşmalar geçmiştir. İlhan: ""Beni saymazsak vapurdaki erkek yolcu sayısı, kadın yolcu sayısının 2 katıdır."" İrem: ""Beni saymazsak vapurdaki kadın yolcu sayısı- nın 3 katının 5 eksiği, erkek yolcu sayısına eşit- tir."" Buna göre, İlhan ve İrem dışında vapurda kaç yolcu vardır?",24,25,26,27,28,A
07ca5e2a-ef7c-5a3a-bbbc-c6315fef9b49,KIMYA,"$N_{2(g)} + 3H_{2(g)} \rightarrow 2NH_{3(g)}$ Tek basamakta gerçekleşen yukarıdaki tepkimeye göre, sabit sıcaklıkta $N_2$ derişimi yarıya indirilip $H_2$ gazının derişimi 2 katına çıkarıldığında reaksiyon hızı kaç katına çıkar?",1,2,4,6,8,C
f35ca8ff-6a19-5d91-9adf-72ec6facbf86,MATEMATIK,"$a^3 \cdot b^2 \cdot c^2 - a^2 \cdot b^3 \cdot c^2 < 0$

$a \cdot b - c < 0$

$a - b < 0$

olduğuna göre aşağıdakilerden hangisi her zaman doğrudur?",$a+b+c>0$,$a+b-c<0$,$a-b-c>0$,$a \cdot c+b>0$,$b-a-c<0$,E
a7b5df6c-7bc1-5dc5-b336-29cfdecce8bd,KIMYA,"10. Temel hâlde bulunan X elementinin üçüncü katmanında iki elektron, Y elementinin ikinci katmanında altı elektron bulunmaktadır. Buna göre, X ile Y elementleri arasında oluşacak kararlı bileşik için verilen, I. Formülü $XY_2$'dir. II. Lewis gösterimi $X^{2+}[:\underset{\cdot\cdot}{Y}:]^{2-}$ şeklindedir. III. Bileşikteki iyonlar aynı soy gaz elektron düzenine sahiptir. ifadelerinden hangileri doğrudur?",I ve III,I ve II,Yalnız I,II ve III,"I, II ve III",A
37e8d763-23a8-5c26-9d66-c327ffb808b3,MATEMATIK,"Gerçel katsayılı 2. dereceden bir $P(x)$ polinomu, her $x$ gerçel sayısı için $P(x) \ge 2x-1$ eşitliğini sağlamaktadır. $P(1)=2$ $P(2)=3$ olduğuna göre, $P(3)$ kaçtır?",4,5,6,7,8,B
f79a77a5-34ee-52b5-a742-230234253111,MATEMATIK,"Bir $(a_n)$ dizisinde $a_1=2$ ve $\frac{a_{n+1}}{a_n}=\frac{n+3}{n+2}$ olduğuna göre, $a_{34}$ kaçtır?",4,6,9,12,18,C
4cc6d5be-5942-5015-b253-2e55690108fe,MATEMATIK,"Aşağıdaki ifadelerden kaç tanesi doğrudur?
I. $f:R \to R, f(x)=|x-2|$ fonksiyonu $x=2$ apsisli noktasında sürekli olduğu hâlde türevli değildir.
II. $f:R \to R, f(x)=|x-1|$ fonksiyonunun $x=0$ apsisli noktasındaki türevi $-1$'dir.
III. $f:R \to R, f(x)=|x^2-6x+8|$ fonksiyonu $x=4$ apsisli noktasında türevlidir.
IV. $f:R \to R, f(x)=|x(x-2)|$ fonksiyonu $x=2$ apsisli noktasında sürekli ve türevli bir fonksiyondur.",0,1,2,3,4,B
0f67b9c0-4955-519f-b0ed-1effbab3af19,GEOMETRI,"$B\in[CE]$, $[CD]$ ve $[BD]$ açıortaylardır. $m(\widehat{BAD})=50^{\circ}$. Yukarıdaki verilere göre, $m(\widehat{BAC})=x$ kaç derecedir?",50,60,70,80,85,D
c23db521-efd4-50a9-94a3-4dac76912353,MATEMATIK,"Ahmet 18 günde, Selim 30 günde bir Ankara'ya geliyor. Birlikte Ankara'ya geldikleri ilk günden sonra en az kaç gün geçmeli ki tekrar birlikte Ankara'ya gelsinler?",180,60,90,210,240,C
62184631-611e-5cf4-aa38-3b0ddcacc44a,KIMYA,"$4.10^{-4}$ molar $Ca(NO_3)_2$ çözeltisi ile $NaOH$ çözeltisi eşit hacimde karıştırılıyor. Buna göre, çözeltinin doygunluğa ulaşması için $NaOH$ çözeltisinin derişimi en az kaç molar olmalıdır? ($Ca(OH)_2$ için çözünürlük çarpımı $(K_{cc}) = 8.10^{-6}$)",$2.10^{-1}$,$4.10^{-1}$,$2.10^{-3}$,$2.10^{-2}$,$10^{-3}$,D
06f60bc3-42c8-5114-9611-dc4c756d2faa,MATEMATIK,"$\log_2 3 = a$ olduğuna göre, $\frac{1}{4^{a-1}}$ işleminin sonucu kaçtır?",$\frac{4}{9}$,$\frac{4}{3}$,$\frac{2}{9}$,$\frac{16}{9}$,$\frac{9}{16}$,A
9ce8f542-a542-53a6-9383-c8accec5e7b5,MATEMATIK,"$m$ bir tam sayı olmak üzere, gerçel sayılarda tanımlı $y=f(x)$ fonksiyonu $f(x)=\sqrt{x^2-mx+4}$ biçiminde tanımlanıyor. Buna göre, $m$ tam sayı kaç farklı değer alabilir?",3,5,7,9,11,D
19069b40-f66d-540f-972e-2d30d7a59590,TURKCE,"Encore seminerinde, eşin daima bir ölçüde belirsizlik içerdiğini işaret eder Lacan. Aşık olgunda onun sahip olmadığı şeyi yani bizdeki eksikliği istediğin için özne ötekinden asla arzulladığı bir yanıt alamaz. Lacan, daha da ileri gider ve partnerinizin ne yapacağını bilmenin bir aşk emaresi olmadığını öne sürer.
Numaralanmış sözcüklerden hangisi sıfat-fiil değildir?",I,II,III,IV,V,E
7061cacd-a53c-5872-9749-7e02da6d6466,MATEMATIK,$(x^2 - x)^2 - 8(x^2 - x) + 12 = 0$ denkleminin köklerinin mutlak değerleri toplamı kaçtır?,8,6,4,3,1,B
7c48e4a5-bf7c-52e6-a66e-b368a8c6640b,KIMYA,"$CaCO_{3(k)} + \text{ısı} \rightleftharpoons CaO_{(k)} + CO_{2(g)}$
Denklemi yukarıda verilen tepkime ile ilgili,
I. Homojen dengedir.
II. Kimyasal dengedir.
III. Maksimum düzensizlik ürünler yönündedir.
yargılarından hangileri doğrudur?",I ve III,"C) I, II ve III",Yalnız I,Yalnız II,Yalnız III,E
aecaec99-2483-5846-b893-633be7934add,MATEMATIK,"Şekildeki aynı renkli çubuklar birbirleriyle özdeştir. Bu çubuklardan 3 sarı ve 3 turuncu çubuk birbiriyle ardışık iki çubuğun perçinlenme mesafesi eşit olacak şekilde perçinlendiğinde 1. şekil, 3 turuncu ve 1 sarı çubuk uç uca birleştirildiğinde 2. şekil elde edilmiştir. 1. şeklin ve 2. şeklin uzunlukları birbirine eşittir. Buna göre, 6 turuncu çubuk 1. şekildeki gibi perçinlendiğinde oluşan şeklin uzunluğunun a ve b cinsinden eşiti aşağıdakilerden hangisidir?",$6a-3b$,$6a-2b$,$4a+2b$,$5a+b$,$5a+2b$,A
9927e6bc-83ba-5f78-a34c-3d5f6a2ff159,KIMYA,"I. ............ canlıların yapısında bulunan kimyasal maddeleri, bu maddelerin reaksiyonlarını ve etkileşimlerini inceler.
II. ............ karbon kökenli bileşiklerin yapısını, tepkimelerini ve kullanım alanlarını inceler.
Yukarıda ilgilendikleri konular verilen kimya alt dallarından I ve II nolu yerlere aşağıdakilerden hangisi gelmelidir?","Biyokimya, Organik kimya","Analitik kimya, Organik kimya","Biyokimya, Anorganik kimya","Anorganik kimya, Organik kimya","Analitik kimya, Fizikokimya",A
679b73c4-80b9-5e19-bab4-45bf20274c41,KIMYA,"I. Volkanik patlamalar
II. Fabrika atıkları
III. Egzoz gazları
Yukarıdakilerden hangileri doğal kaynaklı çevre kirliliği nedenlerindendir?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",A
