id,subject_area,q,oa,ob,oc,od,oe,key
365f5a96-1af6-5bd0-875a-094b76a48338,TARIH,"Osmanlı Devleti'nde Kuruluş Dönemi'nde oluşturulan Kapıkulu ordusunun özellikleri arasında;

I. savaş zamanı dışında eyaletlerde görev alması,
II. farklı etnik unsurlardan meydana gelmesi,
III. padişaha bağlı, sürekli ve düzenli maaşlı askerî birlikler olması

gibi durumlardan hangileri yer almaz?",Yalnız I,Yalnız III,I ve II,II ve III,"I, II ve III",A
cc36c040-f359-5c91-8f0a-eeded435f70e,KIMYA,"Aşağıda X ve Y elementlerinin temel hâl elektron dizilimi verilmiştir. $X: 1s^2 2s^2 2p^6$ $Y: 1s^2 2s^2 2p^2$ Buna göre, I. Atom çapı II. İyonlaşma enerjisi III. Değerlik elektron sayısı niceliklerinden hangileri arasında $X < Y$ ilişkisi vardır?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,B
033f02de-ffa0-5c3f-9cdc-aa6ee3e0e69e,MATEMATIK,"Denkleminin köklerinin çarpımı kaçtır?
$x^{\log_x x} = 9$",$\frac{1}{9}$,$\frac{1}{3}$,1,3,9,E
6e239ac7-5f27-530c-b44c-e45e3ae47a7a,MATEMATIK,"ABC üç basamaklı bir doğal sayı olmak üzere, $\log_2 ABC - \log_2 A = 7$ eşitliğini sağlayan farklı B sayılarının toplamı kaçtır?",6,9,12,15,18,D
c9d92b7d-1a96-5830-b7ea-368ab2baa7da,MATEMATIK,"Cemal, telefon hattına tanımlanan 1000 dakikalık konuşma paketini; hafta içi her gün 15'er dakika, cumartesi ve pazar günleri ise 70'er dakika konuşarak bitirmiştir. Bu paketin ilk kullandığı gün pazartesi olduğuna göre, bittiği gün aşağıdakilerden hangisidir?",Pazartesi,Çarşamba,Cuma,Cumartesi,Pazar,E
9e6374ff-767b-5898-8983-c7699c20f347,MATEMATIK,"$a$ ve $b$ pozitif tam sayıları $(a-3) \cdot (a+b)=19$ eşitliğini sağlamaktadır. Buna göre, $b-a$ farkı kaçtır?",-12,-11,5,11,12,D
64d76ddb-aafd-568c-8cbc-3957d3fd2b06,MATEMATIK,"a ve b, 5 ile bölünebilen ardışık iki doğal sayıdır. EBOB(a, b) + EKOK(a, b) = 455 olduğuna göre, a + b toplamı kaçtır?",95,105,115,125,135,A
8eec27fe-b643-5199-95dd-2883760f5850,MATEMATIK,"$3x-1 \le 5 \le 9$ olmak üzere, $\frac{7-4x}{x}$ ifadesinin alabileceği en küçük tam sayı değeri kaçtır?",1,2,3,4,5,C
a53c73ad-ceea-5580-a1b2-8e2862e6bbbd,MATEMATIK,"$n$ bir pozitif tam sayı olmak üzere, $P(x^2) = x^{3n} + x^{2n} + 1 - n$ polinomu veriliyor. Buna göre, $P(x)$ polinomunun başkatsayısı kaç farklı değer alabilir?",1,2,3,4,5,B
52a70aba-6f98-514d-ba86-db6f558f2c4a,MATEMATIK,Bir ürüne arka arkaya üç kez %20 indirim yapılırsa toplam yapılan indirim yüzde kaç olur?,"51,2","50,4","48,8","46,4","44,8",C
24c47637-65a1-5aaa-8fd7-c0a93cc7b8db,KIMYA,Aşağıda verilen olaylardan hangisinde sadece fiziksel değişim gerçekleşmiştir?,Kâğıdın yırtılması,Gümüş yüzüğün kararması,Yumurtanın haşlanması,Suyun elektrolizi,Bakır heykellerin yeşermesi,A
e1a5ded7-72a0-59a0-8038-225a40df8e64,TURKCE,"(I) Yaşanan bütün sıcak ve hareketli zamanlar, yazarın o an ya da o yaşta dile getirmediği sorusu hemen sordurur. (II) Okurların vazgeçemediği bir beklentiyi ifade eder bu soru. (III) Değil mi ki herkesi ilgilendiren sorunlar vardır bu sıcak zamanlarda ve acılarla birlikte yaşanmıştır her şey. (IV) Edebiyatın da elbette ondan dile getirmek gibi bir görevi vardır diye düşünülür. (V) Edebiyatın o güzel sesini boğmamak kaydıyla tarihe not düşmek, sıcak zamanların acılarını yansıtmak, insanlar üzerindeki etkilerini anlatmak da edebiyatın bir görevidir. (VI) Fakat bazıları, bunu edebiyatın bir görevi değil de tek görevi gibi algıladıkları için kendilerini sınırlandırıyorlar, aynı yerlerde slogan alıp duruyorlar.
Bu parçada numaralanmış cümlelerin hangisinden sonra ""Uzakatan bakınca haklı bir beklenti gibi gelebilir."" sözü getirilirse parçanın dil ve anlam akışında herhangi bir bozulma olmaz?",I,II,III,IV,V,B
bd2e7063-39a3-5c0f-9c4c-ea8a70f3a19a,MATEMATIK,"$a > b$ olmak üzere, $ab$ ve $ba$ iki basamaklı sayılardır. Bu sayılarla ilgili olarak, $ab$ ve $ba$ sayılarının farkı $45$'tir. $ab$ sayısının birler basamağı $1$ artırılıp, $ba$ sayısının birler basamağının $1$ azaltılmasıyla oluşan sayıların çarpımı $ab$ ile $ba$'nın çarpımından $x$ eksiktir. Bilgileri bilinmektedir. Buna göre, $x$ kaçtır?",43,44,45,46,47,D
b0312477-bedb-5495-b335-d396839f77dc,MATEMATIK,"Bir internet sitesi üzerinden; Ahmet kilogramı 200 TL'den satılan 12 kilogram orta boy incir, Mehmet ise kilogramı belli bir fiyattan satılan 15 kilogram büyük boy incirden oluşan ortak bir sipariş vermiştir.
Bu sipariş tutarlarını ek olarak bir kargo masrafı eklenmiştir. Ahmet ve Mehmet bu kargo masrafını; verdikleri siparişlerin ağırlıkları ile doğru orantılı olacak şekilde bölüşürlerse Ahmet 100 TL, verdikleri sipariş tutarlarıyla doğru orantılı olacak şekilde bölüşürlerse Ahmet 90 TL ödeyeceğini hesaplamıştır.
Buna göre, büyük boy incirin kilogram satış fiyatı kaç TL'dir?",240,250,270,280,300,D
279c93b5-cb86-5dea-9b88-65dcb54d2d91,MATEMATIK,"Sıfırdan farklı $x, y, z$ sayıları için $\frac{|x|}{y} > \frac{x}{y}$ ve $|y \cdot z| = y \cdot z$ olduğuna göre, I. $x \cdot y \cdot z < 0$ dır. II. $x < 0$ ise $y+z > 0$ dır. III. $x-y < 0$ dır. ifadelerinden hangileri her zaman doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",A
d61ca736-e082-56bd-8823-a896901e8414,TURKCE,"(I) ""Hayalet ağ"" terimi, kazayla veya istenilince denizde bırakılan av araçları için kullanılan bir terimdir. (II) Denizel ekosistemler üzerinde aşırı avcılığın verdiği zararın yanı da azımsanmayacak bir baskıya sahiptir. (III) Birçok bilimsel çalışma, deniz dibinde bırakılan av araçlarının çoğunun doğada çözünmemekle birlikte pasif olarak avlanmaya devam ettiğini göstermektedir. (IV) Hayalet ağların pasif olarak avlanmaya devam etmesi durumunun; kullanılan av aracının materyaline, bulunduğu derinliğe, dip coğrafi yapısına ve hidrodinamik özelliklere göre 2-8 yıl arasında olduğu bilinmektedir. (V) Akdeniz kıyılarında balıkçılarla yapılan çalışmalarda, mevcut en büyük sorunlardan birinin balon balığı olduğu gözlemlenmiştir. (VI) Balıkçılar bu balıkların ağlarındaki balıkları da yedikleri ve sonrasında takımları parçaladıkları konusunda ciddi şikâyetlerde bulunmaktadır. Bu parça iki paragrafa bölünmek istense ikinci paragraf hangisiyle başlar?",I,II,III,IV,V,E
367f7bdf-67b6-57a0-bc7e-ec2c00a27730,TURKCE,"Bazıları şu ""sadeleştirme"" kelimesini ne çok seviyor. Kendilerince Türkçeyi yabancı kelimelerden koruyacaklar. Her otli yılda bir ""bu kelime eskimiş"" diyerek dilden atacaklar. Oysa bir yazarın kitabını sadeleştirmeye ya da kelimelerini değiştirmeye hakkı var mıdır kimsenin? Kelimeleri eski diye 1950 yıllarında yazılmış romanların adını mı değiştirelim? Bunu yapmayı düşünenler, o yazara haksızlık etmiş olmazlar mı? Roman, hikaye ya da şiir yalnız anlattıklarıyla değil; anlatış biçimleriyle de bir devrin aynası niteliğindedir.
Bu parçada vurgulanan istenen düşünce aşağıdakilerden hangisidir?",Öğretici metinlerde sadeleştirme yapmanın bir sakıncası yoktur ama edebî metinler sadeleştirme yapmaya uygun değildir.,Bir sanatçının kaleme aldığı eserin dil ve anlatım özellikleri dönemi yansıttığından onları değiştirmek yanlış ve haksız bir davranış olacaktır.,Eğer eserler sadeleştirilecekse bunu yapma hakkı sadece o eserin sanatçısına aittir.,Yazarların dili eğer günümüze göre sadeleştirilirse genç kuşaklar daha kolay anlayabilir.,Kitapların dilleri her zaman sadeleştirilip yenileştirilerek öğretmen ve öğrencilere kolaylık sağlanmalıdır.,B
d0b99cf2-018a-5765-974b-76b1311c2a89,MATEMATIK,"$a$ ve $b$ birer pozitif tam sayı olduğuna göre, $a \cdot b + b^2 = 3b$ eşitliğini sağlayan $(a, b)$ ikilileri için $a+b$ toplamı en az kaçtır?",9,12,15,18,21,B
6b17618e-9ce5-5ccc-99aa-42c6eebfe595,MATEMATIK,$\frac{\sin^3 x - \cos^3 x}{1 + \sin x \cos x}$ ifadesinin eşiti aşağıdakilerden hangisidir?,$\sin x$,$\sin x + \cos x$,$\cos x$,$\sin x - \cos x$,$\tan x$,D
83c023f6-4e7a-54cd-b43f-298ef81287a0,BIYOLOJI,"Alveoller, yapısındaki hemoglobin ile $O_2$ ve $CO_2$ taşırlar. Çanakkale gibi deniz seviyesine yakın bölgede yaşayan bir insanın $1 mm^3$ kanında ortalama $5,5$ milyon kadar alyuvar bulunurken; Erzurum gibi yüksek rakımlı bölgede yaşayan kişinin $1 mm^3$ kanında $6$ milyon kadar alyuvar bulunmaktadır. Bu bilgilere göre, aşağıdaki ifadelerden hangisi söylenebilir?",Rakımı yüksek olan bölgelerde yaşayan insanlarda dokulara daha az $O_2$ taşınır.,Hemoglobinin $O_2$ bağlama oranı sadece yüksekliğe bağlıdır.,Rakımı yüksek bölgelerde yaşayan insanların kanlarındaki hemoglobin miktarı daha azdır.,"Yüksek rakımlı bölgelerde, oksijen hemoglobinine daha kolay bağlanır.",Rakımı yüksek bölgelerde yaşayan insanların alyuvar sayısı artar.,E
463006bc-4ea2-5596-bd16-441b81263375,MATEMATIK,"Başkat sayısı 1 olan 3. dereceden bir $P(x)$ polinomunun $x^2=x$ ile bölümünden kalan $3x+7$'dir. $P(x)$ polinomunun $x$ ve $x-2$ ile bölümünden kalanlar birbirine eşit olduğuna göre, $x-1$ ile bölümünden kalan kaçtır?",9,8,7,6,5,B
a3b54f0c-15b4-53c6-bf8a-bb3e46e0a49d,MATEMATIK,"log$_{2}x = x$ olduğuna göre, log$_{2}3$ ifadesinin $x$ türünden eşiti aşağıdakilerden hangisidir?",$x$,$x+1$,$x-1$,$2x-1$,$1-x$,C
4167828e-f3b8-5c47-95e1-bf4beaa24de2,TARIH,"Asya Hunlarıyla Çinliler arasında MÖ 138 yılında yapılan antlaşmanın,
• Bir Çinli prenses, Hun İmparatoru ile evlenecektir.
• Çin ve Hunlar eşit, kardeş devletlerdir.
• Çin Seddi, Çin ile Hunlar arasındaki sınırı oluşturacaktır.
• Çin; Hunlara belirlenmiş miktarlarda ipek, şarap, pirinç ve diğer çeşitli yiyecekleri her sene verecektir.
maddeleri dikkate alındığında aşağıdakilerden hangisine ulaşılamaz?","Çin'in, Asya Hunlarından gelecek saldırıları önlemek istediğine",İpek Yolu ticaretinin Asya Hunlarının kontrolüne girdiğine,Asya Hunlarının bazı ihtiyaçlarını Çin'den karşıladığına,Asya Hunları için bazı tehditlerin oluştuğuna,İki devlet arasındaki ekonomik ilişkilerin sürdürüleceğine,B
b4410016-3753-57a1-aa34-390d6c8c98c1,TARIH,"I. Kapitülasyonların devam etmesi
II. Duyunu Umumiye İdaresinin kurulması
III. Ordu içerisinde politik çekişmenin olması
Yukarıdakilerden hangileri XX. yüzyıl başlarında Osmanlı Devleti'nin ekonomik yönden zayıfladığını gösterir?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,D
4feffb37-063a-5ac4-905e-e514c933a856,MATEMATIK,"Nevin, $\sqrt{3}, \sqrt{5}, \sqrt{2\sqrt{3}}, \sqrt{10}, 2\sqrt{2}$ sayılarından dördünü aşağıdaki kutuların her birine bir sayı gelecek şekilde yerleştirdiğinde eşitsizlikler sağlanmış oluyor. $\square > \sqrt{5} > \square > 4$ $\sqrt{3} > \square > \square$ Buna göre, Nevin'in kutulara yerleştirmediği sayı aşağıdakilerden hangisidir?",$3\sqrt{5}$,$\sqrt{3}$,$2\sqrt{6}$,$\sqrt{10}$,$2\sqrt{2}$,A
292f5ede-1e9b-54cc-8478-0f9ddaaa75d4,KIMYA,"Tesir değerli $1$ olan zayıf bir asidin dissosiyasyon (ayrışma) sabitini ($K_a$) bulabilmek için;
I. Çözeltinin hacmi
II. Asit çözeltisinin derişimi
III. Çözeltinin pOH değeri
niceliklerinden hangilerinin bilinmesi yeterlidir?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,E
e5bbe0b6-84f9-5c44-b8ff-92cc6c549612,KIMYA,"Tek atomlu A, B ve C tanecikleriyle ilgili aşağıdaki bilgiler veriliyor.

* A'nın proton sayısı kütle numarasına eşittir.
* B'nin nötron sayısı elektron sayısına eşittir.
* C'nin proton sayısı elektron sayısından büyüktür.

Buna göre bu taneciklerle ilgili,
I. A'nın çekirdeğinde nötron bulunmaz.
II. B nötr bir atomdur.
III. C bir anyondur.

yargılarından hangileri kesinlikle doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve III,II ve III,A
6681a710-0efa-5bde-9dc0-44189d1a8d48,TURKCE,Aşağıdaki altı çizili sözcüklerden hangisinin yazımında bir yanlışlık yapılmıştır?,Çantasından kalemtıraş çıkmayınca sıra arkadaşlarından istedi.,Televizyonun birdenbire sesi yükselince irkilerek yerinden fırladı.,Tenha yollarda başıboş dolaşmak bazen insanda rahatlama hissi uyandırır.,"İnsan, meslek seçiminde öngörüye sahip olmadığında hayal kırıklığına uğrar.",Bu yıl Türkiye'de zeytin yağı kullanımı geçmiş yıllara göre çok fazla oldu.,E
8b1693ba-1d32-5e92-af17-670e3e280171,GEOMETRI,"Analitik düzlemde verilen $y=2x+n$ doğrusu $(x-2)^2+y^2=20$ çemberine teğet olduğuna göre, $n$'nin alabileceği değerler toplamı kaçtır?",-8,-6,6,8,14,A
c7d3990d-62f1-5793-abdd-dabc4e338602,TARIH,"Tarih öğrenmenin sağladığı faydalar arasında;
I. millî bilincin oluşması,
II. manevi değerlerin yaşatılması,
III. tarihsel empatinin kazanılması
kazanımlarından hangilerinin var olduğu savunulabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",E
229e965f-1c81-51fb-9608-09e1be62701e,MATEMATIK,"Ali'nin maaşı, Veli'nin maaşının 2 katına, Can'ın maaşı da Ali ve Veli'nin maaşlarının toplamına eşittir. Ali'nin maaşına A TL zam yapıldığında Ali'nin maaşı Veli ile Can'ın maaşlarının toplamından 2400 TL fazla olmaktadır.
Buna göre, A kaçtır?",600,800,1200,1600,2400,B
78d6361e-81c0-50dd-b268-b4d6312c1554,MATEMATIK,"$f: \mathbb{R} \to \mathbb{R}$, $g: \mathbb{R} \to \mathbb{R}$ olmak üzere, $(f \circ g)(x) = 3x-4$ ve $(g \circ f)(x) = 2f(x)-1$ olduğuna göre, $(f \circ g)(1)$ kaçtır?",-2,-1,0,1,2,B
88494f67-4546-5baf-90d8-eae64f211337,COGRAFYA,"Aşağıdaki şemada, bir ülke nüfusunda meydana gelen değişimler verilmiştir. Şemada verilenlerden hangisi, ülke nüfusunun niteliğinin iyileştiğini gösterir?",1,2,3,4,5,C
7fd7ef14-ccc5-573f-bfda-d9f14dbc2b8e,MATEMATIK,"Karmaşık sayılar kümesinde, $(3-i)-(3+i)$ ve $(a-i)^2-(a+i)$ eşitliği veriliyor. Buna göre, a sayısının alabileceği değerlerin çarpımı kaçtır?",-1,-4,-9,-16,-25,C
e5fdc756-db2f-581a-9426-2c6dfbe2cdc8,KIMYA,"273 °C sabit sıcaklıkta 22,4 litrelik sabit hacimli bir kapta 2 atm basınca sahip $PCl_5$ gazı,
$PCl_5(g) \rightleftharpoons PCl_3(g) + Cl_2(g)$
denklemine göre ayrışıyor.
Sistem dengeye geldiğinde kaptaki maddelerin toplam mol sayısı 1,2 olduğuna göre tepkimenin kısmi basınçlar türünden denge sabiti $(K_p)$ kaçtır?","0,1","0,16","0,4",1,"1,6",B
3cfe32fa-3927-5f8d-8f2e-e4f8b1cc166f,GEOMETRI,"Dik koordinat düzleminde $A(2, -1)$ ve $B(3, -4)$ noktalarından geçen çemberlerin merkezlerinin geometrik yeri aşağıdakilerden hangisidir?",$x+3y+5=0$,$x+y+10=0$,$5x-3y+5=0$,$5y-3x+10=0$,$x-3y-10=0$,E
482e9709-7684-589c-bd4b-8dbf37f20b77,MATEMATIK,"Gerçel sayılar kümesi üzerinde türevli $f$ ve $g$ fonksiyonları için
• $f(g(x)) = x^2 + 4x - 1$
• $g(x) = x+a$
• $f'(0) = 1$
olduğuna göre, $g(f'(2))$ kaçtır?",5,5.5,6,6.5,7,E
bbf9b6ed-751d-55ba-a870-35e3dc7a2770,MATEMATIK,$\\int_{0}^{2} (x^2 + x) dx$ integralinin değeri kaçtır?,3,4,5,6,7,D
13b60f41-b287-512d-bd97-da6c9d241c72,FIZIK,"Bir cisimden yayınlanan ışık şiddetinin dalga boyuna göre sürekli ters orantılı olmaması,
I. Foton enerjisinin yalnız frekansa bağlı olması,
II. Foton hızının enerjisine bağlı olması,
III. Işık şiddetinin enerjiyi göstermemesi
ifadelerinden hangilerinin doğru olduğunu gösterir?",Yalnız I,Yalnız II,I ve II,II ve III,I ve III,A
fb9858c4-bdbc-5ec8-8a26-741bb76b7471,MATEMATIK,"$a$ bir tam sayı olmak üzere, gerçek sayılar kümesi üzerinde bir $f$ fonksiyonu $f(x)=\begin{cases} 2x-a, & x>a \\ 2x+a, & x\le a \end{cases}$ biçiminde tanımlanıyor. $f(x)=4$ eşitliğini sağlayan iki farklı $x$ değerinin çarpımı $a+1$ olduğuna göre, $a$ kaçtır?",-6,-2,0,2,6,A
f68b4d71-dd81-5e46-bdaa-ba31bb481d72,MATEMATIK,"Bir kırtasiyeden 4 silgi alan Gül ile 3 defter alan Veysel'den her biri kasiyere 50'şer lira veriyorlar.
Kasiyer para üstü olarak Gül'e 14 lira, Veysel'e ise 38 lira veriyor. Daha sonra kasiyer Gül'ün para üstünü Veysel'e, Veysel'in para üstünü Gül'e verdiğini fark ediyor.
Buna göre, bu defterlerden birinin fiyatı, bu silgilerden birinin fiyatından kaç lira fazladır?",10,9,8,7,6,E
48888dcd-6615-5ea7-8ddf-9bb79df34c8d,BIYOLOJI,"Bir bitkide gözlenebilen
I. yüksek fotosentez hızı,
II. toprakta yetersiz su,
III. stoma hücrelerinde asidik pH,
IV. stoma hücrelerinde artan potasyum
durumlarından hangileri, stomaların açılmasına neden olur?",I ve IV,II ve III,III ve IV,"I, III ve IV","II, III ve IV",A
1cd963a0-2b75-508c-ad76-308d381b2a29,MATEMATIK,$3x - |x + 2(x - 1)| = 2$ denkleminin çözüm kümesini bulunuz.,$\emptyset$,$\{1\}$,$\{2\}$,"$\{1, 2\}$","$\{0, 1\}$",C
f119f91b-12fd-5f80-b3ff-561aa3e6cd2e,MATEMATIK,"$C(n,r)$ ifadesi n'in r'li kombinasyonunu göstermektedir. $\left(\begin{smallmatrix} 9 \\ 0 \end{smallmatrix}\right),\left(\begin{smallmatrix} 9 \\ 1 \end{smallmatrix}\right),\left(\begin{smallmatrix} 9 \\ 2 \end{smallmatrix}\right),...,\left(\begin{smallmatrix} 9 \\ 9 \end{smallmatrix}\right)$ sayılarından rastgele iki tanesi seçiliyor. Seçilen bu sayıların eşit olma olasılığı kaçtır?",$\frac{1}{10}$,$\frac{1}{9}$,$\frac{2}{9}$,$\frac{3}{8}$,$\frac{1}{6}$,A
94c915e8-5f53-59cf-9748-a2aac72d1f2b,MATEMATIK,"$2x^2+bx+c=0$ denkleminin kökleri arasındaki uzaklık $1$ birimdir. Buna göre, $f(x)=2x^2+bx+c$ fonksiyonunun $x$ ekseni ile sınırladığı alan kaç birimkaredir?",$\frac{1}{3}$,$\frac{1}{2}$,1,2,4,A
0c553b46-6dc2-5789-bd53-f5019e2bea3d,KIMYA,"""Bir orbitalin manyetik alanda yönelimini belirleyen manyetik kuantum sayısı $m_l$ ile gösterilir."" Buna göre $4d$ orbitalinin manyetik kuantum sayısı aşağıdakilerden hangisi olamaz?",0,1,+1,2,+3,E
9a9759aa-6a3d-57bb-b6b9-dddd1d240058,FIZIK,"Bir ütünün elektrik enerjisi kullanılarak ısıtılması süreciyle ilgili,
I. Ütü $220 \text{ V}$'lik gerilim sağlayan prize bağlanıyor.
II. Ütü içindeki bazı tellerden $12 \text{ A}$'lik akım geçiyor.
III. Ütünün gücü $1800 \text{ W}$'dır.
yargılarında birimleri verilen niceliklerden hangileri fizikteki temel niceliklerdendir?",Yalnız I,Yalnız II,I ve III,II ve III,"I, II ve III",B
e830eb01-e209-515a-a5d7-db728edaaba7,MATEMATIK,"$P(x)=(x^2+x)^3+3.(x+a)^3$ polinomunda $x^0$ lı terimin katsayısı 41 olduğuna göre, $a^2$ kaçtır?",-2,-1,0,1,2,D
1e23a66a-7fe2-561c-b798-f46a771fda51,FIZIK,"Bir dalga leğeninde aynı fazda çalışan iki noktasal kaynağın ürettiği dalgalar P noktasından geçerken su yüzeyindeki bu nokta hareket etmiyor.
Buna göre,
I. P noktası düğüm çizgisi üzerindedir.
II. P noktasının kaynaklara uzaklıkları farklıdır.
III. P noktası karın çizgisi üzerindedir.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,D
afc82653-fc00-561f-8e9f-b2761d9f82dc,MATEMATIK,"$x^2 \cdot y < z < 0 < x \cdot y$ olduğuna göre, I. $x+y+z$ II. $y+x \cdot z$ III. $z+x \cdot y$ ifadelerinden hangileri negatiftir?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,A
7c5722bc-087d-5a6b-bd01-0583a61c2935,KIMYA,"Atom sayıları eşit olan $C_2H_4$ ve $C_3H_6$ gazları ile ilgili, I. Hidrojen atom sayıları II. N.K. da hacimleri III. Kütleleri niceliklerinden hangileri aynıdır? ($C:12, H:1$)",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",A
9ac79ed6-f4ae-5ee6-8366-11fe8ed878e8,MATEMATIK,"$f(x) = \log_2(x-3)-2$ fonksiyonu tanımlı olduğu aralıkta bire bir ve örten bir fonksiyondur. Buna göre, $f^{-1}(x)$ aşağıdakilerden hangisidir?",$7^{x-3}$,$7^{x+2}$,$7^{x+2}+3$,$7^{x+2}-3$,$7^{x-2}$,C
193cd2cf-b8e9-506e-8e5c-b5b5b30a9a34,MATEMATIK,"Anıl derste tuttuğu ders notlarını arkadaşı Ceylin'e atmıştır. Bu notun bir parçası aşağıda verilmiştir.
Yazılan $P(x)$ polinomunun bir kısmı yapışkan kağıt yüzünden görünmemektedir.
Buna göre, yapışkan kağıt altında kalan kısım
I. $-(2x^2-2x^3)$
II. $+(x^2-2x+3)$
III. $-(x^2-2x^2)$
ifadelerinden hangileri olabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,A
692b08eb-0735-5875-9a5e-6ae562b6181b,MATEMATIK,"$x$ ve $y$ birer tam sayıdır. $-4 < x < 3$ ve $-1 < y < 5$ olduğuna göre, $3x+2y$ toplamının en küçük değeri kaçtır?",-4,-7,-9,-11,-12,D
f1b4d7e2-61af-53a2-9ae9-b387866251f6,BIYOLOJI,Hücre ile ilgili bilinenler hücre teorisi adı altında toplanmış ve 1855 yılında son şeklini almıştır. Hücre teorisinin oluşturulup geliştirilmesinde adlı bilim insanlarından hangileri doğrudan rol oynamıştır?,I ve V,II ve IV,III ve V,"I, III ve V","II, III ve IV",D
9ed370d4-346e-5618-9d5f-8905f80bb5e4,MATEMATIK,"$A = 5 - (-3)$ ve $B = (-4) + 7$ olduğuna göre, $A - B$ farkı kaçtır?",1,2,3,4,5,E
117af040-167c-5783-a126-8c19785a6558,MATEMATIK,"$K(-x^2-2x+48, x^2-9x)$ noktası dik koordinat düzleminin IV. bölgesinde olduğuna göre, $x$'in alabileceği tam sayı değerlerinin toplamı kaçtır?",15,16,17,18,19,C
d6dd1fb1-ca79-5729-89de-e204ef9b7170,MATEMATIK,"Murat ile Kurtuluş aralarında şöyle bir oyun oynarlar.
• Murat aklından bir sayı tutar.
• Tuttuğu sayıya 11 ekler.
• Elde ettiği sayının karesini alır ve tuttuğu sayının karesini bu sayıdan çıkarır. Bulduğu sonucu Kurtuluş'a söyler.
Buna göre, Kurtuluş'un Murat'ın tuttuğu sayıyı bulması için Murat'ın söylediği son sayıya hangi işlemi uygulaması gerekir?",11 çıkarıp karekökünü alır.,11 çıkarıp 11'e böler.,121 çıkarıp karekökünü alır.,121 çıkarıp 22'ye böler.,11'e bölüp 111 ekler.,D
c3033460-135c-5f1e-8e9f-d6ffd5597b7d,MATEMATIK,"İkinci dereceden $ax^2 - bx + c = 0$ denklemi için, I. $b = a + c$ ise denklemin bir kökü $-1$ dir. II. $2b^2 = 9ac$ ise denklemin bir kökü diğerinin $2$ katıdır. III. $b^2 - a^2 = 4ac$ ise denklemin kökleri ardışıktır. ifadelerinden hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",E
07f0c35c-aff7-5ae3-a47b-a1b35216a1cc,MATEMATIK,"$f(x) = (x^2 - g(x))^2$ ve $f'(-1) = g'(-1) = 8$ olduğuna göre, $g'(-1)$ kaçtır?",$\frac{7}{12}$,$\frac{31}{9}$,$\frac{12}{25}$,4,1,C
240427df-91c6-5f85-8457-d29f6ddc9d19,TURKCE,"Romanın karakterleri Mümtaz, Sahafçılar Çarşısı'ndan geçerken tanıdık bir sahafın uzattığı birkaç kitabı ayaküstü karıştırdı. Aslında bilinçaltı, kısa süre önce ayrıldığı Nuran'ın hayaliyle doludur. Mümtaz yarı başında yaşayan bu kadını, âdeta ortadan olmayan bir varlık gibi sevmektedir. Nuran, gönlüne düşünce dışarıya çıkış amacını bir anda unutur ve sahaltan ayrılıp sanki uyur gezer biri gibi çarşıyı baştan başa adımlar.
Bu parçada numaralanmış sözlerden hangisinin yazımında yanlışlık yapılmıştır?",I,II,III,IV,V,D
587a5cbe-0e50-54e9-9c15-1dfdd07effdb,MATEMATIK,I. $f(x) = |x-1|$ II. $g(x) = (x-1)^2$ III. $h(x) = \sqrt[3]{x-1}$ IV. $m(x) = (x-1)^{\frac{2}{3}}$ fonksiyonlarından hangilerinin $x=1$ noktasında türevi vardır?,I ve II,I ve III,II ve III,II ve IV,"I, II ve III",C
5e0ebf14-464d-5f7b-9f2b-e82d0084a575,KIMYA,"$CO_{(g)} + H_2O_{(g)} \rightleftharpoons H_{2(g)} + CO_{2(g)}$ $K_1$
$H_{2(g)} + \frac{1}{2}O_{2(g)} \rightleftharpoons H_2O_{(g)}$ $K_2$
Yukarıda verilen tepkimeler ve denge sabitlerine $(K)$ göre,
$2CO_{(g)} + O_{2(g)} \rightleftharpoons 2CO_{2(g)}$
tepkimesinin denge sabiti $(K_3)$ değeri aşağıdakilerden hangisine eşittir?",$\frac{1}{K_1^2 K_2}$,$\sqrt{K_1 K_2}$,$K_1 \sqrt{K_2}$,$(K_1 K_2)^2$,$\frac{K_1^2}{K_2^2}$,E
92b9be59-7e20-5ec7-8b81-345bfff18d3b,MATEMATIK,$4^3 + 4^3 + 4^3 + 4^3$ işleminin sonucunu bulunuz.,$14 \cdot 5^2$,$2 \cdot 2^4$,$4 \cdot 4^3$,$35 \cdot 10^2$,$6 \cdot 5^2$,C
1ae7d8d9-708d-5ba2-914e-f88c13c2a75d,MATEMATIK,$f(x) = \begin{cases} x^2+1 & x \ge 2 \\ \frac{x+3}{x-1} & x < 2 \end{cases}$ fonksiyonu kaç noktada türevsizdir?,2,1,3,4,0,B
