id,subject_area,q,oa,ob,oc,od,oe,key
c1c43fac-ee78-5720-9e0c-b46ce1e4ef1a,MATEMATIK,"$\lim_{x \to -1} |f(x)| = 3$ olduğuna göre, I. $\lim_{x \to -1} f(x) = 2$ II. $\lim_{x \to -1} f(x) = -3$ III. $\lim_{x \to -1} f^2(x) = 9$ ifadelerinden hangileri kesinlikle yanlıştır?",Yalnız I,Yalnız II,Yalnız III,I ve III,"I, II ve III",C
8b734a38-2e54-5db9-ab3a-519f1f2d733b,TURKCE,"""Şehirler güzel ama..."" diye radyodaki sunucu ve susuyor. İşte o ""ama"" kelimesi tüm duygularını anlatıyor. Şehir yaşamı bireyi daracık hepimizi ortak paydalarda buluşturuyor, ortak eylemlerde bir amaç doğrultusunda harekete yöneltiyor ama eylem bitince yine kendimizle kalıyoruz. Kocaman kalabalıklar, yorgun argın binilen trenlerden, tıklım tıklım merdivenlerden sürüye sürüye eve gittiğimiz bir kendimiz kalıyor.
Aşağıdaki alıntılardan hangisi bu parçada anlatılmak istenen düşünceyle örtüşmektedir?","Mevlana: Yalnızlık, insan olmayanların vereceği sevgiden yeğdir.",Anton Çehov: Kendini yalnız hisseden kimse için her yer çöldür.,Franz Kafka: Benim yalnızlığım insanlarla dolu.,"Hasan Ali Toptaş: Yalnızlık, sizin size yokuşunuzdur.",Aldous Huxley: Vücut bulmuş her ruh yalnız kalmaya mahkûmdur.,C
680b2d31-6967-59ed-89ee-477cd7092fdd,MATEMATIK,"$(a_n) = (n^2 - 2n - 5)$ ve $(b_n) = (2n)$ gerçek sayı dizileri veriliyor. Buna göre, $(a_n - b_n)$ dizisinin en küçük terimi kaçtır?",8,6,4,2,1,E
42f456b7-1d44-5919-ade4-e1ad66f5d7d5,MATEMATIK,"$a$ ve $b$ pozitif tam sayılar olmak üzere, I. $a^2-b^2$ II. $a^3-b^3$ III. $a^4-b^4$ ifadelerinden hangileri asal sayı olabilir?",Yalnız II,II ve III,I ve II,"I, II ve III",I ve III,C
c7d7ccd9-00d9-5470-9dfe-5958e6385a35,KIMYA,"$NH_4NO_3$ tuzunun sulu çözeltisi baziktir. Buna göre, $NH_4NO_3$ tuzu ile ilgili, I. Kuvvetli asit ve zayıf bazın tepkimesi ile oluşmuştur. II. $NH_4^+$ iyonu, $NH_4^+ + H_2O \rightleftharpoons NH_3 + H_3O^+$ tepkimesini verir. III. $NO_3^-$ iyonu hidroliz olmaz. yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",C
b0c8515c-3acb-5522-a69b-0f56a4388c2a,MATEMATIK,"$a_n$ terimleri birbirinden farklı tek tam sayılar olan bir aritmetik dizidir. $S_n$ bu dizinin ilk $n$ teriminin toplamı olmak üzere, I. $\frac{S_1 - S_2}{S_2 - S_3} < 1$ dir. II. $S_n - n > 0$ dır. III. $\frac{S_n}{n}$ tam sayıdır. ifadeleri veriliyor. Buna göre, verilen ifadelerden hangileri kesinlikle doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve III,II ve III,A
46c54e44-2f8c-56da-8504-37221e710fc1,MATEMATIK,"$\binom{9}{p} = \binom{9}{6}$ olduğuna göre, $p$'nin alabileceği değerler toplamı kaçtır?",3,5,6,9,10,D
e56e3104-81a0-53e7-a9d4-3f40c5ab6891,TURKCE,"(I) Suyun meydana getirdiği çukurlar ve kraterler, uçurumları andırıyordu. (II) Hepsi o kadar saf, o kadar şeffaftı ki sanki görünmüyorlardı. (III) Burada da derin bir uçurum ve yüksek sesle söylenen her sözcüğün çınlayan yankılara neden olduğu büyük bir mağaraya açılan yan geçitler vardı. (IV) Uçuruma atılan bir taş, ağır silahlarla bombardıman yapılıyormuş gibi gürültüler çıkardı. (V) Öyle ki korku dolu bir an boyunca toprak kayması başladığını ve mağaraların üzerimize çökeceğini sandık. Bu parçada numaralanmış cümlelerin hangisinde anlamca kesinlik söz konusudur?",I,II,III,IV,V,C
c5f6c56a-f882-52a7-b81e-0969570b80f7,MATEMATIK,"$2 - \sqrt{0,04} + \sqrt{0,09}$ ifadesinin eşiti aşağıdakilerden hangisidir?","2,6",2,"1,6","1,3",1,C
e2064b2e-c455-5596-a232-a52d6cf5097d,MATEMATIK,$a \cdot (b-2) + c \cdot (b+2) - d \cdot (b+2)$ ifadesinin çarpanlarına ayrılmış biçimi aşağıdakilerden hangisidir?,$(a+c-d) \cdot (b-2)$,$(b+d+c) \cdot (b+2)$,$(a-d-c) \cdot (b+2)$,$(a-c+d) \cdot (b+2)$,$(a+c-d) \cdot (b+2)$,E
f13cdf88-c42f-50e5-9eea-c3ebfdc08bcf,MATEMATIK,İşleminin sonucu kaçtır? $\frac{21}{32} \cdot \frac{1}{63} \cdot 16$,$\frac{1}{3}$,$\frac{1}{4}$,$\frac{1}{6}$,$\frac{1}{8}$,$\frac{1}{9}$,C
cd881bf3-ea40-5327-8f2e-950924d6d9a9,MATEMATIK,"Bir ailedeki tüm bireylerin yaşları $3, 5, 7, 11, 17, 37$ ve $45$'tir. Buna göre, aynı bireylerin herhangi bir yıldaki yaşları toplamı aşağıdakilerden hangisi olabilir?",149,164,172,174,179,B
6f35cbe6-cd24-520a-addd-2b9dab9764a2,TURKCE,"El sanatlarının çocukların gelişimine ne gibi katkıları olmakta? Bakalım, görelim: Boyama, çizme, kesme gibi beceriler çocuğunuzun iki elini de kullanması gerektiren becerilerdir. Bu becerilerin tamamında gelişme, denge, vücudun büyümesi sürecinde diğer işlere de çabucak adapte olması demektir. Keza yazmak, bağcıklarını bağlamak gibi... Şekiller çizebilmek, kalıp kesebilmek, el yazısı yazabilmek gibi becerileri layıkıyla yapabilmek için çocuğunuzun ince motor koordinasyonuna sahip olması gerekir. Bu becerileriyle de çocuğunuz, kıyafet giymek, kendi kendine yemek yiyebilmek gibi başka becerileri yapabilecek demektir. Tüm bu becerileri kazanmak için ise epeyce bir zamana ihtiyaç vardır. Çocuğunuzda bekleme, kendini kontrol etmek ve sabır gibi kavramların güçlendiğini göreceksiniz. Ayrıca bunu kazandığında ellerindeki bir işi başarıyla tamamlamaları onların başarma duygusunu ve gururlarını da harekete geçirecektir.
Bu parçaya göre aşağıdakilerden hangisi çocuklar için el sanatlarının faydalarından biri değildir?",El becerisi kazanma,Yeni nesneler yapabilme yeteneği kazanma,Öz güven kazanma,Öz denetimi öğrenme,İnce motor becerilerin koordinasyonu,B
95d83eb9-091e-5d22-89ec-267068c173b2,MATEMATIK,"Bir üzüm bağında 2 kişi A grubunda, 4 kişi B grubunda ve 2 kişi C grubunda olmak üzere toplam 8 kişi üzüm kesiyor. Gün sonunda A grubunun diğerlerinin toplamı kadar, B grubunun diğerlerinin toplamının çeyreği kadar üzüm topladığı görülüyor. C grubunda olan 2 kişi eşit miktarda üzüm toplamış ise bu kişilerden biri, toplanan tüm üzümlerin kaçta kaçını toplamıştır?",3/20,3/10,1/10,1/4,3/40,A
ea5ff814-de31-5aab-9f38-4064979d5a2c,MATEMATIK,"$a, b$ birbirinden farklı birer gerçel sayı olmak üzere, $[a, b]$ aralığı üzerinde tanımlı, $[a, b]$ aralığı üzerinde türevli $f$ fonksiyonunun yalnızca bir tane olan minimum noktası $x_1$ yalnızca bir tane olan maksimum noktası ise $y$-ekseni üzerindedir. Buna göre, I. $f$ artandır. II. $f$ bire birdir. III. $a \cdot b=0$ ifadelerinden hangileri her zaman doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,I ve III,D
0385c601-619c-5b48-b082-d8a6ca5788f6,TURKCE,"Çocuk ""Aşık oldum."" dediğinde belki de karşısındakine karşı içten duygu hissetmiyor, bu cümle ile başka bazı şeyleri anlatabiliyor, bununla büyüdüğünü söylüyor ya da ilgi gereksinimini belirtiyor.
Bu parçanın değerlendirilmesiyle ilgili aşağıdaki yargılardan hangisi yanlıştır?",İkiden fazla fiile yer verilmiştir.,Birden fazla bağ-fiil kullanılmıştır.,Haber kipleriyle çekimlenmiş ikiden fazla birleşik yapılı eylem vardır.,Birden fazla belgisiz sıfata ve birden fazla bağlaca yer verilmiştir.,Daha önce geçen cümlenin yerini işaret adılı ve ve isim tamlaması yer almıştır.,E
9fe9e9f4-628c-5143-8db6-7f9df8b321b1,KIMYA,Aşağıdaki gruplardan hangisinin elektron dağılımı küresel simetrik değildir?,1A,2A,3A,5A,8A,C
dc8d1180-aab1-57cd-920f-2b31ffc7ac9c,MATEMATIK,"$b$ bir tam sayı olmak üzere, $(2, 3b+4)$ açık aralığında 25 tane birbirinden farklı tam sayı vardır.
Buna göre
$b+2 \le x \le 2b+3$
aralığında bulunan $x$ çift sayılarının toplamı kaçtır?",40,50,60,70,80,D
6458cfc5-0c4d-5258-8a12-874d5b6f7f1c,MATEMATIK,"$n$ bir pozitif tam sayı ve $a$ sıfırdan farklı bir gerçel sayı olmak üzere derecesi $n$, baş katsayısı $a$ olan bir $P$ polinom fonksiyonu için $(((P(x))^2)^3) = (P(x))^4$ eşitliği sağlanıyor. Buna göre $a \cdot n$ çarpımı kaçtır?",$\frac{1}{4}$,$\frac{1}{3}$,$\frac{1}{2}$,1,3,C
cd05b52d-0eb9-5b19-b38f-1b52cc4b907a,MATEMATIK,$\log_2(x + 1) - \log_2 x < \log_2 9$ eşitsizliğinin en geniş çözüm aralığı aşağıdakilerden hangisidir?,"$[\frac{1}{8}, \infty)$","$(\frac{1}{8}, \infty)$","$[-\infty, \frac{1}{8})$","$(2, \infty)$","$(- \infty, 4)$",A
c6a20964-b587-5b19-a862-6dbad67795e4,KIMYA,3. periyotta olduğu bilinen X elementinin Lewis gösterimi $\\cdot \\cdot \\text{X} \\cdot \\cdot \\cdot$ şeklindedir. Buna göre X elementinin atom numarası kaçtır?,5,7,13,15,17,D
89e06333-cdc3-5aec-ab38-8533ea75bb03,KIMYA,"$OH^-$ ve $H_2O$ maddeleri için I. Proton sayısı II. Nötron sayısı III. Elektron sayısı değerlerinden hangileri eşittir? ($_{1}^{1}H$, $_{8}^{16}O$)",Yalnız I,Yalnız II,I ve III,II ve III,"I, II ve III",B
c556f361-205c-5636-b771-293e983b3ec1,KIMYA,"Aşağıdaki bileşik yoğun fazda molekülleri arasındaki etkin bağ türü eşleştirmelerinden hangisi yanlıştır?
($H, C, N, S, Cl$)",$HCl$: Dipol-dipol etkileşimi,$NH_3$: Hidrojen bağı,$CH_4$: London kuvveti,$H_2S$: Hidrojen bağı,$CS_2$: London kuvveti,D
13fcd530-9fb4-5c87-99ac-c2dc19d4e350,MATEMATIK,"Yaşları farkı 20 olan Atike ile annesinin bugünkü yaşları oranı $\frac{1}{11}$'dir.
Buna göre, bugünden kaç yıl sonra Atike ve annesinin yaşları oranı $\frac{3}{7}$ olur?",6,7,8,9,10,E
33344ffd-e705-518c-850d-5c9ce02ca526,MATEMATIK,"Bir elektrik dağıtım şirketi abonelerinden 100 W'a kadar kullanılan elektrik için sabit 25 TL, 100 W'tan sonraki her 1 W için 0,15 TL almaktadır. Bu fiyatlara tüm vergi ve giderler dahildir. Buna göre, bu şirkete bağlı bir abone 700 W elektrik kullandığında bu kullanımdan dolayı elektrik faturası kaç TL gelir?",115,130,135,140,145,E
67824b44-a182-5295-ad90-e1eb3eddefe1,MATEMATIK,"A, B ve C birer tam sayı olmak üzere, $A+B$ ifadesinin tek, $A+C$ ifadesinin çift sayılar olduğu biliniyor. Buna göre, I. $B-C$ çift sayıdır. II. $A+C$ tek sayıdır. III. $A-B$ çift sayıdır. ifadelerinden hangileri her zaman doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,I ve III,A
78e194a1-ee3f-51fd-97da-296c97acd205,MATEMATIK,"$(1, \infty)$ kümesi üzerinde $y=f(x)$ fonksiyonu $f(x) = \begin{cases} 3+\ln x, & x<e \\ \ln \sqrt{x}+k, & x \ge e \end{cases}$ biçiminde tanımlanmıştır. $f$ fonksiyonunun tanımlı olduğu her noktada limiti olduğuna göre, $k$ kaçtır?",2,\frac{5}{2},3,\frac{7}{2},4,B
50b40c94-7b6e-5000-aba9-84bd6cb31469,MATEMATIK,"Esat bir işi 18 günde, İsmail aynı işi 24 günde bitirebilmektedir. Esat, bu işi tek başına yapmaya başladıktan bir süre sonra işi bırakıyor. Kalan işi İsmail tek başına yaptığında bu iş toplam 22 günde bitiyor. Buna göre, Esat kaç gün sonra işi bırakmıştır?",5,6,7,8,9,B
3144c3de-ca09-55eb-a5b0-f5891a86c3a0,MATEMATIK,"Bir $P(x)$ polinomunun $x$ ile bölümünden kalan $P(x^2+1) - x^3 - 2x^2 + k$ eşitliği veriliyor. $P(x)$ polinomunun $x+2$ ile bölümünden kalan $12$ olduğuna göre, $k$ kaçtır?",-4,-3,-2,1,4,E
09e1fd59-61c1-5ff8-8f00-04e25dd191e3,MATEMATIK,$a$ ve $b$ sıfırdan farklı gerçel sayılardır. $|a-b|=|a|+|b|$ olduğuna göre I. $a$ ile $b$ zıt işaretlidir. II. $a-b$ değeri $a+b$ değerinden küçüktür. III. $b$ sayısı $a$ sayısından küçüktür. yargılarından hangileri kesinlikle doğrudur?,Yalnız I,Yalnız II,I ve II,I ve III,II ve III,A
3a554de7-28c0-5ae0-96ac-5f60375b8ce6,KIMYA,"X ve Y elementleri periyodik sistemde aynı periyotta bulunmaktadır.
Buna göre, bu elementler aşağıdakilerden hangisindeki gibi olamaz?","X: Alkali metal, Y: Asal gaz","X: Toprak alkali metal, Y: Halojen","X: Lantanit, Y: Lantanit","X: Geçiş metali, Y: Geçiş metali","X: Asal gaz, Y: Asal gaz",E
c00787c6-59ce-580e-b1a5-ca6c9937259b,FIZIK,Sabit derinlikteki bir dalga leğeninde özdeş iki dalga kaynağı ile oluşturulan girişim deseni ile ilgili aşağıdaki ifadelerden hangisi yanlıştır?,Dalga katarları hareketli noktalardan oluşur.,"Düğüm çizgisi, genliği minimum olan noktalardan oluşur.",Düğüm çizgisi üzerinde tepe ve çukurların kesiştiği noktalar vardır.,Dalga katarı üzerinde iki tepenin üst üste geldiği noktalar vardır.,Düğüm çizgisi üzerinde iki çukurun üst üste geldiği noktalar vardır.,C
a1d0b6a5-36f9-5207-bb4f-aec700b0006c,MATEMATIK,"Bir esnaf kilogramı 24 TL'den bir miktar kabuklu fındık alıyor. Kabuklarını kırıp attıktan sonra %25'lik bir kütle kaybı olduğunu hesaplıyor.
Buna göre, esnafın tüm fındıkları sattıktan sonra %25 kâr etmiş olması için fındığın kilogramını kaç TL'den satmış olması gerekir?",30,34,38,40,42,D
83865e99-a808-5a15-9e1c-adb5128de2ea,KIMYA,"Kapalı sabit hacimli bir kaba bir miktar $NH_4Cl$ katısı konuluyor.
$NH_4Cl_{(k)} \rightleftharpoons NH_{3(g)} + HCl_{(g)}$
Kap içerisinde yukarıda verilen denge kurulduğunda kaba yapılan toplam basınç $4 \text{ atm}$ olarak ölçülüyor.
Buna göre, tepkimenin kısmi basınçlar türünden denge sabiti $(K_p)$ değeri kaçtır?",1,2,4,8,16,C
8c9ebe0d-ca2e-5d98-946f-b575e0e47f4a,FIZIK,"Compton Olayı için;
I. Gelen foton soğurulmaz.
II. Çizgisel momentum korunur.
III. Işığın dalga modeline uyar.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",C
4a6ca243-9423-575e-8c3e-4396c389b6c8,MATEMATIK,"$A = 1+2+3+...+15$
$B = 2+4+6+...+20$
olduğuna göre, $A+B$ toplamı kaçtır?",230,240,250,260,270,D
86678d0c-4b78-5e1f-9038-4dfd15c7cc3d,MATEMATIK,"Bir otobüs terminalinden gelecek misafirini karşılayacak olan Ümit Bey, otobüsün geleceği saate kadar terminalde beklemeye karar veriyor.
Otobüs gelene kadar beklemeyi planladığı sürenin üzerine bu sürenin $\frac{1}{4}$'ü kadar daha zaman geçmesine rağmen otobüs gelmeyince terminaldeki görevli ile Ümit Bey arasında şu konuşma geçiyor:
Ümit Bey: Beklediğim otobüs bir süre gecikti, daha fazla gecikecek mi?
Görevli: Evet haklısınız, yol çalışmasından dolayı şimdiye kadar geciktiği sürenin yarısı kadar daha gecikecek.
Ümit Bey: Desenize söylediğinizden 12 dakika daha geç gelse tam 2 saat burda beklemiş olacağım.
Buna göre, Ümit Bey'in otobüs terminalinde otobüs gelene kadar beklemeyi planladığı süre kaç dakikadır?",72,78,84,90,96,E
5767b561-5774-5fdc-8e09-3e698c4ef364,MATEMATIK,"Bir GSM operatörünün hattını kullanan Nur, konuştuğu dakika kadar fatura ödemektedir.
GSM operatöründen Nur'a gelen bir kısa mesajda ""Bu haftanın bazı günlerinde konuşma dakikası ücretiniz %50 indirimli olacak."" yazmaktadır.
1 hafta boyunca her gün eşit süre konuşan Nur'a bu hafta için yansıtılacak toplam fatura ücreti, normal ücretin $\frac{7}{12}$'si olacağına göre, GSM operatörünün hafta boyunca indirim yaptığı gün sayısı kaçtır?",1,2,3,4,5,B
1a4873b1-da6c-5184-aa22-7f16f48d4800,MATEMATIK,"$a$ ve $15$ aralarında asal sayılardır. EKOK$(a, 15) = 240$ olduğuna göre, $a$ değeri kaçtır?",9,12,14,16,18,D
7c067ae1-0eec-5ed0-8b7c-200d740f2613,MATEMATIK,"$f$ ve $g$ türevlenebilen iki fonksiyon olmak üzere, $f(x) + g(x) = (x^3-1) \cdot f(x)$ ve $f(1)=2$ olduğuna göre, $f'(1)+g'(1)$ toplamı kaçtır?",6,4,1,$\frac{4}{3}$,$\frac{2}{3}$,A
0315d626-5054-5ccf-9f78-402f933e657a,FIZIK,"Özdirençleri aynı olan K ve N iletkenlerinin boyları ve kesit alanları ile ilgili bilgiler, aşağıdaki tabloda verilmiştir.

Buna göre;
I. K iletkeninin boyunu uzatmak,
II. K iletkeninin kesit alanını büyütmek,
III. N iletkeninin boyunu uzatmak,
IV. N iletkeninin kesit alanını büyütmek
işlemlerinden hangileri tek başına yapılırsa K ve N iletkenlerinin dirençleri birbirine eşit olabilir?",Yalnız I,Yalnız III,I veya IV,II veya III,II veya IV,C
da8f0d7d-6ff9-56a3-b0bf-c2e6b4716fe9,FIZIK,"Bilgi: Yarıçapı $r$ olan iletken bir kürenin depoladığı yük miktarı $q$ olduğunda kürenin yüzeyindeki elektrik potansiyeli,
$V = k \cdot \frac{q}{r}$
kürenin sığası;
$C = \frac{q}{V}$
bağıntısıyla hesaplanır.
Buna göre; iletken bir kürenin sığası;
I. yük miktarı
II. yarıçap
III. yük işareti
niceliklerinden hangilerine bağlıdır? ($k$: coulomb sabiti)",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,B
461d8563-859f-5a34-ae18-ede918a68894,MATEMATIK,"$x, y$ ve $z$ gerçek sayıları için $|x|=2$, $|y|=4$, $|z|=-7$ eşitlikleri veriliyor. Buna göre, $|x+y+z|$ ifadesinin değeri aşağıdakilerden hangisi olamaz?",1,3,5,9,13,E
757438b3-2bf6-5017-bd64-717c015a37fb,EDEBIYAT,"I. Ömer Bedrettin Uşaklı - Anadolu şairi
II. Arif Nihat Asya - Vatan şairi
III. Behçet Necatigil - Evler şairi
IV. Kemalettin Kamu - Gurbet şairi
V. Orhan Şaik Gökyay - Dede Korkut'un torunu
Numaralanmış şairlerden hangisi karşısındaki ifadeyle uyuşmaz?",I,II,III,IV,V,E
8c132fa8-f0b1-5d84-b0e0-ea4683064bac,BIYOLOJI,Bitkilerde metabolizma sonucu meydana gelen bazı zararlı moleküller inorganik tuzlarla birleştirilerek kristaller halinde yapraklarda depo edilir. Bu olayın bitkiye sağladığı öncelikli fayda aşağıdakilerden hangisidir?,Yaprak hücrelerine desteklik sağlanması,Yaprak dökümünün hızlandırılması,Fazla su kaybının önlenmesi,Yaprak dökümü ile boşaltımın gerçekleşmesi,Dokuların zarar görmesinin engellenmesi,D
597ac4ee-f82d-5743-8963-efe96e1122ba,MATEMATIK,"$a$ bir gerçek sayı olmak üzere, $\frac{\log_{16}a}{\log_{4}a} = 3$ olduğuna göre, $a$ kaçtır?",$\frac{1}{3}$,$\frac{1}{4}$,$\frac{1}{8}$,$\frac{1}{9}$,$\frac{1}{16}$,E
e574f1b0-b97c-566a-9bb5-ba400b2e4c26,MATEMATIK,"$\int_0^2 x \, dx + \int_2^3 x \, dx$ ifadesinin değeri kaçtır?",$\frac{11}{2}$,$\frac{7}{2}$,3,$\frac{9}{2}$,4,D
866671dc-3d81-5827-bb75-444e5f46ab4b,KIMYA,"Aşağıda atom modelleri ve bu modeller ile ilgili kavramlar karşısında verilmiştir.
Buna göre, atom modellerine ilişkin verilen kavramlardan kaç tanesi doğrudur?",1,2,3,4,5,C
3c680896-814b-5180-96df-4fa7b928a264,MATEMATIK,$(10k-4)x+17=16x-4$ denkleminin çözüm kümesi boş küme olduğuna göre $k$ kaçtır?,$1$,$2$,$6$,$16$,$17$,B
93426aa0-8948-54c4-ac8b-45ec6171b831,MATEMATIK,"Dik koordinat düzleminde $f$ fonksiyonunun grafiği verilmiştir.

* $S_1 = 2$ birimkare
* $S_2 = 3$ birimkare
* $\int_1^3 x(x^2-1) \mathrm{d}x = 4$

olduğuna göre, $\int_1^3 f(x) \mathrm{d}x$ integralinin sonucu kaçtır?",1,2,3,4,5,B
aa5052d9-5be5-5235-a131-18e3b2e45733,MATEMATIK,"$a-b=2$ olmak üzere,
$a \cdot b - (a-1) \cdot (b+1)$
işleminin sonucu kaçtır?",-2,-1,0,1,2,D
c2876162-ef1c-525d-9367-a4e16a1cb5a9,EDEBIYAT,"Sevdiğim canım yolda hak ile yeksan olduğum
İyidir çık nâz ile seyrâna kurban olduğum
Ey benim aşkıma bülbül gibi nâlân olduğum
İyidir çık nâz ile seyrâna kurban olduğum
Bu dizeler için aşağıdakilerden hangisi söylenemez?",Bir şarkının ilk dörtlüğüdür.,Üçüncü dizeye miyan adı verilir.,Ahenk unsurlarından yararlanılmıştır.,İran (Fars) edebiyatından alınan bir nazım biçimidir.,Düz uyak düzeniyle oluşturulmuştur.,D
f7d4287c-8bb1-54cc-bfd8-40876c359de2,MATEMATIK,"2,5 cm uzunluğundaki bir çubuk rastgele iki parçaya bölünüp, bu parçaların uzunlukları en yakın tam sayıya yuvarlanıyor.
Örneğin: Çubuğu, 2,1 cm ve 0,4 cm parçalarına ayırırsak, $2,1 \to 2$, $0,4 \to 0$ sayılarına yuvarlanıyor.
Çubuğu $2,5 - \sqrt{3}$ ve $\sqrt{3}$ cm parçalarına ayırırsak $2,5 - \sqrt{3} \to 1$, $\sqrt{3} \to 2$ sayılarına yuvarlanacaktır.
Buna göre, yuvarlanmış sayıların toplamının 3 olma olasılığı kaçtır?",$\frac{1}{4}$,$\frac{2}{5}$,$\frac{1}{2}$,$\frac{3}{5}$,$\frac{3}{4}$,D
695e669a-8c16-5ae5-b6f2-49150a4879d2,MATEMATIK,"Doğrusal bir yolda hareket eden bir aracın t zamanına (saniye) bağlı konum fonksiyonu, $s(t) = t^3 - 4t^2 - 4t$ biçimindedir ve $s(t)$'nin birimi metredir. Aracın hızı sıfır olduğunda ivmesi $x \ m/sn^2$, ivmesi sıfır olduğunda hızı $y \ m/sn$ olduğuna göre, $x+y$ toplamı en az kaçtır?",$-\frac{20}{3}$,$-\frac{16}{3}$,-5,$-\frac{4}{3}$,0,B
8983469d-72e2-5bc4-83cd-4fb3083178b4,FIZIK,"Günlük hayatta kullanılan uçak ve otomobil gibi araçların hız tespitleri yapılırken,
I. Radyo dalgaları
II. Mikro dalgalar
III. Kızılötesi ışınlar
ile verilen elektromanyetik dalgalardan hangileri kullanılamaz?",Yalnız I,I ve II,I ve III,II ve III,Yalnız III,E
f2e02abb-1cf3-5526-b5b8-f859b6945da8,KIMYA,"Oda koşullarında $0,5 \text{ M } 1 \text{ L HCN}$ çözeltisine $0,4 \text{ mol NH}_3$ gazı gönderilerek tam verimle tepkime gerçekleştiriliyor. Buna göre; I. Tampon çözelti oluşur. II. Tepkime sonunda $0,1 \text{ mol NH}_3$ artar. III. Çözeltiye az miktarda $\text{HNO}_3$ ilave edilirse çözeltinin pH değişimi çok az olur. ifadelerinden hangileri doğrudur? ($\text{NH}_3$ için $K_b = 2.10^{-5}$)",Yalnız I,Yalnız II,Yalnız III,I ve III,"I, II ve III",D
9a1d81b3-ac6c-58ae-af8c-15317ff3293a,MATEMATIK,"$P(x)$ polinomu için
• $x^2-4x-12$ ile bölümünden kalan $3x+2$
• $x^2-11x+28$ ile bölümünden kalan $2x-6$
olduğunu göre, $P(x)$ polinomunun $(x^2-2x-8)$ ile bölümünden kalan aşağıdakilerden hangisidir?",$3x-10$,$x-2$,$5x-12$,$x-3$,$4x-11$,B
14061763-527f-5562-8611-f1e84128efd5,TURKCE,"3. Tarife sığmıyor aşkın anlamı
Ancak çeken bilir bu derdi gamı
Bu dizelerde aşağıdaki ses olaylarından hangileri vardır?",Ünlü daralması-Ünsüz yumuşaması,Ünlü türemesi-Ünlü daralması,Ünsüz benzeşmesi-Ünsüz yumuşaması,Ulama-Ünsüz türemesi,Ünlü daralması-Ünlü düşmesi,A
55009fd8-78b0-5f70-9e62-297f539ef9ed,TURKCE,"Tenkit sadece hata bulmak değildir. Aksine tenkit, bir edebî eseri açıklamayı, analiz etmeyi veya değerlendirmeyi gaye edinen bir tartışmadır. Tenkidin fonksiyonu, diğer okuyucuların faydalanması için edebî eseri aydınlatmaktır. Bu faydalı bir iştir. Çünkü hiçbir okuyucu, usta bir tenkitçi tarafından yapılan ince ve derin bir yorumu yapabilecek seviyede değildir. Bu parçada ""tenkit"" ile ilgili asıl istenen aşağıdakilerden hangisidir?","Tenkitte; eserdeki yanlışlar gözler önüne serilmez, amaç; eserin açıklanacak özelliklerini okura göstermektir.","Bir eseri okumadan önce o eser hakkında yapılmış çalışmaları okumak, eseri anlamamıza yardımcı olacaktır.","Tenkit, o alanda uzman kişilerce hem eserin kusurlu yönlerini hem de gerçek değerini ortaya çıkaracak bir çalışmadır.","Bir eseri; insanların yaptıklarını yorumlardan değil, usta bir kalemin fikirlerinden öğrenmeliyiz.","Tenkit, objektif şekilde yapıldığı sürece aydınlatıcı bir değer taşır ve edebî bir tür olarak kabul görür.",C
e7d5e942-ae41-575e-9bc1-5a8de3b303f3,KIMYA,2A grubunda bulunan kalsiyum elementinin fosfat iyonu ile yapmış olduğu bileşiğin formülü aşağıdakilerden hangisinde doğru verilmiştir?,$Ca_3P_2$,$Ca_3(PO_4)_2$,$Ca_2P_3$,$Ca_3(PO_3)_2$,$CaPO_4$,B
bf04e35e-a9bd-5c22-bc98-db48b08dd321,TURKCE,"Bu sözler, aşağıdaki sorulardan hangisine karşılık olarak söylenmiş olabilir?",Sanat ve edebiyatla insanın duyguları arasındaki ilişki nasıl oluşur?,Şiirin insanın bilinçlenmesine bir katkısı var mıdır?,"Genel olarak sanat ve özel olarak da şiir, işlevini nasıl gerçekleştirir?",Şiir okumanın beynimize ne gibi bir faydası var?,Sanatla gerçeklik arasındaki ilişkiyi kısaca anlatır mısınız?,C
008fe993-2808-561d-9a43-e1af8677ca10,MATEMATIK,"$y = f(x)$ fonksiyonunun her noktadaki teğetinin eğimi, bu noktadaki apsisinin 2 katının ordinatına oranıdır. $f(2)=4$ ise $f(0)$ değeri aşağıdakilerden hangisi olabilir?",$-\sqrt{3}$,$1$,$2\sqrt{2}$,$3$,$4$,B
