id,subject_area,q,oa,ob,oc,od,oe,key
72a21820-3b10-5db8-826f-936fc5f5b9ac,GEOMETRI,"Dik koordinat düzleminde $2x-y-18=0$ ve $2x-y-12=0$ doğruları çiziliyor. Bu doğrular arasına çizilen $ABCD$ karesinin $B$ ve $D$ köşeleri bu doğrulardan birer tanesinin üzerinde ve $A$ köşesinin $2x-y-18=0$ doğrusuna olan uzaklığı $2\sqrt{5}$ birimdir. Buna göre, $ABCD$ karesinin alanı kaç birimkaredir?",90,100,120,125,135,D
aa715deb-6f7e-53ac-a53e-42c364b530d4,MATEMATIK,"$P(x)$ polinomunun baş katsayısı negatif gerçek sayı olmak üzere $P[2 \cdot P(x) - 3] = 9 + 8x$ olduğuna göre, $P(x) + P(x-2)$ aşağıdakilerden hangisidir?",$-4x + 6$,$-2x - 1$,$-2x + 4$,$-4x + 2$,$-4x - 1$,D
885470c1-0a10-5c39-8277-bbec20bd03ee,MATEMATIK,"$(m-4)x^2 + (m-7)x + m-1 = 0$ denkleminin kökleri ile ilgili olarak aşağıdaki bilgiler veriliyor.
• $x_1 < 0 < x_2$
• $|x_1| > x_2$
Buna göre, $m$'nin alabileceği tam sayı değerlerinin toplamı kaçtır?",1,2,3,4,5,C
c2535296-1d69-54b4-a9b1-f6eb6016e836,MATEMATIK,"$A$ ve $B$ aynı örnek uzayın birer alt kümesi olmak üzere, $P(A' \cap B') = \frac{1}{3}$ $P(A') + P(B') = \frac{11}{9}$ eşitlikleri veriliyor. $P(A) < P(B)$ olduğuna göre, $P(A' \cap B)$ değerlerinden hangilerine eşit olabilir?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,C
82443127-4812-51a8-9a1a-13169a2310cd,MATEMATIK,"Asuman 10.40'daki hastane randevusu için bulunduğu konumdan başlayıp hastane önünde bitecek yolu,
• ortalama hızı saatte 18 km olan tramvayla giderse randevuya 20 dk geç,
• ortalama hızı saatte 30 km olan otobüsle giderse randevuya 10 dk erken
ulaşacağını hesaplamıştır.
Asuman, her iki durumda bulunduğu yerden aynı saatte hareket edeceğini varsaydığına göre, bu hareket saati kaçtır?",09.55,09.45,09.30,09.20,09.00,E
96ba0252-4ace-57e5-8007-1926e317eb81,TARIH,"I. Kredi sorununun çözümlenmesi
II. Üretimin artırılması ve dışa bağımlılıktan kaçınılması
III. Ham maddesi ülke içinde olan sanayi dallarının kurulması
Yukarıdakilerden hangileri İzmir İktisat Kongresi'nde kabul edilen kararlar arasında yer alır?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",E
6a92b199-a32f-5f37-9afa-2627946e549d,MATEMATIK,"$b$ ve $c$ birer gerçek sayı olmak üzere, $x^2-b \cdot x+c=0$ denkleminin bir kökü $1-2i$ karmaşık sayısıdır. Buna göre, $b+c$ toplamı kaçtır?",1,3,5,7,9,D
fbd914cb-3b6a-58aa-b769-0f92c9ab2823,MATEMATIK,"$P(x) = 2 \cdot x^{n-3} + 5 \cdot x^{n-4} - 4$ ifadesi polinom belirttiğine göre, $n$'nin tam sayı değerleri toplamı kaçtır?",25,24,23,22,21,E
65f78461-f934-5f2f-a5a9-cff6da49d7ac,TURKCE,Aşağıdaki cümlelerin hangisinde birleşik sözcüklerin yazımı ile ilgili bir yanlışlık vardır?,Yapılanları unutmamak üzere zihnimize not ettik.,Üniversiteden kaydı silinen öğrenciler bir defaya mahsus affedildi.,Berlin'de hafta içi yaşanan arbododo birçok insan darp edilmiş.,Üniversite sınavını kazanmaya azmetti.,Hâlimizden şikâyet etmeden Allah'a hamdederiz.,C
457a53dc-74ce-5da8-b45c-3011a0b44bb0,BIYOLOJI,Seçici geçirgen özelliğe sahip hücre zarının porlarından aşağıdaki moleküllerden hangisi geçemez?,"""
İyonlar""","""
Monosakkaritler""","""
Proteinler""","""
Yağ asitleri""","""
Vitaminler""",C
b9bbd468-c7f2-58df-8a64-690bce2ebe58,KIMYA,"Baş kuantum sayısı ($n$) ve açısal momentum kuantum sayısı ($l$) toplamı 4 olan bir orbital ile ilgili,
I. Enerjisi, $5s$ orbitalinin enerjisinden küçüktür.
II. $l$ değeri 2 olamaz.
III. $n$ değeri 3 olamaz.
IV. En fazla 14 elektron alabilir.
yargılarından hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve IV,III ve IV,A
695f2f84-e053-5842-9b54-6b36dbaf9870,FIZIK,"Sıvı kristallerle ilgili yukarıda verilenlerden hangileri doğrudur?
I. Düzenli bir dizilişe sahip atomlardan oluşur.
II. Elektrik ve manyetik alandan etkilenirler.
III. Dijital monitör ve gösterge ekranlarında kullanılırlar.",Yalnız I,I ve II,"I, II ve III",II ve III,I ve III,C
ff1c263a-7612-55e4-afbd-f8686069b2e7,MATEMATIK,"$x$ ve $y$ doğal sayılardır. $3x+y=14$ olduğuna göre, $y$ kaç farklı değer alabilir?",2,3,4,5,6,D
13f616df-7fd0-53f2-a432-06e96eb14878,MATEMATIK,"Sinan, 20 tane madeni parayı 7 tanesinin üst yüzü tura, geriye kalanların üst yüzü yazı olacak şekilde masanın üstüne dizmiştir. Sinan daha sonra yedi tane madeni parayı ters çevirince üst yüzü tura olanlarla yazı olanların sayısı birbirine eşit oluyor. Buna göre, Sinan ilk durumda üst yüzü tura olan kaç madeni parayı ters çevirmiştir?",1,2,3,4,5,C
28f8add4-36d6-55f6-beb4-4671f5f20411,TURKCE,"Oturacak bir masa bulamadım ama meydandaki ağaçlardan birinin dibindeki yükseltiye ilişip meydanı seyretmeye koyuldum. Havanın güzelliğine rağmen Çınaraltı pek kalabalıktı. Etrafta güvercinler uçuşuyordu. Bu güvercinlerle kırk küsür yıl önce tanışmıştım, çok iyi hatırlıyorum. Tasralı bir çocuk olarak bir okul gezisine katılıp ilk defa bu şehre geldiğimde yaşadığım sevinç ve heyecan anlatılacak gibi değildi.
Bu parçada numaralanmış sözcüklerle ilgili aşağıdaki eşleştirmelerin hangisi yanlıştır?",I - Ünsüz yumuşaması,II - Ünsüz düşmesi,III - Ünlü düşmesi,IV - Ünsüz benzeşmesi,V - Ünlü türemesi,C
b694db44-9555-5a9e-8cc7-417fdab2596d,GEOMETRI,"Dik koordinat düzleminde $4x+3y-24=0$ doğrusunun eksenleri kestiği noktalar A ve B'dir. Buna göre, [AB] çaplı çemberin denklemi aşağıdakilerden hangisidir?",$(x-3)^2+(y-4)^2=9$,$(x-3)^2+(y-4)^2=16$,$(x-3)^2+(y-4)^2=25$,$(x-3)^2+(y+4)^2=16$,$(x-3)^2+(y+4)^2=25$,C
babab230-d53f-516c-b42c-b6b64e0191c9,MATEMATIK,İşleminin sonucu kaçtır? $\frac{1}{5} + 4 \div \frac{1}{2}$,3,4,5,6,7,D
9b889c21-8f3f-5213-b519-6709395cd8b8,TARIH,"Mustafa Kemal Paşa, 1 Mart 1922 tarihinde TBMM'de yaptığı konuşmada, ""Hükümetin en verimli ve en önemli görevi millî eğitim işidir. Bu işte başarı sağlayabilmek için milletimizin durumuna, sosyal ve hayatî ihtiyaçlarına, çevrenin şartlarına ve yüzyılın gereklerine uygun bir programın bulunmalıdır."" demiştir.

Mustafa Kemal'in bu ifadesinden eğitimin;
I. milliyetçilik ilkesini barındırması,
II. toplumun ihtiyaçlarını karşılaması,
III. çağdaş değerler üzerine inşa edilmesi
durumlarından hangilerini taşıması gerektiği söylenebilir?",Yalnız I,Yalnız II,I ve III,II ve III,"I, II ve III",E
f7f6fa29-5e64-5aa3-87a1-b428e27b59fa,MATEMATIK,"$(f \circ g)(x) = f(x) \cdot g(x)$ olmak üzere, $g(1) = 0$ ve $g'(1) = 0$ dır. Buna göre, aşağıdakilerden hangisi daima doğrudur?",$f'(0) = f(1)$,$f'(1) = f(0)$,$f(0) = f(1)$,$f'(0) = f'(1)$,$f'(0) = 2 \cdot f(1)$,B
00bccfc4-dd58-5248-9e81-f9e81a24b5fb,MATEMATIK,"$2^x = a$ ve $3^x = b$ olduğuna göre,
$$\frac{2^{x+3} + 3^{x+1}}{6^x}$$ifadesinin a ve b türünden eşiti aşağıdakilerden hangisidir?",$\frac{a}{b}$,$\frac{a}{b} + \frac{b}{a}$,$\frac{1}{b} + \frac{1}{a}$,$\frac{a}{b} + 1$,$\frac{b}{a} + 1$,B
c0c672c9-423c-5551-8376-e16ffe197359,GEOMETRI,"Bir köşesi A olan konveks bir çokgen, bu köşeden geçen köşegenler ile 8 üçgene ayrılıyor. Buna göre, bu çokgenin iç açıları toplamı kaç dik açıdır?",20,18,16,14,12,B
b7e55961-3024-5345-a710-a937164b1790,BIYOLOJI,"Bir çekirdeğe ile fotoototrof bir bakteri yukarıdakilerden hangilerini dışarıdan hazır olarak alır?
I. Su
II. Organik besin
III. Mineral ve tuz",Yalnız I,Yalnız II,Yalnız III,I ve III,II ve III,D
e6805b4c-12e4-5ead-9ed1-9d7d70dce99c,MATEMATIK,"$\frac{f'(x)}{x} = \frac{x^3}{3}-12x$ olduğuna göre, $f(x)$ fonksiyonunun yerel minimum değeri kaçtır?",-16,-12,14,12,8,A
5bece3f3-d5fe-5ed8-8762-3bc1915a083a,MATEMATIK,"$P(x)$ üçüncü dereceden bir polinom olmak üzere, $P(x-2)$ polinomunun $(x-1)$ ile bölümünden kalan 8 ve $P(0)=P(1)=-4$ olduğuna göre $P(3)$ değeri kaçtır?",-32,-20,-16,16,24,C
2cc103eb-3249-5dd8-b4dd-97a1930f0096,MATEMATIK,"Baş katsayısı $1$ olan üçüncü dereceden $P(x)$ polinomuyla ilgili
$2\cdot P(-1)=4\cdot P(-1)=P(2)=8$
eşitliği verilmiştir.
Buna göre, $P(2x+1)$ polinomunun katsayıları toplamı kaçtır?",16,18,20,22,24,E
5565ff9a-5e3e-54d3-a7f5-acc5b60a2495,BIYOLOJI,"Hücrelerde; mRNA, tRNA ve rRNA olmak üzere üç çeşit RNA molekülü görev yapar.
Bu RNA çeşitlerinin tamamı için, aşağıdaki özelliklerden hangisi ortak değildir?",Hücredeki amino asitleri ribozomlara taşıma,Proteinlerin sentezinde kullanılabilme,Ribozom organeliyle birlikte görev yapma,Şeker sayısı = baz sayısı = fosfat sayısı eşitliğine sahip olma,DNA şifrelerine göre sentezlenme,A
7071662c-e0e3-5e58-9d2e-cf7e7c105192,MATEMATIK,"$\frac{1}{a+1} - b = \frac{b+3}{a+1}$
olimits

olimitseşitliğine göre, $a$'nın $b$ türünden eşiti aşağıdakilerden hangisidir?",$4-\frac{b}{b}$,$-1-\frac{4}{b}$,$-2-\frac{2}{b}$,$-2+\frac{b}{b}$,$2-\frac{b}{b}$,B
53fed374-28d1-576d-8974-12c7389f4210,MATEMATIK,"Ayşın, merdivenleri acele ile 3'er 3'er inip, daha sakin 2'şer 2'şer çıkıyor.
İnerken attığı adım sayısı, çıkarken attığı adım sayısından 7 eksik olduğuna göre, inerken ve çıkarken attığı toplam adım sayısı kaçtır?",42,35,49,21,14,B
f97d159d-57ac-5580-a9d9-576a275a76e9,MATEMATIK,"$x \in (0, \frac{\pi}{2})$ olmak üzere, $\log(\sin x) + \log(\cos x) = \log 2$ eşitliğini sağlayan $x$ değeri aşağıdakilerden hangisi olabilir?",$\frac{\pi}{15}$,$\frac{\pi}{12}$,$\frac{\pi}{6}$,$\frac{\pi}{4}$,$\frac{\pi}{2}$,D
17e8bfb9-0d18-585e-b502-3ec37654f5af,MATEMATIK,"a bir tam sayı olmak üzere, toplamları 20 olan üç doğal sayı arasındaki ilişki aşağıdaki tabloda gösterilmiştir.
Buna göre, bu üç doğal sayının çarpımı en fazla kaçtır?",240,250,260,270,280,D
2657133c-cd20-5545-9746-a237ae742730,MATEMATIK,"$x^2 - 2x - 6 = 0$ denkleminin kökleri $m$ ve $n$ dir. Buna göre, $\frac{12}{m^2 - 2m} + \frac{2n^2 - 4n}{3}$ toplamının sonucu kaçtır?",10,9,8,6,5,D
07023009-0aaf-5728-afde-39caba08839e,MATEMATIK,"Pozitif terimli bir $(a_n)$ aritmetik dizisinde $a_{n+7}-a_{n+1}=9$ ve $a_n \cdot a_{n+9} = 20(a_n+a_9)$ eşitlikleri veriliyor. Buna göre, $(a_n)$'in alabileceği değerler çarpımı kaçtır?",-24,-18,12,16,32,B
83f82d4f-daea-5f54-af93-2c5908380090,MATEMATIK,$\frac{\sqrt{15}\cdot \sqrt{35}\cdot \sqrt{45}}{\sqrt{3}\cdot \sqrt{5}\cdot \sqrt{7}}$ işleminin sonucu kaçtır?,15,10,7,5,3,A
bbec31f0-a466-5583-bb6e-60b2a8c2bc80,MATEMATIK,"$x^2 - \frac{2x^2 - 1}{x - 2} = 0$ denkleminin reel sayılardaki çözüm kümesi bir elemanlı olduğuna göre, b'nin alabileceği değerler çarpımı kaçtır?",6,8,9,10,12,B
31428b76-a7ba-502e-b095-b2706662b060,MATEMATIK,"Ölçüsü $72^\circ$ olan bir açı
I. $-2088^\circ$
II. $\frac{82\pi}{5}$ radyan
III. $\frac{58\pi}{5}$ radyan
hangilerine eşit olabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",E
760ce305-862d-5149-87c4-e47b7a9da192,TURKCE,"Türkiye'deki roman geleneğinin ağırlıkla Doğu-Batı izleğinin ekseninde kurulması, bu alandaki kafa karışıklıklarının ve tereddütlerin bizim edebiyatımızda devam ettiğini gösterdiği için epey dikkat çekicidir.
Bu cümlede aşağıdaki sözcük türlerinden hangisine yer verilmemiştir?",Ön ad,Bağlaç,Belirteç,Adıl,Eylem,E
91f40181-f33e-5431-937f-ea37fae1ad8d,MATEMATIK,Uygun koşullarda tanımlı $f$ fonksiyonu için $f(x) = 2^{x-3}+4$ fonksiyonunun grafiğinin $y = x$ doğrusuna göre simetriği olan fonksiyon aşağıdakilerden hangisidir?,$\log_2(x+4)-3$,$\log_2(x-4)+3$,$2^{x-3}+4$,$2^{x-4}+3$,$2^{x}-4$,B
440e94d1-fe76-525c-a9e8-04f96e305683,EDEBIYAT,"Tarz-ı selefe tekaddüm itdim
Bir başka lügat tekellüm itdim
Bu manzume ile ilgili aşağıdakilerden hangisi söylenemez?
Zannetme ki şöyle böyle bir söz
Gul sen dahi şöyle böyle bir söz
Gerçi nede resm-i nev gözütdüm
Ben açdım o genci ben tükettim",Birden fazla uyak türü kullanıldığı,Nazım biçiminin mesnevi olduğu,Söz sanatlarına yer verildiği,Anlamın şiirsel söyleyişle yeğlendiği,Ahenk unsuru olarak redif kullanıldığı,B
8748ba41-bff3-5753-bfeb-9be7306e211c,MATEMATIK,$a$ ve $b$ pozitif tamsayıları için $b^2 - 2b = a^2 + 7a + 4$ eşitliği sağlanmaktadır. Buna göre $a \cdot b$ çarpımı kaçtır?,12,16,20,30,32,C
e9c45700-dca1-5fd0-9a58-5dba1fd13b93,MATEMATIK,"$0 < a < b$ olmak üzere, $(x-a)(x-a-b) < 0$ ve $(x-b)(x-2a) > 0$ eşitsizlik sisteminin çözüm kümesi ile $\frac{14-2x}{x-5} \le 0$ eşitsizliğinin çözüm kümesi aynıdır. Buna göre, $b-a$ kaçtır?",1,2,3,4,5,C
8f3b5d9a-bf22-5b98-b6ad-e0f7af56902d,MATEMATIK,$f(x) = |x| + |x-1|$ fonksiyonunu türevsiz yapan $x$ değerlerinin toplamı kaçtır?,-2,-1,0,1,2,D
cb4ffc08-84d1-5b9c-9af2-70798dee301d,MATEMATIK,$\frac{a^2 \cdot b - b^2 \cdot a}{a - b}$ ifadesinin en sade hali aşağıdakilerden hangisidir?,$a+b$,$a \cdot b$,$a-b$,$a^2+b^2$,$a^2-b^2$,B
c0145b58-37de-5676-8070-31e35fa4690b,FIZIK,Yenilenebilir ve yenilenemez enerji kaynakları ile ilgili olarak aşağıdaki ifadelerden hangisi yanlıştır?,"Yenilenebilir kaynaklar düşük karbon emisyonu üretirken, yenilenemez kaynaklar yüksek karbon emisyonu üretirler.","Yenilenebilir kaynaklar sınırsızdır, yenilenemez kaynaklar tükenir.",Yenilenebilir kaynakların enerji verimliliği her zaman daha üstündür.,"Yenilenebilir kaynaklar yerel enerji bağımsızlığı sağlarken, yenilenemez kaynaklar uluslararası etkilere sahiptir.",Yenilenebilir kaynaklar genellikle daha yüksek başlangıç maliyetine sahiptir.,C
822685a7-3ab4-5646-a4e0-e0c2e01e3222,MATEMATIK,"$\sec\alpha - \tan\alpha = 4$ olduğuna göre, $\sec\alpha + \tan\alpha$ toplamının değeri kaçtır?",$-\frac{1}{4}$,$-\frac{1}{2}$,$\frac{1}{2}$,$\frac{1}{4}$,$4$,D
b5db882a-1a93-55d1-91f7-89db11500dbf,MATEMATIK,"A, B ve C markalı mikroskoplar, lamellerine konulan mikroorganizmaları sırasıyla $2^{96}$, $3^{72}$ ve $5^{48}$ katı büyüklükte göstermektedir.

X, Y ve Z birim büyüklükteki üç farklı bakteri sırasıyla A, B ve C mikroskoplarında incelendiğinde hepsi aynı büyüklükte görülmektedir.
Buna göre, bakterilerin büyüklükleri arasındaki sıralama aşağıdakilerden hangisinde doğru verilmiştir?",$X < Z < Y$,$Y < Z < X$,$Y < X < Z$,$Z < X < Y$,$Z < Y < X$,A
50de99fb-785f-5778-b9b7-70f94fa681e5,MATEMATIK,"400 metrelik bir koşuda sabit hızlarla koşan üç atlet için aşağıdakiler bilinmektedir.

* 1. gelen atlet koşuyu, 2. gelen atletten $(x+1)$ metre,
* 3. gelen atletten ise $(2x+1)$ metre önde bitiriyor.
* 2. gelen atlet koşuyu 3. gelen atletten $(x+1)$ metre önde bitiriyor.

Buna göre $x$ kaçtır?",17,18,19,20,21,C
77051bce-12f6-5d8b-98e7-4499969b8391,MATEMATIK,"$a$ ve $b$ birer gerçek sayı ve $b$ sıfırdan farklı olmak üzere, $x^2-ax-2b=0$ denkleminin kökleri $x_1$ ve $x_2$ dir. $x_1=2a-2b$ ve $x_2=a+b$ olduğuna göre $a^2+b^2$ toplamının değeri kaç olabilir?",4,6,8,12,20,C
5ae68769-f676-5b3c-bf11-d1e5a559509c,MATEMATIK,"a, b ve c gerçek sayıları için,
$a \cdot c < b \cdot c < 0 < a - b$
eşitsizlikleri veriliyor.
Buna göre,
I. $c \cdot (b - a)$
II. $a - b - c$
III. $a + b - c$
ifadelerinden hangileri daima pozitiftir?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,D
3ccdac33-e0bc-5798-aaa9-5aab89a03f30,MATEMATIK,$\int \frac{e^{6/x}}{x^2}dx$ integralinde $u=6/x$ dönüşümü yapılırsa aşağıdaki integrallerden hangisi elde edilir?,$\int (1+u)du$,$\int 2(1+u)du$,$\int 3(1+u)du$,$\int 6(1+u)du$,$\int 12(1+u)du$,A
ffaac391-3770-5d5d-b3b6-d427dca53a78,MATEMATIK,"$i^2=-1$ ve $n$ bir doğal sayı olmak üzere, $z=4\cdot i^{n+2}+3\cdot i^{6n+3}$ karmaşık sayısı veriliyor. Buna göre, $Im(z)$ değeri kaçtır?",-3,-4,4,3,2,D
2e69161d-2144-5187-80d4-a6613de0f897,MATEMATIK,"$x=\sqrt[3]{5}$, $y=\sqrt[4]{11}$, $z=\sqrt[6]{120}$ olduğuna göre, $x, y$ ve $z$ sayılarının doğru sıralaması aşağıdakilerden hangisidir?",$x<y<z$,$x<z<y$,$y<z<x$,$y<x<z$,$z<y<x$,D
aff115b1-5304-5231-9ddb-76e967709996,MATEMATIK,"Bir sorusu A, B, C, D ve E seçeneklerinden oluşan bir yarışmada cevaplar tek bir butona sırası ile 1, 2, 3, 4 ve 5 kez basarak girilmektedir. Örneğin, butona 3 kez basılırsa C seçeneği işaretlenmektedir. Enes hiçbir soruyu atlamadan ve ardışık her soruya farklı cevap vererek toplam 44 kez butona basarak yarışmayı tamamlamıştır. Buna göre, yarışmadaki soru sayısının alabileceği en az ve en fazla değerlerin toplamı kaçtır?",36,37,38,39,40,D
1832f79a-7339-52b7-a81c-05b6639c3d05,MATEMATIK,"$\frac{37}{15} = a,b\overline{c}$ olduğuna göre, $a+b+c$ toplamı kaçtır?",6,8,10,12,16,D
ee60277a-49a6-5ce3-8399-cdc38ac3e0f0,MATEMATIK,"$P(x)$ bir polinom olmak üzere,
$P(1-x) = x^2 - x^4$
olduğununa göre, $P(x+1)$ polinomu aşağıdakilerden hangisine eşittir?",$P(x)$,$P(1-x)$,$P(x-1)$,$P(-x)$,$P(-x-1)$,D
61d5de6b-bad8-5d9e-8417-441e42d9adc8,EDEBIYAT,"Hacivat: Demem o demek değil, ben bendenize ben duacınıza, ben hâke, ben hâkesize. Karagöz: Senin gibi kör kesere Hacivat: Eli yüzü yumuşak, elfazı düzgün bir kafadar o, Karagöz: Kafan darsa aşağı iner bollaştırırım Hacivat: Diyelim iş ne imiş, işimizi Mevla'm onara, yar bana bir eğlence medet, aman bana bir eğlence medet Karagöz: Hacivat bağırma, evde çocuk uyuyor, uyanırsa karışmam, oturağını kafana atarım Hacivat: Ah bana bir eğlence amanın Karagöz: Bağırsan da gelmeyeceğim, çağırsan da gelmeyeceğim. Hacivat: Gel benim servi bülendim Karagöz: Gelemem benim sümüklü efendim Hacivat: Gel benim ömrümün hâsılı Karagöz: Gelemem ayağımın nasırı Hacivat: Gel benim serseri gezenim Karagöz: Atlarsam tepeni özerim Hacivat: Aşağı gelsene Karagöz'üm Karagöz: Memgol Hacivat: Pergel mi? Karagöz: Boş on tane usta dülger ""Kanlı Nigar"" oyunundan alınan bu parça içerik özelliklerinden hareketle gölge oyununun hangi bölümünden alınmış olabilir?",Muhâvere (söyleşme),Mukaddime (ön deyiş),Fasıl (oyun),Bitiş (sonuç),Tekerleme,A
31e4f17a-f6bd-5b7d-8c90-9d38be18c3a7,KIMYA,Aşağıdaki tepkimelerin hangisinde entalpi değişiminin adı yanlış verilmiştir?,$KOH_{(k)} \xrightarrow{H_2O} KOH_{(suda)}$ Çözünme entalpisi,$H^+_{(suda)} + OH^-_{(suda)} \rightarrow H_2O_{(s)}$ Nötrleşme entalpisi,$KClO_{3(k)} \rightarrow KCl_{(k)} + \frac{3}{2}O_{2(g)}$ Yanma entalpisi,$C_{10}H_{8(k)} \rightarrow C_{10}H_{8(g)}$ Süblimleşme entalpisi,$\frac{1}{2}H_{2(g)} + \frac{1}{2}Cl_{2(g)} \rightarrow HCl_{(g)}$ Oluşma entalpisi,C
ea0d4918-f463-53ae-846b-40f802ab0439,BIYOLOJI,"Tatlı suda yaşayan bir amipte, aşağıdaki organel çiftlerinden hangisinin yetersiz çalışması aşırı su alıp patlamasının temel sebebidir?",Sentrozom - Mitokondri,Lizozom - Kontraktil koful,Lizozom - Golgi,Ribozom - Lizozom,Mitokondri - Kontraktil koful,E
da5fae90-5056-5d17-b209-2f24c7de3d0b,FIZIK,"Defter üzerine kırmızı, yeşil ve mavi ışık düşürüldüğünde defter yalnız mavi ışığı soğurmaktadır.
Buna göre, defter hangi renkte gözlenir?",Kırmızı,Yeşil,Mavi,Sarı,Cyan,D
c2160252-0154-5510-b4fe-aab8baf48217,MATEMATIK,"Gerçek sayılar kümesi üzerinde bir $f$ fonksiyonu, her $x$ gerçek sayısı için $n$ tam sayı olmak üzere, $f(x) = x-n$, $x \in [n, n+1)$ biçiminde tanımlanıyor. Buna göre, $f(1) + f(\frac{1}{3}) + f(\frac{13}{4})$ toplamı kaçtır?",$\frac{1}{2}$,$\frac{2}{3}$,$\frac{7}{6}$,1,2,C
bc077e87-f0ad-5b4b-beb1-5da61c19a068,MATEMATIK,"Mesude hanım çilek reçeli yapmak için Şeker = $\frac{1}{2}$ ve Su = $\frac{1}{5}$ olacak şekilde bir karışım hazırlayıp karışımı kaynatmaya başlıyor. Suyun yarısı buharlaştıktan sonra karışıma ilk çilek miktarının %40'ı kadar çilek ekliyor. Buna göre, son durumda karışımdaki çilek oranı yüzde kaçtır?",%25,%30,%35,%40,%45,D
a9ab2ebd-6315-5a2b-87d6-af53b1e5fa0b,MATEMATIK,"$x > 0$ olmak üzere, $\frac{x}{|x|} - 1$ ifadesinin eşit aşağıdakilerden hangisidir?",2,1,0,-1,-2,C
2c416a23-a1ad-5e45-ba43-528b4a43c056,MATEMATIK,"$\alpha \in (-\frac{\pi}{12}, \frac{10\pi}{12})$ olmak üzere, $\alpha$'nın esas ölçüsü $\frac{\pi}{4}$ radyanıdır. Buna göre, $\alpha$ kaç farklı değer alabilir?",3,4,5,6,7,C
78fe9900-6e93-501d-b67f-720529ca2a44,MATEMATIK,"Bir okul kütüphanesine 15 tane raf gelmiştir. Okuldaki kitaplar her rafa eşit sayıda kitap olacak şekilde raflara yerleştirilmiştir. Kütüphaneden 30 tane kitap öğrenciye ödünç verildikten sonra okula 3 tane raf daha gelmiştir. Son durumda kalan kitaplar 18 tane rafa yine eşit sayıda kitap olacak şekilde yerleştirilmiştir. İlk durumda bir rafa yerleştirilen kitap sayısı, son durumda bir rafa yerleştirilen kitap sayısından 20 fazla olduğuna göre, başlangıçta okulda kaç tane kitap bulunmaktadır?",1750,1650,1675,1625,1875,C
50f68ea1-382e-5c82-8523-5052181a343c,MATEMATIK,"log$_{5}$1 + log$_{9}$x = 2 olduğuna göre, x kaçtır?",27,81,1,3,9,B
b71f06ca-7c3d-545c-8e6f-81bf68475aed,KIMYA,"• $X_2Y$ bileşiğindeki elementlerin kütlece sabit oranı $\frac{m_X}{m_Y} = \frac{1}{4}$'tür.
• $XZ_2$ bileşiğindeki elementlerin kütlece sabit oranı $\frac{m_X}{m_Z} = \frac{3}{16}$'dır.
Yukarıdaki bilgilere göre 24 gram $Y_2Z_3$ bileşiğinde kaç gram Y vardır?",4,8,12,16,20,B
e2c8063a-b7d4-5cbf-ad5b-9f946e88b96e,KIMYA,"Kapalı bir kapta $X_{(g)} \rightleftharpoons Y_{(g)} + Z_{(g)} \quad \Delta H > 0$ tepkimesi dengededir. Kaptaki toplam molekül sayısının artması için, I. Sabit sıcaklıkta kap hacmini artırma II. Sıcaklığı artırma III. Sabit sıcaklıkta kaba X gazı ekleme işlemlerinden hangileri ayrı ayrı uygulanmalıdır?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",C
706adee2-836b-5805-bf70-0d604b9b9ca4,TURKCE,"(I) Öğlelerden sonra gök rengindeki elbisesiyle yeni açmış sümbül göründü. (II) Gönlüm yaşlı, saçlarım dağınık ve hâlâ perişandır. (III) Güzel kokusundan sarhoşa döner sair, ona bu gönül okşayıcı kokuyu nereden, hangi otlardan aldığını sorar. (IV) Sümbülün verdiği cevap çiğdemin cevabına karşılık gelmektedir. (V) Önceleri özel bağında henüz açılmadık bir gonca olan ve güzel kokusunu sevgilinin rüzgarından alan sümbül, bu bahar ülkesinden hicran sahiline atılmıştır.
Bu parçadaki numaralanmış cümlelerden hangisi, yüklemin türü bakımından ötekilerden farklıdır?",I,II,III,IV,V,B
4ff63319-eef5-5436-b120-35bb13e92e8d,MATEMATIK,"$x$ bir gerçel sayıdır.
$|x| < |x|^3$
$a = x^2$
$b = x^3$
$c = x^5$
olimits

olimitsolduğuna göre, aşağıdaki sıralamalardan hangisi doğrudur?",$b < a < c$,$a < b < c$,$c < a < b$,$c < b < a$,$b < c < a$,A
52095fb4-8485-5aa2-816d-74bf45f7d513,MATEMATIK,"$f:\mathbb{R}\to\mathbb{R}^{+}$ olmak üzere, $f(x)=\frac{1}{2}\cdot(3m-4)^{x}\cdot(n-2)^{x}$ fonksiyonu tanımlanmıştır. $f(x)$ pozitif tanımlı artan bir fonksiyon olduğuna göre, $m+n$ toplamının alabileceği en küçük tam sayı değeri kaçtır?",1,2,3,4,5,E
8579d979-e8dc-5f91-a4c5-06ea8e05746e,KIMYA,"p orbitalleri ile ilgili,
I. En fazla 6 elektron bulundurur.
II. Bütün katmanlarda bulunur.
III. Açısal momentum kuantum sayısı ($l$) 2'dir.
Yargılarından hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",A
