id,subject_area,q,oa,ob,oc,od,oe,key
215804ac-5c8d-513f-9ef3-ea5f59f37320,MATEMATIK,"Bir gruptaki misafirler, kendileri için hazırlanan otomobillere 4'er 4'er binerlerse 5 kişi dışarıda kalıyor. 5'er 5'er binerlerse 3 aracın kullanılmasına gerek kalmıyor.
Buna göre, gruptaki misafir sayısı kaçtır?",65,85,95,55,45,C
356b1f50-5ff4-5af8-b001-c2c7dfe5898e,TURKCE,"Postmodern romanlar, klasik anlatıların yıkıldığı, ironinin ve metinler arası montajlama tekniğinin bolca kullanıldığı bir teknikle yazılmaktadır. Oyun, metnin ayrılmaz bir parçası hâline gelmektedir. Bu tarz romanlarda okur, daha fazla önem kazanmakta ve okuyucunun yazar tarafından gönderilen bir anlamın peşinde koşması değil, metni bahane ederek okurun kendi anlamını üretmesi istenmektedir. Yazarlar, özgün eserler vermek peşinde koşmamaktadır. Farklı metinlerden aldığı parçaları, anlam kaymasına tabi tutarak kendi metni içinde yeni bir bağlama oturturlar. Parçalanan, önemini kaybeden devasa metinler, anlatının satırları arasında yeni bir bağlama doğar.
Bu parçadan hareket edilecek olursa postmodern romanlarda aşağıdakilerden hangisinin görülmesi beklenmez?",Bir kahramanın ağzından okurun Fuzuli'ye ait bir şiirin metin içinde yer alması,"Tiyatro, şiir, hikâye, mektup gibi değişik türlerden örneklerin iç içe girmesi",İnce eleştirilerin ve iğnelemelerin metin içinde yer alması,Anlatılanların bir ana kahraman etrafında bütünlük oluşturması,"Anlamı yazarın değil, okurun üretmesi",D
febb66ee-cdd0-5a19-ba35-09bc2f01c4e3,MATEMATIK,$m>0$ olmak üzere $x$ gerçel sayıları için I. $x^2+x+m$ II. $x^2-m$ III. $m x^2+1$ ifadelerinden hangileri daima pozitiftir?,II ve III,Yalnız I,I ve III,"I, II ve III",I ve II,C
3337d17a-7fbf-5d5e-a86a-bd614b9310a3,MATEMATIK,(cos 22° - cos 68°) / (cos 64° . cos 8° + sin 64° . sin 8°) ifadesi aşağıdakilerden hangisine eşittir?,1/2,2,1,1/4,4,C
a9bf5dc8-32e3-56df-bbe9-0f09425a6067,MATEMATIK,"K tam sayı olmak üzere, $\frac{K+24}{K}$ sayısı bir tam sayı ise K kaç farklı değer alabilir?",8,14,10,16,9,D
4fef229d-850d-581c-ba76-4875f79cae38,MATEMATIK,"Melek, kareköklü sayılarda toplama işlemini $a > 0$ ve $b > 0$ olmak üzere, $\sqrt{a} + \sqrt{b} = \sqrt{a+b}$ şeklinde yanlış olarak öğrenmiştir. Buna göre, Melek I. $\frac{\sqrt{144} - \sqrt{81}}{\sqrt{9} + \sqrt{16}}$ II. $\frac{\sqrt{96}}{\sqrt{24}} - \sqrt{6}$ III. $\frac{\sqrt{121}}{\sqrt{36} - \sqrt{25}}$ işlemlerinden hangilerini yanlış öğrendiği bilgiye göre çözerse sonucu yine de doğru olarak bulur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",B
5db49aed-43e3-5ab9-b7eb-db2b74746a0a,MATEMATIK,"Şansın, esmer ve kumral sporcuların olduğu 24 kişilik bir grupta aşağıdaki kurallara göre bir oyun oynanıyor.

* Şansın sporcular her soruya doğru
* Esmer sporcular her soruya yanlış
* Kumral sporcular eğer bir soruya doğru cevap verirlerse bir sonrakine yanlış; eğer bir soruya yanlış cevap verirlerse bir sonrakine doğru

cevap veriyor.

Bu gruptaki herkese sırayla

* ""şansın mısın?"" diye sorulduğunda 21 kişi ""evet""
* ""kumral mısın?"" diye sorulduğunda 14 kişi ""evet""
* ""esmer misin?"" diye sorulduğunda 10 kişi ""evet""

şeklinde cevap verdiğine göre, bu grupta kaç tane kumral sporcu vardır?",9,10,11,13,15,C
e046f69f-7a55-597d-8fe1-5449f55e8a11,EDEBIYAT,"(I) Karagöz ve orta oyunu geleneksel Türk tiyatrosunun belli başlı türlerindendir. (II) Bunlar, önceden yazılmış ve ezberlenmiş metinlere dayanmaktan ziyade gösteri ön plana alır. (III) Orta oyununda asıl konunun işlendiği bölüme ""fasıl"" adı verilirken Karagöz'de bu bölümün adı ""muhavere""dir. (IV) Zaman zaman her iki oyuna da müzik eşlik eder. (V) Kişiler açısından bir karşılaştırma yapılırsa Karagöz'deki Hacivat'ın orta oyunundaki karşılığı Pişekâr, Karagöz'ün karşılığı ise Kavuklu'dur.

Bu parçada numaralanmış cümlelerin hangisinde bir bilgi yanlışı vardır?",I,II,III,IV,V,E
2d57f06f-e6f3-5569-bf54-072c6969be4b,EDEBIYAT,"(I) Romantik tavrı ve üslubu Namık Kemal'den, küçük olay ve durumlar karşısındaki dikkati Recaizade Mahmut Ekrem'den izler taşır. (II) Anlatı kişiliklerini sıradan insanlardan seçer ve bu kişiler okurda daha ziyade acıma hissi uyandırır. (III) Modern Türk öykücülüğü, onun attığı temeller üzerine inşa edilmiştir. (IV) Tasvir ve iç çözümlemenin ağırlıklı anlatım tarzı olarak kullanıldığı Pandorima, karakter çizme, insan-mekân ilişkileri ve kurgu açısından başarılı sayılabilir. (V) Müsameretname'si de eserdeki kişilerin karşılıklı olarak anlattıkları hikâyelerin bir dış anlatıyla birbirlerine bağlanmasından dolayı çerçeve hikâye özelliği taşır. Numaralanmış cümlelerden hangisinde Sami Paşazade Sezai ile ilgili bir bilgi yanlışı vardır?",I,II,III,IV,V,D
802ca6f0-a7a2-5892-83b7-0e1271121cb2,MATEMATIK,"$n$ sayma sayısı olmak üzere,
$a^2b^3c^n<0$
$a^3b^2c^5>0$
olduğuna göre, $a, b, c$ nin işaretleri sırasıyla aşağıdakilerden hangisi olabilir?","+, +, +","+, -, +","+, -, -","-, -, +","-, -, -",B
ec1260d2-7f02-5f53-a546-e6f2a6337d10,MATEMATIK,"$A = \{1, 2, 3, 4\}$ olmak üzere, $a_n = a_{n-1} + k \cdot (n-1)$ sonlu dizisinin terimleri toplamı kaçtır?",10,15,18,33,45,C
33b94371-78ce-5474-b185-df4eed22787e,MATEMATIK,"$\frac{x}{y} = \frac{2}{3}$ ve $\frac{y}{z} = \frac{1}{2}$ olduğuna göre, $\frac{x - y}{4y - x}$ oranı kaçtır?",21,14,7,-7,-21,E
3fd36f49-0100-594d-bfc3-66637ab1ac95,MATEMATIK,$x^2 \cdot (x^2 - 6x + 9) \le 0$ eşitsizliğini sağlayan kaç farklı $x$ tam sayısı vardır?,1,2,3,4,5,B
42f73b22-d1fa-5813-af1f-e9c1e209a041,MATEMATIK,"Bir depo 3 litrelik kovalar ile 40 seferde dolduruluyor. Buna göre, bu depo 5 litrelik kovalarla kaç seferde doldurulur?",24,23,21,20,18,A
26c1e6bf-e183-5958-b8d3-b0d884d371e5,KIMYA,"Suda çözündüğünde ortamı $H^+(H_3O^+)$ iyonu veren maddelere asit denir.
Buna göre, aşağıdaki bileşiklerden hangisi asit değildir?",HF,$NH_3$,$HNO_3$,$CH_3COOH$,$H_2SO_4$,B
f5701ad2-e0b4-5167-a946-37a360548b71,MATEMATIK,"$a$ bir tam sayı olmak üzere,
$f(x) = \begin{cases} |ax+4|, & x \ge 2 \\ |3x-a|, & x < 2 \end{cases}$
fonksiyonu veriliyor.
$f(x)$ fonksiyonunun $x=2$ noktasında limiti olduğuna göre,
$\lim_{x \to a} \frac{|x^2-a^2|}{x^2-4}$ limitinin değeri kaçtır?",-3,-1,1,3,6,C
6b3375f5-f440-53a9-95b4-48b8b5ed612a,MATEMATIK,"$f: \mathbb{R} \to \mathbb{R}$
$f(x) = 2x + 3$
olduğuna göre, $f(3x)$ in $f(x)$ türünden eşiti aşağıdakilerden hangisidir?",$3f(x) - 6$,$3f(x) - 3$,$3f(x)$,$3f(x) + 3$,$3f(x) + 6$,B
68b28075-9bea-5a35-a4ac-615bc98abfc7,MATEMATIK,"İki sayının farkı 4, küpleri farkı 124'tür. Buna göre, bu sayıların çarpımı kaçtır?",3,4,5,6,7,C
7c5ce64a-2c87-54e5-81c9-60b9af9420fc,MATEMATIK,$\frac{(x^2+2x-9) \cdot (x^2+3x+10)}{x^2-x-20} < 0$ eşitsizliğinin çözüm kümesi aşağıdakilerden hangisidir?,$\emptyset$,"$(5,-4)$","$R - \{-4,5\}$","$[-4,5]$","$(-4,5)$",E
9638bcbb-3eae-5ed8-9918-678cfca3e31a,KIMYA,"Sıvı hâldeki $Ne$, $NH_3$ ve $O_2$ maddeleriyle ilgili
I. $Ne$ atomları arasında London kuvvetleri vardır.
II. $NH_3$ molekülleri arasında hidrojen bağı vardır.
III. $O_2$ molekülleri arasında dipol-dipol etkileşimi vardır.
ifadelerinden hangileri doğrudur? ($_{1}H$, $_{8}O$, $_{7}N$, $_{10}Ne$)",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",C
232824ce-44b1-5a7c-a23a-9752bad8b98d,MATEMATIK,"Gerçel sayılar kümesi üzerinde tanımlı $f$ fonksiyonu aşağıda verilmiştir. $f(x) = \begin{cases} -1 & , x \ge 2 \\ 1 & , -1 \le x < 2 \\ 2 & , x < 1 \end{cases}$ Her $a$ gerçel sayısı için $g(a) = f(a) - \lim_{x \to a^-} f(x)$ eşitliği sağlandığına göre, $(gof)(2)$ değeri kaçtır?",-2,-1,0,1,2,C
38eb853d-d822-5b01-90ce-09f96879dd88,MATEMATIK,"$x^2+8x-4=0$ denkleminin kökleri $x_1$ ve $x_2$'dir. Buna göre, $(x_1-3)(x_2-3)$ çarpımı kaçtır?",29,22,25,37,30,D
652c2213-3adb-52ca-a7c0-dccdc8192e35,KIMYA,"$BH_3$ ve $NH_3$ bileşikleri için,
I. Molekül içi bağ türü
II. Molekül polarlığı
III. Bağlayıcı elektron sayısı
niceliklerinden hangileri farklıdır? ($_1$H, $_5$B, $_7$N)",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,B
f09ab576-a41a-5767-8637-42feacce5eb0,MATEMATIK,"$f(x)=4x^2+x$ ve $f(1)=6$ olduğuna göre, $\lim_{x \to 1} \frac{f(x)-6}{x-1}$ limitinin değeri kaçtır?",5,6,7,8,9,E
b54c5bf4-22eb-552a-895c-848df090347a,FIZIK,Aşağıda bazı petrol ürünleri verilmiştir. I. Mazot II. Asfalt III. LPG Buna göre bu ürünlerin kaynama noktalarının sıralanışı aşağıdakilerden hangisinde doğru verilmiştir?,II > III > I,I > II > III,I > III > II,II > I > III,III > II > I,D
bf1dbfa2-67df-5a75-bb24-92a0947f426b,TARIH,"Rumlar tarafından kurulan EOKA terör örgütünün amacı, Kıbrıs'ın Yunanistan'a bağlanmasını sağlamaktır.
Buna göre sözü edilen düşüncenin adı aşağıdakilerden hangisidir?",Enosis,Grek Projesi,Şark Meselesi,Self Determinasyon,Dakya Devleti,A
49390cde-1464-5112-98fc-1b23f47b0b4e,KIMYA,Zayıf bir asit olan HCOOH sulu çözeltisine $25 \text{ °C}$'de aşağıdakilerden hangisi ilave edilirse tampon çözelti oluşabilir?,$\text{HNO}_{3\text{(suda)}}$,$\text{KNO}_{3\text{(k)}}$,$\text{HBr}_{\text{(suda)}}$,$\text{HCOONa}_{\text{(k)}}$,$\text{NaCl}_{\text{(k)}}$,D
49423f53-b30d-55f3-8bb2-7dfdbe76b5cd,MATEMATIK,"$f$ polinom fonksiyon olmak üzere,
$f(t''(x)) + f(f(x)) = 126 - x^2$
eşitliği veriliyor.
Buna göre, $f(1)$ değeri kaçtır?",1,2,3,4,5,C
5f1395b7-0d63-5bdb-97cd-a38fbaca96d6,GEOMETRI,"$[BC] \perp [DC]$, $m(\widehat{BAD}) = 135^\circ$, $|BC| = \sqrt{65}$ cm, $|AD| = 5\sqrt{2}$ cm, $|AB| = 6$ cm olduğuna göre, $|CD| = x$ kaç cm'dir?",12,9,8,15,10,C
0f80b9f7-b9ef-5527-93e7-2361265c1186,MATEMATIK,"$x^2+y^2=25$ ve $x \cdot y=-12$ olduğuna göre, $x+y$ toplamının pozitif değeri kaçtır?",1,3,5,7,9,A
95402b48-7924-55ad-bd7b-dac076e4a22f,MATEMATIK,"A, B ve C sıfırdan ve birbirinden farklı rakamlar olmak üzere; iki basamaklı AB doğal sayısı ile iki basamaklı BC doğal sayısının toplamı, iki basamaklı CA doğal sayısının 1 eksiğine eşittir. Buna göre, bu koşulu sağlayan A, B ve C rakamlarıyla yazılabilecek kaç farklı üç basamaklı ABC doğal sayısı vardır?",1,2,3,5,6,A
26be0a7c-f25e-5fcd-a454-1bc67e548c8f,MATEMATIK,$|x-2|+6=0$ denkleminin gerçek sayılardaki çözüm kümesi aşağıdakilerden hangisidir?,$\emptyset$,$\{-4\}$,$\{8\}$,"$\{-4, 8\}$","$\{-8, 4\}$",A
08ca9c46-14c9-5d1f-983d-9a3532a8c63c,KIMYA,"$X_{(k)} + Y^+_{(suda)} \rightarrow X^+_{(suda)} + Y_{(k)}$
$Z_{(k)} + X^+_{(suda)} \rightarrow Z^+_{(suda)} + X_{(k)}$
tepkimeleri kendiliğinden gerçekleştiğine göre, metallerin elektron verme isteklerinin büyükten küçüğe sıralanışı hangisinde doğru verilmiştir?",$X > Y > Z$,$Z > Y > X$,$Y > Z > X$,$Z > X > Y$,$X > Z > Y$,D
ab3ddcae-fba5-59b2-bafa-3e5c83e6ecd3,MATEMATIK,"$(a_n)$ ve $(b_n)$ aritmetik dizileri için $a_1=b_1$, $a_3=b_7$, $a_5=b_k$ eşitlikleri veriliyor. Buna göre $k$ kaçtır?",20,19,18,17,16,C
1441271b-e388-5b18-aa38-6b5f3e34c3d5,TURKCE,Aşağıdaki dizelerin hangisinde ünsüz türemesine örnek olabilecek bir sözcük vardır?,Bana düşmez can vermek yumuşak bir kucakta Ben bu kaldırımların emzirdiği çocuğum,"Göz kaptırdığım renkten, kulak verdiğim sesten Affet senden habersiz aldığım her nefeslen",Ve kırılır sonra kolun kanadın Koşarsın pencereden pencereye,Savruluyor sokakta sapsarı yapraklar Hüznün artmada yine göç ediyor kuşlar,Bursa'da bir eski cami avlusu Mermer şadırvanda şakırdayan su,B
8ac25822-eded-5e3d-9ccc-fc065426fdae,MATEMATIK,"Bir $a$ sayısının sağ tarafına yazılan $\text{O}$ sembolünün adet sayısı kadar $a$ sayısının katı, $\text{I}$ sembolünün adet sayısı kadar $a$ sayısının fazlası ifade edilmektedir. Bu işlemlerde öncelik soldan sağa doğrudur. Örneğin, $5\text{OOI} = 10$ ve $5\text{OII} = 6$ şeklindedir. $\text{OOOOO} + \text{IIIIII} = \text{OOOOO}$ ifadesi $P(x)$ polinomuna eşit olduğuna göre, I. $\text{der}(P(x))=2$'dir. II. $P(x)$ polinomunun sabit terimi 12'dir. III. $P(x)$ polinomunun katsayılar toplamı 35'tir. ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",A
a3f4ce40-4722-52dc-a950-c79805da76ce,MATEMATIK,"${\binom{10}{3}} = {\binom{10}{x}}$ olduğuna göre, $x$'in alabileceği değerler toplamı kaçtır?",15,10,7,4,3,B
3d23862c-9004-5bde-9886-0f6acc4e5938,MATEMATIK,"5,25 sayısı, 26,9 sayısının kaç katıdır?",8,20,12,24,36,D
3edc9c5d-0db6-5bf8-8d36-95f73f9624f5,MATEMATIK,"Evin ve Mevlüde'nin yaşları sırasıyla 27 ve 11'dir. Buna göre, kaç yıl sonra Evin'in yaşı, Mevlüde'nin yaşının 2 katına eşit olur?",5,6,7,8,9,A
017bd34a-47b1-56c4-a69e-e0840e63e69a,FIZIK,"Hem mekanik hem de elektromanyetik dalgalar enerji taşır. Buna göre; I. mikrodalga fırına konulan yemeğin pişmesi, II. opera sanatçılarının çıkardığı ses ile kristal bardağı kırması, III. bir büyütecin, güneş ışınlarını tutulduğunda büyütecin arkasında bulunan kağıdın tutuşması ifadelerinden hangileri dalgaların enerji taşıdığını anlatır?",Yalnız I,Yalnız III,I ve II,II ve III,"I, II ve III",E
df74500a-68d7-5fab-98a3-b0e7ad8ffec9,MATEMATIK,"$5x^2-17x+3=0$ denkleminin kökleri $x_1$ ve $x_2$ dir. Buna göre, kökleri $\frac{1}{x_1}$ ve $\frac{1}{x_2}$ olan ikinci dereceden denklem aşağıdakilerden hangisidir?",$5x^2+17x+3=0$,$x^2-7x+5=0$,$5x^2-3x+17=0$,$3x^2-17x+5=0$,$x^2-17x+15=0$,D
d4b68d65-d04b-5411-a52a-da0a0fb6da83,MATEMATIK,"Her $x$ gerçek sayısı için $(5x+7)^2 = ax^2+bx+cx+d$ olduğuna göre, $a+c-b-d$ ifadesinin değeri kaçtır?",81,16,1,-1,-16,E
0a7eb580-0b6f-5f16-822e-3eaf3359bdcb,MATEMATIK,"$48, 96, 80$ ve $x \text{ kg}$ ağırlığındaki torbaların içerisinde farklı cins mercimek vardır. Mercimekler birbirine karıştırılmadan ve hiç artmadan, ağırlıkları eşit olacak şekilde $21$ tane poşete dolduruluyor. Buna göre, $x$ kaçtır?",16,32,64,112,128,D
85dedc6e-3243-5ebb-bea6-766dbc877875,MATEMATIK,"$2x^2-2x-1=0$ denkleminin kökleri $x_1$ ve $x_2$ dir. Buna göre, $\lim_{x \to x_1} \frac{(x-x_1)(x-x_2)}{2x_2^2-x_2-x_1}$ ifadesinin değeri kaçtır?",-2,-1,0,2,3,B
e49b79f9-f216-53bc-b742-dac7b5e8247a,MATEMATIK,"Sema ve Yeşim şu şekilde bir oyun oynuyor. Üçe kadar sayıları aynı anda 1, 2 veya 3 sayılarını ifade edecek şekilde tek ellerinin parmaklarını gösteriyorlar. Gösterilen parmakların toplamı çift sayı ise Yeşim, tek sayı ise Sema oyunu kazanıyor. Yeşim strateji olarak sürekli tek sayı ifade edecek şekilde parmak gösteriyorsa, oyunu Yeşim'in kazanma olasılığı kaçtır?",$\frac{1}{3}$,$\frac{2}{3}$,$\frac{1}{9}$,$\frac{5}{9}$,$\frac{1}{2}$,A
0ee7b5af-9c5c-5387-8aa0-3d1b0707ac7c,MATEMATIK,"$\frac{\pi}{2} < x < \pi$ olmak üzere, $\sqrt{1-2\sin x\cos x}$ ifadesinin eşiti aşağıdakilerden hangisidir?",$\sin x - \cos x$,$\cos x - \sin x$,$-\sin x - \cos x$,$\sin x + \cos x$,$\sin^2 x - \cos^2 x$,B
2c12e84f-0ff0-521a-80ed-3aa7852f851f,MATEMATIK,"p: x tam sayıdır. q: x pozitif sayıdır. r: $ x^2-16 \ge 0 $ veya $ x^2-2x-3<0 $ önermeleri veriliyor. $ p \implies (q \lor r) $ ifadesi yanlış bir önerme olduğuna göre, x'in alabileceği kaç farklı değer vardır?",6,5,4,3,2,D
6399519c-f2b1-5add-8739-0f363e53b049,FIZIK,"Enerjinin dönüşümü ve korunumu ilkelerinden faydalanılarak birçok sistemin çalışma prensibi açıklanabilir. Buna göre, I. devridaim makineleri, II. Newton beşiği, III. giyilebilir kalp pili sistemlerinden hangilerinin çalışma prensibi bahsedilen ilkeler kullanılarak açıklanabilir?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",D
146e247a-7fce-5b42-bf30-662f50288d38,MATEMATIK,$\log_2(x-4) + \log_2(x+4) < 2$ eşitsizliğinin çözüm kümesinde kaç farklı tam sayı sayısı vardır?,9,7,3,1,0,E
77435aea-8e69-524c-a900-013beb8f17c4,TURKCE,"Karadeniz gezilerini, her zaman ayrı sevmişimdir. Şimdi yaklaşık 50 kilometre sonra Kastamonu'nun Azdavay ilçesine varıp buradan 10 dakika içinde Çatak Kanyonu'na çıkacağım. 6 kilometrelik araç ile 1 kilometresi daha içerideki yürüyüş parkurundan ilerleyerek varılan kanyonun seyir terası, manzarasına daha iyi anlaşılmasını sağlıyor. Seyir terası, oldukça ürkütücü görünüyor ama kilometrelerce uzayan kanyonu, geniş bir açı ile tam üzerinden görmemizi sağlıyor. Küre Dağları'nın bir başka nefes kesen görüntüsünü ise yüksek kayalık uçurumları ile Valla Kanyonu vadediyor bana. Devrekani Çayı ile Kanlı Çay'ın buluştuğu yerde başlayan kanyona doğru 1 kilometreyi aşan ve son bölümünde ahşap bir yolda yürüyorum. Bu yolun sonundaki seyir terası, dünyanın en derin ve geçilmesi zor yollarından birinin çarpıcı bir görüntüsünü sunuyor. Burada birçok yürüyüşçü, gökyüzü gözlemcileri mümkün oluyor. Ancak buraya rehberlerle kısa girişler yapılabilir. Buranın ötesine geçmek için profesyonel tecrübe ve uygun ekipmana sahip olmak gerekiyor.

Bu parçanın anlatımında aşağıdakilerden hangisi yoktur?",Karşılaştırma,Devrik cümle,Kişileştirme,Mecazlı söyleyiş,Eksiltili cümle,C
96aef4fe-e16d-5f60-88ff-7f110d8ca86c,MATEMATIK,"$\frac{5}{8}$ i dolu olan bir depoya 42 litre su koyulunca deponun tamamı doluyor. Buna göre, bu deponun $\frac{1}{7}$ si kaç litredir?",16,15,14,13,12,C
f8ffe295-43db-50cb-8ce0-4905647a975e,MATEMATIK,$\frac{16}{64} + \frac{8}{32} - \frac{4}{16} + \frac{2}{8}$ işleminin sonucu kaçtır?,1,2,3,4,8,A
10dd7ab3-9d7a-598d-8531-86cb00eda0bc,MATEMATIK,"$2x^2-3x+1=0$ denkleminin kökleri $x_1$ ve $x_2$'dir. Buna göre, kökleri $\frac{1}{x_1}$ ve $\frac{1}{x_2}$ olan ikinci dereceden denklem aşağıdakilerden hangisidir?",$x^2-4x+3=0$,$x^2-2x-3=0$,$x^2-x-2=0$,$x^2-3x-2=0$,$x^2-3x+2=0$,E
93dc76af-eeec-5c5a-8479-3e62e931af4a,FIZIK,"Yatay düzlemde durmakta olan $m$ kütleli cisme düşey olarak uygulanan sabit büyüklükteki $F$ kuvveti ile cisim yerden $h$ kadar yüksekliğe çıkarılıyor. Buna göre $h$ yolu sonunda, I. Cismin kinetik enerjisi potansiyel enerjisinden büyük olur. II. Cismin kinetik enerjisi potansiyel enerjisinden küçük olur. III. Cismin kinetik enerjisi mekanik enerjisine eşit olur. IV. Cismin potansiyel enerjisi mekanik enerjisine eşit olur. yargılarından hangileri doğru olabilir?",Yalnız I,Yalnız II,I ve II,"I, II ve IV","II, III ve IV",D
69f43af1-eb76-52bf-897c-52ab64e988e7,MATEMATIK,"Dönem içerisinde öğrencilerin iki sınav yapıp bir öğretmen, her bir öğrencisinin 1. sınav puanının %40'ı ile 2. sınav puanının %60'ını toplayarak o öğrencisine ait dönem sonu puanını oluşturmak istemektedir. Ancak hesaplamada yaptığı bir hata sonucu öğrencilerden Zeynep'in dönem sonu puanını 1. sınav puanının %60'ı ile 2. sınav puanının %40'ını toplayarak hesaplamıştır. Öğretmen bu hatayı düzelttiğinde Zeynep'in dönem sonu puanı 2 artarak 81 olmuştur. Buna göre Zeynep'in 2. sınav puanı kaçtır?",85,88,90,92,95,E
457540ee-f48c-5b9c-beae-b07b6b39949f,MATEMATIK,"A ve C kentlerinden saatteki hızları sırasıyla $v + 40 \text{ km}$ ve $110 - v \text{ km}$ olan iki araç aynı anda birbirine doğru harekete başladıktan 2 saat sonra karşılaşıyorlar.
Buna göre A ve C kentleri arasındaki uzaklık kaç km'dir?",140,160,200,240,300,E
94546a1a-9fa5-526f-8e3e-796e71f9be44,MATEMATIK,"Gerçel sayılarda tanımlı $f$ fonksiyonu $f(x) = 1 + x + x^2 + ... + x^{10}$ şeklinde verilmiştir. Buna göre, $f'(1) - f(1)$ farkının değeri kaçtır?",38,40,42,44,46,D
30299969-7be4-52b6-8e2e-f6f46807fbc4,BIYOLOJI,"Bir bitki hücresinde;
I. besin monomerlerinin yıkımını sağlama,
II. artık ürünlerin depo edilmesini sağlama,
III. glikoprotein sentezini gerçekleştirme
görevlerini yerine getiren organeller aşağıdakilerin hangisinde doğru olarak verilmiştir?",Mitokondri - Koful - Golgi,Golgi - Koful - Lizozom,Mitokondri - Lizozom - Koful,Ribozom - Mitokondri - Koful,Ribozom - Lizozom - Golgi,A
4afe6565-b507-5b69-9f0a-9c8438524d4b,MATEMATIK,"$a$, $b$ ve $c$ birer gerçel sayılar olmak üzere,
$x^2+ax+b=0$ denkleminin kökleri $x_1$ ve $x_2$'dir.
Kökleri $(x_1-2)$ ve $(x_2-2)$ olan ikinci dereceden bir bilinmeyenli denklem
$x^2-ax-c=0$
olduğuna göre, $a+b+c$ toplamı kaçtır?",2,4,6,8,10,E
0ac36af0-f9e2-513b-9e9b-de7a51ecfc86,MATEMATIK,"4, 6 ve 15 yaşlarında üç çocuğu olan bir baba tatile olduğu bir günün öğleden öncesinde çocuklarına ayrı ayrı zaman ayırmış, öğleden sonrasında ise sadece iki çocuğuna ayrı ayrı zaman ayırmıştır. Babanın o günün öğleden öncesinde çocuklarına ayırdığı zaman çocuklarının yaşlarıyla ters orantılı olup öğleden sonrasında çocuklarına ayırdığı toplam zaman 320 dakikadır.

Baba o gün her çocuğuna eşit süre zaman ayırdığına göre, baba o günün kaçta kaçını çocuklarına ayırmıştır?",$\frac{1}{2}$,$\frac{2}{3}$,$\frac{3}{8}$,$\frac{5}{8}$,$\frac{3}{4}$,D
6d40c36f-853f-5187-b942-7e946b756140,MATEMATIK,"Terimleri küçükten büyüğe doğru sıralanmış bir veri grubunda, tek sayıda terim varsa ortadaki terim, çift sayıda terim varsa ortadaki iki terimin aritmetik ortalamasına o veri grubunun medyanı (ortanca) denir. Aşağıda terimleri küçükten büyüğe doğru dizili bir veri grubu verilmiştir. $a_1, a_2, a_3, a_4, a_5, a_6, a_7$. Bu veri grubunun medyanı $11$, $a_6$ ve $a_7$ dışındaki terimlerin medyanı $3$'tür. Buna göre, $a_6$ dışındaki terimlerin medyanı kaçtır?",3,"4,5",5,"6,5",7,D
41ac550f-d846-525e-9df0-adec327db493,MATEMATIK,"İlk terimi 5, ortak farkı 3 olan sonlu bir aritmetik dizinin son terimi 35 olduğuna göre, bu dizinin terim sayısı kaçtır?",15,14,13,12,11,E
8c3e58df-ae56-52c7-93eb-0b8a14755a2d,MATEMATIK,"Bir öğretmen, çalıştığı proje kapsamında öğrencilerini gruplara ayırmak istiyor. Bu gruplandırmalarla ilgili olarak aşağıdakiler biliniyor.
• Öğrencilerin tamamı her birinde 6 erkek ve 4 kız öğrenci bulunan gruplara ayrılırsa 1 erkek öğrenci dışarıda kalıyor.
• Öğrencilerin tamamı her birinde 5 erkek ve 3 kız öğrenci bulunan gruplara ayrılırsa 2 kız öğrenci dışarıda kalıyor.
Buna göre, bu projede toplam kaç öğrenci vardır?",96,106,114,120,132,C
098a4168-9612-5b16-99a3-bebc3a965533,MATEMATIK,"Sebahat, bir bidonda bulunan suyun tamamını her biri farklı saksılarda bulunan çiçekleri sulamak için kullanmıştır. Bununla ilgili olarak aşağıdakiler bilinmektedir. Her çiçeğe farklı miktarda su vermiştir. En çok su verdiği çiçek için tüm suyun $\frac{1}{3}$'ünü kullanmıştır. En az su verdiği çiçek için tüm suyun $\frac{1}{11}$'ini kullanmıştır. Buna göre, Sebahat'ın en az kaç çiçeği vardır?",6,5,4,3,2,B
fb1f5a9e-ac5f-5f81-8f5b-ef4fa2eb0184,MATEMATIK,"200 litre kapasiteli bir su tankındaki su kapasitesinin %10'una ulaşıldığında otomatik pompalama sistemi (ops) devreye girmekte ve bu andan itibaren saatte 120 litre su akıtan musluktan tanka su dolumu yapmaktadır. Tanktaki su kapasitesinin %90'una ulaştığında ops devre dışı kalmaktadır. Buna göre, ops devrede olduğu süre boyunca tanktaki su miktarının dakika türünden süreye bağlı fonksiyonu aşağıdakilerden hangisidir?","$f: (0, 160) \to \mathbb{R}, f(t) = t + 20$","$f: (0, 320) \to \mathbb{R}, f(t) = \frac{t + 40}{2}$","$f: (0, 80) \to \mathbb{R}, f(t) = 2t - 20$","$f: (0, 40) \to \mathbb{R}, f(t) = 4t + 20$","$f: (0, 8) \to \mathbb{R}, f(t) = 20t + 20$",D
