id,subject_area,q,oa,ob,oc,od,oe,key
27d70916-e1c3-5deb-9e94-3cb249b59077,KIMYA,"Dalton'un atom modelinde yer alan; ""Kimyasal tepkimeler yalnızca atomların birbirinden ayrılması, birleşmesi ya da yeniden düzenlenmesinden ibarettir. Atomların yok olmasına ya da yeniden oluşmasına yol açmaz."" ifadesi aşağıdaki kimya kanunlarından hangisini desteklemektedir?",Kütlenin korunumu kanunu,Sabit oranlar kanunu,Katlı oranlar kanunu,Birleşen hacim oranları kanunu,Boyle - Mariotte kanunu,A
2304826f-8bfc-53e1-80e3-8235cf338d7d,FIZIK,Güneş Sisteminde eliptik yörüngelerde dolanan gezegenlerden birisi olan dünyamızın yörünge-sindeki hareketi sırasında aşağıda verilen niceliklerden hangisi değişmez?,Hızı,Yörünge yarıçapı,Potansiyel enerji,Kinetik enerji,Toplam enerji,E
c7c9c965-375e-55c7-99d2-9492b25ef7ae,MATEMATIK,"$P(x)$ bir polinom olmak üzere,
$P(x^2+1) + P(2x^2+1) + ... + P(128x^2+1) = (3x^2-4x-2)^8$
olduğunu göre $P(4x+1)$ polinomunun sabit terimi kaçtır?",$2^8$,$2^6$,$2^4$,2,1,B
587eb73c-3a9d-506b-837c-4ddc520f5c66,MATEMATIK,$x$ bir tam sayı olmak üzere $-3x + 11 > 38$ olduğuna göre $x$'in alabileceği en büyük iki değerin toplamı kaçtır?,$-19$,$-21$,$0$,$21$,$19$,B
26763c80-13ab-5f5c-a912-54d40d9d9ab5,MATEMATIK,"$(a_n) = (\log_2(n+2))$ ve $(b_n) = (\log_3(\frac{1}{n+1}))$ dizileri veriliyor. Buna göre, $(a_n+b_n)$ dizisinin ilk 52 terim toplamı kaçtır?",1,2,3,4,5,C
2bbc7ba5-76cb-5e01-984d-4bd215d84d92,TURKCE,"I. Yağmur ormanları ağaçları su ihtiyacını karşılamaktadır.
II. Ormanlar sayesinde canlılığın devamı için gerekli oksijen elde edilmektedir.
Aşağıdakilerin hangisi bu iki cümlede ifade edilenleri doğru bir biçimde birleştirmektedir?","Yağmur, ormandaki canlıların su ihtiyacını karşılarken orman da canlılığın devamını sağlayan oksijeni üretir.",Canlılığın devamı için gerekli oksijenin sağlandığı ormanlardaki ağaçlar su ihtiyacını yağmurla karşılar.,"Ormanlardaki ağaçların su ihtiyacını karşılayan yağmur, canlılığın devamının sağlanmasına katkıda bulunur.",Canlılığın devamı için ormanlardaki ağaçların yağmura ihtiyacı vardır.,Ormanlar ve yağmurlar sayesinde canlılığın devamı için gerekli oksijen sağlanır.,C
7f23a9e2-c99f-53ad-bd81-cc06dad35507,MATEMATIK,"a ve b birer tam sayı olmak üzere, $a \leftrightarrow b = a^b - 2ab$ olarak tanımlanıyor. Buna göre, $2^{21} \leftrightarrow (-2 \leftrightarrow -4)$ ifadesinin sonucu kaçtır?",0,1,2,4,16,B
c4c822ce-8753-567d-8daa-74da4ac9436f,MATEMATIK,$(4-x)^2 < 0$ eşitsizliğinin çözüm kümesi aşağıdakilerden hangisidir?,R,$\emptyset$,"$(4, \infty)$","$(- \infty, 4)$","$(- \infty, 4) \cup (4, \infty)$",B
ac00ae4b-0669-5dbf-a051-01f76af5c4f5,MATEMATIK,Bir ayakkabı firması her hafta bir çiftini 100 liradan sattığı ayakkabılardan toplam 500 çift satmaktadır. Bu firma bir ayakkabı çifti başına yaptığı her 5 liralık zam için 10 çift ayakkabı eksik satmaktadır. Bu firmanın haftalık gelirinin en fazla olması için bir ayakkabı çiftini kaç liraya satmalıdır?,125,150,175,200,225,C
b1278a73-edef-5ad1-badb-e061571eefef,KIMYA,"Aşağıda X ve Y elementlerinin temel hâl elektron dizilimi verilmiştir. $X: 1s^2 2s^2 2p^6 3s^1$ $Y: 1s^2 2s^2 2p^5$ Buna göre, I. Atom çapı II. 1. iyonlaşma enerjisi III. Değerlik elektron sayısı niceliklerinden hangilerinde $X < Y$ ilişkisi vardır?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,B
2c333990-580e-5fca-97e6-48a3f6d97ead,MATEMATIK,"Bir köydeki nüfus, $t$ yıl olmak üzere, $K(t) = 2400 \cdot a \cdot e^t$ biçiminde modellenmiştir. Başlangıçta köyün nüfusu $2500$ olduğuna göre, $5$ yıl sonra köyün nüfusu kaç olur? ($\ln 148 \approx 5$)",16000,16200,16800,17200,17600,E
c1a9ac0d-d8e6-50f9-a3ac-16c2043b6554,MATEMATIK,"$\frac{P(x + 3)}{Q(x - 2)} = \frac{3x + 4}{4x^2 - x + 6}$ eşitliği veriliyor. $P(x)$ polinomunun $x - 2$ ile bölümünden kalan $15$ olduğuna göre, $Q(x)$'in $x + 3$ ile bölümünden kalan kaçtır?",-1,1,2,3,4,C
43a89b76-d352-5088-a819-ed9772e2afbb,MATEMATIK,"İkinci dereceden bir $P(x)$ polinomunun; $[0, 1]$ aralığındaki ortalama değişim hızı $m_1$, $[1, 2]$ aralığındaki ortalama değişim hızı $m_2$ dir. $m_1 + m_2 = 6$ olduğuna göre, $P(1)$ değeri kaçtır?",-3,-2,2,3,6,D
68c67280-9391-5e4b-bc4f-e7854057af9b,MATEMATIK,"Gerçek sayılar kümesi üzerinde tanımlı ve türevlenebilen bir $f$ fonksiyonu için her $x$ gerçek sayısı için, $f(x) + f(x+4) = x^2$ eşitliklerini sağladığına göre, $f(13)$ değeri kaçtır?",1,2,3,4,5,E
069fd6b3-6260-5604-9b50-87e27dae71e1,TURKCE,"I. Abanın kadri yağmurda bilinir.
II. Altının kadrini sarraf bilir.
III. An bal alacak çiçeği bilir.
IV. At binicisini bilir.
V. Ava ne kadar hile bilse av o kadar yol bilir.
Yukarıdaki atasözlerinden hangisinin açıklaması aşağı- da verilmemiştir?
A) İşini bilen kimse nereye başvuracağını bilir.
B) Bir işin nasıl bir sonuç vereceğini ancak Allah bilir ama insan da kafasını kullanarak aşağı yukarı bir tahminde bulunabilir.
C) İşçi, yöneticisinin işten anlayıp anlamadığını bilir ve ça- lışmalarını ona göre yürütür.
D) Bir kimsenin, bir şeyin değerini ancak bu konularda uz- manlığı bulunanlar bilir.
E) Bir şeyin gerçek değeri, ancak ona çok ihtiyaç duyuldu- ğu zaman iyi anlaşılır.",A,B,C,D,E,B
6964492e-c474-50eb-9cf1-e71c364a54df,KIMYA,"Periyodik sistemde atom çapı sağdan sola ve yukarıdan aşağı doğru artar. Bir atom elektron verdiğinde çapı küçülürken, elektron aldığında çapı büyür. İzolelektronik taneciklerde proton sayısı fazla olanın çapı daha küçük olur. Yukarıdaki bilgiler dikkate alındığında, tanecik çiftlerinden hangilerinin çapları arasında $X > Y$ ilişkisi vardır?",Yalnız I,Yalnız III,I ve II,II ve III,"I, II ve III",C
7822ac34-0884-51ab-8444-65241ad21564,EDEBIYAT,Aşağıdakilerin hangisinde açıklama ayraç içinde verilen terimle ilişkilendirilemez?,Osmanlı Dönemi'nde bir ülkeye elçi olarak atanan kişinin görev aldığı yere dair siyasi izlenimlerinin anlatıldığı eserlerdir. (Sefaretname),"İslam, tasavvuf, gelenek ve görenekleri temel alarak ahlaki öğütlerin verildiği eserlerdir. (Pendname)",Kişi ve kuruluşların birbirleriyle haberleşmek amacıyla manzum veya mensur olarak yazdığı edebî metinlerdir. (Mektup),"Osmanlı Devleti'nde evlilik, sünnet hatta doğum vesilesiyle düzenlenen şenlik, ziyafet ve düğünlerin konu edildiği eserlerdir. (Şehrengiz)","Yöneticiliğin inceliklerine ilişkin bilgiler veren, manzum veya mensur olarak yazılan yapıtların genel adıdır. (Siyasetname)",D
5fb480c5-56b3-52a1-b720-6a889e6572f6,MATEMATIK,"Bir işin önce $\frac{1}{4}$'ü, sonra da $\frac{2}{5}$'i bitiriliyor.
Buna göre, bu işin ne kadarı kalmış olur?",$\frac{3}{20}$,$\frac{1}{5}$,$\frac{1}{4}$,$\frac{7}{20}$,$\frac{2}{5}$,D
6ca7ec63-6c3f-5cea-b5fe-c99ac8c9c7df,KIMYA,"$aX(k) + bY_2(g) \to cZ(g)$ tepkimesinde $Y_2$'nin harcanma hızı, $X$'in harcanma hızının 0,75 katıdır. $Z$'nin oluşum hızının 1,5 katıdır. Buna göre a, b, ve c katsayıları sırasıyla aşağıdakilerden hangisi olabilir?","1, 3, 4","2, 3, 2","4, 3, 2","3, 4, 1","3, 2, 4",C
1bc7a9d4-f024-52fd-b86e-3fe1836273b5,MATEMATIK,"Pozitif gerçek sayılar kümesi üzerinde $y=f(x)$ fonksiyonu $f(x) = \sqrt{2x+1} - 2\sqrt{x^2-x}$ biçiminde tanımlanıyor. Buna göre, $\sum_{k=1}^{3} f'(k)$ ifadesinin değeri kaçtır?",$-\frac{2}{3}$,$-\frac{1}{3}$,0,$\frac{1}{3}$,$\frac{2}{3}$,B
e3e0bf36-5e50-53f8-91af-4713622f00e7,KIMYA,"X: 4. periyot 1A
Y: 4. periyot 3A grubunda yer alır.
Buna göre, X ve Y elementleri ile ilgili;
I. Y'nin atom numarası X'inkinden 2 fazladır.
II. Yarı dolu orbital sayıları eşittir.
III. $X^+$ ve $Y^{3+}$ iyonlarının elektron dizilişleri aynıdır.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",B
89e0ed12-6dea-571b-8d60-7ff57720d4f6,MATEMATIK,"$m$ ve $n$ birer pozitif tam sayı olmak üzere, terimleri $x$'in artan kuvvetlerine göre sıralanmış $P(x) = x^2 \cdot x^2 + x^4 \cdot x^3 + ... - 2^n \cdot x^m$ polinomu veriliyor. Bu polinomun sıralanmış terimlerinin katsayıları bir geometrik dizi, kuvvetleri ise bir aritmetik dizi oluşturmaktadır. $m+n=22$ olduğuna göre, $P(x-1)$ polinomunun sabit terimi kaçtır?",63,127,511,1023,2047,D
41b32411-626c-5f32-8e4a-94bb3e975cc6,EDEBIYAT,"Ben, hece ölçüsünü kullanmama rağmen hece kalıplarının tekdüze ritmine düşmeden bilinen hece kalıpları içinde değişik ritimler ve kendine has müziksel uyumlar üreten şiir ustalığı bir şairim. Şiirimde, ""Ne doğan güne hükmüm geçer, Ne hâlden anlayan bulunur; Ah aklımdan ölümüm geçer; Sonra bu kuş, bahçe, bu nur..."" dizelerimde olduğu gibi ""ölüm korkusu, yalnızlık ve yaşama sevinci""ni iç içe vermeyi seviyorum. Okumuş unutabildiğim şiirlerimde mutlu olduğumu saklamam. Şiirlerimi sade, yalın, ahenkli bir biçimde konuşma diliyle yazmayı seviyorum. Şiirin sözcüklerle güzel şekiller kurma sanatı olduğunu belirtmek istiyorum. Vezin ve kafiyeden kopmamış ama ölçülü veya ölçüsüz her türlü şiirin güzel olabileceğini düşünüyorum.
Bu parçada kendinden bu şekilde söz eden sanatçı, aşağıdakilerden hangisidir?",Ziya Gökalp,Abdülhak Hamit Tarhan,Cahit Sıtkı Tarancı,Cahit Külebi,Ziya Osman Saba,C
db53d21d-2cc2-5105-b3b6-f991ca4e7b6b,MATEMATIK,"Boy sırasına göre sıralanmış bir grup öğrencinin santimetre cinsinden boylarının uzunlukları hakkında aşağıdakiler bilinmektedir.
• En kısa 4 öğrencinin boyları birbirine eşit ve boylarının uzunlukları toplamı, gruptaki tüm öğrencilerin boylarının uzunlukları toplamının %20 sine eşittir.
• En uzun 3 öğrencinin boyları birbirine eşit ve boylarının uzunlukları toplamı, gruptaki tüm öğrencilerin boylarının uzunlukları toplamının %35 ine eşittir.
• Tüm öğrencilerin boyları santimetre cinsinden birer tam sayıdır.
Buna göre, bu gruptaki öğrenci sayısı en az kaçtır?",7,8,9,10,11,D
993bcc2c-2517-5bf3-a59b-6679e3fb229c,MATEMATIK,"$P(x)$ ve $Q(x)$ polinomları, $P(x) = (a+2)x^3 + (b-1)x^2 - 3x + 1$ ve $Q(x) = 3x^3 + cx + 1$ biçiminde tanımlanıyor. $P(x)$ ve $Q(x)$ eşit iki polinom olduğuna göre, $a+b+c$ toplamı kaçtır?",-2,-1,0,1,2,E
1f392456-7766-5bdf-a62f-a1f286c4fa9b,MATEMATIK,"$P(x)$ polinomu için $P(x-2)-P(x+2)=4x-6$ olduğuna göre, $P(1)$ kaçtır?",1,2,3,4,5,B
631ab17c-2151-535f-8aba-9c858e387eb9,FIZIK,"Bir bobinden (selenoid) akım geçirildiğinde bobinin merkez ekseninde oluşan manyetik alanın şiddeti $B$ oluyor. Buna göre; I. bobindeki sarım sayısı, II. bobinin sarım uzunluğu, III. bobinden geçen akım niceliklerinden hangileri tek başına artırılırsa $B$ artar?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",C
8df6b1cf-7429-5866-91e3-f101b281c986,KIMYA,Aşağıdaki maddelerden hangisi Lewis asidine örnek olarak verilebilir?,$H_3C^+$,$H_2O$,$NH_3$,$H_2N-NH_2$,$CH_3-OH$,A
6eaf7d27-ea9d-5766-9d02-04067b7a25f5,MATEMATIK,"$a_1=1$ ve $a_2=1$ olmak üzere, $(a_n)$ gerçek sayılar dizisinin terimleri, $a_{n+2}=a_{n+1}+a_n$ eşitliğini sağlamaktadır. Buna göre, $a_7$ kaçtır?",8,13,21,34,55,B
cb39602a-49ef-5cd5-9268-b15597d9bfc0,FIZIK,"Düşey kesiti şekil - I'deki gibi olan ve içinde su bulunan bir kabın içerisindeki bir lazer kaynağından çıkan tek renkli ışın, kutunun A ve B yüzeylerini birleştiren köşesine ulaşmaktadır.
Işın; kutunun ortasına şekil - II'deki gibi X saydam ortamı yerleştirildiğinde A yüzeyine, şekil - III'teki gibi Y saydam ortamı yerleştirildiğinde ise B yüzeyine ulaşıyor.
Buna göre X, Y ve su ortamlarının ışığı kırma indisleri; $n_X$, $n_Y$, $n_{su}$ arasındaki ilişki aşağıdakilerden hangisidir?",$n_X > n_Y > n_{su}$,$n_Y > n_X > n_{su}$,$n_X = n_Y > n_{su}$,$n_Y > n_{su} > n_X$,$n_Y > n_X = n_{su}$,B
e1c0164b-dde6-5a7c-be88-ec863dc5fcf1,MATEMATIK,"$a$ ve $b \in [0, 2\pi)$ aralığında birer gerçek sayı olmak üzere, $\sin a + \cos b = 2$ eşitliği veriliyor. Buna göre, $\sin(2b) + \cos(2a)$ toplamının değeri kaçtır?",-2,-1,0,1,2,C
96b849ed-926b-5228-8852-58d4e24ffb37,MATEMATIK,"$a$ ve $b$, $3$ ile tam bölünebilen ardışık iki doğal sayıdır. $\text{EBOB}(a, b) + \text{EKOK}(a, b) = 93$ olduğuna göre, $a + b$ toplamı kaçtır?",27,30,33,36,39,C
bc3157cd-bc3d-513a-acfc-904636d91c43,MATEMATIK,"$n$ 1'den büyük bir tam sayı olmak üzere, gerçel sayılarda tanımlı $f$ fonksiyonu $f(x) = x^n + n + 1$ şeklinde verilmiştir. $f'(-1) = f(-1)$ olduğuna göre, $n$ tam sayısı değerlerinden hangileri olabilir? I. 14 II. 15 III. 16",Yalnız I,Yalnız II,Yalnız III,I ve II,I ve III,E
d680f91d-72e2-5a94-9b34-2cc37b0118dc,MATEMATIK,$\frac{\sqrt{x-1}}{x-2}>0$ eşitsizliğinin çözüm kümesi aşağıdakilerden hangisidir?,"$(1, 2)$","$(2, \infty)$","$[1, \infty)$","$[-\infty, 1) \cup (2, \infty)$","$[1, 2) \cup (2, \infty)$",B
9e561a33-834a-5814-a8e7-9709a05404af,MATEMATIK,"$f(x) = \log_2(x^2 + (m + 3)x + 9)$ fonksiyonu her $x$ reel sayısı için tanımlı olduğuna göre, $m$ hangi aralığının elemanı olmalıdır?","$(0, 3)$","$(-9, 0)$","$(-3, 9)$","$(-9, 3)$","$(-3, 0)$",C
c4180208-20c9-5219-b526-eef652bf67b3,MATEMATIK,"$a$ ve $b$ birbirinden farklı negatif gerçek sayılar olmak üzere, ikinci dereceden $x^2+ax+b=0$ denkleminin çözüm kümesi $Ç$, katsayılarının kümesi $K$'dır. $Ç \subset K$ olduğuna göre, $a+b$ toplamı kaçtır?",-2,-1,$-\frac{1}{2}$,$-\frac{2}{3}$,2,B
183b31ad-e6a6-55e8-b180-93ff776b27e9,GEOMETRI,"Aşağıdaki adımlara göre bir çizim yapılacaktır.

* Dışbükey bir ABCD dörtgeni çiziniz.
* $|BE| = 4|EC|$ olacak şekilde E $\in$ [BC] belirleyip A ve E noktalarını birleştiriniz.
* F $\in$ [AD] belirleyip C ve F noktalarını birleştiriniz.

Bu çizimde $A(ABE) = A(ECF) = A(CFD)$ olduğuna göre, $\frac{|AF|}{|FD|}$ oranı kaçtır?",$\frac{1}{2}$,$\frac{2}{3}$,$\frac{3}{4}$,$\frac{4}{5}$,$\frac{5}{6}$,D
1115d4f7-50f0-5f97-a2b8-9879861d4ce3,KIMYA,Aşağıdaki varsayımlardan hangisi Dalton atom modeline ait değildir?,Atomlar içi dolu küre şeklindedir.,Atomlar parçalanamaz.,Bir elementin tüm atomları özdeştir.,Kimyasal tepkimelerde atom türü ve sayısı korunur.,"Atomda proton, nötron ve elektron gibi atom altı parçacıklar bulunur.",E
1f545f69-19d7-547f-a1b6-233c20ba9b3e,FIZIK,"Aşağıda verilen, I. Pil II. Dünya III. Üzerinden akım geçen bobin örneklerinden hangileri doğrudan manyetik alan kaynağıdır?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",D
b703519e-91d3-5d40-9753-442c1b412e41,MATEMATIK,"$m \in \mathbb{R}$ reel sayılardır. $-1 < m < 3$ $2m - n = 7$ olduğuna göre, $n$'nin alabileceği kaç farklı tam sayı değeri vardır?",8,9,10,11,12,D
88081c8f-4963-532d-a8ad-b40dd4f81877,FIZIK,Aşağıdaki dalgalardan hangisi titreşim doğrultusuna dik hareket etmez?,Gama ışınları,Kızılötesi ışınlar,Alfa ışınları,Morötesi ışınlar,Mikro dalgalar,C
74e197b7-00fe-5b44-9d2f-2f07b0223019,MATEMATIK,"$$(a_n) = ((-1)^n \cdot (a-2) + n^2(a+1) + \frac{20-b}{n+2})$$ olmak üzere, $(a_n)$ dizisi sabit dizi olduğuna göre, $a_{2023}$ kaçtır?",1,2,3,4,5,E
043ce4e5-26e1-5831-8a09-de6325c147af,MATEMATIK,"4 yanlışın 1 doğruyu götürdüğü 40 soruluk sınavda bir öğrenci tüm soruları doğru çözmüştür. Cevaplarını optiğe kodlarken öğrencinin bir anlık dalgınlıkla 30 kodlama yaptıktan sonra tamamındaki tüm soruları yanlış kodluyor ve yanlış kodladığı tüm soruların cevabı yanlış çıkıyor. Bu sınav sonucunda öğrencinin 30 neti kaldığına göre, bu öğrenci kaçıncı soruyu ilk defa kodlamıştır?",31,32,33,34,35,B
0d9a03b8-8248-55a7-9048-64044543154a,MATEMATIK,"Bir fabrikada aylık maaşı $7900 \text{ TL}$ olan $3$ usta işten çıkarılıp yerine aylık maaşı $4500 \text{ TL}$ olan $4$ kalfa işe alınıyor. Buna göre, fabrikanın bu işten aylık kazancı kaç bin TL'dir?",2000,2500,3000,3500,4000,D
d8fe916f-aaa3-5588-a7fc-e39befd89abb,MATEMATIK,Alkol oranı %25 olan bir karışımın alkol oranının %15 olması için ilk karışımın kaçta kaçı kadar su eklenmelidir?,$\frac{1}{6}$,$\frac{1}{3}$,$\frac{1}{2}$,$\frac{2}{3}$,$\frac{5}{6}$,D
8fd57f7d-28ab-515a-a6f0-62050a1b4f9c,BIYOLOJI,Canlılar arası ilişkilerine göre bir grup altında toplanırlarsa aşağıdakilerden hangisi diğer dördünden farklı bir grupta yer alır?,İnsan ile bağırsağında yaşayan B ve K vitamini üreten bakteriler,Salyangoz kabuğuna yerleşen yengeç ve onun artıklarıyla beslenip onu koruyan deniz gülü,Odunla beslenen termit ve bu odunu sindiren kamçılı tek hücreli canlı,Fotosentez yaparak beslenen alg ve ayrıştırıcı beslenen mantarın oluşturduğu liken birliği,Karınca yuvalarında yaşayan ve onların artıklarıyla beslenen misafir karıncalar,E
bdf2b5b0-30df-5f48-b355-c94ae00f3769,MATEMATIK,"$k$ tam sayı olmak üzere, $\lim_{x \to k^-} [x] = k+1$ eşitliği tanımlanıyor. $f(x) = x^2 - [x]$ şeklinde verilen $f$ fonksiyonu için $\lim_{x \to a^+} f(x) = 1$ eşitliğini sağlayan $a$ sayılarının çarpımı kaçtır?",-3,-2,0,1,2,B
4f2f3741-4940-5dc9-a775-3790bc83e25c,MATEMATIK,"$$16x^2 - 120x + 225 = 0$$ denkleminin kökleri $x_1$ ve $x_2$'dir. Buna göre, $$\int_{x_1}^{x_2} \frac{x^4 - 1}{x - 1} dx$$ integralinin değeri kaçtır?",-25,-16,0,16,25,E
1a6a7f31-e155-59f4-b8b5-4b1884b51d14,MATEMATIK,"$a$ ve $b$ iki reel sayı olmak üzere, $a^2 \cdot (a-3b)=63$ ve $b^2 \cdot (3a+b)=62$ olduğuna göre, $a+b$ toplamı kaçtır?",5,6,8,9,12,A
e2e7ecbd-fc4d-5404-b8f7-4198eae26dc9,BIYOLOJI,"Dormansi; gelişmeleri için uygun olmayan ortamlarda canlılıklarını koruyabilmek amacıyla bitkilerin uyku halinde kalmasıdır.
Dormansinin oluşumunda esas etkili hormon, aşağıdakilerden hangisidir?",Absisik asit,Sitokinin,Giberellin,Oksin,Etilen,A
96fdf16d-533b-5065-adc6-82f7b0835742,MATEMATIK,"Yapılan araştırmalara göre, erkeklerin %11'i ve kadınların %9'unun solak olduğu saptanmıştır. Buna göre, %48'inin erkek olduğu bir toplulukta top-luluğun yüzde kaçı solaktır?","9,6","9,96",10,"10,4","10,56",B
45776e64-d9dd-5b56-90c0-f9408cd3de74,TURKCE,"(I) Sosyal medya devriminden önce sayfa bitirmenin, okumada derinleşmenin bir anlamı vardı. (II) Okurken tüm dikkatimiz önümüzdekiydi. (III) Şimdilerdeyse yanlarda çıkan bildirimler, dikkatimizi sürekli bölüyorlar var. (IV) Tamamen okumadan da anlama değil, olduğu. (V) Gün içerisinde binlerce kelime okuyoruz belki ama ne yazık ki bunlar gerçek bir okuma değil.
Bu parçada numaralanmış cümlelerden hangileri olumsuz anlamlı yargı cümleleridir?",Yalnız I,Yalnız V,I ve III,II ve III,IV ve V,E
8eaa8201-eab7-5e95-9c44-616e3a69a24f,FIZIK,"Futbolcular maça başlamadan önce kaslarını daha esnek hale getirmek ve bunun sonucunda sakatlanma olasılığını düşürmek için antrenman yaparlar.
Buna göre futbolcular antrenman yaparken vücudundan yayılan elektromanyetik dalgalar ile ilgili,
I. Spektrumda görünür ışık bölgesinde yer alır.
II. Frekansı, mor ışığın frekansından küçüktür.
III. Dalga boyu, mikrodalgalarınkinden küçüktür.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve III,II ve III,"I, II ve III",B
d258cbb5-2186-5a16-a87a-2fe06158fb0b,MATEMATIK,"$A = \frac{\sin50° \cos10° - \cos50° \sin80°}{\sin47° \cos17° - \sin17° \cos47°}$ olduğuna göre, $A$ kaçtır?",$\sqrt{3}$,$\frac{1}{2}$,$\frac{1}{3}$,1,$-\frac{1}{2}$,A
8d946200-d75d-53df-9dba-bb2203fcc186,TURKCE,"Osmanlı İmparatorluğu'nda merkezi otoritenin önemli bir ayağı olan yeniçeriler, özellikle geç dönem 16. yy.daki enflasyonist ortamın alım gücünü düşürücü etkisi ve ocak içindeki disiplinin bozulmasıyla birlikte askerlik dışında başka gelir kaynakları da aramışlardır. Yüzyıllar boyunca imparatorluğun sosyal ve ekonomik sahalarına nüfuz etmişlerdir. Pazarda giderek daha geniş bir yelpazeye yayılmalarına ve özellikle 18. yy.da yeniçerilerin localarda güçlü hâle gelmesiyle sosyoekonomik açıdan geniş ve derin bir nüfuzları olmuştur. Nitekim yeniçerilerin tarihsel sürecinin bir devamı olarak son dönem yeniçerilerin içinde de halkla ve pazarla ilişkileri derin ve geniş bir askerî sınıf söz konusu olmuştur.

Bu parçada yazar, yeniçerilerin aşağıdaki özelliklerinden hangisine değinmemiştir?",İmparatorluğun uzun yıllar boyunca sosyal ve ekonomik yapısında yer almaları,Osmanlı İmparatorluğu'nun en güçlü kurumu olmaları,16. yy.daki olumsuz sebepler nedeniyle askerlik dışına yönelmeleri,18. yy.da localarda epey güçlü bir yapıya kavuşmaları,Son dönemlerinde içlerinde nüfuzu bir askerî sınıflarının olması,B
27d1d8f4-9447-506d-b3a0-b4f354dbe19d,MATEMATIK,"Veysel'in 90 lirası vardır. Veysel parasının $\frac{4}{15}$'ini kardeşine verirse Veysel ve kardeşinin paraları eşit oluyor. Buna göre, Veysel kardeşine para vermeden önce kardeşinin kaç lirası vardı?",34,36,38,40,42,E
3fc04ee8-40c2-5eb4-aa65-02e0749144de,MATEMATIK,"Eşitsizliğini sağlayan kaç farklı $x$ doğal sayısı vardır?
$x < \frac{25}{x}$",4,5,6,7,8,A
0d452c2f-4f83-5f76-bffa-1162db1b71e6,MATEMATIK,"İkinci dereceden bir $P(x)$ polinomu $(x-3)^2$ ile tam bölünmektedir. $\lim_{x \to -1} \frac{P(x)}{x^2-1} = 6$ olduğuna göre, $P(x)$ polinomunun başkatsayısı kaçtır?",$\frac{5}{2}$,2,$\frac{3}{2}$,1,$\frac{1}{2}$,C
3b45d33d-6fc8-56ad-b013-eeabe8344970,KIMYA,25 °C'deki sulu çözelti ile ilgili aşağıdaki ifadelerden hangisinin doğru (D) ya da yanlış (Y) şeklinde değerlendirilmesinde hata yapılmıştır?,Kuvvetli bir asitle kuvvetli bir bazın tepkimesi sonucunda nötr tuz oluşur. D,$NaCl$ bileşiğinin sulu çözeltisi hidroliz olur. Y,Tampon çözeltiler zayıf eşlenik asit baz çözeltilerinden oluşur. D,Bir iyonun su ile tepkimeye girerek zayıf asit veya baz çözeltisi oluşturmasına hidroliz denir. D,25 °C'de $[H^+] > [OH^-]$ olan çözeltiler nötrdür. Y,E
4d30c39a-196f-5f1b-8709-8e08db91ed15,TARIH,"ABD öncülüğündeki koalisyon güçlerinin Afganistan'ı işgali sonrası;
I. Afganistan'da asayiş ve güvenliğin sağlanamaması,
II. Afganistan'da uyuşturucu ticaretinin artması,
III. ISAF'ın kurulması
gelişmelerinden hangilerinin yaşandığı söylenebilir?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",E
7ebdaadd-064f-5493-8e2b-220440aea1e8,MATEMATIK,"Fotoselli musluk, normal musluğa göre %75 tasarruf sağlamaktadır. Fotoselli bir musluk ile belirli bir sürede $200 \text{ m}^3$ su harcandığı bilinmektedir. Buna göre, aynı sürede fotoselli musluk yerine normal musluk kullanılsaydı fazladan kaç $\text{m}^3$ su harcanırdı?",400,500,600,700,800,C
ce692903-7c39-5345-87bf-55adf978b158,MATEMATIK,"Bir çubuk eşit uzunlukta 4 parçaya bölündüğünde her bir parçanın uzunluğu $\log_2(x)$ birim, eşit uzunlukta 10 parçaya bölündüğünde her bir parçanın uzunluğu $\log_8(\frac{x^2}{25})$ birim olmaktadır. Buna göre, çubuğun uzunluğu kaç birimdir?",5,8,10,12,15,A
e8dbd2c2-1951-5a6c-80c7-7ff468136c40,TURKCE,"Kadir Mevlam, eğer sondan uzakta
Bana lakırdı eylemişse ölümlü,
Rahat etmem bu yabancı toprakta
Cenette de avutamam gönlümü
Bu dörtlükte aşağıdakilerden hangisinin örneği yoktur?","Geniş zaman çekimli, durum fiili",Duyulan geçmiş zamanın şartlı birleşik çekimi,Birinci tekil kişiyle çekimlenmiş fiil,"Birleşik çekimli, basit yapılı fiil",Üçüncü tekil kişiyle çekimlenmiş fiil,B
8a8f0c1c-41ad-501f-afbd-988ea2419ddb,MATEMATIK,"Pozitif gerçel sayılar kümesi üzerinde tanımlı $f$ fonksiyonu
$f(x)=\sqrt{x}-\frac{1}{\sqrt{x}}$
biçiminde veriliyor.
Buna göre $f'(\frac{1}{9})$ değeri kaçtır?",10,12,0,-15,-30,A
