id,subject_area,q,oa,ob,oc,od,oe,key
07d79473-b8ce-5b2f-b9e0-6f096754073d,MATEMATIK,log_sqrt{2} 5 + log_4 2 / (1 + log_sqrt{5} 2 + log_5 2) işleminin sonucu kaçtır?,1/2,1,3/2,2,5/2,C
ad94a64d-880b-53eb-adbd-8b4de7cf09c8,TARIH,"1936 yılında Almanya ve Japonya arasında ""Antikomintern Paktı"" adı altında bir antlaşma yapılmıştır.
Bu paktın yapılmasının temel amaçları arasında aşağıdakilerden hangisi gösterilebilir?",Japonya'nın Avrupa siyasetinde etkinliğini artırmak,Kominizmin yayılmasını engellemek,Birleşmiş Milletler'in etkinliğini azaltmak,İngiliz politikalarına karşı birlik kurmak,Orta Doğu ülkeleri üzerinde nüfuz kurmak,B
e8655597-fabe-5067-b5bb-59f9d7963f0e,MATEMATIK,"$a=2020$ $b=2021$ olduğuna göre, $(a+b)^2-4ab$ ifadesinin değeri kaçtır?",$1$,$4$,$9$,$16$,$25$,A
52fcf11c-d1ca-555b-a97d-d8a48fb0d5bf,MATEMATIK,$\frac{6x+1}{x-1} > 1$ eşitsizliğini sağlayan tüm gerçek sayıların kümesi aşağıdakilerden hangisidir?,"$(-1, 4)$","$(-1, 6)$","$(0, 4)$","$(0, \infty)$","$(2, \infty)$",E
06d40b63-3819-598a-b206-f365a3d12039,MATEMATIK,Gerçel sayılarda tanımlı olan $f(x)=5x^2-3x-1$ fonksiyonunun x eksenine göre simetriği olan fonksiyon aşağıdakilerden hangisidir?,$5x^2+3x-1$,$-5x^2+3x+1$,$-5x^2-3x+1$,$-5x^2-3x-1$,$5x^2+3x+1$,B
2cd3a53d-07c8-51ac-8938-32d1592eb46f,TURKCE,Aşağıdaki dizelerin hangisinde altı çizili sözcük geçişsizken aldığı ekle geçişli duruma getirilmiş bir fiil değildir?,"Karadır kaşların ferman yazdırır
Bu aşk beni diyar diyar gezdirir","Aşkın âşıkları öldürür
Aşk deniziine daldırır","Nice sultanları tahttan indirdi
Nicesinin gül benzini soldurdu","Ruhumu eritip de kalıpta dondurmuşlar;
Onu İstanbul diye toprağa kondurmuşlar.","İlahimle Mevlana'yı döndürdüm
Yunus'umla öfkeleri dindirdi",A
1210c07f-d101-5cd2-ad4a-8598d7471b60,MATEMATIK,"$*(a,b) = \frac{a-b}{a-1}$ eşitliği tanımlanıyor. $a$ sıfırdan farklı bir gerçel sayı olmak üzere, $*(a,2) = *(a+2,3)$ ifadesi aşağıdakilerden hangisine eşittir?","$*(2,3)$","$*(4,2)$","$*(8,5)$","$*(12,5)$","$*(36,13)$",E
48eacf41-f62a-5fb9-88a6-ae3a2d2d97b1,MATEMATIK,"Her a ve b gerçek sayıları için, gerçek sayılarda tanımlı f ve g fonksiyonları ile ilgili, $f(a \cdot b) = f(a) + f(b)$ ve $g(a+b) = g(a) \cdot g(b)$ eşitlikleri veriliyor. $f(1) = 4$ ve $(f-g)(2) = 6$ olduğuna göre, $(\text{fog})(4)$ değeri kaçtır?",16,18,20,22,24,E
03130e53-b567-5646-b20d-87abcd810ca4,FIZIK,"Bilgi: Uzağı iyi görememe rahatsızlığına miyop, yakını iyi görememe rahatsızlığına da hipermetrop denir. Bu rahatsızlıklardan oluşan görme kusurları mercekler yardımıyla telafi edilebilir.
Bir sınıftaki öğrencilerden Nurdan uzağı, Aras ise yakını net olarak göremiyor.
Buna göre, Nurdan ve Aras'ın bu göz kusurlarını düzeltebilmeleri için kullanmaları gereken mercek türleri, hangi seçenekte doğru olarak verilmiştir?",Silindir Yakınsak,Yakınsak Iraksak,Iraksak Yakınsak,Iraksak Iraksak,Yakınsak Yakınsak,C
6b4f5d58-7126-5111-8745-90eab3bb6675,TURKCE,"Amerika'nın nüfusu arttıkça Fransa ve İngiltere'den çiftlik sahipleri ve tüccarlar, buraya çok çeşitli meyve ağaçları getirip yetiştirmeye çalıştı. Çoğu fidan, uzun gemi yolculuklarında Amerika'ya varmadan ölüyordu. Bazıları da toprağa kavuşacak kadar dayanıklı olsalar da iklimine uyum sağlayamadığı için kuruyordu. G. Rixford adlı araştırmacı, yaptığı tarımsal çalışmalarla Kaliforniya'nın Akdeniz'e benzer iklimi ve 38 derecelik enlemdeki İzmir ile aynı hizada olması nedeniyle ideal bir incir üreticisi eyalet olma potansiyeline sahip olduğunu ortaya çıkardı. G. Rixford, gerçek İzmir incirlerini ilk kez 1880 yılında Kaliforniya'ya getirdi. Smyrna tipi incirlerin en popüler çeşidiyle ""Kaliforniya"" ve ""Smyrna""yı birleştiren bir isim olan Calimyrna inciri ortaya çıktı.

Aşağıdakilerden hangisi bu parçanın ana konusunu oluşturan yardımcı konulardan biri değildir?",Amerika Kıtası'ndaki tarımsal arayışlar,Tüccarların Amerika'ya meyve ağaçları götürme çalışmaları,İzmir incirinin dünyada tanınır hâle gelmesinde Kaliforniya'nın etkisi,G. Rixford'un Kaliforniya ve İzmir iklimi hakkındaki çalışması,İzmir incirinin Calimyrna inciri olarak yeni bir türe dönüşmesi,C
41abe4a5-908f-5186-ae70-4e818bcd0e69,MATEMATIK,"Dubai'ye tatile giden Metin Bey'in tatili ile ilgili aşağıdaki bilgiler bilinmektedir.
• Metin Bey tatilinin 7 gününde otele kalmıştır.
• Otelde kaldığı her gün ya öğleden önce denize girmiş ya da öğleden sonra denize girmiştir.
• Metin Bey tatil günlerinin 10'unda öğleden sonra ve 9'unda öğleden önce denize girmemiştir.
• Metin Bey otelde kalmadığı günlerde safariye gitmiş ve o günlerde hiç denize girmemiştir.
Buna göre, Metin Bey'in Dubai tatili kaç gündür?",13,14,15,16,17,D
0bba95a0-f356-55a5-924f-b332a749e45a,KIMYA,"Geçiş metalleriyle ilgili;
I. Genelde değerlik elektron sayılarından daha fazla boş değerlik orbitalleri vardır.
II. Eşleşmemiş elektron sayısı arttıkça, metalde ki bağın kovalent karakteri ve sertliği artar.
III. Bileşiklerinde her zaman pozitif değerlik alırlar.
ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,II ve III,"I, II ve III",B
48231512-7f47-5a1d-99e5-23783aaa55c5,MATEMATIK,"Bir kesim makinesinin kiralama maliyeti, sabit bir ücret ve kiralama süresi ile orantılı bir ücretten oluşur. Kesim makinesine 120 saatlik kiralama için 80 TL ve 240 saatlik bir kiralama için 140 TL veriliyor. Buna göre, bu makineye 400 saatlik bir kiralama için kaç TL verilmelidir?",180,190,200,220,240,D
ad16eef5-9246-5ae1-9818-11163ec2e5d5,MATEMATIK,"$\lim_{x \to a} \frac{f(x)-a}{x-a} = b$ olmak üzere, $\lim_{x \to a} \frac{b \cdot x - a \cdot f(x)}{f(x) - a}$ limitinin değeri aşağıdakilerden hangisidir?",$a$,$b$,$a-b$,$a+b$,$a \cdot b$,A
517a356c-e9b1-5942-828d-9ece049e9200,FIZIK,"Lazer ışınlarıyla ilgili,
I. Kanser tedavisinde kullanılır.
II. Göz ameliyatlarında kullanılır.
III. Değerli taşları kesmek için kullanılır.
ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",E
634f592c-fb4c-57f5-8c0e-f0699830733e,MATEMATIK,"$x<0<y$ olduğuna göre, aşağıdakilerden hangisi yanlıştır?",$\frac{x}{y}<0$,$y-x>0$,$\frac{y}{x}<0$,$x-y<0$,$\frac{y-x}{x}>0$,E
ac7ff35e-5564-5680-b885-79f568517f55,MATEMATIK,"$a = 9 \cdot 9 \cdot ... \cdot 9$ (15 tane) ve $b = 27^9 + 27^9 + ... + 27^9$ (27 tane) olduğuna göre, $\frac{a}{b}$ nin değeri kaçtır?",$\frac{1}{9}$,$\frac{1}{3}$,1,3,9,A
09e7c691-8698-5bdc-98d7-1249777b5e3e,KIMYA,"Aşağıda bazı tepkimeler ve bu tepkimeler için standart entalpi değişimleri verilmiştir.
$C(k) + O_2(g) \to CO_2(g) \quad \Delta H^\circ = -393,5 \text{ kJ/mol}$
$H_2(g) + \frac{1}{2}O_2(g) \to H_2O(s) \quad \Delta H^\circ = -285,8 \text{ kJ/mol}$
$C(k) + 2H_2(g) \to CH_4(g) \quad \Delta H^\circ = -74,8 \text{ kJ/mol}$
Buna göre,
$CH_4(g) + 2O_2(g) \to CO_2(g) + 2H_2O(s)$
tepkimesinin standart entalpi değişimi kaç kJ/mol'dür?","-998,0","-890,3","-604,5","+604,5","+890,3",B
5623ffe3-30d3-5750-bb49-8db2c8375aec,FIZIK,"Derinliği sabit bir dalga leğeninde oluşturulan düzlemsel su dalgaları, dar bir engelden geçerken kırınıma uğrarlar. Buna göre, kırınıma uğrayan su dalgalarının, I. yayılma doğrultusu II. yayılma hızının büyüklüğü III. genlik niceliklerinden hangileri değişir?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",C
6921d230-4c51-5a2e-be22-ec866a2fa585,KIMYA,"$C_xH_y + O_2 \rightarrow CO_2 + H_2O$
Yukarıda verilen tepkimeye göre 11 gram hidrokarbon yeterli miktarda $O_2$ ile tepkimesinden normal koşullarda 16,8 litre $CO_2$ ve 18 g $H_2O$ oluşmaktadır.
Buna göre, hidrokarbonun formülü aşağıdakilerden hangisidir? (Mol kütleleri: C: 12 g/mol, H: 1 g/mol, O: 16 g/mol)",$C_2H_6$,$C_3H_6$,$CH_4$,$C_2H_4$,$C_3H_8$,A
9d7d57de-914d-5eb2-ae88-daa19a3da474,FIZIK,"Tedavileri sırasında kullanılan tıbbi görüntüleme teknikleri hakkında konuşan üç arkadaşın arasında aşağıdaki konuşma geçmiştir.
Zeynep: Doktorum bana, görüntüleme işlemi esnasında üzerimde ve cihazda yakın yerlerde hiçbir metal eşya bulundurmamam gerektiğini söyledi.
Ömer: Muayenemde kullanılan yöntemde, canlılar için tehlikeli olabilecek bir ışık türü kullanılmaktaymış.
Şule: Doktorumun kullanacağı cihaz, görüntüleme için vücudumda hiçbir elektromanyetik dalga kullanmıyormuş.
Buna göre,
I. Zeynep, MR (manyetik rezonans) cihazına girecektir.
II. Ömer, ultrason çektirecektir.
III. Şule, bilgisayarlı tomografi çektirecektir.
yargılarından hangileri doğru olabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,A
a723bb82-8de1-5bff-bdec-52c02243692b,KIMYA,Aşağıdaki organik bileşiklerden hangisinin fonksiyonel grubu yanlış verilmiştir?,"Organik Bileşik: CH$_3$COOH, Fonksiyonel Grup: –COOH","Organik Bileşik: CH$_3$CHO, Fonksiyonel Grup: –OH","Organik Bileşik: CH$_2$=CH, Fonksiyonel Grup: –C=C–","Organik Bileşik: CH$_3$OCH$_3$, Fonksiyonel Grup: –O–","Organik Bileşik: CH$_3$COOCH$_3$, Fonksiyonel Grup: –C(=O)O–",B
b3beb77e-d017-570b-90dd-0283885ef742,KIMYA,"0,4 M 200 mL HCl çözeltisi ile 0,1 M 300 mL NaOH çözeltileri oda koşullarında karıştırılıyor. Karışımın pH değeri kaç olur?",1,2,7,13,14,A
6c00cdbf-9525-5b99-b454-4fdde1447671,MATEMATIK,"Gerçek sayılardan gerçek sayıların bir $A$ alt kümesine tanımlı $f(x) = \begin{cases} x^2-2x & x < 1 \\ 1-x & x \ge 1 \end{cases}$ fonksiyonu örten olduğuna göre, aşağıdakilerden hangisi $A$ kümesinin bir alt kümesi olamaz?","$(-2, 1)$","$[-1, 0)$","$(-3, 2)$","$[0, 1)$","$[1, 2)$",C
fbf0e6f8-4ab5-5534-b088-7018a6a496a6,MATEMATIK,"$(a_n)$ dizisinde $a_n=n\cdot a_{n-1}+1$ ve $a_1=1$ olduğuna göre, $a_3$ kaçtır?",\frac{1}{19!},\frac{1}{18!},1,18!,19!,E
b1bc20fa-4e91-5c6e-a541-5f82b5c93696,MATEMATIK,"$$y=f(x)$$ fonksiyonunda $$f(1)=12$$ olduğuna göre, $$\int_0^1 [x \cdot f'(x) + f(x)] dx$$ ifadesinin değeri kaçtır?",24,8,6,18,12,E
d5f564d5-961e-5c69-bc1d-f684e3502b95,MATEMATIK,$(a_n) = (\frac{n!}{38})$ dizisinin ilk hangi terimi bir tam sayıdır?,38,39,41,19,23,D
fb98b4d2-e696-5ee9-8503-b9be679df40d,MATEMATIK,"$P(x)$ ve $Q(x)$ birer polinomdur. $P(x+2)+3Q(x-1)=x^2+5x+2$ eşitliği sağlanmaktadır. $P(x)$ polinomunun $(x-3)$ ile bölümünden kalan $-1$ olduğuna göre, $Q(x)$ polinomunun $x$ ile bölümünden kalan kaçtır?",0,1,2,3,4,B
7c59243c-566b-55e8-91f4-f704d390bac4,TARIH,"Osmanlı Devleti'nde devletin ve özel sektörün sanayileşme hareketlerini gerçekleştirememesinde; I. Yetişmiş personel, II. Bilim ve teknoloji, III. Sermaye birikimi gibi faktörlerden hangilerinin eksikliğinin neden olduğu savunulabilir?",Yalnız I,Yalnız III,I ve II,II ve III,"I, II ve III",E
91562571-75cf-5f93-8749-e6b3fba29fb6,MATEMATIK,"$P(x)$, ikinci dereceden bir polinomdur.
$P(x)$ polinomu $(x-2)$ ile bölündüğünde $2$,
$(x-3)$ ile bölündüğünde $3$ kalanını vermektedir.
$P(x)$ polinomunun katsayıları toplamı $13$'tür.
Buna göre, $P(x)$ polinomunun başkatsayısı kaçtır?",8,6,5,4,3,B
1b5e5b7e-5b5d-518c-9363-d726e43c169d,FIZIK,"Elektromanyetik dalgaların özellikleri ile ilgili,
I. Enine dalgadır.
II. Boşlukta ışık hızı ile yayılırlar.
III. Elektrik ve manyetik alandan etkilenmezler.
IV. Yüksüzdürler.
yargılarından hangileri doğrudur?",I ve II,II ve IV,"I, III ve IV","I, II, III ve IV","I, II ve III",D
6a935235-db23-5e53-b045-ced74419a627,MATEMATIK,"$10x = \pi$ olmak üzere, I. $\sin(7x) = \sin(3x)$ II. $\cos(6x) = -\cos(4x)$ III. $\tan(2x) = -\tan(8x)$ ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",E
1241f122-a275-537c-b0f3-b994434cab3d,MATEMATIK,Denkleminin gerçel sayılardaki çözüm kümesi kaç elemanlıdır? $(1+\frac{2}{x-1})^2+9(1-\frac{2}{1-x})-10=0$,0,1,2,3,4,C
d1bf43b5-585f-5c9e-8f39-ad3e9f2f59ff,FIZIK,"Karayollarında özellikle araçların yasal hızın üzerinde hızla ilerlediklerinde, karayolu radar denilen sistemlerle araçların anlık hızları tespit edilir. Eğer aracın hızı yasal hız değerlerinin üstünde ise, araçlara ve sürücülere ceza yazılır. Bu radar sisteminde radar cihazı araca bir elektromanyetik dalga gönderir. Dalga araca çarpıp döner. Geri dönen dalganın değişmiş niteliğine göre aracın hızı tespit edilir. Buna göre, bu radar sisteminde araca gönderilen ve geri dönen dalganın; I. Süratinin değişimi ile aracın hızı tespit edilir. II. Frekansının değişimi ile aracın hızı tespit edilir. III. Dalga boyunun değişimi ile aracın hızı tespit edilir. yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,E
284ce82b-e20a-5225-9974-f311c4a675dd,MATEMATIK,$\frac{x^2-2x+1}{x|2x-3|} \le 0$ eşitsizliğini sağlayan kaç farklı tam sayı vardır?,2,3,4,5,6,B
a441f8e7-4207-51f9-b1f9-92bedaa9c159,TURKCE,"Son dönem Türk edebiyatında kendine bambaşka bir yer açıp oraya sessiz sakin kurulmuş bir yazar, Sezgin Kaymaz. Fantastiktir ama kurgu değildir yazdıkları. Olağan ile olağanüstü arasındaki sınırda serbestçe gezinir. Dili işleyiş biçimi kendiliğinden kusursuz, sezgileri kendiliğinden güçlü. Mizahı sahiden on yüksek mertebede işleyen, kendiliğinden kahkahalı yazar...

Bu parçada Sezgin Kaymaz'la ilgili olarak aşağıdakilerden hangisine değinilmemiştir?",Eserlerinin özgünlüğüne,Sözcük evrenine,Çağdaş tarzına,Duygu dünyasına,Sanatsal tutumuna,D
96fabd18-9068-500c-9582-3cd9a5ad0875,MATEMATIK,"Bir geometrik dizinin 7. terimi 11 ve 10. terimi 88 olduğuna göre, bu dizinin 5. terimi kaçtır?",$\frac{11}{8}$,$\frac{10}{3}$,4,$\frac{11}{4}$,2,A
2e0f9315-8a9a-51e4-b28d-34b9088d6f53,FIZIK,"Periyodik olarak oluşturulan su dalgaları ile ilgili, I. Sığ ve derin ortamlardaki frekans birbirine eşittir. II. Derin ortamdaki sürati sığ ortama göre azdır. III. Sığ ortamdaki dalga boyu derin ortamdakine göre daha fazladır. yargılarından hangileri yanlıştır?",Yalnız II,Yalnız III,II ve III,I ve II,I ve III,C
d9879beb-452c-5d4d-a061-6417a8d97471,MATEMATIK,"$(a_n) = (2n-k)$ gerçel sayı dizisi kullanılarak $(b_n)$ gerçel sayı dizisi
$b_n = \frac{3n-3}{a_n^2 - a_n - 12}$
biçiminde tanımlanıyor.
$(b_n)$ dizisinin $3$ farklı terimi negatif olduğuna göre, $k$ tam sayısı kaç olmalıdır?",3,1,-1,-3,-5,E
23f63716-ea58-585c-8579-8367a802f3cd,KIMYA,"$5,4 \text{ gram H}_2\text{O}$ bileşiği ile ilgili, I. $0,3 \text{ moldür.}$ II. $0,9 \text{ mol atom içerir.}$ III. $0,3 \cdot N_A \text{ tane atom içerir.}$ yargılarından hangileri doğrudur? ($N_A$: Avogadro sayısı, H: $1$, O: $16$)",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",B
01c9baf7-efcc-5fb4-b665-bb8ec30e77f0,EDEBIYAT,"Bir ahlak ve öğüt kitabıdır. Bu özelliği nedeniyle öğretici bir nitelik taşır. Yusuf Has Hacib'in yazdığı Kutadgu Bilig'de olduğu gibi bu eser de hem beyitler hem de dörtlüklerle oluşturulmuş şiirler bulunmaktadır. Eser, Karahanlı Türkçesiyle yazılmıştır.
Bu parçada tanıtılan geçiş dönemi eseri aşağıdakilerin hangisidir?",Divan-ı Hikmet,Divanü Lügati't-Türk,Muhakemetü'l-Lugateyn,Atabetü'l-Hakayık,Göktürk Kitabeleri,D
8c4f2dc0-2f8e-5bf9-aacb-ff0aa36004f9,MATEMATIK,"Bir mahallenin A ve B sokaklarında bulunan toplam 30 eve yardım kolileri dağıtılacaktır. Bu dağılım ile ilgili aşağıdakiler bilinmektedir: A sokağındaki evlerin her birine üçer koli, B sokağındaki evlerin her birine ikişer koli yardım malzemesi dağıtılırsa 18 koli yardım malzemesi artmaktadır. A sokağındaki evlerin her birine ikişer koli, B sokağındaki evlerin her birine üçer koli yardım malzemesi dağıtılırsa 2 koli yardım malzemesi artmaktadır. Buna göre, A sokağındaki kaç eve yardım kolisi verilmiştir?",7,8,9,10,11,B
512bb75d-e77e-5d62-9891-59211db0616c,MATEMATIK,$3(x-4)+(m+2)x=0$ denkleminin çözüm kümesi boş küme olduğuna göre $m$ değeri kaçtır?,$-5$,$-3$,$-2$,$2$,$5$,A
b3862df4-1e01-5a19-a750-e4eb808f19f5,MATEMATIK,"Birinci adımda $2$ sayısının karesini alan Üstün, bu adımın sonunda $2^2$ sayısını elde ediyor. Üstün, bundan sonraki her bir adımda, bir önceki adım sonunda elde ettiği sayının karesini alarak yeni bir sayı elde ediyor. Buna göre, Üstün kaçıncı adım sonunda $16^{16}$ sayısını elde eder?",4,6,8,10,12,A
72ef6288-10eb-5db1-b6b0-5796460b754e,MATEMATIK,"Bir miktar paket üçer üçer gruplandığında 2, altışar altışar gruplandığında 5, sekizer sekizer gruplandığında 7 paket artıyor. Buna göre, paketlerin sayısı en az kaçtır?",20,21,22,23,24,D
e41f8213-173b-5998-af7f-93b46b201a4d,TURKCE,"İnsanlığa hizmet edip topluma fayda sağlayan güzel fikirler; tıpkı nadide tohumlar gibi iyi gübrelenmiş, güneş gören topraklarda büyür ve sadece oralarda renkli çiçekler açıp tatlı meyveler verir.
Bu cümlede anlatılmak istenen aşağıdakilerden hangisidir?",Toplumsal ilerlemenin ön koşulu üretilen düşüncelerin uygulamaya elverişli olmasıdır.,Topluma fayda sağlayacak düşüncelerin temel kaynağı toplumsal kabul ve değerlerdir.,İyi bir gelecek tasarlayabilmek için farklı düşüncelerin bir arada bulunmasına ihtiyaç vardır.,Topluma yarar sağlayacak düşüncelerin üretilebilmesi için ortamın elverişli olması gerekir.,Toplumu geliştirecek düşünceler ancak toplum tarafından benimsendiğinde hayat bulur.,D
daf2981b-b323-5d2d-8134-fb5b720d8433,MATEMATIK,"a ve b birer doğal sayıdır. $P(x) = x^a - 5x + b$ polinomunun sabit terimi 6'dır. $P(x)$ polinomunun $x-2$ ile bölümünden kalan 4 olduğuna göre, derecesi kaçtır?",2,3,4,5,6,B
fdea11bb-82e3-5044-ab3c-08e1f7dbd0a5,FIZIK,"Bir gölde küçük bir taşın suya düşmesi sonucu oluşan dalga hareketleri gözlemlenmektedir. Dalgaların periyodu ve ilerleme hızı ölçülmüştür. Buna göre bu ölçümlerden faydalanılarak; I. dalganın frekansı, II. dalga boyu, III. dalganın genliği niceliklerinden hangileri bulunabilir?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",B
466303e8-c130-54bd-ba1e-77cbd994194c,KIMYA,"Aşağıdaki maddelerden hangisinin verilen çözücüde çözünmesi beklenmez? ($_{1}H, _{6}C, _{8}O, _{16}S, _{17}Cl$)",NaCl,$CS_2$,$C_6H_{12}O_6$,$I_2$,$C_2H_5OH$,C
0dadf662-ad8b-570a-bde0-489a923abf25,MATEMATIK,$f(x) = \log_2(7 - |2x - 3|)$ fonksiyonunun en geniş tanım aralığı aşağıdakilerden hangisidir?,"$[-2, 5]$","$(0, 5)$","$(- \infty, 5)$","$(-2, 5)$","$(-2, \infty)$",D
7ac1ebb9-35da-5b9e-a7d9-0e6de2421c30,MATEMATIK,$\frac{14}{23}$ kesrinin 3 ile genişletilmiş hâli aşağıdakilerden hangisidir?,$\frac{42}{69}$,$\frac{28}{46}$,$\frac{48}{96}$,$\frac{40}{66}$,$\frac{42}{23}$,A
b1810896-35e0-5c59-a777-5bb8311305ed,MATEMATIK,"Aşağıdaki tabloda bazı illere ait gündüz ve gece sıcaklıkları verilmiştir.Bir ilin günlük ortalama sıcaklığı hesaplanırken gündüz ve gece sıcaklığı toplanıp 2'ye bölünür.Buna göre, aşağıdakilerden hangisi, verilen illerden birine ait ortalama sıcaklık değeri olamaz?",8,6,5,-7,-2,B
2d0e0c26-dac7-519e-824c-442f8377155b,KIMYA,"Periyodik tabloda 3. periyotta atom hacminin azaldığı yönde,
I. İyonlaşma enerjisi
II. Değerlik elektron sayısı
III. Metalik özellik
niceliklerinden hangileri kesinlikle artar?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",D
2131e8b4-cf0d-5ded-859c-9ac161626808,KIMYA,"I. KOH sulu çözeltisinin $HNO_3$ sulu çözeltisi ile nötrleşmesi
II. Naftalinin süblimleşmesi
III. Propan gazının yanması
Yukarıdaki olaylardan hangilerinde toplam ısı kapsamı ($\Delta H$) artar?",Yalnız I,Yalnız II,Yalnız III,I ve II,I ve III,B
7a7ce86c-adf9-5dab-a369-2c38f5875da1,EDEBIYAT,"Kaşgar, Delhi, Pekin, İstanbul, Kazan Bu beş yerde vardı beş büyük hakan Sarı, Kızıl, Gökhan, Akhan, Karahan -Hepsinin üstünde parladı İlhan- Akhan'dan gayrisi il... Han nerede? Baştan ağarmış ihtiyar dağlar Anar eski günü sol döker, çağlar Kırlangıç ah çeker, güvercin ağlar Uzak bir ses sorar “Turan Nerede?” Gideyim, arayım, soran nerede? Bu şiirden yola çıkılarak Ziya Gökalp ile ilgili aşağıdakilerden hangisi çıkarılamaz?",Şiiri düşüncelerini yaymak için bir araç olarak kullandığı,Şiirlerine sanatsal bir söyleyiş kazandırmak için uğraş verdiği,Şiirlerinde tarihsel ve kültürel köklerimizi yansıttığı,Şiirlerinde millî ölçü olan heceyi kullandığı,"Şiirinde sade, anlaşılır bir dil kullandığı",B
4e970bf0-dadc-5735-be9f-5e02a5c1b900,MATEMATIK,$a \cdot (x - y)^2 - b \cdot (y - x)^2$ ifadesinin çarpanlarına ayrılmış biçimi aşağıdakilerden hangisidir?,$(a - b) \cdot (x - y)^2$,$(a - b) \cdot (x + y)^2$,$(a - b) \cdot (y - x)^2$,$(a - b) \cdot x^2 \cdot y^2$,$(a + b) \cdot (x + y)^2$,C
0f956149-0dab-5287-8a02-6965ebc479d6,MATEMATIK,"Tamer ile Harun'un 2020 yılındaki yaşları farkı 3'tür. Buna göre, bu iki kişinin 2030 yılındaki yaşları farkı kaçtır?",13,6,3,9,7,C
fd8cc527-a522-593a-8423-c6495fa5d4cc,TARIH,"Tarih Öğretmeni Yunus Bey, öğrencilerine ""Büyük Selçukluların Anadolu'yu yurt olarak seçmesinin nedenleri nelerdir?"" sorusunu yöneltmiştir. Öğrenciler şu cevapları vermişlerdir:
Mustafa: Topraklarının verimli araziler üzerinde bulunması
Sevgi: Moğol Cengiz Devleti'nin Türkleri batıya doğru sürüklemesi
Fatma: Önemli kara ve deniz yolları üzerinde bulunması
Aslı: Türk siyasi birliğinin dağılmış olması
Yunus Öğretmen'in sorduğu soruya hangi öğrencinin doğru cevap verdiği söylenemez?",Sevinç,Aslı,Fatma,Sevgi,Mustafa,B
b947082a-a45e-54fc-b72e-e7e51d7414c3,KIMYA,"I. $Ag_{(suda)}^+ + Br_{(suda)}^- \to AgBr_{(k)}$
II. $Fe_{(suda)}^{2+} + S_{(suda)}^{2-} \to FeS_{(k)}$
III. $CO_{(g)} + O_{2(g)} \to CO_{2(g)}$
Aynı şartlarda bulunan yukarıdaki tepkimelerin hızlarının karşılaştırılması aşağıdakilerden hangisinde doğru olarak verilmiştir?",I > II > III,II > I > III,III > II > I,I = II > III,II > III > I,B
8dbed53a-5293-503b-a256-9adde4e00187,MATEMATIK,"Kerem evinden iş yerine sabah saatte $x \text{ km}$ sabit hızla yürüyerek gitmiş ve akşam işe servis aracıyla saatte $3x \text{ km}$ sabit hızla geri dönmüştür.
Kerem'in işe gidiş dönüşü toplam $t$ saat sürdüğüne göre Kerem'in evinden iş yerine vardığı sürenin $t$ cinsinden değeri kaçtır?",$\frac{t}{2}$,$\frac{2t}{3}$,$\frac{3t}{5}$,$\frac{t}{3}$,$\frac{3t}{4}$,E
9e8d5a49-e271-5876-b500-729b15656e95,KIMYA,"$CO_2 + 2H_2 \xrightarrow{350^\circ C, 200 atm, Cr_2O_3} X$
Yukarıdaki tepkimede oluşan X bileşiği için;
I. Sekonder alkoldür.
II. Az miktarının içilmesi ölüme neden olur.
III. Motor yakıtı olarak kullanılamaz.
ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,B
4386ced5-be83-5575-8251-1ce44aab2fb9,MATEMATIK,"a ve b pozitif tam sayılar olmak üzere, $2a+b$ ifadesinin bir çift sayı olduğu bilinmektedir. Buna göre, I. $a+b$ II. $a ullet b$ III. $a ullet (a+b)$ ifadelerinden hangileri her zaman çift sayıdır?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,E
