id,subject_area,q,oa,ob,oc,od,oe,key
ac188978-65c6-5c0c-be98-6e58c8ff2045,MATEMATIK,"$k$ pozitif bir tam sayı olmak üzere, $(a_n)$ ve $(b_n)$ aritmetik dizileri için
$a_9 = b_5$
$a_{10} + b_9 = b_{10} + a_9$
eşitlikleri veriliyor.
Buna göre, $a_k = b_k$ şartını sağlayan $k$ tam sayısı kaçtır?",9,10,11,12,13,E
6368acb6-07ee-5af2-a42f-3a719f2d568a,MATEMATIK,"$A = \{1, 2, 3, 4\}$
$B = \{2, 3, 4, 5\}$
$C = \{3, 4, 5, 6\}$
kümeleri veriliyor.
Bu kümelerden rastgele iki tanesi seçiliyor ve seçilen kümelerden rastgele birer sayı seçiliyor.
Buna göre, seçilen sayıların eşit olma olasılığı kaçtır?",$\frac{1}{3}$,$\frac{2}{9}$,$\frac{3}{10}$,$\frac{1}{5}$,$\frac{1}{6}$,D
95699713-81ba-511d-987e-00f88a4f103c,MATEMATIK,"sinx + cosx = $\frac{1}{2}$ olduğuna göre, sinx $\cdot$ cosx çarpımı kaçtır?",-1,-$\frac{1}{2}$,-$\frac{3}{8}$,$\frac{1}{2}$,$\frac{3}{4}$,C
2a01ae64-fcc3-5f28-aa60-361f4118c65e,KIMYA,"Standart şartlarda yukarıda verilen grafiğe göre, I. $H_2O_{2(s)}$'nin molar oluşma entalpisi $-190 \text{ kJ/mol}$'dür. II. $H_2O_{(s)}$'nin molar oluşma entalpisi $-285 \text{ kJ/mol}$'dür. III. $H_2O_{2(s)}$'nin $H_2O_{(s)}$'ye ayrışma tepkimesinin denklemi $H_2O_{2(s)} \rightarrow H_2O_{(s)} + \frac{1}{2}O_{2(g)}$ şeklindedir. ifadelerinden hangileri doğrudur?",Yalnız I,I ve III,I ve II,II ve III,"I, II ve III",E
a9932634-2d78-52b4-9984-aedeabd69e5d,MATEMATIK,$f(x)=x^2-x$ fonksiyonu ile $y=6$ doğrusu arasında kalan bölgenin alanı kaç birimkaredir?,21,$\frac{125}{6}$,$\frac{62}{3}$,$\frac{41}{2}$,$\frac{61}{3}$,B
4e500dd1-7a25-5368-bfff-95be25dd3bc6,MATEMATIK,"$ 0,0\overline{2} + 0,\overline{97} $ işleminin sonucu kaçtır?",$ \frac{29}{30} $,$ \frac{44}{45} $,$ \frac{89}{90} $,1,$ \frac{91}{90} $,D
5397ecfd-35c4-5b2a-8458-a7a717c6c739,MATEMATIK,"5 farklı kişiden 3'üne A, 2'sine B dergisi verilecektir. Bu dergiler, üzerinde bu 5 kişinin isimlerinin yazılı olduğu beş farklı kutuya rastgele konuluyor. Bu kutulardaki dergilerin doğru kişilere ait olma olasılığı kaçtır?",$\frac{1}{10}$,$\frac{1}{5}$,$\frac{3}{10}$,$\frac{2}{5}$,$\frac{1}{2}$,A
06ef85d0-ca05-54c7-a8bd-7f2591011ed4,MATEMATIK,"Ali, Bekir ve Zeynep'in tek başına bir işi bitirme süreleri tabloda verilmiştir.

Bu işi;

* Ali ve Bekir birlikte $\frac{2}{3}$ günde
* Bekir ve Zeynep birlikte $\frac{3t_2}{5}$ günde bitirebilmektedir.

Buna göre, Ali, Bekir ve Zeynep'in sırasıyla bu işi bitirme süreleri arasındaki sıralama aşağıdakilerden hangisinde doğru verilmiştir?",$t_1 < t_2 < t_3$,$t_3 < t_1 < t_2$,$t_1 < t_3 < t_2$,$t_3 < t_2 < t_1$,$t_2 < t_3 < t_1$,C
1b89b35c-99e2-5a37-9fb8-238033a02c87,MATEMATIK,"Yukarıda tanımlanan işleme göre, işleminin sonucu $32$'dir. Buna göre, $x$ kaçtır?",1,2,3,4,5,D
f1e49055-170b-5277-af90-132e4bb97572,MATEMATIK,$(3a-1)x + (2b-5)y + 2 = 0$ ve $4x - 7y + 3 = 0$ denkleminin çözüm kümesi boş küme olduğuna göre $8b + 21a$ toplamı kaçtır?,21,24,27,30,33,C
1d9a9952-3aea-52da-8b4b-a4f5d9e301c8,MATEMATIK,"Gerçel sayılar kümesi üzerinde tanımlı $f$, $g$ ve $h$ fonksiyonları
$f(x) = x^2+x-2$
$g(x) = x^2-1$
$h(x) = (x-1)^3$
şeklinde verilmiştir.
$n$ bir tam sayı olmak üzere
$\lim_{x \to 1} \frac{[f(x)]^n \cdot g(x)}{[h(x)]^2} = L$
limiti sıfırdan farklı $L$ gerçel sayısına eşittir.
Buna göre, $n$ kaçtır?",2,3,4,5,6,C
163d2c17-0a38-50f4-ad6a-a5449fddfbb2,MATEMATIK,İki zar atıldığında üst yüze gelen sayıların toplamının 8 den büyük olma olasılığı kaçtır?,$\frac{1}{3}$,$\frac{5}{12}$,$\frac{5}{18}$,$\frac{2}{9}$,$\frac{1}{6}$,C
3a8949e1-23a2-516d-844d-75f82b767ef0,MATEMATIK,"$f(n)$: n! sayısının açılımındaki çarpanlardan birbirinden farklı olan asal sayıların sayısı olmak üzere $(f(n)+f(5))! = 8$ olduğuna göre, n en çok kaçtır?",17,20,19,23,22,C
c8961f2f-9476-5f62-92f1-cc13cf65ff15,MATEMATIK,"Bor FM, gün boyunca farklı müzik türleri çalmaktadır. Radyo, sabah programında 08.00'den 12.00'ye kadarki süreyi şu şekilde ayırmıştır.
1. Pop Müzik: 08.00-09.30
2. Rock Müzik: 09.30-10.15
3. Arabesk Müzik: 10.15-11.00
4. Klasik Müzik: 11.00-12.00
Toplam dört saat süren sabah programında klasik müziğin payına düşen sürenin tüm süreye oranının ondalıklı gösterimi aşağıdakilerden hangisidir?","0,12","0,125","0,25","0,0125","0,15",C
96684a3c-7eb2-5a84-8b35-20a60a41ac08,MATEMATIK,"İç açılarının ölçüleri aritmetik bir dizi oluşturan bir konveks çokgenin en küçük iç açısının ölçüsü $80^\circ$ ve en büyük iç açısının ölçüsü $180^\circ$ dir. Buna göre, bu çokgen kaç kenarlıdır?",12,8,6,5,4,D
3a2f9ee0-b512-586b-8105-fafd00986d2c,MATEMATIK,"Ağırlıkça %35 kakao içeren 200 gr karışım ile ağırlıkça %x kakao içeren 300 gr karışım karıştırılarak kakao oranı %50 olan bir karışım elde ediliyor. Buna göre, x kaçtır?",60,64,70,72,75,A
318d4f8d-b162-5a21-b889-790c05714799,MATEMATIK,"Standart ve vip biletlerin satıldığı bir yolcu uçağında satılan standart bilet sayısı vip bilet sayısının iki katıdır. Satılan standart biletlerin 20 tanesi vip bileti olsaydı tüm vip biletlerin $\frac{5}{6}$'sı satılmış olacaktı. Bunun yerine satılan vip biletlerin 40 tanesi standart bilet olsaydı tüm vip biletlerin $\frac{3}{4}$'ü satılmış olacaktı.
Buna göre, uçaktaki biletli yolcu sayısı kaçtır?",180,210,240,270,300,C
226f5026-f250-5a43-b9aa-021abd10984e,MATEMATIK,"Gerçel katsayılı ve başkatsayısı $1$ olan $4$. dereceden bir $P(x)$ polinomu her $x$ gerçel sayısı için $P(x) = P(-x)$ eşitliğini sağlamaktadır. $P(2) = P(3) = 0$ olduğuna göre, $P(x)$ polinomunun $(x+1)$ ile bölümünden kalan kaçtır?",3,6,12,18,24,D
26ffa2b2-31c2-56f8-9d0c-08e89ca8b8eb,KIMYA,"""Seri bağlı elektroliz kaplarında devreden geçen yük miktarları eşittir.""
Seri bağlı elektroliz kaplarında erimiş NaCl ve $MgCl_2$ tuzları elektroliz ediliyor.
1. kabın katodunda 0,2 mol Na toplandığında
2. kabın katodunda kaç gram Mg toplanır?
(Mg: 24)","1,2","2,4","3,6","4,8",6,B
fc6d65f8-99a8-5cc3-b2f4-f9d1686f87ae,FIZIK,"Mavi ışık kullanılarak ışığın çift yarıkta girişim deneyi yapılıyor. Deney düzeneğindeki ekranda girişim deseni elde ediliyor.
Bu deney düzeneğinde mavi ışık yerine yeşil ışık kullanıldığında,
I. Merkezi aydınlık saçak yerinin değişir.
II. Saçak genişlikleri artar.
III. Aydınlık saçaklar beyaz, karanlık saçaklar siyah gözükür.
durumlarından hangileri gerçekleşir?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",B
f647857f-e879-5081-bee9-76820b1cbc2b,MATEMATIK,"Bir manavdaki limonların satışı ile ilgili aşağıdaki bilgiler verilmiştir.
• Limonlar ikişerli ve üçerli paketler hâlinde satılmaktadır.
• İkili paketlerdeki limonların birim fiyatı, üçlü paketlerdeki limonların birim fiyatından %20 fazladır.
• Üçlü paketin satış fiyatı, ikili paketin satış fiyatından 2 TL fazladır.
Buna göre, üçlü paketin satış fiyatı kaç TL'dir?",10,11,12,13,14,C
2cdd9990-efd4-5037-912c-38fdd41ea1a4,GEOMETRI,"Bir ABC eşkenar üçgeni çiziniz. [BC] üzerinde, üçgenin dışında bir D noktası alınız. [AC] üzerindeki bir E noktası için $|BC| = |CD|$ olsun. $|AB| = 4\sqrt{3}$ cm ve $|EC| = 4\sqrt{3}$ cm'dir. Yukarıda verilenlere göre, $|CD|$ kaç cm'dir?",$2\sqrt{5}$,$3\sqrt{5}$,$3\sqrt{6}$,$4\sqrt{5}$,$6\sqrt{5}$,D
c26f6508-24cd-5dc0-9116-6cf259e1dc4e,MATEMATIK,"$f$ ikinci dereceden ve $g$ dördüncü dereceden bir fonksiyon olmak üzere, $\frac{f(x)}{g(x)} > 0$ eşitsizliğinin çözüm kümesi $((-3, -2) \cup (1) \cup [3])$ olmaktadır. Buna göre, I. $f(0) = f(6)$'dır. II. $g(x)$ fonksiyonunun sıfırlarının toplamı $0$'dır. III. $f$ ve $g$ fonksiyonlarının en büyük dereceli terimleri ters işaretlidir. ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız III,I ve II,I ve III,"I, II ve III",D
30ad4334-44fd-5f59-95dc-3a6c33362c0e,FIZIK,"Kütleleri farklı olan iki yolcu çift katlı otobüsün alt ve üst katlarında koltuklarında oturarak seyahat ediyor.
Buna göre yolculara ait,
I. Potansiyel enerji
II. Kinetik enerji
III. Mekanik enerji
niceliklerinden hangileri birbirine eşit olabilir?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,B
7913e6bb-9054-5c3a-8be1-1ec529896d28,GEOMETRI,"Analitik düzlemde $A(4, -1)$ noktasının
$3x + 4y + 2 = 0$
doğrusuna göre simetriği $B$ noktasıdır.
Buna göre, $|AB|$ kaç birimdir?",2,4,5,6,8,D
a7fc4aa5-6b76-5dce-900f-0bc0a6768919,MATEMATIK,"Bir yolun $\frac{2}{5}$'i gidilen bir yolun $\frac{1}{4}$'ü daha gidilince geriye 140 km yol kalıyor. Buna göre, yolun tamamı kaç kilometredir?",100,200,300,400,500,D
5c74371d-adf6-523f-893f-522af4ef5070,MATEMATIK,Toplamları $\frac{\pi}{4}$ ve $\frac{47\pi}{8}$ olan iki açının esas ölçüsü kaç radyandır?,$\frac{\pi}{8}$,$\frac{\pi}{4}$,$\frac{3\pi}{8}$,$\frac{\pi}{2}$,$\frac{5\pi}{8}$,C
15562150-f8d8-594a-95ca-3d2c9d8a29fc,MATEMATIK,"$m$ ve $n$ gerçel sayılar için, $f(x) = x^3 - x^2 + m$ ve $\lim_{h \to 0} \frac{f(1-2h) - 5}{h} = n$ olduğuna göre, $m+n$ toplamı kaçtır?",4,5,9,14,23,C
4d94052a-286d-5366-bcb3-06bf5221ce30,MATEMATIK,"Mustafa, Halil ve Nuri sırasıyla 6, 8 ve 12 günde bir basketbol kursuna gitmektedirler. İlk kez birlikte basketbol kursuna pazar günü gittiklerine göre, 5. kez birlikte basketbol kursuna hangi gün giderler?",Çarşamba,Perşembe,Cuma,Cumartesi,Pazar,C
f7a00034-75ef-5a15-a99b-6b15b863da58,EDEBIYAT,"I. Peri Kızıyla Çoban Hikâyesi ile hem sade Türkçeye hem de hece veznine itibar kazandırdı. (Orhan Seyfi Orhon)
II. Cenap-ı Ömrüm adlı eserinde didaktik olmaktan kaçınmış; aşk, gurbet, doğa gibi bireysel konuları ele almıştır. (Rıza Tevfik Bölükbaşı)
III. Cenk Duyguları adlı şiir kitabında Millî Mücadele ile ilgili duygularını anlattı. (Halit Fahri Ozansoy)
IV. Geçtiğim Yol adlı eseri, eski şiirlerinden olduğu gibi sonraları hece ölçüsüyle şiirler yazdı. (Faruk Nafiz Çamlıbel)
V. Batıcı anlayışa cevap niteliğindeki Sanat şiiriyle Anadolu'ya açılan memleketçi şiirin bildirisini kaleme aldı. (Ali Canip Yöntem)
Numaralanmış cümlelerle verilen sanatçı adlarından hangi ikisi yer değiştirirse bilgi yanlışı giderilmiş olur?",I ve II,II ve III,III ve IV,IV ve V,II ve V,B
f659885d-415f-5269-b0c5-6fbdbbd4899e,MATEMATIK,Ölçüsü $\frac{73\pi}{8}$ radyan olan açının esas ölçüsü kaç radyandır?,$\frac{3\pi}{4}$,$\frac{7\pi}{6}$,$\frac{5\pi}{4}$,$\frac{9\pi}{8}$,$\frac{5\pi}{8}$,D
40ef8885-59fa-56b8-b002-e45c32ab7741,TURKCE,"(I) Şair, şimdiye kadar on şiir kitabı yazmış. (II) Bunların bazılarında sembolizm akımının yoğun etkisiyle kapalı bir anlatıma yönelmiş. (III) Bazılarında ise toplumcu bakış açısı ağır bastığından daha yalın bir anlatım ortaya çıkmış. (IV) Şair, altı şiir kitabında şiirlerinin yanı sıra poçikasına da yer vermiş. (V) Bu, şairin şiir yazma usulünü okurlara tanıtması bakımından yerinde ve ufuk açıcı bir tavır olarak değerlendirilebilir. Bu parçadaki numaralanmış cümleler ile ilgili aşağıdaki yargılardan hangisine ulaşılabilir?",IV. cümlenin gerekçeli yargı belirttiğine,II. cümlenin bir tespit dile getirdiğine,V. cümlenin olumsuz bir değerlendirmeyi dile getirdiğine,III. cümlenin koşul bildirdiğine,I. cümlenin kişisel görüş bildirdiğine,B
c18e1052-f38c-5846-8d81-cb2d99a4ee89,KIMYA,"0,8 mol $N_2$ ve 0,8 mol $O_2$ gazları $N_{2(g)} + 2O_{2(g)} \to N_2O_{4(g)}$ denklemine göre tepkimeye giriyor. Tepkime sonucunda 0,2 mol $N_2O_4$ oluştuğuna göre tepkime verimi % kaçtır?",20,30,40,50,80,D
fb8f2abc-bc4c-5e6e-b7dc-2ab0a7691c3c,MATEMATIK,"$m$ bir asal sayı, $n$ ve $k$ pozitif tam sayılardır. $m^2 - n \cdot k = 2$ olduğuna göre, aşağıdaki sıralamalardan hangisi doğrudur?",$m > n > k$,$m > k > n$,$n > m > k$,$n > k > m$,$k > m > n$,C
15c010b6-e7ba-5b7b-8d27-970ba911d3c5,MATEMATIK,"Gerçel sayılarda tanımlı $f$ birim fonksiyonu ve $g$ sabit fonksiyonu için, $f(5)=2+g(5)$ eşitliği verilmiştir. Buna göre, $f(10)+g(10)$ toplamı kaçtır?",15,13,10,5,0,B
8a47cf37-e8f1-5bd0-a037-a74230941d96,KIMYA,"$2Al + 6HCl \to 2AlCl_3 + 3H_2$ tepkimesine göre N.K. da $6,72$ litre $H_2$ gazı oluşması için kaç mol $HCl$ reaksiyona girmelidir?","0,2","0,3","0,4","0,6","1,2",D
6da5ed39-83ac-5384-90ee-1279723440ef,MATEMATIK,"Bir ABC üçgeninde, $5 \cdot |BC| = 7 \cdot |AB|$ eşitliği veriliyor. Buna göre, $\frac{3\sin C + \sin A}{\sin A - \sin C}$ ifadesinin eşit kaçtır?",$\frac{1}{2}$,$\frac{5}{2}$,$\frac{11}{2}$,$\frac{11}{4}$,$\frac{11}{6}$,C
4875b8b1-93c4-582a-86e1-3f365d60fedb,MATEMATIK,"30 gün için bir yürüyüş planı yapan Merve, ilk gün belirli bir süre yürüyüp sonraki her gün bir önceki günden 1 dakika fazla yürümeyi planlamıştır. Bu plana ilk 15 gün boyunca uyan Merve, zorlanmaya başlamış ve geriye kalan her gün yürüyüş süresini bir önceki güne göre 1 dakika azaltmıştır. Merve, 30 günün sonunda yürüyüş süresini toplam $1395$ dakika olarak hesaplamıştır. Buna göre Merve'nin ilk günkü yürüyüşü kaç dakika sürmüştür?",30,35,40,45,50,D
6d58d3e6-bec8-52cb-afa7-20aedd340bc8,MATEMATIK,"$a-b=7$ ve $a \cdot b=2$ olduğuna göre, $a^2+b^2$ toplamı kaçtır?",49,50,51,52,53,E
0e54ecdb-df1b-5236-9762-2bdd096c1c20,MATEMATIK,"5, 7 ve 10 sayılarının hepsine aynı reel sayı eklendiğinde geometrik bir dizinin ardışık 3 terimi elde ediliyor. Buna göre, dizinin ortak çarpanı kaçtır?",$\frac{1}{2}$,$\frac{2}{3}$,$\frac{1}{3}$,$\frac{3}{4}$,$\frac{1}{4}$,C
c4cd12a0-e368-5605-8235-3a8e9301323d,MATEMATIK,"$\frac{(x-1)^2 \cdot (4-x)}{x^2-x-2} \le 0$
eşitsizliğini sağlayan $x$ tam sayıları için
I. Eşitsizliği sağlayan $3$ tane doğal sayı vardır.
II. Eşitsizliği sağlayan en büyük iki tam sayının toplamı $1$'dir.
III. Eşitsizliği sağlayan en büyük negatif tam sayı $-1$'dir.
ifadelerinden hangileri doğrudur?","I, II ve III",II ve III,I ve III,I ve II,Yalnız III,B
1f1d95ba-dbbc-5664-aa99-e48775672077,MATEMATIK,"Bir $x$ sayısı için aşağıdakiler bilinmektedir. $\sqrt{x}$ bir rasyonel sayı, $\frac{1}{x}$ bir reel sayı, $6-x$ bir çift sayıdır. Buna göre, $x$'in alabileceği en küçük iki değerin toplamı kaçtır?",5,13,16,20,25,B
29d60665-c5e6-5d04-b361-cc6e0b2b71d8,MATEMATIK,"$\int (10x^4+9x^2+4x) \, dx$ integralinin eşiti aşağıdakilerden hangisidir?",$2x^5+3x^3+2x^2+c$,$2x^5+4x^3+2x^2+c$,$x^5+3x^3-2x+c$,$2x^5+3x^3-2x^2+c$,$2x^5+3x^3+x^2+c$,A
aa4022ae-7440-5b56-b70b-ff3b5bf208d0,MATEMATIK,"Aykut, üç farklı arkadaşından en beğendikleri 10 kitabın isimlerini yazmalarını ve bu kitaplar içinden seçecek olduğu 20 tanesini alacağını söylüyor.
Arkadaşları listeleri yazıp verdiğinde Aykut, 3 kitabın üç listede, bu kitaplardan farklı 5 kitabın 2 listede yazılı olduğunu ve listede yazılı olan diğer tüm kitapların birbirinden farklı olduğunu görmüştür.
Aykut listede yazılı olan farklı isimlerdeki kitapların hepsini almıştır.
Buna göre, Aykut almayı düşündüğü kitap sayısından kaç kitap eksik almıştır?",1,2,3,4,5,E
f37f1d18-0d9d-5b53-9c72-a882f67fbbcc,MATEMATIK,"Herhangi iki eğrinin kesim noktalarındaki teğetleri birbirine dik ise bu eğrilere dik kesişen eğriler denir. $f(x) = \frac{a}{x}$ ve $g(x) = x^3$ eğrileri dik kesiştiğine göre, $a$ kaçtır?",$\frac{1}{2}$,1,2,$\frac{5}{2}$,3,A
674b0b18-16f5-56a8-ab81-9c34b100fcfc,FIZIK,"Derinliği sabit bir dalga leğeninde özdeş iki kaynak dalgalar üretiyor ve girişim deseni oluşuyor. Desen üzerinde bir $t$ anında K noktası çift tepe, L noktası çift çukur, M noktası düğüm noktasıdır. Buna göre, zamanla K, L ve M noktalarından hangileri $t$ anındaki durumunu korur?",Yalnız K,Yalnız L,Yalnız M,K ve L,L ve M,C
ec4c5210-c934-57c1-b264-c2c8d3dfca8e,MATEMATIK,"Eşit kapasiteli $12$ işçi bir işi $16$ günde bitirebilmektedir. Buna göre, bu işin $12$ gün daha kısa sürede bitirilebilmesi için, eşit kapasiteli bu işçilerden kaç tane daha işe alınmalıdır?",36,40,44,48,52,D
f5e6b4f6-f2ce-59a6-93fa-cba1311cf89f,MATEMATIK,"Matematik dersinde Metin Ömer, $\sin x - \frac{1}{\sec^2 x}$ ifadesinde $x$ yerine bir dar açı yazıp sonucu $\frac{\sqrt{3}}{2} - \frac{1}{4}$ bulmuştur. Buna göre, Metin Ömer aynı dar açıyı $\tan^2 x + \sec^2 x$ ifadesinde $x$ yerine yazarsa sonuç kaç bulur?",$\frac{7}{12}$,$\frac{13}{4}$,$\frac{13}{3}$,5,7,B
add6748c-dd52-578b-a28b-884c64411bdb,MATEMATIK,"$y=f(x)$ fonksiyonu $x=2$ noktasında türevlidir. Buna göre, I. $\lim_{h \to 0} \frac{f(2+h)-f(2)}{h}$ II. $\lim_{x \to 2} \frac{f(x)-f(2)}{x-2}$ III. $\lim_{x \to 2} \frac{f(x)-f(2)}{x^2-2}$ ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",D
400906db-8ad0-5998-ac31-5093e2057e3e,TURKCE,"Araştırmacılardan Louis Marti, ""Bir konu hakkında bilmediğimiz hâlde çok şey bildiğimizi düşünüyorsanız konuyu araştırma ya da daha az bildiğinizi kabul etme konusunda başarısız oluyorsunuz."" diyor. Bu durum gerçek ve sanal yaşamda bazı insanların neden sahtekârlıklar tarafından kolayca kandırılabildiğini de açıklıyor. Yapılan araştırmada bilim insanları, insanların bildiklerinden emin olmalarının neye etki ettiğine yoğunlaşmışlar. Neticede insanların uzun vadeli kümülatif bilgilerden ziyade an için tecrübe ettikleri olaylara güvendiklerini görmüşler.

Bu cümlede altı çizili sözü anlamca karşılayabilecek bir kullanım aşağıdakilerin hangisinde vardır?",İnsanlar arasında çıkan çatışmaların büyük bir bölümü iletişimsizlikten kaynaklanmaktadır.,Teknolojik yenilikler baş döndürücü bir şekilde ilerlediği için ona nefessiz takip etmeliyiz.,Yaşadığımız hayatta birtakım sıkıntıların bir anda çözümünü zor olacağı gerçeğini hepimiz çok iyi biliyorduk.,Bazı şeylerin gerçekleşmesi uzun sürse de bu durum bizleri yine de yolumuzdan döndürmemelidir.,Her kadın mutlu olmayı hak etmek için biraz da kendinin fedakârlık yapması gerektiğini bilmelidir.,D
225838a5-d1c4-5169-a676-0642a672b12d,MATEMATIK,"Buse; köklü sayılarda $\sqrt{a}-\sqrt{b}$ ifadesinin eşitini $\sqrt{a-b}$ şeklinde bilmektedir. Buna göre, $\sqrt{4^2-5^2}$ işleminin sonucunu bildiği yolla çözen Buse gerçekte bulması gereken sonucun kaçta kaçını bulmuş olur?",3,$\frac{1}{2}$,$\frac{1}{3}$,$\frac{2}{3}$,$\frac{1}{4}$,B
be3da2dc-58e4-5d1d-bfc8-718ae17071dd,MATEMATIK,$\lim_{x \to 1} (\sqrt{x^2 + 5} + \sqrt[3]{3x + 2})$ limitinin değeri kaçtır?,2,3,4,5,6,D
417390bc-2dcf-5ad5-a405-28ec7675eb96,EDEBIYAT,"(I) Asıl adı Veli olan ve Türkmen-Avşar âşıklarının önde gelenlerinden biri olan Dadaloğlu, Kul Mustafa mahlasını da kullanan Âşık Musa'nın oğludur. (II) Az da olsa eğitim almış, daha çok Çukurova'da ve Ahır Dağı yörelerinde yaşamıştır. (III) Çukurova'yı, Toroslar'ı, Orta Anadolu'yu dolaşmış; şiirlerinde dönemin göçerlik koşullarını, Orta Anadolu'da hüküm süren aşiret kavgalarını ve aşiretlerin Osmanlı Devleti ile savaşımını konu alan bir dil kullanmıştır. (IV) Dili sade olmasına rağmen yer yer Arapça, Farsça tamlamalar görülür. (V) Anadolu'nun halk şiiri geleneğine damgasını vurmuş en önemli sanatçılardan biri olmuştur.
Bu parçada numaralanmış cümlelerin hangisinde Dadaloğlu ile ilgili bir bilgi yanlışı yapılmıştır?",I,II,III,IV,V,A
34f71bd5-08ca-58c2-a887-183035cf3f60,MATEMATIK,"$0 < x < \frac{\pi}{2}$ olmak üzere $\tan x = \frac{1}{3}$ olduğuna göre, $\sec x$ kaçtır?",$\frac{3}{\sqrt{10}}$,$\frac{1}{\sqrt{3}}$,$\sqrt{3}$,$\frac{\sqrt{10}}{3}$,$\sqrt{10}$,D
546ec6f8-3bfc-5cd7-a51a-07b98383410f,MATEMATIK,"Bir yarışma programında, ünlüler takımında 3 kadın ve 2 erkek yarışmacı olmak üzere 5 kişi, gönüllüler takımında ise 3 kadın ve 4 erkek yarışmacı olmak üzere 7 kişi vardır. Bu yarışmada, ünlüler takımından yarışan 2 kişi gönüllüler takımına ve gönüllüler takımında yarışan 2 kişi ünlüler takımına aynı anda geçecek biçimde bir yer değişimi yapılacaktır. Bu değişim sonunda ünlüler takımında 4 kadın ve 1 erkek olacaktır. Buna göre, bu değişim kaç farklı şekilde yapılabilir?",6,12,18,24,30,C
78739e84-819e-5384-87f4-7e228da36d23,MATEMATIK,$\frac{\sin^2 x}{\cos x - 1}$ ifadesinin sade hali aşağıdakilerden hangisidir?,1,$\cos x$,$1 - \cos x$,$\cos x - 1$,-1,C
d42fbffb-8e88-59ad-a451-dd293e35fe6e,MATEMATIK,"$a$ ve $b$ gerçek sayılar olmak üzere, ikinci dereceden rasyonel katsayılı bir bilinmeyenli bir denklemin iki farklı köküyle ilgili aşağıdaki bilgiler veriliyor.
• Köklerinden biri $a = 2+4i$ karmaşık sayısıdır.
• Diğer kök ise $b = (p+1)i$ karmaşık sayısıdır.
Buna göre, kökleri $a$ ve $b$ olan rasyonel katsayılı bir bilinmeyenli ikinci dereceden denklem aşağıdakilerden hangisi olabilir?",$x^2 - x - 6 = 0$,$x^2 + x - 12 = 0$,$x^2 - 9x - 18 = 0$,$x^2 - 2x - 8 = 0$,$x^2 + 2x - 8 = 0$,D
3e839831-ec0b-5c59-a97e-ddf62032e91c,MATEMATIK,"Bir $(a_n)$ sonlu aritmetik dizisinin
• İlk terimi ve ortak farkı $1$'dir.
• Son üç teriminin toplamı $60$'tır.
Buna göre, bu dizi kaç terimden oluşmaktadır?",18,19,20,21,22,C
742f99f7-d860-59a1-8604-c627f942a751,MATEMATIK,"Sıfırdan farklı bir sayıyı 0,02 ile bölmek bu sayıyı kaç ile çarpmaktır?",2,5,10,20,50,E
f20a1655-8be3-5de9-8de8-24c1f2cd5f12,KIMYA,"Aşağıda $_{6}C$ atomunun elektron dağılımı verilmiştir.
$1s^2 \ 2s^1 \ 2p_x^1 \ 2p_y^1 \ 2p_z^1$
Buna göre, bu C atomu ile ilgili,
I. Uyarılmış haldedir.
II. Yarı dolu orbital sayısı 3'tür.
III. 4 bağ yapabilir.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve III,II ve III,"I, II ve III",C
92649b8f-b6c6-5a3e-8a67-68cb97deab9d,KIMYA,"1 litrelik kapalı kapta $t \ \text{°C}$ de
$N_{2(g)} + 3H_{2(g)} \rightleftharpoons 2NH_{3(g)}$
dengedeki tepkimede $0,2 \ \text{mol} \ N_2$, $0,4 \ \text{mol} \ H_2$ ve $0,1 \ \text{mol} \ NH_3$ vardır.
Buna göre,
$NH_{3(g)} \rightleftharpoons \frac{1}{2}N_{2(g)} + \frac{3}{2}H_{2(g)}$
tepkimesinin aynı sıcaklıkta denge sabiti $(K_c)$ kaçtır?",$\frac{25}{37}$,$\frac{22}{25}$,$\frac{4\sqrt{7}}{5}$,$\frac{5}{4\sqrt{2}}$,$\frac{5}{\sqrt{2}}$,D
aaee0a95-03d6-5a2b-b39b-e5028105b91c,MATEMATIK,"I. $f: \mathbb{Z} \to \mathbb{Z}^+, f(x) = x^2+1$
II. $f: \mathbb{R} \to \mathbb{R}^+, f(x) = 3x+1$
III. $f: \mathbb{R} \to \mathbb{R}, f(x) = \frac{2x-1}{3}$
IV. $f: \mathbb{Z} \to \mathbb{N}, f(x) = x+1$
İfadelerinden kaç tanesi bir fonksiyon belirtir?",0,1,2,3,4,C
8d602c93-44f4-5d63-8f38-7f30819f44ee,MATEMATIK,"Bir konfeksiyoncu elindeki bir top kumaşın $\frac{3}{8}$ ini satıyor. Daha sonra 9 metre daha satınca geriye tüm kumağın ya- rısı kalıyor. Buna göre, bir top kumaş kaç metredir?",72,80,88,96,108,A
