8848f47a-4560-5321-9603-6a7de7080bd9	SIZINTI=HAYIR	AYT=EVET	NATO karsisinda kurulan Varsova Pakti, Soguk Savas bloklari
8a9e2d15-c0fe-5136-8b90-0b17de0f3b45	SIZINTI=HAYIR	AYT=HAYIR	Ataturk'un milli egitim sozu ve egitim politikasi, temiz soru
2143e46e-a862-5308-b2a6-10be5635e2a2	SIZINTI=EVET	AYT=HAYIR	Soru degil, Mezopotamya ve Anadolu medeniyetleri tam sayfa konu anlatimi
4f90925d-ecce-5993-8b46-a48971bda168	SIZINTI=HAYIR	AYT=HAYIR	Mondros sonrasi Kuvayimilliye'nin olusumu, Kurtulus Savasi
5c9060f2-b84e-552c-8def-a1ecc34b4349	SIZINTI=HAYIR	AYT=HAYIR	Birinci Meclis'in ilk calismalari, sol kenarda sadece komsu sutun kirintisi var
5daf56e7-41bb-5c70-8878-b024a06b1878	SIZINTI=HAYIR	AYT=EVET	Dirlik has zeamet timar siniflandirmasi, Osmanli toprak sistemi ileri detay
299a7387-9df2-5134-9240-62ef35b44de0	SIZINTI=HAYIR	AYT=HAYIR	Orman haritali sekilsel bolge sorusu, altta komsu sorunun sadece govdesi var
5aa6cb92-2b75-57b9-91c6-17df7bbe8b00	SIZINTI=HAYIR	AYT=HAYIR	Berlin Antlasmasi maddeleri govdede verilmis, Osmanli dagilma donemi
6ddaa729-1a20-51de-91ea-ecad5a3263c5	SIZINTI=HAYIR	AYT=HAYIR	Rumeli iskan siyaseti, Osmanli kurulus donemi
0c03c58b-add6-55d0-8559-7e8f512c8495	SIZINTI=HAYIR	AYT=KARARSIZ	Viyana Kongresi kararlari, 19. yuzyil Avrupa tarihi, TYT sinirinda
5241a490-3118-5438-bb2a-d6f4915103f7	SIZINTI=HAYIR	AYT=HAYIR	Tarihin tanimindaki ogeler, temel duzey tarih bilimi sorusu
62fba279-7a76-5052-9df1-341b4345d859	SIZINTI=HAYIR	AYT=HAYIR	18-19 yuzyil Osmanli islahat ve ekonomi yorumu, dagilma donemi genel
92a755df-5783-58fe-9a3f-56d63801ff7c	SIZINTI=HAYIR	AYT=HAYIR	Miri arazi temel kavrami, Osmanli kultur ve medeniyet
a1e8dbea-5893-5f18-9534-a7c92b6bf069	SIZINTI=HAYIR	AYT=HAYIR	Istanbul'un Fethi ve askeri ocaklar, Osmanli yukselis donemi
b2ead799-7f74-5f30-858e-ce8bdd212611	SIZINTI=HAYIR	AYT=EVET	12 Mart Muhtirasi metni, cok partili donem ve darbeler detayi
61af6fff-22d4-5785-87c3-5336fe71f7a0	SIZINTI=HAYIR	AYT=HAYIR	Cumhuriyet'in ilani konulu soru, arkadaki soluk desen sadece filigran
982bf733-ced0-5ef0-9d92-4b3b0148daea	SIZINTI=EVET	AYT=HAYIR	Govde dort bolge diyor ama secenekler V. bolgeye atif yapiyor, harita eksik kirpilmis
2f41ba07-c348-5386-9214-b959d11969ec	SIZINTI=HAYIR	AYT=HAYIR	Kanuni Esasi ve Meclisi Mebusan, I. Mesrutiyet konusu
ec906ba7-98ca-5382-b49d-783e25b0734f	SIZINTI=HAYIR	AYT=HAYIR	Asar vergisi ve Ziraat Bankasi, Cumhuriyet donemi tarim calismalari
ac6f64e9-4f12-513a-af81-119e11300cb6	SIZINTI=HAYIR	AYT=HAYIR	XVII. yuzyil Osmanli islahatlarinin temel ozellikleri, duraklama donemi
108166e2-417f-5dd0-86dd-dc4607bfa21c	SIZINTI=HAYIR	AYT=HAYIR	Abbasiler donemi Islam kultur ve medeniyeti sorusu, 5 sik tam, cevap izi yok
53d3f820-91af-5902-89b7-d2581e8932c9	SIZINTI=HAYIR	AYT=EVET	Comte ve pozitivizm sorusu, felsefe/sosyoloji akim detayi
4e4788f2-edfc-5cdc-afe4-2022fcd48934	SIZINTI=HAYIR	AYT=HAYIR	Salgin hastalik ve dunya haritasi, temel nufus-yerlesme cografyasi
155b19ac-7f91-5b99-b6d9-8c75caf4fc36	SIZINTI=HAYIR	AYT=HAYIR	Cumhuriyetin ilani ve Kabine Sistemi, inkilap tarihi genel
dbcf79a5-10ec-5077-98de-6f9db9dadb64	SIZINTI=HAYIR	AYT=HAYIR	Orta Cag Avrupa ve Papalik gucu, temel duzey
58f31abc-7f75-545a-901e-77ed6f02c75e	SIZINTI=HAYIR	AYT=EVET	SSCB sonrasi Daglik Karabag sorunu, 20. yy dunya tarihi detayi
11aeabe5-54f2-5f0f-9c71-c7e354b8c5cb	SIZINTI=HAYIR	AYT=HAYIR	Mezopotamya Sumerler, Ilk Cag uygarliklari
677084df-9d3e-5cf6-946e-87832f140feb	SIZINTI=HAYIR	AYT=KARARSIZ	II. Dunya Savasi nedenleri, TYT ve AYT arasinda derinlik ayirt edilemiyor
d262a544-3bd9-5665-b5b0-48ad3906e47a	SIZINTI=HAYIR	AYT=HAYIR	Cikmis TYT sorusu, harita turu secme, cevap gorunmuyor
6f784f21-b955-56b8-b79c-35a139d00937	SIZINTI=HAYIR	AYT=HAYIR	II. Mahmud ve Hunkar Iskelesi, Osmanli dagilma donemi genel
52ae9e1d-5fc1-5282-80c5-491b29ae05cc	SIZINTI=HAYIR	AYT=HAYIR	Medeni Kanun ve Ataturk ilkeleri, inkilap tarihi
da402c44-0694-50d1-b16c-4d9102cd7105	SIZINTI=HAYIR	AYT=HAYIR	Izobar haritalari ve ruzgar, temel iklim bilgisi, gorseller tam
3e069169-5809-5f6e-8429-27e5dfab7409	SIZINTI=HAYIR	AYT=HAYIR	Islam mezhepleri Siilik sorusu, din kulturu kapsaminda
6a776b6c-6382-5805-ab0b-b5e8e044d0ce	SIZINTI=HAYIR	AYT=EVET	Carnap ve onerme dogrulama, mantik/bilim felsefesi
a6abd1c9-0bcb-5d9b-ab18-8bb8e0df3ee9	SIZINTI=HAYIR	AYT=HAYIR	Osmanli divan teskilati genel isleyisi, temel duzey
ceca3fa1-703c-539e-b978-d6fb4588b95b	SIZINTI=EVET	AYT=HAYIR	Konu anlatimi sayfasi ve COZUM blogu Dogru cevap (C) secenegidir yaziyor
9928d49e-4ccd-5e7b-a271-1bb436db49eb	SIZINTI=HAYIR	AYT=HAYIR	Alaettin Keykubat ve Yassi Cemen, Turkiye Selcuklu temel; sagdaki serit sadece komsu soru govdesi
2f31ca52-146c-52c7-a686-650722754808	SIZINTI=HAYIR	AYT=EVET	Herakleitos ve logos, felsefe tarihi filozof detayi
c5f4aa1a-a891-5e31-a99d-98372e9e4b5b	SIZINTI=EVET	AYT=HAYIR	Birlikte cozelim sorusunun altinda COZUM ve Dogru cevap (A) secenegidir
c7a048bb-b3de-5756-832c-0f6b5e5e4ef4	SIZINTI=HAYIR	AYT=HAYIR	Pencik-devsirme ve Kapikulu, Osmanli kurulus donemi genel
97bcad2a-764f-5b8c-958d-9196af1806ca	SIZINTI=HAYIR	AYT=HAYIR	Ihsidiler ve Fatimiler, Turk-Islam devletleri temel bilgi
fa44529b-52ff-5a2b-b40d-c4cb15270aca	SIZINTI=HAYIR	AYT=HAYIR	Felsefenin dallari sorusu, felsefeye giris temel
819d803e-1fd3-5751-a1ad-d6e157ba4f0c	SIZINTI=HAYIR	AYT=HAYIR	Erken uyari sistemleri ve dogal afetler, TYT cografya
f4dae699-81ce-5fe5-80b7-6a849c6a960f	SIZINTI=HAYIR	AYT=HAYIR	Ruh-beden iliskisi, varlik felsefesi temel; ustteki kutu sadece yonerge
866dc21f-008c-51c2-9256-f6bcc1f9943d	SIZINTI=HAYIR	AYT=HAYIR	Kapadokya ve cografyanin alt dallari, temel duzey
511036fe-f6a9-5c8e-a8c0-ef10b2426e8b	SIZINTI=HAYIR	AYT=HAYIR	Osmanli Batililasma ve Avrupai hayat tarzi, genel Osmanli
4a2dd45d-6909-5ea9-90b8-72ba13362d66	SIZINTI=HAYIR	AYT=HAYIR	Kuzey Afrika fetihleri, Islam tarihi temel
7abffc40-1778-55a5-aec5-72d6f92e53b4	SIZINTI=HAYIR	AYT=HAYIR	Bilimsel bilginin birikimliligi, bilgi felsefesi temel
678dc028-7a01-5094-ac4d-e8695f403c3f	SIZINTI=HAYIR	AYT=HAYIR	Akdeniz iklimi ve gunes enerjisi, temel iklim uygulamasi
7cdda1a9-4ab0-5211-8b52-5926f8d1d947	SIZINTI=HAYIR	AYT=HAYIR	XIX. yy Osmanli ulasim ve haberlesme politikasi, genel Osmanli
6b7ef97a-e894-57e0-bc72-308321ca441f	SIZINTI=HAYIR	AYT=HAYIR	Gelismis ulke nufus ozellikleri sorusu temiz, sagdaki renkli serit kitap bandi
88558c4c-3b0b-52df-af9d-42d644f75099	SIZINTI=EVET	AYT=HAYIR	Soru degil, ahlak felsefesi konu anlatimi metni (Sartre, Kant, Sokrates vb.)
41e7251d-04b8-5e65-92a3-39721bad3e40	SIZINTI=HAYIR	AYT=HAYIR	Osmanli kurulus donemi mucadeleleri, sik listesi tam ve isaretsiz
c48de61b-4a27-5099-8f6b-fd2ddab3475f	SIZINTI=HAYIR	AYT=HAYIR	Iklim elemanlarini etkileyen faktorler, temiz TYT cografya sorusu
af575f59-354a-5c66-8695-1d4e9aa2c4e2	SIZINTI=HAYIR	AYT=HAYIR	Din kulturu Allah'in sifatlari sorusu, cozum veya isaret yok
c012fbe3-7fa5-53a8-9ef4-79757c264ed4	SIZINTI=HAYIR	AYT=KARARSIZ	Belcika ihtilali gorseli soruya ait, konu 19. yy Avrupa tarihi olup duzey ayirt edilemiyor
394efd13-96c7-538e-b095-91da023b0d8b	SIZINTI=HAYIR	AYT=KARARSIZ	Temiz soru; Avariz Akcesi Vakfi Osmanli kurum detayi, TYT/AYT sinirinda
460347dc-26c6-5fd1-a2b0-c0bbdac5815a	SIZINTI=HAYIR	AYT=HAYIR	Hint uygarligi kurulus bolgesi, Ilk Cag uygarliklari konusu
0decd204-0f20-5ed7-acf5-a94e19a03abf	SIZINTI=HAYIR	AYT=HAYIR	Akarsu havzalari ve nufus yogunlugu sorusu tam, altta sadece sonraki blok basligi var
828b5b1c-6fb9-5623-9ba8-28c5b897b836	SIZINTI=HAYIR	AYT=HAYIR	Islamiyet ve kulturel kimlik onculleri, temel Islam tarihi
795e71d1-0dd2-5efa-90b4-25e18ee7bde9	SIZINTI=HAYIR	AYT=HAYIR	Ilk madeni parayi kullanan uygarlik, Ilk Cag konusu, temiz
b81e7061-b901-54e3-9cf3-fb93f6a8f6b8	SIZINTI=HAYIR	AYT=HAYIR	I. Murat donemi Balkan savaslari, "Ogreten Soru" bandi sadece baslik
1fddab37-8ecc-5391-acf0-f6f02105e753	SIZINTI=HAYIR	AYT=HAYIR	Fatih donemi gelismeleri onculleri, cozum yok
bac6d5fa-8add-5d7a-9513-837a28abb942	SIZINTI=HAYIR	AYT=KARARSIZ	Skolastik felsefenin Avrupa'daki etkisi, TYT/AYT ayrimi yapilamiyor
b6563a39-fbe2-5cb4-87cf-ef127c41e775	SIZINTI=HAYIR	AYT=EVET	Uc nufus piramidinden dogal artis grafigi cikarma, ileri piramit yorumu
6e8f0dd2-5eca-575a-ad3c-f5037d5bded8	SIZINTI=EVET	AYT=HAYIR	Soru ustunde "Bilsen Yeter" bilgi notu / konu anlatimi kutusu var
e5113f92-9542-5c5c-a4e0-62f6580d155e	SIZINTI=HAYIR	AYT=HAYIR	Ataturk ilkeleri onculleri, deneme sorusu temiz
e7348865-2b18-570b-b574-aa6f7474cfea	SIZINTI=HAYIR	AYT=HAYIR	1856 Paris Antlasmasi ve Osmanli toprak butunlugu, genel dagilma donemi
a42e123c-2ed2-5690-bd21-bdb7b80efae6	SIZINTI=HAYIR	AYT=EVET	ABD'nin II. Dunya Savasi ittifak girisimi, 20. yy dunya tarihi detayi
bf68d03a-bfa0-5a4e-98f2-f1388e06dbff	SIZINTI=HAYIR	AYT=EVET	Soldaki renkli iz kitap bandi; konu II. Dunya Savasi sonrasi Soguk Savas
c43fa0ed-c121-5af4-91d3-2006a5e49dfc	SIZINTI=HAYIR	AYT=HAYIR	Tik isaretleri madde imi olarak kullanilmis, I. Kosova konulu temiz soru
b8e6fd0e-b310-5e6f-852e-984ff7e64797	SIZINTI=EVET	AYT=HAYIR	Sorunun ustunde karstik sekilleri anlatan "Bilsen Yeter" bilgi notu var
c3f13006-f781-59e4-baae-3016c99ed0d7	SIZINTI=HAYIR	AYT=HAYIR	Hukukun laiklestirilmesi inkilaplari onculleri, temiz
9025fe26-dadd-50ab-9d9f-b725dff2d8ec	SIZINTI=EVET	AYT=KARARSIZ	Soru degil, "Aklinda Kalsin" Osmanli basin yayin konu anlatimi bloku
72c539f1-666a-5096-9aa0-dbf79be6066f	SIZINTI=HAYIR	AYT=HAYIR	Kisve Kanunu ve Ataturk ilkeleri iliskisi, temiz TYT sorusu
d132baf5-6969-57ba-ab0d-1f9dc59a2a59	SIZINTI=HAYIR	AYT=HAYIR	Dort Halife ve Emeviler karsilastirmasi, sikklar tam
00ef3d42-9db4-54fa-b6d3-9f25b9ed0ecb	SIZINTI=EVET	AYT=HAYIR	Konu anlatimi metni ve "Cozum" bloku ile "Dogru cevap (B) secenegidir" ibaresi var
21a2a4ad-36d9-582f-aca2-f7ef40179a6f	SIZINTI=HAYIR	AYT=HAYIR	Dogal kosullar ve beslenme iliskisi, temel iklim konusu, temiz
8a0ef166-cf71-5896-affe-54b35b1cb783	SIZINTI=HAYIR	AYT=HAYIR	Istanbul'un isgali ve Mebusan Meclisi, Kurtulus Savasi konusu
2c541f14-5c9e-51be-b580-5b684b6b6cce	SIZINTI=HAYIR	AYT=HAYIR	Turkiye'yi etkileyen basinc merkezleri, temel iklim sorusu temiz
57727017-a1d4-598e-8ecd-41543dd6e539	SIZINTI=HAYIR	AYT=EVET	Tam soru ve A-E siklari var; konu 19. yy Osmanli millet sistemi, ustte AYT-2020 OSYM etiketi
d5107bc0-89e5-55f5-b67e-ee0b2c5202bf	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Turklerin Islamiyeti kabulu, 2022/TYT etiketli
da7e0cdf-1d74-54e0-a5b0-a6496aa509bb	SIZINTI=HAYIR	AYT=EVET	Tam soru; 1991 Kerimov ve Ozbekistan bagimsizligi, cagdas Turk dunyasi tarihi
f9a61864-dfe1-5412-9e04-2d0fed1b1dec	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; 21 Haziran gunduz suresi ve yarim kureler, temel cografya
4dcadefb-693a-5912-b440-9ec252297258	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Mustafa Kemal'in ailesi, Ataturk hayati
cc3dcc43-708d-5a4c-ab20-17923af90a7b	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; skolastik dusunce ve Orta Cag Avrupasi, genel tarih
66ea5eac-7d74-586f-b472-cee94f396482	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; deprem sonrasi heyelan ve tsunami, dogal afetler
78081c2a-bae8-5083-86c5-8b73ca8e1541	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Hindistan kast sistemi, Ilk Cag uygarliklari
6561d140-ce13-5c3d-85a8-cde9c0c262a5	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Mondros sonrasi kurulan cemiyetler, ust seritte sadece kitap bandi var
69e539f7-5b33-5a4f-91c2-5a4de3f409e0	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Turkiye'nin ortalama yukseltisi, temel fiziki cografya
17f16492-d754-5d17-9808-512b676140ff	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Kosedag sonrasi Ilhanli hakimiyeti, Turk-Islam devletleri temel
3878e3c0-273f-500e-a7ff-3c0ea95f746a	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; parti programindan CHF'yi buldurma, Ataturk donemi inkilaplar
7e25c8cc-cd37-507f-9817-7ba738472c19	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; ilk Musluman Turk devletlerinde ikta sistemi
4ebd1a71-4f84-5f74-a7fd-4a95d54c8f6e	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Veda Hutbesi ve faiz yasagi, Islam tarihi temel
10dd0764-8396-5f9b-86d0-a580c9bccbb7	SIZINTI=HAYIR	AYT=KARARSIZ	Tam soru; Osmanli esnaf/lonca teskilatinda sorumlu gorevli, TYT-AYT derinligi ayirt edilemiyor
b421f55e-a6bd-5702-8d46-f57264c562f6	SIZINTI=HAYIR	AYT=EVET	Tam soru; 1945 SSCB'nin Kars-Ardahan talebi ve Soguk Savas ortami
342b5bb3-1829-5e27-b229-972137f8765e	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; III. Selim Nizam-i Cedit ordusu, Osmanli yenilesme genel
cfc49dc6-3ed4-58f4-bce7-a14937afb35f	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Buyuk Hun-Cin antlasmasi ve ipek, Islamiyet oncesi Turk tarihi
2099e02a-c4f5-5098-89f7-8a53c867fa4f	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Newton sozu uzerinden bilginin birikimliligi, temel bilgi felsefesi
a5459cb8-fd18-587d-acf0-0acb6681729b	SIZINTI=EVET	AYT=HAYIR	Soru degil; "Aklinda Bulunsun" konu anlatimi tablosu (Anadolu Turk siyasi birligi faaliyetleri)
c856857b-9c05-5a7a-83a7-4914b531e71a	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; ortalama yas ve Afrika nufusu, temel nufus cografyasi
bd787ee5-2391-5d22-9c73-2e865b2c8854	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; nufus artis hizinin olumlu oldugu ulkeler, temel nufus konusu
10a6f11e-7486-5066-800c-f68f58c609ea	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Batili devletlerin azinlik haklarini bahane etmesi, Osmanli dagilma genel
fccd62ac-ec58-5773-afce-7d12470fa3a0	SIZINTI=EVET	AYT=HAYIR	Sorunun ustunde "Bilsen Yeter" bilgi notu kutusu var ve nufusun ikiye katlanma suresi bilgisiyle cevabi veriyor
1d492ba6-1ffb-5242-9f8b-e18b2f9e7a05	SIZINTI=EVET	AYT=KARARSIZ	Kirpimda birbirinden bagimsiz iki tam soru var (10 ve 11); hedef soru Selcuklu tas susleme figurleri, kapsam belirsiz
2cf5368c-7bd1-5c00-b719-76eec1953e53	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Mete'nin Cin imparatoruna mektubu, Islamiyet oncesi Turk tarihi
739d678f-0330-50c2-b406-4bd026ca7f65	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Kutadgu Bilig'de devlet teskilati, Turk-Islam devletleri temel
52b31182-7f01-5fc4-a718-a70b2ce14204	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Uhud, Mute ve Tebuk, Islam tarihi temel
3078c3d0-0159-5571-9d96-fda51667f546	SIZINTI=HAYIR	AYT=KARARSIZ	Tam soru; ilk Osmanli-Rus antlasmasinin bulunmasi, antlasma detayi TYT-AYT arasinda belirsiz
59883c45-34e9-5213-ab11-b5a10bcf5fae	SIZINTI=HAYIR	AYT=HAYIR	Tam soru; Buyuk Iskender sonrasi kralliklar, Ilk Cag uygarliklari
183dab8d-1c23-5e43-8049-58514ad92dd3	SIZINTI=HAYIR	AYT=KARARSIZ	Hobbes-Smith-Hume-Locke ve ekonomik liberalizm eslestirmesi, filozof detayi ama TYT tarihte de gecer
179dccff-8ae0-5994-8f74-fd1b1d874c5b	SIZINTI=HAYIR	AYT=EVET	Turkiye bolgesel kalkinma projelerinin amaci, AYT ekonomik-bolgesel cografya
2437aa53-34c8-56f3-af26-924aaa6810e4	SIZINTI=HAYIR	AYT=HAYIR	Trablusgarp Savasi gerekceleri, Osmanli son donem genel
47a8a353-43e5-57fd-a4ed-44caaa96b62a	SIZINTI=HAYIR	AYT=HAYIR	1838 Balta Limani Antlasmasi ve sonuclari, Osmanli gerileme genel
59f1149c-35e7-5ca8-b587-42c560fb80fb	SIZINTI=HAYIR	AYT=HAYIR	Muaviye donemi Islam donanmasi ve Kibris fethi, Islam tarihi temel; altta sadece komsu sorunun govde basi var
4f540408-5562-546b-b20b-e9f78b1bd5ab	SIZINTI=HAYIR	AYT=HAYIR	Mustafa Kemal 1919 telgrafi TYT-2023 cikmis sorusu, Kurtulus Savasi
0a90b141-637c-54d2-99ec-e6b723462a48	SIZINTI=HAYIR	AYT=HAYIR	Malazgirt Savasi sonuclari ve Hacli Birligi, Turk-Islam temel
4f6f3f0f-fdf2-566c-bf29-a0762f54879e	SIZINTI=HAYIR	AYT=KARARSIZ	Cali-col-kutup biyomu eslestirmesi, iklim-bitki ortusu ile AYT biyom konusu arasinda
6711e3ac-308d-5517-9acb-1993ab31fd9c	SIZINTI=HAYIR	AYT=HAYIR	Mondros sonrasi Adana isgali ve Kuvayimilliye, Kurtulus Savasi
82c387b4-f074-5693-826e-6ddb735f81f6	SIZINTI=HAYIR	AYT=HAYIR	Kavimler Gocu sonrasi Bati Roma ve derebeylik, Ilk-Orta Cag genel
ebcda359-c08a-5291-ab63-6cf74cbc9188	SIZINTI=HAYIR	AYT=HAYIR	Nufus degisimlerinin piramide etkisi, temel nufus konusu
2e8fd43d-1beb-523a-912d-8dbeac23d0d2	SIZINTI=HAYIR	AYT=HAYIR	Dil-kultur-irk unsurlarinin degisimi, tarih-kultur giris duzeyi
073ea076-8211-501e-b6cf-396658fba130	SIZINTI=HAYIR	AYT=HAYIR	Tanzimat Donemi gazeteciligin sonuclari, Osmanli modernlesme genel
6baa300c-b348-5169-ad04-a5359b4ebb05	SIZINTI=HAYIR	AYT=HAYIR	Kutluk Kagan ve II. Kok Turk, Islamiyet oncesi Turk tarihi
680a7693-c7b6-52ca-bbd4-0d1ecd11adff	SIZINTI=HAYIR	AYT=HAYIR	Kursad Ayaklanmasi ve Cin esareti, Islamiyet oncesi Turk tarihi
4c0eb15d-1da6-5c63-8e5b-03df52b39a23	SIZINTI=EVET	AYT=HAYIR	Tam sayfa kirpim: ustteki soru govdesiz kesik, 13-14-15 numarali dort ayri soru bir arada
33a6e34a-1a2b-54ed-bea4-c2b92dcb6097	SIZINTI=HAYIR	AYT=HAYIR	Feodalizmin ekonomik-dini-siyasi etkileri, Orta Cag Avrupa genel
18af3087-4313-5c3b-9428-c95f3fce6dbe	SIZINTI=HAYIR	AYT=KARARSIZ	Cayonu ve tarihe yardimci bilim dallari; gorselde AYT-2021 etiketi var ama konu temel duzey
918b1c10-5740-5f66-a88d-d2595378d19f	SIZINTI=EVET	AYT=KARARSIZ	Soru degil: degerlendirme sayfasindaki izobar haritalari paneli, soru metni yok
9bedcbe7-4dd4-597c-9006-dff1f26399c9	SIZINTI=HAYIR	AYT=EVET	Kore Savasi-Suveys Krizi-Vietnam, Soguk Savas donemi dunya tarihi
0e082884-eee4-5a5e-9fcb-fba05610f6e0	SIZINTI=EVET	AYT=EVET	Soru degil: "ONEMLI" konu anlatim tablosu, Buyuk Selcuklu Divan teskilati kurum detayi
983367d8-ef53-5fd0-ba88-77aac8b967e5	SIZINTI=HAYIR	AYT=KARARSIZ	Numismatik ve paradan cikarilabilecek bilgi, tarihe yardimci bilimler her iki mufredatta
93ee9c22-f702-5376-b190-ce0a2d3dbd6d	SIZINTI=EVET	AYT=HAYIR	Ders metni + "COZUM" blogu ve "Dogru cevap (C) secenegidir" ifadesi acikca gorunuyor
b0cf5348-3492-5a7f-9f1e-55778eb1f8ab	SIZINTI=HAYIR	AYT=HAYIR	Mebusan Meclisi ve Istanbul'un guvenligi, Kurtulus Savasi
c5931d87-cf2c-58bd-88aa-591e1f240ce1	SIZINTI=HAYIR	AYT=HAYIR	Turk Inkilabinin temel nitelikleri, Ataturkculuk
ac097ac0-c7cb-58fc-b8a8-8d9d6f183908	SIZINTI=HAYIR	AYT=HAYIR	Gumru Antlasmasi ve Dogu Cephesi, Kurtulus Savasi
fd8b1089-f75f-5f8a-bb7f-622942a65ad5	SIZINTI=HAYIR	AYT=EVET	1967 Kibris Gecici Turk Yonetimi baskani, 20. yuzyil Turkiye-Kibris detayi
86854c27-4648-55f9-ac45-81eb6bf3f767	SIZINTI=HAYIR	AYT=HAYIR	XX. yuzyilda Osmanli parcalanmasinin hizlanmasi, Osmanli dagilma genel
7fe09d32-4dbe-5140-957e-18a4879e2ad1	SIZINTI=HAYIR	AYT=HAYIR	Ipek-Baharat yolu gelirlerinin azalmasi ve Cografi Kesifler, TYT duzeyi
2a7ac3de-0317-5459-ba0b-d79d33dbdf10	SIZINTI=HAYIR	AYT=HAYIR	Kazim Karabekir ve Gumru Antlasmasi, Kurtulus Savasi
c859d7f5-d8f2-5510-94fb-522d0f9a2d67	SIZINTI=EVET	AYT=HAYIR	Konu anlatimi sayfasi ve COZUM blogu ile Dogru cevap (A) ibaresi var
4722f89f-cd92-5efc-8a58-25643f40e984	SIZINTI=HAYIR	AYT=EVET	Osmanli timar-iltizam-devsirme-malikane-pencik kurum detayi
b50cedb7-d8ba-5cec-958a-4790d36321aa	SIZINTI=EVET	AYT=EVET	Ustte onceki bagimsiz sorunun siklari var; konu Selcuklu tas suslemeleri Turk-Islam sanati
30f77303-5512-5c65-827a-6a994c4e5b21	SIZINTI=HAYIR	AYT=HAYIR	Ilk Cag uygarliklarinda yonetim bicimleri, tek ve tam soru
8c634dcd-116a-5af0-a5ab-6546bd7acd37	SIZINTI=HAYIR	AYT=HAYIR	Doga ile uyumlu yasam ornekleri, TYT doga-insan konusu
3fd97056-4e76-5e2b-91dd-77f2149c103a	SIZINTI=EVET	AYT=HAYIR	Kirpimda 9. sorudan sonra 10. sorunun basi da yer aliyor
5c95ab2c-97ad-58d7-b334-ab3e41f7af6a	SIZINTI=HAYIR	AYT=HAYIR	Sark Vilayetleri Mudafaa-i Hukuk Cemiyeti, Milli Mucadele konusu
88ebdcd5-bf86-5756-b2ff-b8cf9febeb31	SIZINTI=HAYIR	AYT=HAYIR	Fatih donemi alimlere yaklasim, Osmanli yukselis genel
7f22c87d-49be-59e1-b63b-16a302021a0c	SIZINTI=HAYIR	AYT=HAYIR	Tarhuncu Ahmet Pasa butce islahati, Osmanli duraklama genel
5fac66ca-adac-5210-9a75-205a56612a8a	SIZINTI=HAYIR	AYT=HAYIR	Gelismis ulke nufus ozellikleri, TYT nufus temel
4dfc5cc0-0cc6-533d-9036-1a6bc7d32e99	SIZINTI=HAYIR	AYT=HAYIR	Hizli nufus artisi sonuclari, cikmis TYT-2018 sorusu
e6e2c45e-f913-50c2-9511-588bc324bb23	SIZINTI=HAYIR	AYT=EVET	2011 sonrasi Suriye ve DEAS, cagdas dunya tarihi
62dc1ee1-857a-5c84-9982-e21161a7e5ff	SIZINTI=EVET	AYT=HAYIR	Kirpimda 18, 19 ve 20 numarali uc bagimsiz soru birlikte var
507f34eb-4dc0-54d0-8a94-9e4b9c530ba4	SIZINTI=HAYIR	AYT=HAYIR	Wegener ve levha hareketleri, TYT yer sekilleri ic kuvvetler
4d896ea3-05cc-500e-82f4-feb08de849c9	SIZINTI=HAYIR	AYT=HAYIR	Kutadgu Bilig, ilk Turk-Islam eserleri temel konusu
0cff9563-6f3a-5f59-9d7e-cc47b6307f49	SIZINTI=HAYIR	AYT=HAYIR	Fatih ve merkezi otorite, Osmanli yukselis genel sorusu
97e4a286-aa47-5122-9792-34f1651c95e8	SIZINTI=EVET	AYT=HAYIR	Ust kismindaki Refleksif Dusunce bilgi notu cevabi dogrudan veriyor
f18761ac-f3c9-546a-8b71-34ef7e078acc	SIZINTI=EVET	AYT=HAYIR	Kirpimda 11 ve 12 numarali iki bagimsiz soru var
99c08d44-c193-5e1e-ac77-3616a403ca8a	SIZINTI=HAYIR	AYT=HAYIR	Ilk basbakan ve ilk meclis baskani, TBMM donemi temel
998ccce5-bd30-55c3-a15a-668c0382c1bd	SIZINTI=HAYIR	AYT=HAYIR	Vakif arazi gelirlerinin kullanimi, tek ve tam soru
