d20f33a0-0196-5d3c-b117-31efeea8eac4	SIZINTI=HAYIR	AYT=HAYIR	Soru 9 |x+3|^2-|12+4x|=5 mutlak deger kokler toplami; cevap izi yok
9a24eb77-1209-51c6-b300-20ac6e7bd2d4	SIZINTI=HAYIR	AYT=HAYIR	Soru 10 2a+3b=24 dogal sayi cozumleri onermeleri; cevap izi yok
6760415a-d9e2-5ff8-951f-f08870cea26a	SIZINTI=HAYIR	AYT=HAYIR	Soru 11 y eksenine simetrik f:[-4,a]->Z goruntu kumesi eleman sayisi (cift fonksiyon, temel fonksiyon); cevap izi yok
ca0a2e91-0120-5de7-a709-3389f7e40549	SIZINTI=HAYIR	AYT=EVET	Polinom grafigi y=(x-1)f(x) ile f(x)/x>0 esitsizligi cozum kumesi, isaret analizi; cevap izi yok
9fbabd32-7b04-50cb-aaa8-666f1ac37090	SIZINTI=HAYIR	AYT=HAYIR	Parcali fonksiyon f(a)=8 icin a bulma, temel fonksiyon degeri; cevap izi yok
9a1b94cb-1ea8-5451-ae67-ae0d92e52b47	SIZINTI=HAYIR	AYT=HAYIR	Ritmik sayma ortak ilk sayi (EKOK) problemi; sag kenarda ACIL MATEMATIK bandi, cevap yok
6c17a7db-3ac8-5688-a8c1-ff735c90c141	SIZINTI=HAYIR	AYT=HAYIR	Dev sayi tanimi ile rakam/ondalik sayi sorusu; cevap izi yok
58532130-1158-5d02-bee8-cf0a5425015f	SIZINTI=HAYIR	AYT=EVET	f(x)=ax2+bx+c parabol A(1,0) B(2,0) C(0,6) noktalarindan geciyor, abc carpimi; cevap yok
3ed4bf84-55f8-5b02-ba67-2681f8a32e6c	SIZINTI=HAYIR	AYT=HAYIR	Kelimede harf agirligi kesir/oran problemi; cevap izi yok
3e271c45-8496-564d-99a4-9ee8a3ee6623	SIZINTI=HAYIR	AYT=HAYIR	(sqrt a+2)^2-(sqrt a-2)^2=40 ozdeslik/koklu sayi; cevap izi yok
7588ec22-ba20-50df-baaa-4c81eb0f204f	SIZINTI=HAYIR	AYT=HAYIR	Bakteri modeli N=10C2-80C+240=440 basit 2. derece denklem kok bulma; cevap izi yok
524b2119-f77e-5e78-951d-d17d8050b348	SIZINTI=HAYIR	AYT=HAYIR	(m+5)x-n+3=0 cozum kumesi R, 1. derece denklem m.n; ust kenarda kesik yayinevi bandi, cevap yok
a9b57ff7-e822-5409-bef5-b13c8d5a9570	SIZINTI=HAYIR	AYT=KARARSIZ	a2b2<a2<b ve a2-1<0 esitsizlik sistemi, a+b degeri; sayi siralama ile TYT de olabilir; cevap yok
07300aba-2c5e-56b1-a455-973d2820c43c	SIZINTI=HAYIR	AYT=EVET	f(x)=x2-4x+2 cift fonksiyon/goruntu kumesi/kok sayisi onculleri, parabol ozellikleri; cevap yok
6de68cc6-e068-51a9-9994-075f11e2ad6e	SIZINTI=HAYIR	AYT=EVET	f:[-2,8]->R f(x)=x2-4x-2 goruntu kumesi, parabol tepe noktasi; cevap izi yok
ff0d13a3-b13c-5e34-a09c-2aae710b0a38	SIZINTI=HAYIR	AYT=HAYIR	Baskatsayisi 2 olan 1. dereceden polinom P(2)-P(1) farki, polinom temelleri; cevap yok
a674d40b-c4db-56a4-a974-a1c3c974b078	SIZINTI=HAYIR	AYT=HAYIR	a(b+c)+c(a+b)-b(a+c)=24 cebirsel ifade a.c carpimi; cevap izi yok
ef6fab99-e7bc-570d-8171-f79ecf17c984	SIZINTI=HAYIR	AYT=EVET	x2-5x+2=0 koklerinin carpmaya gore tersleri kok olan denklem, kok-katsayi bagintisi; sol bandta ACIL MATEMATIK, cevap yok
cb26c500-c033-5628-a15e-c411374c55c6	SIZINTI=HAYIR	AYT=EVET	sin(4x+60)=cos30 denkleminin [0,pi] aralikta kok sayisi, trigonometri; cevap izi yok
8c28ece0-0c92-5453-8fd8-a04f4242989b	SIZINTI=HAYIR	AYT=HAYIR	Parcali dogrusal fonksiyon [5,inf) uzerine orten, f(0)-f(4) farki, temel fonksiyon; cevap yok
afbf2715-90cb-560d-b540-f4e46ba48aef	SIZINTI=HAYIR	AYT=HAYIR	Y=2400+1080(x-1)+1600z gelir modeli 1. derece denklem problemi; AMATOR zorluk etiketi, cevap yok
21cca176-b26e-5c05-a396-f007396fc265	SIZINTI=HAYIR	AYT=HAYIR	3a-2b=7 ab=2 iken 9a2+4b2 ozdeslik; cevap izi yok
0e552937-371d-561c-a8b4-190c321be69b	SIZINTI=HAYIR	AYT=HAYIR	der[P(x)Q(x3)]=8 derece ve P(3x-2)/(6x+8) kalan 14 ile polinom bulma, polinom temelleri; cevap yok
4d566cc0-a8c2-57dc-be6a-6a414e4749c2	SIZINTI=EVET	AYT=HAYIR	Sorunun altinda Cevap Anahtari kutusu basili (1.C 2.D 3.D ... 11.E); soru ikinci dereceden polinom P(8)=13 katsayi bulma
1236006d-f614-5941-b5c3-f5c75e23c5db	SIZINTI=HAYIR	AYT=EVET	Grafigi orijine gore simetrik (tek) fonksiyon f(x)=2x3+f(-x)+2x ile f(1), ileri fonksiyon; cevap yok
5b2395a7-f0b3-5120-88c5-f1c4771b3e95	SIZINTI=HAYIR	AYT=EVET	3x2-ax+2=0 kokleri icin 1/x1+1/x2=3, kok-katsayi bagintisi; ust kenarda kesik band, cevap yok
7b3be77d-1313-54d3-851e-ab15025d9ed3	SIZINTI=HAYIR	AYT=EVET	x2-(k-2)x+4k-17=0 simetrik kokler, kok-katsayi bagintisi; sag altta kesik logo, cevap yok
fa0fb880-2b0b-5e4d-8fd4-784ded5530be	SIZINTI=HAYIR	AYT=HAYIR	ORNEK bloku: (x+1)^2=x2+2x+? tarzi ozdeslik bosluk doldurma, coktan secmeli degil ama cozum/cevap gorunmuyor
efaa496b-0333-5408-9b3a-0effbbb8a178	SIZINTI=HAYIR	AYT=HAYIR	P(x)+P(2x)+P(3x)=56x2 iken P(3), polinom temelleri; cevap izi yok
12124cd3-78a8-5e26-9a2e-aacf03d450a7	SIZINTI=HAYIR	AYT=HAYIR	x<x3<x2 iken a=-x3 b=x2 c=-1/x siralama, sayilar; cevap izi yok
5ef03e53-f87e-5ba5-b2fb-3011b4508d47	SIZINTI=HAYIR	AYT=HAYIR	f(x)=(ax-6)/(bx-4) bire bir orten, a+b; sol kenarda TYT MATEMATIK bandi, cevap yok
2b761fea-655a-5568-a215-e0524b5738dd	SIZINTI=HAYIR	AYT=KARARSIZ	|x2(x-2)|>=2-x esitsizligini [-3,3] tam sayilarda saglayanlar; polinom esitsizlik ama deneme ile cozulur; cevap yok
de9a0a61-91cb-55c0-91b9-c05b987dfc83	SIZINTI=HAYIR	AYT=HAYIR	Baskatsayisi -1 ucuncu derece P(1)=1 P(2)=8 P(3)=27 ile P(-2), polinom carpan; secenekler kirpilmis, cevap yok
ec1ecc57-fc64-5f17-ac86-30a92777f8a2	SIZINTI=HAYIR	AYT=HAYIR	Q9 4x+3y=40, 3x+4y=10 x-y farki; birinci derece denklem sistemi, yalniz soru ve sik metni
4f8530af-7495-5518-ae03-b1f387c5ae34	SIZINTI=HAYIR	AYT=HAYIR	Q11 Q(x-1)=x^2-x-3 verilip Q(x+1) soruluyor; polinom temeli, kenarda sadece CIL MATEMATIK bandi
91502bd1-c078-5188-8e01-4b973b3e9091	SIZINTI=HAYIR	AYT=HAYIR	Q12 sonsuz cozumlu denklem sistemi m+n; birinci derece denklem sistemi, kenar C1CELL bandi sizinti degil
2616d184-e059-56c2-b11b-45e1ee8b2365	SIZINTI=HAYIR	AYT=HAYIR	Q8 (3x-2)(x-6)=(2-3x) cozum kumesi carpimi; basit 2. derece denklem kok bulma, cevap izi yok
13539cd2-1081-5936-bc47-e6a571bab725	SIZINTI=HAYIR	AYT=HAYIR	Q10 1+x^2+P(x) ve x^2-1-P(x) dereceleri farkli, baskatsayi toplami; polinom derece temeli, ikon disinda ek yok
ab121c32-0a1e-5492-b65f-e5417bda91f3	SIZINTI=HAYIR	AYT=HAYIR	Q15 (3x-4)^11=(x+6)^11 x degeri; uslu ifade/denklem, yalniz soru
73f0c65e-10b1-5073-9627-6963a297d3d3	SIZINTI=HAYIR	AYT=KARARSIZ	Q9 x^3+2x+3=0 kokleri a,b,c icin a^3+b^3+c^3; kubik denklem kok iliskisi, TYT sinirinda belirsiz
f2fa72e6-07fc-5497-848e-f1d4463384f7	SIZINTI=HAYIR	AYT=HAYIR	Q10 f(x)=(3x-1)/(x-3) fofofofof(2); fonksiyon bilesimi TYT, cevap izi yok
7b01260e-7aeb-54eb-b177-36057c4159ca	SIZINTI=HAYIR	AYT=HAYIR	Q11 4x^2-12x+m tam kare m; carpanlara ayirma, sag kenarda yalniz ikonlar
4970443a-d46d-531c-affc-a3f81730f307	SIZINTI=HAYIR	AYT=HAYIR	Q8 A={a,b,c,d} B={1,2} orten fonksiyon sayisi; temel fonksiyon sayma TYT
91c87140-db59-578b-ae51-ecc4483dcb36	SIZINTI=HAYIR	AYT=HAYIR	Q8 apartman kat/daire f ve g fonksiyonlari (fog)(x); fonksiyon bilesimi problemi, sol ACIL MATE bandi
1b3015e6-3dad-5164-bb86-fa4fc456510b	SIZINTI=HAYIR	AYT=KARARSIZ	Q13 f(x)=(x-1)^2 a saga b yukari otelenince (x-4)^2+2, a-b; fonksiyon oteleme donusumu, TYT kitabi ama donusum konusu
070b4609-7f0a-5254-a7b8-3ffd407d0b25	SIZINTI=HAYIR	AYT=KARARSIZ	Q10 A={x^2-2x-8<=0} B={9-x^2>0} tam sayi kumeleri s(A-B); kumeler sorusu ama 2. derece esitsizlik cozumu gerekiyor
d280aebb-4fbb-5155-9aa7-cce490f359f6	SIZINTI=HAYIR	AYT=HAYIR	Q7 A={1,2,3} B={a,2a-1,b-5} f ve g sirali ikili fonksiyonlari a-b; temel fonksiyon TYT, sadece soru
50b70d66-aed8-5586-b508-30e086e9dc34	SIZINTI=HAYIR	AYT=EVET	Q8 x+y-4<=0, x-y+2>=0, y>=0 esitsizliklerinin bolge alani; analitik geometri dogru/bolge, sag ACIL MATEMATIK bandi
f79a96af-9bb0-58e3-9c8a-d758b42858a9	SIZINTI=HAYIR	AYT=HAYIR	Q1 a^3+1, 8a^3-27, a^4-125a carpanlari hangisi yanlis; carpanlara ayirma, ustte kesik sari bolum basligi cevap degil
0538593c-fabd-5068-83c3-5529c0b38b90	SIZINTI=HAYIR	AYT=KARARSIZ	Q10 baskatsayisi 1 olan 4. derece P(x) P(1)=10 P(2)=20 P(3)=30 P(5)+P(-1); ileri polinom kok/carpan hilesi, AYT Polinom kitabi
f45a0df4-8c38-50ee-b04c-43ef319980d4	SIZINTI=HAYIR	AYT=EVET	Q18 1/sin^2x+1/cos^2x=16/3 [0,pi) kok sayisi; trigonometri denklemi
e065760f-efed-5990-ad0b-88d04827b126	SIZINTI=EVET	AYT=HAYIR	Gorselde ustte BILSEN YETER bilgi/aciklama kutusu (f+g, f.g, f/g tanimlari) ve altinda KILAVUZ SORU f(x)=a g(x)=3x+a var; soru disi aciklama blogu iceriyor, konu fonksiyon islemleri TYT
e9b369d4-f674-543e-8992-1857ad11c2f3	SIZINTI=HAYIR	AYT=HAYIR	Q7 f(x)=4x+3a, g=n kere f bilesimi, g(x)=f(kx+15a) k+n; fonksiyon bilesimi TYT, sol AYT MATEMATIK SORU BANKASI bandi sizinti degil
4ceedb9c-5ba3-5216-8e38-e647a1b90a33	SIZINTI=HAYIR	AYT=HAYIR	Q9 x/2+x/6<11+x/3 en buyuk tam sayi; birinci derece esitsizlik, yalniz soru
24f92a0c-14c4-52d5-bcff-1468595af923	SIZINTI=HAYIR	AYT=HAYIR	Q11 2x^2-4x-3=0 kokleri |x1-x2|; basit 2. derece denklem kok farki, sol kenarda kesik P harfi ve ikon
9e34d9ea-600a-564e-8e95-69a0f5bf29a8	SIZINTI=HAYIR	AYT=HAYIR	Q11 x^2-3x-1=0 kokleri x1+3 ve x2+3 olan denklem; 2. derece denklem kok iliskisi 10. sinif, cevap izi yok
8af58cbf-8661-5f47-857f-89ccde5810cb	SIZINTI=HAYIR	AYT=EVET	Q1 (2-x)^2(x-5)>=0 cozum kumesi; polinom esitsizlik isaret tablosu, 2. derece esitsizlik konusu
de82124b-b361-519b-b477-3a5bf71ae7a5	SIZINTI=HAYIR	AYT=EVET	Q9 dikdortgen alani, dik ucgen alani, x^2-3x+10 kar fonksiyonlarindan hangisi en kucuk deger alir; 2. derece fonksiyon min/max parabol
1e6c234d-ba71-5798-b579-410c3b20c00d	SIZINTI=HAYIR	AYT=HAYIR	Q2 Sekil I/II cubuk 224 birim, 2^(x-1) ust uste, toplam 3*2^(x-2); uslu denklem, sekiller sorunun parcasi
593bea75-3cbd-530e-8899-e3fd5f7f83d2	SIZINTI=HAYIR	AYT=HAYIR	Q12 f(x+3)=4x-2 g(x-1)=x^2+2x-3 (fog)(1); fonksiyon bilesimi TYT
f106e0b2-4de0-52df-8847-45d0b0789319	SIZINTI=HAYIR	AYT=EVET	Q10 350 keci her 8 yilda 2 kat f(t)=350*2^(t/8) oncul dogrulugu; ustel fonksiyon modeli 12. sinif ustel-logaritma unitesi
0b8fb525-c8cd-50d9-a92b-113b866aa11e	SIZINTI=HAYIR	AYT=HAYIR	Q3 (9m+1724)(9n+1724) sonucu hangisi olabilir; bolunebilme/mod 9, yalniz soru
e50d3355-2b09-54a3-9b51-c3eaa637415d	SIZINTI=HAYIR	AYT=HAYIR	Q12 a<x<b ve 0<=x^2<=25 icin b-a en buyuk tam sayi; basit esitsizlik, sol kenarda kitap adi bandi
31ace62a-9aa0-5e98-9ba6-37732e5e4702	SIZINTI=HAYIR	AYT=HAYIR	4. derece cift polinom P(-1)=P(4)=0 ile I-II-III onerme sorusu, sadece soru ve siklar var
7aa8d319-6ab4-5e57-b699-7c00604f7cda	SIZINTI=HAYIR	AYT=HAYIR	Birim fonksiyon grafigi iki noktadan geciyor a.b carpimi, temel fonksiyon, cozum yok
caa215fb-2c90-5603-997c-f7c853c611df	SIZINTI=HAYIR	AYT=KARARSIZ	x^2-x+a-2=0 koklerinden x1+1,x2+1 koklu yeni denklem kurma (kok-katsayi bagintisi), sol kenarda ADEMI harf bandi var cozum yok
8be4b716-d60b-5150-b80f-8de2b95c0a5c	SIZINTI=HAYIR	AYT=KARARSIZ	(4-sqrt15)^x+(4+sqrt15)^x=8 ustel denklem kokler carpimi, SAMPIYON baslik bandi ve soru no 50 var, cozum yok
9f17e200-8f9e-5db2-a962-bbfc48ed6641	SIZINTI=HAYIR	AYT=HAYIR	f(x)=7x-1 g(x)=2x-3 icin gof bilesim sorusu, cozum yok
473ba6d2-b6e5-5e45-a17b-9753964cca95	SIZINTI=HAYIR	AYT=HAYIR	a-b<0 ve ac>bc esitsizlikleri I-II-III onerme sorusu, cozum yok
b02b835c-4bea-5fb9-99cb-b0061c86fc98	SIZINTI=EVET	AYT=HAYIR	Gorsel soru degil EBOB-EKOK Ozellikleri baslikli madde madde konu aciklama kutusu
c0e38731-c2fd-5427-a1b9-ac213d570ada	SIZINTI=HAYIR	AYT=HAYIR	Birim fonksiyon (x+2)f(mx+n)=2x^2+3x-2 f(m-n) sorusu, cozum yok
bfad4d75-79fe-564b-8934-8f00b162750d	SIZINTI=HAYIR	AYT=HAYIR	Mutlak degerli f,g ile (gof)(x)=5 kokler toplami, altta kesik MATEMATIK bandi var cozum yok
6cd32014-79fa-5adc-92df-1c9eebe83feb	SIZINTI=HAYIR	AYT=EVET	tan70 cos40 sin20 siralama ve trigonometrik esitsizlik sayma (2 ve 3 nolu iki soru birlikte), cozum yok
38448ac1-d7c9-58d5-9b3e-471013c49e5f	SIZINTI=HAYIR	AYT=EVET	x^2+6x+a ikinci derece ifade isaret tablosu daima pozitif icin a min, altta aromat logosu ve sayfa no 109, cozum yok
7a055f48-761d-5014-b21a-92c61164eeca	SIZINTI=HAYIR	AYT=HAYIR	Dogrusal fonksiyon f(-3)=7 f(2)=-3 f(-1) sorusu, ust kosede kesik kucuk grafik parcasi var cozum yok
ed214097-dbd3-5ad6-a16d-236c5bb47647	SIZINTI=HAYIR	AYT=HAYIR	a^5+b^3=9 pozitif tam sayi (a,b) ikili sayisi, cozum yok
f0957fb2-989d-5550-be3e-246186ad4836	SIZINTI=HAYIR	AYT=HAYIR	f sabit g birim fonksiyon esitligi x bulma, sol kenarda ikon/harf bandi var cozum yok
c271105a-907b-56e1-b3df-f833510a2f4b	SIZINTI=HAYIR	AYT=KARARSIZ	3. derece polinom grafiginin x eksenini kestigi nokta sayisi en az/en fazla (m,n), cozum yok
a496e756-b086-54d4-9a35-7ca141ee05ad	SIZINTI=HAYIR	AYT=HAYIR	f(2x-1)=4x+3 icin f(3x) in f(x) turunden ifadesi, cozum yok
41365b34-5eb2-5081-a31d-130d9c56ad6e	SIZINTI=HAYIR	AYT=HAYIR	Rasyonel ifade sadelesme ve ax^2-ax+1 tam kare kosulu b degerleri toplami (carpanlara ayirma), cozum yok
1a535417-6454-5f36-bac7-5b7b7450d9ca	SIZINTI=HAYIR	AYT=HAYIR	f((x-1)/(2x+1))=x+5 g((2x+1)/(x-1))=5-x ile (gof)(-1), cozum yok
076e7194-5ff4-5306-851e-1035d8f2e0bc	SIZINTI=HAYIR	AYT=HAYIR	f(x)=x-sqrt3 g(x)=x+sqrt3 ile carpim toplam bilesim ve basit ters fonksiyon degerleri karsilastirma, cozum yok
6be6c73c-b45d-513a-a0db-1d2660909e2a	SIZINTI=HAYIR	AYT=HAYIR	(a+b)^3=(a-b)^3 ozdeslik onerme sorusu, sag kenarda MATEMATIK dikey bandi var cozum yok
e6515a42-ec0a-5ca3-8796-1623a1860b81	SIZINTI=HAYIR	AYT=HAYIR	(42/25)/(56/75) rasyonel sayi islemi, cozum yok
0146d685-6567-5577-8d8d-540fd63dbff7	SIZINTI=EVET	AYT=HAYIR	Gorsel soru degil MUTLAK DEGERLI DENKLEMLER baslikli 3 maddelik konu aciklama kutusu
d3fa94a0-eefb-5318-8384-27d6ff6695d1	SIZINTI=HAYIR	AYT=HAYIR	P(-x)+P(2x)=3x-4 icin P(5) polinom sorusu, cozum yok
d781ea3a-49b8-5388-8a70-4270beb80f22	SIZINTI=HAYIR	AYT=HAYIR	(3a+b)/8=c tam sayilar kesinlikle cift olan ifade, cozum yok
71776eea-95eb-5d7b-9ae3-259e51485202	SIZINTI=HAYIR	AYT=HAYIR	y eksenine simetrik f icin f(x)+f(-x)=2x^2+6 f(-3) cift fonksiyon sorusu, ustte sari baslik parcasi var cozum yok
54b9c32f-3c60-5e63-8c53-91ccce3e6061	SIZINTI=HAYIR	AYT=HAYIR	a^3b>0 a^5c^5<0 abc>0 isaret sorusu, cozum yok
be4bf295-3df4-52da-9872-5ef8770fa0d4	SIZINTI=HAYIR	AYT=HAYIR	-4>x>-8 10>y>5 icin x+y en az tam sayi esitsizlik sorusu, ustte kesik ZLIKLER bolum basligi ve altta bos alan var cozum yok
59b2910d-a2bf-508e-a446-98f2620fede7	SIZINTI=HAYIR	AYT=HAYIR	(0.05)^2/0.0001 ondalik sayi islemi, cozum yok
cf244662-dd4a-584e-89dc-d7da3ce364bc	SIZINTI=EVET	AYT=HAYIR	Gorsel soru degil 14. TIP polinomun ax+b ile bolumunden kalan konu anlatimi ve P(2)=a=0 cozumlu ornek
97d6cf1c-87ca-5ff3-b13a-750b8e66828c	SIZINTI=HAYIR	AYT=HAYIR	0<x<7 -5<y<1 tam sayilar icin 5x-2y en buyuk en kucuk toplami, cozum yok
90c044ad-5e1a-5d7c-850c-1fb861b56de5	SIZINTI=HAYIR	AYT=HAYIR	x^3-y^3=-43 ve xy(x-y)=7 ile x-y bulma, carpanlara ayirma; anahtar/cozum yok
419f80c2-b7f5-50b1-8ce7-96e118ea6d4a	SIZINTI=HAYIR	AYT=HAYIR	2xy-bx-2ay+ab carpanlara ayirma; yan bantta sadece ORIJINAL MATEMATIK yazisi
45951302-abb4-5c4a-9f97-a5c005995b73	SIZINTI=HAYIR	AYT=KARARSIZ	g(x)=3f(x+1)-2 fonksiyon grafigi donusumu (oteleme/genisletme), TYT kitabi; cozum yok
61ec9ed6-ce4a-520e-b06b-5d1abcb93d6b	SIZINTI=HAYIR	AYT=EVET	x^2+ax-b>0 cozum kumesi verilip ax^2+b<0 soruluyor, ikinci derece esitsizlik; cozum yok
91562571-75cf-5f93-8749-e6b3fba29fb6	SIZINTI=HAYIR	AYT=HAYIR	2. dereceden polinom kalan ve katsayilar toplami ile baskatsayi; ust bant sadece Konu Uygulama
5c5f2539-fa37-5eab-8b3b-ef1fa801301b	SIZINTI=HAYIR	AYT=HAYIR	x-y=4, xy+z=7 ile x^2y-xy^2+xz-yz carpanlara ayirma; cozum yok
9d602b58-f3b0-583a-a18c-73aa11576b71	SIZINTI=HAYIR	AYT=HAYIR	(x+2)/(x-1)=2/3 birinci derece denklem; cozum yok
c779f376-0ee4-51f8-9b82-f866d7c6c932	SIZINTI=HAYIR	AYT=HAYIR	verilen terimlerden kaci polinoma ait olabilir, polinom temelleri; cozum yok
70dbb008-82af-5fd0-867e-cfaf821381cf	SIZINTI=HAYIR	AYT=HAYIR	polinom bolme, katsayilar toplami ve sabit terim ile kalan; yan bant ACIL MATEMATIK
dd2a08a4-3407-522a-a108-b30f9c831d28	SIZINTI=HAYIR	AYT=HAYIR	eskenar dortgen kesilip yapistirilinca aci sorusu, temel geometri; cozum yok
165df20f-9b06-5394-a202-21ef1f04b2d2	SIZINTI=HAYIR	AYT=HAYIR	sutun ve daire grafigi ile sinif ogrenci sayisi problemi; cozum yok
fbcc4d26-7834-5e6c-a8e1-2c64885a149d	SIZINTI=HAYIR	AYT=HAYIR	farkli asal sayilar a.b+c=17, a+b+c en buyuk; cozum yok
55b18275-a56a-522a-b77e-5041cf03474a	SIZINTI=HAYIR	AYT=HAYIR	P(x)=ax+3, P[P(1)]=5a+2 polinom deger bulma; cozum yok
b5fe38fb-8393-5784-a800-3124b652641b	SIZINTI=HAYIR	AYT=HAYIR	x ve y araliklari ile x+y en buyuk tam sayi, esitsizlik; cozum yok
de29eb7c-436a-569d-aa9b-6f85c7e85c30	SIZINTI=HAYIR	AYT=HAYIR	(5+3x)(2+7x) carpim acilimi; cozum yok
c00a6e0d-1144-5ea4-9a65-8f56cb499340	SIZINTI=HAYIR	AYT=HAYIR	kok icinde x(x+1)(x+2)(x+3)+1 ozdeslik; cozum yok
ef86d581-52cd-5ad2-bafc-221e3959b816	SIZINTI=HAYIR	AYT=HAYIR	BIRLIKTE COZELIM baslikli polinom kalan sorusu, cozum alani bos kareli grid, secenek yok, cozum metni yok
a22d59c2-9f67-59fe-9b41-64000af18b78	SIZINTI=HAYIR	AYT=HAYIR	Q(x)=P^3(x)-2P(x)-8 polinomunun koku, polinom temelleri; cozum yok
438cebdb-5bee-5b46-bb72-85907493fd50	SIZINTI=HAYIR	AYT=EVET	log_A B = x logaritma sorusu; cozum yok
94f04e37-5070-5699-89a9-590e53048c9d	SIZINTI=HAYIR	AYT=HAYIR	(a^3-3a^2+a-3)/(a^2+1) carpanlara ayirma problemi; yan bant ORIJINAL MATEMATIK
33a96769-41b7-5555-84ab-fdabcbe9c831	SIZINTI=HAYIR	AYT=EVET	x^2+8x+k>=0 tek gercel x icin saglanma, ikinci derece esitsizlik; cozum yok
f91b2a97-236b-577b-834d-776550e5bf74	SIZINTI=HAYIR	AYT=HAYIR	a/(1+a) tipi rasyonel ifadelerin siralanmasi; yan bant ESEN YAYINLARI
eecf32fe-8dec-56ce-b506-869af230fe2f	SIZINTI=HAYIR	AYT=HAYIR	|x-5|>=5 ve |x+1|<=3 mutlak deger esitsizlik sistemi; cozum yok
797fb0bf-f6aa-5d48-bc8b-e058dd7eb3c7	SIZINTI=HAYIR	AYT=EVET	(x+1)^n ve (x-1)^n binom acilimi terimleri kumesi; cozum yok
01a8b96f-aad2-5289-860f-19e73cdeb703	SIZINTI=HAYIR	AYT=EVET	koordinat duzleminde dik ucgen alani ve kose ordinati, analitik geometri; ust bantta AYT etiketi, cozum yok
4e6e9b0e-7d65-5f7f-88f9-b839c81f454f	SIZINTI=HAYIR	AYT=HAYIR	asansor tasima kapasitesi mantik/siralama problemi; cozum yok
2bd8c828-8acd-559c-b6ae-c5b30d10f39d	SIZINTI=HAYIR	AYT=HAYIR	(x-y)^2(x+y)-(y-x)(x+y)^2 carpanlari, carpanlara ayirma; cozum yok
6b1f661e-9a3c-5c35-8d5c-56a24dd06cf2	SIZINTI=HAYIR	AYT=HAYIR	x-1/x=2 ile x+1/x ozdeslik; cozum yok
f681b26d-60c4-51ce-a817-5cde9a01ecd4	SIZINTI=EVET	AYT=HAYIR	crop tek soru degil: BILGI NOTU aciklama kutusu (sabit/sifir polinom tanimlari) + 3 soru, aciklama sorularin cevabini dogrudan veriyor
47b32e12-b89e-5115-a7d3-87b3d5a1865c	SIZINTI=HAYIR	AYT=HAYIR	es karelere bolunmus dikdortgende kare olma olasiligi, olasilik; cozum yok
17dfd6ef-c2af-5a3c-9e03-b3382a84f15f	SIZINTI=HAYIR	AYT=HAYIR	Q4 sabit polinom katsayi sorusu, sadece soru ve siklar, buyutec ikonu var
f7fc921a-1195-5be4-a729-d3129b13326e	SIZINTI=HAYIR	AYT=HAYIR	Q6 zeytin tartma problem sorusu, yalniz soru metni ve siklar
acf59fec-528a-5b0f-bdae-ad4d80bacc2e	SIZINTI=HAYIR	AYT=HAYIR	Q10 polinom bolme kalani ve katsayilar toplami, temel polinom, cozum yok
8762dbdd-323a-5dd6-b2c7-846aaa5f6bcd	SIZINTI=HAYIR	AYT=HAYIR	Q9 uslu esitlik 2^(a2+ab)*2^(ab+b2)=16, sadece soru ve siklar
daba75cd-29be-5acd-992a-03d6cd69f65c	SIZINTI=HAYIR	AYT=HAYIR	Q10 15x20x25 depo kup koli EBOB problemi, cozum/anahtar yok
b216dd39-a218-5015-944e-d17456b6d055	SIZINTI=HAYIR	AYT=HAYIR	Q12 polinom derecesi (3x2+1)P(x4), temel polinom, cozum yok
bc60b41a-b091-54b2-b766-ce6b3ef62a8a	SIZINTI=HAYIR	AYT=HAYIR	Q10 Hilbert sayisi (4k+1) ilk 17 toplami, bolunebilme, sadece soru
5d9c11e8-df3b-5990-b9bc-18dcac0054bd	SIZINTI=HAYIR	AYT=HAYIR	Kalem Sende Q3 EKOK(a,b)=52 b-a=9 acik uclu soru, sag kenarda konu bandi, cozum yok
29d3cd84-af35-5c77-80a2-92d1295523e5	SIZINTI=HAYIR	AYT=EVET	Q8 (gof)(x)<=0 ikinci derece esitsizlik cozum kumesi tek elemanli, AYT konusu, cozum yok
de68cadf-baa1-5e4d-b065-b119d174fb02	SIZINTI=HAYIR	AYT=HAYIR	Q12 polinom katsayilar aritmetik ortalamasi ve x-1 kalani, temel polinom, cozum yok
cfa2b08f-871a-5fa7-bcf4-f606a02aae81	SIZINTI=HAYIR	AYT=HAYIR	Q10 x=kokcube2-1 icin x3+3x2+3x+1 degeri, koklu/carpanlara ayirma, sadece soru
897321b1-2708-5d31-a1bd-e66a1bca695e	SIZINTI=HAYIR	AYT=HAYIR	Q9 Ankara-Istanbul ucak/tren/otobus fiyat araligi 1. derece esitsizlik problemi, cozum yok
8128999f-45aa-508d-9b8f-dd6529e9e1f3	SIZINTI=HAYIR	AYT=HAYIR	Q12 5a2+14ab+10b2=41 a+b=4 carpanlara ayirma, sadece soru ve siklar
1c0ba39b-e772-5e75-a97f-72bc0b49305e	SIZINTI=HAYIR	AYT=KARARSIZ	Q8 (x-a)(x-3a)>(x-a)(2x-a) carpim esitsizligi, 2. derece esitsizlik isaret tablosu gerektirir, cozum yok
