KIMYA-1044	ce9f54d4-09ab-58cc-a7fd-c3cb69761b22	A
KIMYA-1045	d2c2a41b-5131-597e-822f-17d2b4b7d861	A
KIMYA-1046	0f821308-e09c-54a2-9342-360e85b969df	A
KIMYA-1047	4298dcbf-9ee6-5f37-901f-ff554bbac6f4	C
KIMYA-1048	01908cda-4771-5292-a453-8fbe387b77c6	D
KIMYA-1049	64860883-640e-5335-aaeb-0d1cf546d0c4	E
KIMYA-1050	7968f5db-c110-5e69-bace-7ae97ee16009	E
KIMYA-1051	5db7e5a6-3790-51ce-a2c3-eb586d9995d9	C
KIMYA-1052	3291775a-cb55-5cf0-a57e-03b5a0631c4f	A
KIMYA-1053	ca6dddfb-f501-511b-a59a-739dc4ac1c5c	E
KIMYA-1054	b8a4d594-e4d8-5271-ab18-6b7925da5137	B
KIMYA-1055	56e9e1a4-562f-56f0-8d73-2ddfa338aa12	A
KIMYA-1056	069ccfd4-37f5-5aef-842e-4e87fc66f530	B
KIMYA-1057	3ecf07b6-092d-5e1a-98d4-e9d08b042222	B
KIMYA-1058	f0758347-286c-5422-9b7e-e844244e7bf8	A
KIMYA-1059	e993a615-40dd-5d10-8fc7-74f780acc7cf	B
KIMYA-1060	928c5590-f108-5450-a1bc-a8618d61255c	C
KIMYA-1061	b45fd450-25fd-5b08-a70d-830a70f3c468	C
KIMYA-1062	505ef80c-5c90-5f42-a71f-8cdcd0c52125	B
KIMYA-1063	0a153147-2d10-5506-a1f0-c508a9c645ca	C
KIMYA-1064	ab40fa42-6d32-50cd-8981-33cf8148c36a	E
KIMYA-1065	56116b99-0fd7-5b6f-8f90-eb9fb93a1b5e	E
KIMYA-1066	6f31f8ed-ad1e-5211-922f-fe203a78e2cf	D
KIMYA-1067	68493e83-6780-52f2-ada6-4e73995f997a	E
KIMYA-1068	f9145757-ba1c-50dd-885d-66b849930926	B
KIMYA-1069	b94dc4df-f22a-5a46-b0b3-fb23a99c80f3	E
KIMYA-1070	3f538559-51cc-5e5d-b3e9-b6f0fcf9a9fa	D
KIMYA-1071	4f731beb-2324-548c-8e9e-fe9734cea374	C
KIMYA-1072	118d1701-048a-5dcc-9268-d7117cbb6066	C
KIMYA-1073	e7068bee-553b-5491-89f4-132a525c7c7f	E
KIMYA-1074	99739cca-744f-5ef0-9dbf-b7276b667369	C
KIMYA-1075	4e0f7208-9d70-5d9f-95c7-b588533d5ee6	B
KIMYA-1076	4f8cda3f-7e17-5bf4-98ac-8e986a17a17e	D
KIMYA-1077	5328a756-40d9-5eb9-ba0b-18f8555fc036	B
KIMYA-1078	96f1fd42-dceb-578e-84d2-d563a27bb29a	A
KIMYA-1079	23c1cff5-48da-58d9-9b33-f46a38d202d9	C
KIMYA-1080	392eab67-c0bb-5adc-9516-88927a818bad	C
KIMYA-1081	042cb09d-8817-5720-b1d0-e95d4c3909c4	B
KIMYA-1082	0fea7671-6469-5190-bb9e-40e96c837bd0	E
KIMYA-1083	00b2d325-3839-5a85-97e6-87260b5d82ce	D
KIMYA-1084	fd2cc713-d87a-50f9-8b1c-7f91d62fb931	A
KIMYA-1085	20c0b763-9000-55a1-920a-a7881efe8ec2	D
KIMYA-1086	be748aab-5087-5ba1-8fa6-c828a66557b5	C
KIMYA-1087	dae13708-bce6-567d-9ee9-618df384444e	D
KIMYA-1088	994f0701-3680-5dc5-acfe-7e94359270dd	B
KIMYA-1089	7089b1e8-e29a-5bbb-94e9-72959e4777eb	C
KIMYA-1090	24fd7689-bdfe-5fd5-97b3-b9408013fd3c	D
KIMYA-1091	2e819a16-feb3-5fbd-9c87-b6894c5909b2	C
KIMYA-1092	5230b6c6-57a9-5adb-aba1-4c785e64caf7	C
KIMYA-1093	3265dbb5-25b1-594b-9660-f61dc3fd1013	D
KIMYA-1094	5dea8e6f-cd5f-5c2b-9cd7-e5864871c103	C
KIMYA-1095	1e943891-bb8e-5899-bd40-859a5843d676	D
KIMYA-1096	7d972654-a4f5-5c00-851f-70e556948be9	D
KIMYA-1097	c5ded385-de2a-5157-8575-755f2ef85058	A
KIMYA-1098	fd5e8446-d3f9-5808-a4fc-c13a1e6b346d	E
KIMYA-1099	24c47637-65a1-5aaa-8fd7-c0a93cc7b8db	A
KIMYA-1100	986e0cb2-4110-573b-878a-a841e05badc3	E
KIMYA-1101	29417b4f-7ab2-5f61-a0fa-438253f29fb0	B
KIMYA-1102	d3a67e92-9751-57e9-a4c1-2036fd9c933c	B
KIMYA-1103	b129203b-931e-5ea6-8ab7-5a1190b65a42	B
KIMYA-1104	1bd75049-04cd-5f79-8191-f3e8ce073522	C
KIMYA-1105	a5d45fd9-82eb-5eb1-b370-f42d65f710ac	E
KIMYA-1106	148a7d0a-c04b-5c3f-aea3-4e153c358407	D
KIMYA-1107	106907dc-5f48-52a6-bed4-8ce4f85c82b7	A
KIMYA-1108	8ee45f0f-696a-516a-9650-d371689bf2f6	E
KIMYA-1109	3e572603-2214-503e-b092-e4ffda7ba2f2	B
KIMYA-1110	9297d30a-f53d-59a9-a4e8-65454bf3f6e2	C
KIMYA-1111	c2fdcd74-3519-5d33-97b4-ed85b18192a7	A
KIMYA-1112	b63fbffc-016d-5f9b-85b4-51036a12dac5	C
KIMYA-1113	4317ff5f-7240-5ac8-bad0-79db4db79065	A
KIMYA-1114	215a7850-f623-5c83-b432-0b0d0fe1e7e7	A
KIMYA-1115	652c2213-3adb-52ca-a7c0-dccdc8192e35	B
KIMYA-1116	430ca306-6d26-53ae-90d9-87c99371aa7d	E
KIMYA-1117	643325cb-6ea8-56e7-bc31-61bc98c0b9f7	E
KIMYA-1118	7d3407ee-487e-5f43-8830-89095ab75301	D
KIMYA-1119	798153d9-dd9f-584c-9090-0ece26b99337	C
KIMYA-1120	9ad21ed8-82ad-5226-b467-3cd41d0b05fe	E
KIMYA-1121	244fd504-155a-5c93-a178-d1c8bdbb573a	B
KIMYA-1122	0de6b892-444e-56ce-8f86-0bb79a0cb5f9	C
KIMYA-1123	bff4db9c-102a-5a67-be8e-a33a5615950f	E
KIMYA-1124	e80d9f3b-432a-5d91-91a3-72a9d75e5bad	B
KIMYA-1125	515e03b2-041f-5feb-9745-d960540f623a	D
KIMYA-1126	26cc50f0-5a3a-5ff2-8def-ca924199b1ec	E
KIMYA-1127	ac66c80e-7ef1-5070-90f1-73b065db3cce	D
KIMYA-1128	38c4d9fb-a0bb-5633-97df-1f8c54fee9a9	D
KIMYA-1129	7ceda6b6-9202-5ccd-8312-45a2e96dc370	B
KIMYA-1130	56b816a1-bdba-5aa4-87fe-ee3e0ee506c6	D
KIMYA-1131	fc9867b6-3888-5865-b3d9-6e8a92b90da5	D
KIMYA-1132	27d70916-e1c3-5deb-9e94-3cb249b59077	A
KIMYA-1133	c258c185-5894-55aa-a509-4d7de32ff1f6	A
KIMYA-1134	f4bc36c4-5294-5390-96a8-89a03e2fcf7d	D
KIMYA-1135	5a9b045a-1727-5126-b90e-c3c74d93d3da	D
KIMYA-1136	0233e4c8-591b-5db8-a220-b8d7101c2be6	C
KIMYA-1137	30deaf76-c610-5f02-8f26-927f4f0b45cc	A
KIMYA-1138	4a865065-484b-51e5-a2fa-e44fd5b71011	C
KIMYA-1139	aaccbe94-10c8-5593-b247-16dc2e639df3	A
KIMYA-1140	92558d85-3461-57de-8577-3cb5a25c390f	C
KIMYA-1141	26c20ff1-be34-53ec-8500-90d0da924ab1	B
KIMYA-1142	e4121452-ea73-5aab-bd32-b090c3cebe2f	C
KIMYA-1143	77c24ee0-31de-5e90-9356-97a4f1c8d702	B
KIMYA-1144	51736c49-0379-5427-9b20-34c72a41bc67	A
KIMYA-1145	61250ad4-f06e-526d-89d3-44112498501b	B
KIMYA-1146	7b327d48-1783-5386-8fcd-17840402005d	B
KIMYA-1147	f322a1c6-89f2-5e92-a8a1-63dc0c775367	C
KIMYA-1148	0e888a89-a4e2-50ab-a4a9-029d5417fa06	C
KIMYA-1149	917513f6-223a-5b11-b1a8-905bc928b767	E
KIMYA-1150	938d13be-5832-5d22-bb6b-313ad43d9ecd	E
KIMYA-1151	49a87993-312d-52b7-acc0-a548f52d52f1	C
KIMYA-1152	3e7c5d8f-ed76-5973-89b5-9ba680f388ed	E
KIMYA-1153	ad048641-2614-5500-a631-46cc154c7bd7	B
KIMYA-1154	c345816b-5d72-5ea7-b976-b5c33ae9516e	D
KIMYA-1155	3b0c00cf-02b0-5571-bdca-ed19bb1780d0	B
KIMYA-1156	64ece9d8-e04e-5a1e-99eb-9bd3933dc5a0	B
KIMYA-1157	fa9c578a-d36a-5c44-9ae2-fe637c568806	D
KIMYA-1158	27f1d847-edbf-5738-bc45-581b0f33547d	B
KIMYA-1159	4b822831-50e0-594c-adce-021a42c2bce7	D
KIMYA-1160	bea8ee1a-69dd-5b95-9ea6-0a45b1216afe	C
KIMYA-1161	aef88b35-16b8-5234-939b-72a74aa95251	A
KIMYA-1162	e57cb73e-6761-5a65-aea0-b9745f81f2eb	C
KIMYA-1163	5dc6bd53-be24-5101-bfaa-ab92b16f0c66	E
KIMYA-1164	9ea6c8dc-2c0b-5854-94af-5458945f8b3f	E
KIMYA-1165	a72ccda8-7235-54f1-bf32-84d3538c6d6d	B
KIMYA-1166	ab18b43f-6392-5e0a-a425-f4fee4c0efee	B
KIMYA-1167	3d5a384b-16de-53b2-832e-5622dc9eefb5	C
KIMYA-1168	146c0590-60e2-5335-9982-7599e6bfd441	D
KIMYA-1169	44a1b60e-cc97-5bb0-81c5-6b8f0f256af2	B
KIMYA-1170	28136196-b751-5e30-a248-a1a8272d190b	E
KIMYA-1171	0ec2a1c7-759d-5432-b53e-eaa40e1c3389	B
KIMYA-1172	faf2fefe-2231-5273-beeb-227134a99f8a	A
KIMYA-1173	003d08d0-7746-5c73-a542-d5421e6aed8a	D
KIMYA-1174	aab40f0b-84ea-5401-8669-484f642d060e	C
KIMYA-1175	ea326acb-9102-593c-9b6c-541db98eab10	B
KIMYA-1176	0da8d506-2519-5fc4-9775-27e58ffb6693	C
KIMYA-1177	e68b544f-90e7-5a78-aff3-85436d355f98	B
KIMYA-1178	18a0ffab-cc6d-57e1-a1e3-351ab01e2b3d	E
KIMYA-1179	b3bb3f05-365a-5879-94ac-0e4a1160f031	B
KIMYA-1180	15786070-07a5-5015-b729-d78bad13b440	E
KIMYA-1181	b07de10b-a333-5e55-b5e7-2ac31ac8a8d4	B
KIMYA-1182	3f3ee57b-60a5-5238-8ab8-ea82ec2c8248	E
KIMYA-1183	9f1b8167-4457-5ec7-be75-0df96a64935a	D
KIMYA-1184	54dbae21-33c2-5674-a0a3-238f95f082c6	B
KIMYA-1185	1b117e12-d848-5f47-8e1a-26f9311cc13e	D
KIMYA-1186	ede0011f-593d-5cf0-aa87-63f440c702d9	B
KIMYA-1187	58ba146d-989a-521a-8a1f-cc43860cfb13	B
KIMYA-1188	e87dd713-4d01-5279-8d62-344c8e4af6ad	C
KIMYA-1189	a1470ec9-d91f-56e2-9286-36f9f00e07bc	B
KIMYA-1190	0fc27aa3-ecfb-5051-b18e-f2c4f588bfbc	E
KIMYA-1191	3bd75526-4cb4-5493-8abc-7711f4aca37c	E
KIMYA-1192	316a60d2-284e-5264-90b0-446ce2165517	B
KIMYA-1193	f4bb2de2-443d-5104-ae13-847102d5ec52	E
KIMYA-1194	0611d1b3-f36c-5e91-963c-3ea438eab3fb	D
KIMYA-1195	c87972e5-fb62-5686-8cfd-08bb9cfcc838	A
KIMYA-1196	3af341c6-ad45-550a-bfad-8a835b63e5a9	D
KIMYA-1197	36cdb89f-4899-5326-a5a9-77019c5ca595	C
KIMYA-1198	e3076f30-4543-5e69-a16e-d4488357d09b	C
KIMYA-1199	609bc678-bb2e-52bc-b4ba-ca7745606a0b	E
KIMYA-1200	b6c44d53-c93f-57be-87bc-8b568924bcbe	E
KIMYA-1201	5d6cdf16-126a-55f8-af14-5d67556fa2d6	B
KIMYA-1202	73e8f055-a51b-5723-9098-7a682c9a10ce	C
KIMYA-1203	f0abf63d-65f6-5d00-a125-276abd167b1b	A
KIMYA-1204	955e7db5-42e9-5c1b-83f8-ebc171401059	D
KIMYA-1205	9a923784-7ed8-5983-815c-ac85b1459626	B
KIMYA-1206	bf89161b-9c56-51f8-b7eb-0fe79e59768a	B
KIMYA-1207	9f93aae6-4251-5aa1-94da-dc797c6a640c	E
KIMYA-1208	e9a765f6-0380-5294-88ca-931fff1e771d	E
KIMYA-1209	73b9f9a2-93c1-5927-b9a3-85b5d169212c	A
KIMYA-1210	3e01aeb7-24d0-55e0-a8a8-aea4e05abdc9	B
KIMYA-1211	50f9e052-602d-5512-bfee-24545568f869	A
KIMYA-1212	874ad7a8-adcb-54cf-80f1-fecc5d22601b	B
KIMYA-1213	1c163aa0-b57b-54c4-9a0a-5a40eb5a17e1	B
KIMYA-1214	c556f361-205c-5636-b771-293e983b3ec1	D
KIMYA-1215	f82312aa-379d-5ccc-bc39-f1bb9b73dda4	A
KIMYA-1216	67a9936c-0b39-5f61-9194-ad798e6d5cba	D
KIMYA-1217	89c7922d-9f44-5cfe-b4cb-b854f91769b9	B
KIMYA-1218	f91a14a4-0426-5554-a06a-2fa9a7b0a324	D
KIMYA-1219	2329e653-7133-51f2-ba38-91281d823571	B
KIMYA-1220	82f1192a-4f48-52f2-a5bc-a72e85c6431f	D
KIMYA-1221	a420ec7d-ce84-5e85-b98e-5f1d62d0340b	C
KIMYA-1222	e7216759-e6d9-5b4e-b61d-eea0839fe528	D
KIMYA-1223	54cf25f5-1990-5ac9-bde4-f45961cf3ab0	A
KIMYA-1224	3d449354-24b5-5a82-9042-c97a02b93624	B
KIMYA-1225	efe95778-5832-55f2-aaf3-0481ce34386e	B
KIMYA-1226	26a81fc6-8416-507a-876d-d158582eac59	A
KIMYA-1227	f78b6d0f-349a-58eb-a41a-1b5fe43533f5	A
KIMYA-1228	1ca8adf8-455a-5aae-ab40-ce4eb70afcfc	E
KIMYA-1229	b9dc65df-c0b9-5a17-bbd7-c1abf5ab3f1a	A
KIMYA-1230	916dc7fb-6e70-5cb1-90e7-bc51cf3f48c3	C
KIMYA-1231	d9469052-add4-5529-8d12-30e5c45fe9ee	B
KIMYA-1232	0a15caa5-4d5a-5f4c-814d-5a6fc0e5b0ed	A
KIMYA-1233	bdb1d8b2-bf39-5d94-8b27-9472a6131bd7	D
KIMYA-1234	f50b4633-5ad9-568e-84bc-8c749061caf9	D
KIMYA-1235	533d1a4d-c479-5e26-a24b-42b258a340fa	D
KIMYA-1236	c32d2044-6447-524b-bd03-e1e71e4a1e37	B
KIMYA-1237	419fd26a-b01a-5661-828d-ff7db690342b	D
KIMYA-1238	80353637-63de-5001-b644-558bb447ddcf	D
KIMYA-1239	a6af622c-3f04-5430-9e38-723dfc09a630	D
KIMYA-1240	652935ab-339d-593f-a0c0-d8e3e3aa7ba8	C
KIMYA-1241	d03ee8af-138d-59ee-882d-486e1a1d5db6	A
KIMYA-1242	eae94e15-a79d-5d94-b6fe-3f4bad925342	C
KIMYA-1243	7d79e0a7-b452-5397-b6db-bbcc50a8f782	C
KIMYA-1244	fa118eaa-de49-595e-a142-a273d1cd2af3	B
KIMYA-1245	f26c452c-de83-5e68-8f5d-a096acc0d174	C
KIMYA-1246	fe74f3d7-c7d7-5ba8-b9fc-01f2f1ad4c66	C
KIMYA-1247	465fc1a5-5b10-5b48-8995-a1384347d76f	C
KIMYA-1248	856f0cd8-64a3-5f87-945b-6f08cab2fdb9	E
KIMYA-1249	91e96d98-fd07-5a04-a038-41ed68174ca1	E
KIMYA-1250	938510b2-e600-549f-a9f0-d37546272b9c	E
KIMYA-1251	0467ea6f-a907-5dac-a40c-c0e560d89a69	B
KIMYA-1252	7776e76b-edc8-53d2-bb2e-74c76ac62592	C
KIMYA-1253	fdeffef1-556f-5bb4-8aef-6ae9f139a3d1	E
KIMYA-1254	5138ca38-f456-5c08-b999-f2f81a7cc6c2	B
KIMYA-1255	1a82adc3-2af8-5b70-baee-dcedf8c10f13	B
KIMYA-1256	b9a6c8e5-d163-5303-9496-2ba9419ded1e	E
KIMYA-1257	5561a64b-8da5-5269-bcea-3e71f06cbe5f	D
KIMYA-1258	34256789-840d-5f77-b6c6-b90d81d419e9	C
KIMYA-1259	f4511e4a-7892-55f8-8554-315e99b91b4f	C
KIMYA-1260	6b711dfb-db9a-5a96-93f8-692515cf8267	C
KIMYA-1261	1ed1bf18-a526-5449-bb8c-1da75eef33eb	C
KIMYA-1262	c2df4314-47e5-51a3-a014-03f1c47ae974	D
KIMYA-1263	55204b4d-f7c9-5003-8d10-ac63fae64b23	D
KIMYA-1264	6a940f22-9d63-5d5b-98c7-3a333b6730ea	E
KIMYA-1265	35920fc3-8995-513f-8436-a85a6b8daccd	C
KIMYA-1266	bf47dde6-084d-5dd4-bb65-575b6af3d559	E
KIMYA-1267	a7564518-29a1-5555-b9b4-506ee5a16f4f	E
KIMYA-1268	3bade824-93cc-53b6-ba21-8d8ea9b1a53b	B
KIMYA-1269	6ce3f9a8-c010-50f0-8411-5572a59818a2	D
KIMYA-1270	b9703315-47a1-5738-b41f-97261de27e3a	E
KIMYA-1271	3facd187-99ab-5697-beca-4c9819017f6f	D
KIMYA-1272	26981852-98ee-564e-85fb-7a30c8158703	B
KIMYA-1273	fe5666a9-1520-5f3d-84c7-925c00f113b8	E
KIMYA-1274	8f8a1b24-d7a1-5890-bc54-6360883ddcef	D
KIMYA-1275	1f22e6d5-8fd2-5bc3-89fe-7593840c1b24	C
KIMYA-1276	0e765b6c-9241-5631-9896-617e1570ced5	D
KIMYA-1277	28f5cc92-bb90-53a9-965b-b016df91b09f	C
KIMYA-1278	86021e60-d5e9-5bbe-8edf-69d367810576	B
KIMYA-1279	1cd35dc8-3c52-5a41-bcb0-74247cf6c5fb	B
KIMYA-1280	29827081-4918-5a80-aa58-d017c838e2b0	C
KIMYA-1281	1fbed9db-0ece-5776-a9cd-26d17c936a08	B
KIMYA-1282	5ca39799-bc64-57f1-b211-fc2bee626e91	A
KIMYA-1283	fd3bff5c-e399-51c2-a98d-033c4ece9d45	D
KIMYA-1284	07f9c551-0b3c-5018-a7af-f42ef51e4fe0	E
KIMYA-1285	6d667cf9-8d4f-5106-8443-bb6a0d9da225	B
KIMYA-1286	7c088e59-a37c-5ff5-bc91-a57858f90776	B
KIMYA-1287	a74e8011-c2e8-5640-9b67-c1f76c789d8d	C
KIMYA-1288	7110ec4c-7b6a-53b2-a839-f640cdb645ef	D
KIMYA-1289	b475c0e0-2ee9-5f6c-a50c-64eff66972e5	A
KIMYA-1290	b33fca47-3ad0-50e9-b84d-14695dcc68e6	E
KIMYA-1291	1aa3c8cc-c641-5401-9ca0-5e8532ede5b5	C
KIMYA-1292	ad91cc30-1b35-5aea-b5b0-30561f8c5c69	E
KIMYA-1293	64e2088d-027c-5d04-a8e8-bddf1db5eff4	E
KIMYA-1294	652feb8a-dd7e-5a3f-ba2c-4014f1140e1c	A
KIMYA-1295	abfcc0d1-e979-53a2-b679-6eeb84eb111f	A
KIMYA-1296	1c465de6-7959-5623-afd8-8c339e45c15f	D
KIMYA-1297	422c37d4-0508-5710-8c01-da40db5684d9	C
KIMYA-1298	c9577690-01b6-560c-8605-e3638227a962	E
KIMYA-1299	d6d670ac-f2a3-5816-8a70-8df23482414d	D
KIMYA-1300	022dd89e-bfb8-5755-aaf7-4e05cca7518f	C
KIMYA-1301	7df2ba43-b748-5ede-a25d-83a59ef5830f	E
KIMYA-1302	92cfb62e-dd96-5740-9155-87ae5b5922fc	A
KIMYA-1303	298ec8e3-0376-5711-9636-301899e86932	A
KIMYA-1304	59e34ac9-990b-5372-9216-723c5e3db51c	E
KIMYA-1305	15922bd8-bc19-5d0d-a7b7-ac05562a0c09	E
KIMYA-1306	5bdb2705-86fe-5c29-9f4e-4ce302efcbde	D
KIMYA-1307	10301214-d170-5e84-8f81-ae63dd6d4488	C
KIMYA-1308	7e295f92-542e-5f69-94a5-d90693b3f856	C
KIMYA-1309	e85c022f-5d36-5867-807d-ad1066142892	D
KIMYA-1310	56c782ca-49ea-5ba5-adc8-b63e0dad3dd0	E
KIMYA-1311	20c0ef58-2326-5e3d-8c61-fbc98b87a9b7	B
KIMYA-1312	d80cb683-19ed-59df-b5b1-6474bbbe9fc0	C
KIMYA-1313	09cfeef0-30ba-5a00-99a9-3017e4005320	E
KIMYA-1314	edb7014e-1cac-5cb0-a5e1-5bf4c1604d66	B
KIMYA-1315	d0463bea-540f-531f-9fd7-5e89865c9a7b	B
KIMYA-1316	a43403f7-ddbe-507a-95ce-821d223848cf	E
KIMYA-1317	f3654aea-4c0b-54b2-b0f6-bd357523889b	D
KIMYA-1318	73544715-ba67-5c47-bf69-f0d19858fdd5	B
KIMYA-1319	e4c7e48e-369b-5715-aa0f-eb7d225838d0	E
KIMYA-1320	b0c86a5a-f4fb-5091-88fb-13c4d8150aff	C
KIMYA-1321	653d3acd-97e7-5a9a-9add-625dfac0c88b	D
KIMYA-1322	e972efb8-afae-5a27-ada2-a5714f3c1d9e	D
KIMYA-1323	63dab622-51ca-5e4a-b53f-0575fcfbd1ae	D
KIMYA-1324	d6571390-e769-5cda-a335-1a4a1d8f6305	D
KIMYA-1325	5a2a99cc-f1d5-5ddb-b633-1d3841334c5b	E
KIMYA-1326	29868938-b887-55c9-b1c1-339f8192ef2a	A
KIMYA-1327	582b5a00-3680-5942-baf9-7132e994c719	A
KIMYA-1328	75a9b15b-a538-5f08-ba86-6cfab16a0bda	E
KIMYA-1329	26ffa2b2-31c2-56f8-9d0c-08e89ca8b8eb	B
KIMYA-1330	8ff92201-48b9-55dd-bfc8-913ec90efb31	C
KIMYA-1331	4e2b31f9-169e-5ce1-b3a3-1d026576013d	A
KIMYA-1332	113c17dc-934b-5b05-9cda-5638cb96b9a9	C
KIMYA-1333	6cdd5ac0-3efa-5f68-aeea-6ba3c3c61692	D
KIMYA-1334	18acbcbf-3804-58a4-a0ed-db7d7d004868	A
KIMYA-1335	2a4e67a3-d453-5e2d-bc6e-35803c719604	B
KIMYA-1336	b3beb77e-d017-570b-90dd-0283885ef742	A
KIMYA-1337	25a6c0a3-b667-5676-a8fc-418bf00819a0	A
KIMYA-1338	31d68c59-d796-5fc6-b80d-c28fd63ea3be	C
KIMYA-1339	af2ddfce-7dfb-53ba-9efa-7d050e56072c	B
KIMYA-1340	a945500c-9bf2-52c8-add6-2a2ceb358354	C
KIMYA-1341	34309db2-83e2-52ea-a43e-be87b286612d	C
KIMYA-1342	1922e652-4133-5f30-a295-fcfd8573258c	D
KIMYA-1343	700643a2-2cfe-5239-861d-0400f1bbfd87	C
KIMYA-1344	b9abc9ed-cc9c-53cf-9dcb-697f9b6c8fda	E
KIMYA-1345	4165528c-4a18-5ea1-bf47-91bd379a8108	C
KIMYA-1346	b5285fa1-a055-52e5-8de5-cde4e69633ab	B
KIMYA-1347	1c470e21-f51f-5d7c-95a4-ca905bdcd14c	E
KIMYA-1348	ce64f48e-950b-57e6-8c41-6a39195a396d	A
KIMYA-1349	6f5e3219-5002-529f-a248-ea2df872ac46	D
KIMYA-1350	7b9fc43f-b029-5abd-8b41-ec99ea407d36	D
KIMYA-1351	dad62a65-aca3-51fc-9d44-0724f89ce83e	D
KIMYA-1352	ef005546-9a0f-54b6-8fb6-b1b206b685e6	E
KIMYA-1353	2394188f-5ad8-58b8-b133-941cbf901fd7	C
KIMYA-1354	d21935ad-7a93-5223-8112-3c99737daa58	C
KIMYA-1355	96f0bc09-b544-520b-9f6f-28eb8e194216	A
KIMYA-1356	f5385500-112f-59b2-8ef4-c8717c7ef62e	B
KIMYA-1357	43694471-58a9-52e3-ad93-c7d9eb48c06d	E
KIMYA-1358	7ea7dcf9-068f-5011-b24b-03379b9099be	C
KIMYA-1359	2957ddeb-e418-519e-895c-eb3e3131a3d4	A
KIMYA-1360	40493f2d-b56b-5bc0-8919-4d1b38b74bcc	A
KIMYA-1361	5975abc0-0717-561c-8b73-68ba7f609482	B
KIMYA-1362	30ab7521-e067-5381-990e-7460ea61966c	E
KIMYA-1363	4f521899-9b94-5f09-a5d3-74f6eff0e86a	C
KIMYA-1364	82c81002-e214-51ef-8e85-ed10837b3dbc	A
KIMYA-1365	b5596707-046b-5826-9991-66dd0529b3c0	E
KIMYA-1366	705c94d1-863e-5b4c-8565-f9ca3b046594	C
KIMYA-1367	312eb68a-9d14-5382-a3a5-4af19f9a615d	B
KIMYA-1368	1262fb99-900c-57f9-a554-ffe3573433eb	E
KIMYA-1369	83e52448-6e4e-54ad-b4b1-daf25e84bc3c	E
KIMYA-1370	f0a782b4-079c-5bc9-acf9-d890d4daa643	A
KIMYA-1371	0985681e-8456-5fb1-9b97-a6f911657b46	D
KIMYA-1372	51035735-1c69-53e8-a3ef-b9d7b5076975	A
KIMYA-1373	e6ad9cd9-f377-5fa4-9c63-9dc41e0e79e1	C
KIMYA-1374	52433829-9b7f-5623-a950-bba37dfa1f57	C
KIMYA-1375	1f5062e0-76e3-55d1-b0f6-b7e3d6e94928	B
KIMYA-1376	cb525976-c3ce-56e0-823a-6ebc5cfec00d	A
KIMYA-1377	d6896e97-3608-5a4f-b925-0e61d112d26d	E
KIMYA-1378	f257655e-7d26-5476-98b5-97be59dd2446	E
KIMYA-1379	9aa2ee05-47b8-5dfc-a4c0-bb9aba6fc969	E
KIMYA-1380	65bb69a2-3213-5943-a0c4-f44806ca9f80	C
KIMYA-1381	42c54387-1e5f-5cc3-81ac-0601746f4860	C
KIMYA-1382	5a81feae-2194-5a77-b20f-0bf193a90e2f	D
KIMYA-1383	8726fc59-7f86-58e7-9d97-a30e694692ae	A
KIMYA-1384	9cf1553e-0b8f-5264-be31-99bcc0d64924	D
KIMYA-1385	72a92569-fd7f-561c-81bd-3428eb21bab9	D
KIMYA-1386	5f8a703c-5b09-53d7-9af4-e23eeb1326b9	A
KIMYA-1387	56a666f6-6000-5113-b7a5-f304b281baed	C
KIMYA-1388	c1959dee-4545-5a05-b021-c7b12abf9017	C
KIMYA-1389	124d7afd-2e05-5324-8114-804ed1fdf4eb	E
KIMYA-1390	1793ba3d-1b73-56d3-b585-b0124c525c82	B
KIMYA-1391	9abaf6b6-70b7-550b-8dab-c08a1c0f4586	C
KIMYA-1392	1c887e20-9f26-52e9-a0cb-fb43bbe18909	D
KIMYA-1393	931f0d4c-4877-5eff-8e1e-8d762ff776ae	A
KIMYA-1394	a7d8d95e-1a21-5045-b91f-8e5485e13a91	C
KIMYA-1395	448ce5b9-b814-5721-bf93-a192d1f645eb	A
KIMYA-1396	7495db8f-ca19-5a24-9191-41dcc40a4584	C
KIMYA-1397	2c92bb17-ea09-5a64-a594-0b45957aa0df	C
KIMYA-1398	77d4757a-1eb6-574a-8107-673da96336ff	E
KIMYA-1399	f699ba94-130e-5da1-915e-21d347571b53	C
KIMYA-1400	3979016b-8314-57f3-a89c-f95fdefdea3e	C
KIMYA-1401	a0d9e097-a3ee-564d-b8ad-edc4bf9f86bd	D
KIMYA-1402	4e0d0307-c257-5c42-ac4a-65f21770f8a9	C
KIMYA-1403	54c9cb8c-b20c-5681-a6d0-b77d53cd5852	B
KIMYA-1404	6a9d0bae-f138-584e-96b9-81dc67bd9bd2	C
KIMYA-1405	906f33e3-3476-57ad-872e-414066f2877b	D
KIMYA-1406	106b58e6-aba5-5999-8362-d69743e79b39	B
KIMYA-1407	b4439720-027c-5684-b43a-dbe7837d29f9	B
KIMYA-1408	a889a8e6-7cc1-525e-afca-b4524924fe86	E
KIMYA-1409	db43968f-5a24-58bc-9ea5-8ae39bbc8f1a	D
KIMYA-1410	f9ec7792-5fd7-5ad3-87ba-1b763790e3cc	C
KIMYA-1411	740c3ab7-b234-54d8-934b-d048913af823	D
KIMYA-1412	ed09ff89-a4c5-5db2-b4b2-34843e1534f3	A
